timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
53494765,3000.0,0.97096443,2628.05,0.0,3080,0,41.96886,232,2,0,0,0,0.00862069,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54609787,3000.0,0.97096443,2860.756,0.0,3155,0,185.20732,240,2,0,0,0,0.008333334,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55520845,3000.0,0.97096443,2076.9688,0.0,3210,0,41.958965,242,2,0,0,0,0.008264462,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56501750,3000.0,0.97096443,2419.838,0.0,3275,0,41.789963,244,2,0,0,0,0.008196721,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57576766,3000.0,0.97096443,2702.2573,0.0,3337,0,41.957417,246,2,0,0,0,0.008130081,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58537845,3000.0,0.97096443,2428.6199,0.0,3398,0,41.95888,248,2,0,0,0,0.008064516,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59502764,3000.0,0.97096443,2703.542,0.0,3458,0,41.79196,250,2,0,0,0,0.008,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60658866,3000.0,0.97096443,2432.565,0.0,3529,0,41.958,252,2,0,0,0,0.007936508,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61584765,3000.0,0.97096443,2764.87,0.0,3585,0,67.9968,255,2,0,0,0,0.007843138,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62504784,3000.0,0.97096443,2347.434,0.0,3647,0,41.954144,257,2,0,0,0,0.007782101,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63660767,3000.0,0.97096443,2670.2363,0.0,3714,0,41.956577,259,2,0,0,0,0.0077220076,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64586765,3000.0,0.97096443,2430.274,0.0,3773,0,41.798325,261,2,0,0,0,0.007662835,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65511797,3000.0,0.97096443,2712.2905,0.0,3832,0,41.958084,263,2,0,0,0,0.0076045627,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66662828,3000.0,0.97096443,2387.5457,0.0,3902,0,41.95687,265,2,0,0,0,0.00754717,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67497889,3000.0,0.97096443,2687.5757,0.0,3944,0,41.791252,267,2,0,0,0,0.007490637,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68512904,3000.0,0.97096443,2475.6763,0.0,4005,0,41.79196,269,2,0,0,0,0.007434944,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69587807,3000.0,0.97096443,2731.346,0.0,4086,0,41.791084,271,2,0,0,0,0.007380074,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70592767,3000.0,0.97096443,2364.9978,0.0,4132,0,41.99996,273,2,0,0,0,0.0073260074,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71517765,3000.0,0.97096443,2722.9429,0.0,4196,0,41.99912,275,2,0,0,0,0.0072727273,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72588767,3000.0,0.97096443,2432.5115,0.0,4258,0,41.957077,277,2,0,0,0,0.0072202166,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73554767,3000.0,0.97096443,2724.5,0.0,4322,0,41.792915,279,2,0,0,0,0.007168459,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74519785,3000.0,0.97096443,2396.6033,0.0,4382,0,41.95804,281,2,0,0,0,0.0071174377,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75625766,3000.0,0.97096443,2697.3,0.0,4450,0,41.958,283,2,0,0,0,0.007067138,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76541126,3000.0,0.97096443,2459.7039,0.0,4504,0,41.791084,285,2,0,0,0,0.007017544,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77520778,3000.0,0.97096443,2605.9624,0.0,4569,0,41.79092,287,2,0,0,0,0.006968641,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78590767,3000.0,0.97096443,2414.8987,0.0,4631,0,41.998238,289,2,0,0,0,0.0069204154,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79560778,3000.0,0.97096443,2690.6626,0.0,4693,0,20.896418,291,2,0,0,0,0.0068728523,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80526778,3000.0,0.97096443,2434.6465,0.0,4753,0,62.68195,293,2,0,0,0,0.0068259384,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81601829,3000.0,0.97096443,2679.5215,0.0,4821,0,67.937164,296,2,0,0,0,0.006756757,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82532786,3000.0,0.97096443,2384.6152,0.0,4877,0,41.95804,298,2,0,0,0,0.0067114094,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83532764,3000.0,0.97096443,2750.1885,0.0,4944,0,41.790127,300,2,0,0,0,0.006666667,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84623784,3000.0,0.97096443,2472.577,0.0,5008,0,41.95888,302,2,0,0,0,0.0066225166,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85534827,3000.0,0.97096443,2604.4036,0.0,5067,0,41.958168,304,2,0,0,0,0.0065789474,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86539846,3000.0,0.97096443,2431.8906,0.0,5126,0,41.99811,306,2,0,0,0,0.006535948,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87580836,3000.0,0.97096443,2634.3655,0.0,5192,0,41.95804,308,2,0,0,0,0.0064935065,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88577277,3000.0,0.97096443,2485.6833,0.0,5251,0,41.792915,310,2,0,0,0,0.006451613,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89501809,3000.0,0.97096443,2602.3975,0.0,5312,0,41.95804,312,2,0,0,0,0.0064102565,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90757786,3000.0,0.97096443,2539.402,0.0,5385,0,41.957077,313,2,0,0,0,0.0063897762,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91759205,3000.0,0.97096443,2640.8564,0.0,5451,0,20.896,314,2,0,0,0,0.006369427,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92008765,3000.0,0.97096443,2640.8564,0.0,5462,0,20.896,314,2,0,0,0,0.006369427,0,0,1,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93629800,3000.0,0.97096443,2448.5686,0.0,5568,0,20.979168,317,5,0,0,0,0.01577287,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94629939,3000.0,0.97096443,2732.2131,0.0,5627,0,41.78913,318,5,0,0,0,0.015723271,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94885814,3000.0,0.97096443,2732.2131,0.0,5641,0,41.78913,318,5,0,0,0,0.015723271,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96145792,3000.0,0.97096443,2477.4778,0.0,5719,0,20.978643,320,5,0,0,0,0.015625,0,0,1,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97401879,3000.0,0.97096443,2455.6401,0.0,5804,0,20.903301,321,5,0,0,0,0.015576324,0,0,1,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98657785,3000.0,0.97096443,2721.2786,0.0,5876,0,20.97902,322,5,0,0,0,0.015527951,0,0,1,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99658763,3000.0,0.97096443,2494.4602,0.0,5942,0,20.89496,323,5,0,0,0,0.015479876,0,0,1,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99913764,3000.0,0.97096443,2494.4602,0.0,5954,0,20.89496,323,5,0,0,0,0.015479876,0,0,1,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101484789,3000.0,0.97096443,2480.465,0.0,6042,0,20.97856,326,12,0,0,0,0.036809817,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102740787,3000.0,0.97096443,2636.9844,0.0,6129,0,41.99975,327,12,0,0,0,0.036697246,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103640813,3000.0,0.97096443,2415.6497,0.0,6188,0,20.979588,329,13,0,0,0,0.039513677,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104565839,3000.0,0.97096443,2722.8691,0.0,6235,0,41.997982,331,13,0,0,0,0.039274924,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105820765,3000.0,0.97096443,2462.8042,0.0,6321,0,41.79304,332,13,0,0,0,0.039156627,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106825812,3000.0,0.97096443,2741.8328,0.0,6381,0,20.998718,333,13,0,0,0,0.039039038,0,0,1,1,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107076764,3000.0,0.97096443,2741.8328,0.0,6396,0,20.998718,334,13,0,0,0,0.038922157,0,0,1,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
