timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
20823632,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
21823632,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
22823631,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
23823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
24823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
25823632,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
26823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
27823631,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
28823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
29823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
30823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
31823636,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
32823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
33823643,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
34823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
35823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
36823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
37823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
38823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
39823631,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
40823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
41823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
42823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
43823631,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
44823641,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
45823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
46823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
47823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
48823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
49823630,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
50823630,0,-1.6037414,-0.47010276,0.2273257,0.09818296,-0.08515928,2.2187026,1.0239208,0.0,1.0239208,0.071160525,0.026130227,1
51823630,0,-2.2420802,-0.50716954,0.12772319,0.06435689,-0.03987579,2.111982,1.0239207,9.9999955e-09,1.0239208,0.064450696,0.025204675,1
52823630,0,-2.9345632,-0.37509927,0.08737394,0.040218674,0.9865803,2.0505266,1.0239202,1.999997e-08,1.0239208,-0.059071,0.023868425,1
53823631,0,-3.1611788,-0.21224271,0.07526143,0.038843907,2.3967602,2.0302703,1.0239199,2.9999924e-08,1.0239208,0.03256589,0.023632202,1
54823630,0,-2.9542441,-0.29868495,0.061531216,0.03475818,-1.4621484,2.013341,1.0239203,3.9999783e-08,1.0239208,-0.06524519,0.023668736,1
55823631,0,-2.9708545,-0.3489253,0.053056836,0.033693906,0.28499407,2.0076072,1.02392,4.999961e-08,1.0239208,0.066346645,0.023809228,1
56823630,0,-2.921505,-0.47191212,0.052292656,0.037765622,1.2756188,2.0045927,1.0239195,5.999941e-08,1.0239208,0.21878165,0.023893096,1
57823630,0,-2.5623317,-0.45122886,0.04177402,0.038814627,-0.82325387,2.0025969,1.0239202,7.099899e-08,1.0239208,0.1332884,0.0238384,1
58823631,0,-2.2877135,-0.46125102,0.03512855,0.041629557,0.78436667,2.0015407,1.0239197,8.09985e-08,1.0239208,0.10832911,0.023634471,1
59823630,0,-2.2575195,-0.3772358,0.043585908,0.044845127,-1.008801,2.0010533,1.0239203,9.0998036e-08,1.0239208,0.200868,0.02407044,1
60823631,0,-2.19103,-0.23701055,0.040236045,0.043608595,0.04113217,2.0010726,1.0239205,1.0099698e-07,1.0239208,0.050249066,0.023477016,1
61823630,0,-2.1431375,-0.3193698,0.04348642,0.043187127,1.0987644,2.0017288,1.0239199,1.1099522e-07,1.0239208,-0.03560568,0.023232462,1
62823630,0,-2.0133188,-0.2597324,0.04306328,0.043126225,1.9200821,2.0024726,1.0239174,1.2099164e-07,1.0239208,-0.06999603,0.02314597,1
63823631,0,-1.7965167,-0.2802695,0.04306986,0.044968437,0.47303888,2.0010345,1.0239173,1.3098821e-07,1.0239208,-0.083260074,0.023346199,1
64823632,0,-1.771067,-0.21140195,0.04125099,0.046034172,1.9673449,2.003421,1.0239168,1.4098572e-07,1.0239183,-0.027283432,0.0234218,1
65823630,0,-1.8194795,-0.06882713,0.044696767,0.044508033,0.68144906,2.0033693,1.0239154,1.5198258e-07,1.0239183,-0.047452033,0.023317832,1
66823630,0,-2.076117,0.00519542,0.044891723,0.042957954,1.3986803,2.0034113,1.0239118,1.6197832e-07,1.0239183,-0.13392995,0.023310905,1
67823631,0,-2.0704405,0.03986131,0.04591386,0.047158394,0.17719123,2.0067441,1.0239121,1.7297492e-07,1.0239183,0.105779454,0.023582956,1
68823630,0,-2.038764,-0.1033484,0.055465646,0.049666047,2.3758705,2.0071528,1.0239089,1.8297146e-07,1.0239183,0.18073046,0.024358323,1
69823631,0,-1.8878036,-0.19780363,0.049181122,0.048051067,0.042572487,2.0101807,1.0239053,1.939666e-07,1.0239183,-0.021717,0.023493668,1
70823631,0,-1.9234983,-0.4142114,0.049592942,0.045608297,-0.9775216,2.0093246,1.023906,2.0395994e-07,1.0239183,-0.05458137,0.023300694,1
71823630,0,-2.001646,-0.3036322,0.05332574,0.045642592,0.04338646,2.011994,1.0239072,2.1495548e-07,1.0239183,0.115682796,0.023641795,1
72823630,0,-1.9191093,-0.32593024,0.05363998,0.040368512,-0.82953084,2.010469,1.0239061,2.2595121e-07,1.0239183,-0.0694518,0.023980845,1
73823630,0,-1.9694418,-0.40755412,0.047907796,0.040087808,-1.2625842,2.0054739,1.0239081,2.3594626e-07,1.0239183,-0.018985948,0.023748294,1
74823630,0,-1.8918637,-0.22859553,0.041527998,0.043034043,1.943822,2.0026596,1.0239024,2.459379e-07,1.0239053,0.035761196,0.023541594,1
75823630,0,-1.974804,-0.029174536,0.039156605,0.045464836,1.2678559,2.0008729,1.0238944,2.5592925e-07,1.0239053,-0.020903591,0.023572618,1
76823630,0,-1.9306053,0.0840629,0.040715616,0.044973657,0.6713949,2.001291,1.023894,2.6591945e-07,1.0239053,-0.029159598,0.02342603,1
77823630,0,-2.066694,0.17175873,0.044251747,0.042796053,1.1777871,2.0019846,1.0238885,2.759073e-07,1.0239053,-0.008948371,0.02334089,1
78823630,0,-2.2660348,0.19680601,0.045517635,0.0424875,0.70519364,2.0028126,1.0238833,2.8589378e-07,1.0239053,-0.088474244,0.023413848,1
79823630,0,-2.448504,-0.032604594,0.04271724,0.04400099,1.6005304,2.002187,1.0238708,2.9587932e-07,1.0239053,0.030797208,0.023542602,1
80823631,0,-2.41021,-0.13782315,0.038849615,0.046202596,1.0346844,2.0034225,1.023866,3.058676e-07,1.0239053,0.03662229,0.02373892,1
81823694,0,-2.313593,-0.3483239,0.039695244,0.04698544,0.8649373,2.005927,1.0238568,3.158567e-07,1.0239053,0.039918408,0.023545846,1
82823639,0,-2.2694757,-0.19465928,0.040835418,0.047785457,1.5864464,2.008222,1.0238595,3.258474e-07,1.0239053,0.04068995,0.0235012,1
83823641,0,-2.355542,-0.2314581,0.045075085,0.051512495,-0.795677,2.0124009,1.0238609,3.3684145e-07,1.0239053,-0.1985138,0.023810757,1
84823632,0,-2.3274536,-0.26273263,0.042210672,0.048359446,0.437104,2.00519,1.0238597,3.3683708e-07,1.0239053,-0.1672453,0.023632603,1
85823630,0,-2.3667676,-0.39279386,0.043987717,0.04343653,-2.4508605,2.003867,1.0238605,3.478251e-07,1.0239053,0.051065993,0.023240253,1
86823630,0,-2.4841006,-0.24892311,0.04543954,0.041131154,0.80346096,2.000464,1.023861,3.5780974e-07,1.0239053,0.0715991,0.023347564,1
87823630,0,-2.2484736,-0.14914574,0.042388413,0.03957093,0.6383866,1.999225,1.0238527,3.677854e-07,1.0238576,-0.04493751,0.023519978,1
88823631,0,-2.2704961,-0.22203417,0.035624918,0.040679634,-3.9331331,2.000533,1.0238557,3.7776366e-07,1.0238576,-0.022468375,0.023658484,1
89823630,0,-2.2078626,-0.05455593,0.032248057,0.042554688,0.093344085,1.9965162,1.0238509,3.8774488e-07,1.0238576,-0.026263202,0.023439782,1
90823642,0,-2.3746262,0.13139047,0.03560918,0.0402229,0.24073692,1.9961252,1.0238355,3.9771882e-07,1.0238576,-0.0037551655,0.023424728,1
91823631,0,-2.4853725,0.033071116,0.039317112,0.03645006,0.3488943,1.9987323,1.0238274,4.0769314e-07,1.0238576,0.14552164,0.02357282,1
92823630,0,-2.6052957,-0.066708855,0.040991716,0.031446286,0.33823845,1.9982148,1.02382,4.1767288e-07,1.0238576,-0.034143995,0.023505513,1
93823630,0,-2.6462617,-0.02104872,0.04671484,0.036884613,0.506598,1.9956504,1.0238194,4.2865315e-07,1.0238576,-0.27681524,0.023217946,1
94823630,0,-2.6555548,0.045766916,0.05580677,0.040055793,-0.07303972,2.0000727,1.0238253,4.3860211e-07,1.0238576,-0.20987386,0.022930043,1
95823630,0,-2.667004,0.06668657,0.05668081,0.04494065,1.8730478,2.014302,1.0238285,4.4853573e-07,1.0238576,-0.022592245,0.022971887,1
96823630,0,-2.591234,0.10889318,0.05665115,0.047094584,0.48932803,2.013474,1.0238239,4.5849612e-07,1.0238311,-0.033238906,0.023070067,1
97823631,0,-2.487632,0.023168674,0.05065615,0.045473013,-1.2834516,2.0039213,1.0238292,4.6844394e-07,1.0238311,-0.04012067,0.02318322,1
98823630,0,-2.541748,0.09341347,0.045749813,0.044282697,0.5574553,2.0053422,1.0238215,4.7939926e-07,1.0238311,0.0760405,0.023542332,1
99823630,0,-2.7846756,0.067245096,0.045850884,0.042007048,1.4527308,2.0070374,1.0238085,4.8936687e-07,1.0238311,0.0027006166,0.023381382,1
100823630,0,-2.9751222,0.15207654,0.048753932,0.04265884,0.27091026,2.0058765,1.0237988,4.9934243e-07,1.0238311,-0.17172357,0.023204654,1
101823630,0,-2.9838142,0.3461045,0.048173144,0.04552877,0.6768248,2.001238,1.0238153,5.092981e-07,1.0238311,-0.0887335,0.023044677,1
102823631,0,-3.1197855,0.32067308,0.049803335,0.04646948,-0.8166863,2.0063565,1.0238192,5.1922405e-07,1.0238311,-0.09851263,0.022907408,1
103823630,0,-3.070394,0.24323463,0.051108267,0.047751013,-0.5301174,2.0097122,1.023815,5.29157e-07,1.0238199,-0.06793832,0.023150671,1
104823686,0,-2.8350246,0.21608602,0.050132647,0.04603593,-0.012515578,2.006069,1.0238013,5.400841e-07,1.0238199,-0.16525538,0.023148436,1
105823642,0,-2.790089,0.31778815,0.0575699,0.047302306,0.84608054,2.0051148,1.0237929,5.5002994e-07,1.0238199,-0.18473837,0.022990938,1
106823630,0,-2.7283397,0.41521603,0.060790673,0.050540693,-1.456742,2.0166147,1.0237967,5.5997265e-07,1.0238199,-0.123928204,0.023115063,1
107823630,0,-2.7935913,0.5660419,0.05871723,0.05218753,-0.27285865,2.013006,1.0237958,5.6990575e-07,1.0238199,-0.24746354,0.023237985,1
