timestamp,load,ram_usage
19860787,0.24730629,0.30511007
20360715,0.3290962,0.37070313
20861311,0.29047126,0.37070313
21361085,0.26990265,0.37144202
21860759,0.27319223,0.37144202
22360633,0.27432883,0.37144202
22860851,0.26170146,0.37181145
23360651,0.26160347,0.37248316
23860684,0.26058948,0.37248316
24360636,0.25945705,0.37248316
24861168,0.25942272,0.37248316
25360633,0.2597608,0.37248316
25860674,0.2580374,0.37248316
26360611,0.25835633,0.37248316
26860766,0.25724792,0.37248316
27360637,0.25823098,0.37248316
27860663,0.25716323,0.37248316
28360620,0.25701755,0.37248316
28861063,0.25755495,0.37248316
29360611,0.25842667,0.37248316
29860610,0.2593035,0.37248316
30360636,0.25879306,0.37248316
30860715,0.258305,0.37248316
31360611,0.2587433,0.37248316
31860637,0.25869608,0.37248316
32360611,0.25705868,0.37248316
32860958,0.26038408,0.37248316
33360637,0.25839257,0.37248316
33860612,0.2572071,0.37248316
34360611,0.2571628,0.37248316
34860758,0.25727534,0.37248316
35360611,0.25587726,0.37248316
35860611,0.25756627,0.37248316
36360636,0.25696456,0.37248316
36860905,0.2561416,0.37248316
37360611,0.2559843,0.37248316
37860636,0.2575305,0.37248316
38360611,0.25715637,0.37248316
38860658,0.2569304,0.37248316
39360636,0.25785923,0.37248316
39860610,0.2560978,0.37248316
40360610,0.25674117,0.37248316
40860907,0.25834066,0.37248316
41360610,0.25845748,0.37248316
41860611,0.25742346,0.37248316
42360646,0.25705868,0.37248316
42860626,0.2571026,0.37248316
43360611,0.25529045,0.37248316
43860650,0.25806046,0.37248316
44360611,0.25646293,0.37248316
44860842,0.2588275,0.37248316
45360637,0.25778562,0.37248316
45860629,0.2563342,0.37248316
46360610,0.25663173,0.37248316
46860639,0.25785208,0.37248316
47360611,0.25512266,0.37248316
47860628,0.25719368,0.37248316
48360638,0.2567764,0.37248316
48860877,0.25686604,0.37248316
49360611,0.25588375,0.37248316
49860653,0.25758427,0.37248316
50360611,0.25962234,0.37248316
50860626,0.26021528,0.37248316
51360669,0.25794625,0.37248316
51860625,0.25858253,0.37248316
52360611,0.25920647,0.37248316
52860954,0.25928533,0.37248316
53360644,0.25816703,0.37248316
53860869,0.2603777,0.37248316
54360636,0.25950366,0.37248316
54860637,0.25902396,0.37248316
55360631,0.2579289,0.37248316
55860785,0.2590357,0.37248316
56360624,0.2581228,0.37248316
56860822,0.26061088,0.37248316
57360650,0.26088017,0.37248316
57860728,0.25980663,0.37248316
58360624,0.25770372,0.37248316
58860668,0.26021528,0.37248316
59360624,0.258761,0.37248316
59860624,0.25914556,0.37248316
60360649,0.25880527,0.37248316
60860775,0.2601769,0.37248316
61360624,0.25985956,0.37248316
61860653,0.25970006,0.37248316
62360624,0.25757694,0.37248316
62860623,0.26172996,0.37248316
63360649,0.2595206,0.37248316
63860623,0.26015812,0.37248316
64360658,0.2578094,0.37248316
64860649,0.26248205,0.37248316
65360624,0.2565236,0.37248316
65860623,0.26054758,0.37248316
66360648,0.25736874,0.37248316
66860624,0.2600208,0.37248316
67360623,0.25623095,0.37248316
67860649,0.26119477,0.37248316
68360623,0.25822896,0.37248316
68860615,0.26141137,0.37248316
