timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
21272438,21078313,4028193,0.9047946,0.00083239254,-0.27314377,13.148069,0.00063048984
21331396,21135040,4028193,0.90476537,0.001831063,-0.202093,12.683705,0.00035777822
21725296,21537538,4028193,0.90469044,0.008470648,-0.100212574,12.405507,8.994715e-05
22248271,22055937,4028193,0.9026969,0.017159775,-0.3035848,12.3922415,0.000826357
22769514,22574353,4028193,0.8998383,0.02563078,-0.3828044,12.41187,0.0013118195
23232580,23036267,4028193,0.88912183,0.0328807,-0.6048915,12.366981,0.003287371
23744859,23554822,4028193,0.87604934,0.04052353,-0.46194762,12.348269,0.0019201577
24267231,24073446,4028193,0.85919875,0.04787929,-0.6971603,12.344859,0.004374583
24729983,24535409,4028193,0.83580965,0.05398169,-0.8788659,12.344372,0.006952383
25242413,25054158,4028193,0.81057125,0.06020557,-0.65730536,12.3479395,0.0038877414
25764363,25572796,4028193,0.7829905,0.066055335,-0.72530556,12.352682,0.004731929
26227920,26031750,4028193,0.7562768,0.070785046,-0.9509656,12.355249,0.008132716
26739663,26550203,4028193,0.72341317,0.07546537,-0.6252303,12.359415,0.0035143066
27261849,27068780,4028193,0.6843573,0.07980949,-0.73425585,12.363704,0.004845111
27724813,27530610,4028193,0.6503632,0.08325062,-0.65122217,12.365498,0.0038106958
28237348,28049281,4028193,0.6071947,0.086556405,-0.7416868,12.368559,0.0049417354
28759202,28567643,4028193,0.55769545,0.08962147,-0.7538014,12.371567,0.005103248
29222402,29029395,4028193,0.51127654,0.092014134,-0.91834235,12.37261,0.0075736525
29744349,29547806,4028193,0.45911458,0.09440496,-0.7741135,12.375073,0.0053804545
30256630,30066501,4028193,0.40951827,0.096331224,-0.909958,12.376905,0.0074334103
30719838,30525786,4028193,0.36216226,0.0979439,-0.72206247,12.378928,0.0046797646
31241842,31044495,4028193,0.30823395,0.09955232,-0.76852834,12.37915,0.00530135
31754051,31563173,4028193,0.25388986,0.10078281,-0.5169872,12.38026,0.0023987629
32217533,32024875,4028193,0.20218626,0.101852305,-0.6129137,12.381742,0.0033711218
32739205,32543265,4028193,0.14914335,0.10291962,-0.723145,12.381416,0.004692864
33251485,33061865,4028193,0.089817785,0.10368044,-0.8295694,12.382101,0.0061754496
33773633,33580390,4028193,0.037073497,0.104484424,-0.62876624,12.383018,0.003547394
34236635,34042393,4028193,-0.007607185,0.10509112,-0.59261566,12.38279,0.0031512675
34748924,34561069,4028193,-0.055716597,0.1055425,-0.60460585,12.383194,0.0032799672
35271046,35079782,4028193,-0.1005402,0.10607648,-0.46370038,12.383929,0.0019291854
35734100,35539040,4028193,-0.12947005,0.10647477,-0.5358988,12.383592,0.0025767747
36246376,36057766,4028193,-0.16525805,0.10672049,-0.47141606,12.383907,0.0019939237
36768551,36576408,4028193,-0.19904651,0.10708069,-0.5076635,12.384444,0.0023122397
37231483,37038363,4028193,-0.22843374,0.10734507,-0.53076994,12.383991,0.002527607
37753632,37557089,4028193,-0.2587763,0.10762712,-0.40804735,12.384415,0.0014938368
38265884,38075799,4028193,-0.2892924,0.10771492,-0.38955608,12.384503,0.0013615037
38728946,38537723,4028193,-0.31718978,0.107893,-0.32706144,12.383985,0.0009597448
39251121,39056422,4028193,-0.34671536,0.10809165,-0.5823052,12.384329,0.00304219
39763811,39575115,4028193,-0.37666816,0.108105645,-0.47556925,12.384357,0.002029138
40226517,40034399,4028193,-0.40915444,0.10822916,-0.19305727,12.385,0.00033437498
40748561,40553043,4028193,-0.43404728,0.10837541,0.08350432,12.384283,6.2561114e-05
41260735,41071785,4028193,-0.46473032,0.10834194,-0.3705062,12.384519,0.001231599
41723997,41533743,4028193,-0.48912954,0.108437106,-0.26983818,12.385392,0.0006532126
42245924,42052443,4028193,-0.5113397,0.108550236,-0.13668907,12.384846,0.00016762332
42768177,42571134,4028193,-0.53307605,0.10865488,-0.38653255,12.385329,0.0013403618
43221365,43033119,4028193,-0.557298,0.10856149,-0.38475657,12.385692,0.0013280343
43743892,43551775,4028193,-0.5855207,0.10865349,-0.16056764,12.3848715,0.0002313034
44265444,44070506,4028193,-0.61592406,0.108740084,-0.50623226,12.385177,0.0022990843
44718677,44529802,4028193,-0.6504823,0.10862985,-0.5921077,12.385646,0.0031451422
45240796,45048490,4028193,-0.6852982,0.1087113,-0.43070275,12.384426,0.0016643201
45762880,45567166,4028193,-0.7300931,0.10878626,-0.3920452,12.384502,0.0013789586
46226086,46029195,4028193,-0.7582102,0.10883289,-0.47553247,12.384919,0.0020287319
46738317,46547876,4028193,-0.78910184,0.10874205,-0.27494138,12.383731,0.0006782444
47260302,47066536,4028193,-0.8232449,0.108809195,-0.15374207,12.383993,0.00021207148
47724252,47528554,4028193,-0.8588097,0.10885,-0.5218133,12.384584,0.0024429036
48235642,48047222,4028193,-0.899834,0.10875118,-0.33799738,12.383679,0.0010250249
48757805,48565939,4028193,-0.9251265,0.108817056,-0.2400456,12.384062,0.0005169897
49220970,49025149,4028193,-0.9481709,0.10885409,-0.20234329,12.384732,0.0003673233
49733298,49543867,4028193,-0.9713785,0.10875191,-0.3724057,12.383912,0.0012443207
50255186,50062572,4028193,-1.0140722,0.108817965,-0.9483949,12.384836,0.008069482
50718603,50524511,4028193,-1.0807309,0.108853236,-0.77271223,12.386811,0.005355913
51240334,51043232,4028193,-1.1283414,0.10891398,-0.27986097,12.387253,0.0007025337
51752605,51561990,4028193,-1.1673741,0.10881381,-0.7258074,12.388169,0.004724906
52274749,52080621,4028193,-1.2100614,0.1088734,-0.68023586,12.388853,0.004149975
52737791,52542585,4028193,-1.2423425,0.10890823,-0.5093334,12.3880625,0.0023267963
53250087,53061305,4028193,-1.2770448,0.10880624,-0.64237845,12.388024,0.0037011558
53772213,53579974,4028193,-1.3164815,0.10886968,-0.93710494,12.388329,0.007876282
54235212,54039243,4028193,-1.3418269,0.10890193,-0.052082896,12.387373,2.433148e-05
54747507,54557973,4028193,-1.3710557,0.108794935,-0.116172194,12.387141,0.00012105725
55269682,55076610,4028193,-1.380021,0.1088565,0.35349977,12.387316,0.0011208785
55732796,55538622,4028193,-1.396671,0.108887635,-0.15827954,12.388285,0.00022469627
56254747,56057322,4028193,-1.3882196,0.10894377,0.22816527,12.388189,0.00046692672
56767028,56576036,4028193,-1.3768829,0.10883964,-0.04839647,12.38901,2.1006235e-05
57230318,57038028,4028193,-1.3488158,0.108873926,0.3434689,12.388881,0.0010580356
57752162,57556559,4028193,-1.3137144,0.1089306,0.6827047,12.389441,0.0041799545
58264542,58075013,4028193,-1.2779033,0.10882607,0.4851793,12.389478,0.002111101
58727641,58534031,4028193,-1.2296938,0.10886267,0.80207705,12.390666,0.005768927
59249710,59052608,4028193,-1.1940969,0.10892421,0.8670938,12.390547,0.006742162
59761880,59571201,4028193,-1.1543417,0.108819164,0.7012541,12.391159,0.004409572
60225097,60033128,4028193,-1.1137269,0.108854696,0.35379326,12.391968,0.0011223191
60746998,60551858,4028193,-1.0801754,0.10891535,0.15868151,12.391083,0.00022578801
61259874,61070576,4028193,-1.0427098,0.10880866,0.09802544,12.390992,8.6164626e-05
61722280,61532544,4028193,-1.0188556,0.10884552,0.2542131,12.391983,0.0005794454
62244575,62051189,4028193,-1.0127816,0.10890484,0.11842692,12.391094,0.00012576178
62766534,62569924,4028193,-1.0246994,0.108963445,-0.26201475,12.391391,0.0006155863
63219714,63029151,4028193,-1.048923,0.10883259,-0.16352451,12.392225,0.00023975842
63741875,63547848,4028193,-1.0675417,0.10889106,0.31998217,12.390789,0.0009181425
64264122,64066527,4028193,-1.0766175,0.10894881,0.09508872,12.391046,8.107884e-05
64717105,64528481,4028193,-1.085327,0.108814225,-0.5299063,12.391649,0.0025178308
65239789,65047183,4028193,-1.0998029,0.10887224,-0.6906601,12.390185,0.004277682
65761362,65565909,4028193,-1.1324147,0.10892997,-0.7723856,12.390604,0.0053497483
66273623,66084590,4028193,-1.1714519,0.10882325,-0.88772976,12.390614,0.007066856
66736687,66546552,4028193,-1.2030264,0.108857624,-0.4758669,12.389889,0.0020307717
67258823,67065245,4028193,-1.2397977,0.10891456,-0.47934306,12.390239,0.002060491
67722088,67524487,4028193,-1.2707275,0.10894781,0.04596126,12.391201,1.8942092e-05
68234163,68043213,4028193,-1.2969358,0.108838946,0.07755709,12.390495,5.3940108e-05
68756154,68561860,4028193,-1.3191844,0.108896695,0.39368176,12.39188,0.0013896675
69268446,69080572,4028193,-1.3357697,0.108791165,0.13195944,12.393096,0.00015612002
69731680,69542469,4028193,-1.35036,0.108823255,-0.35340106,12.393055,0.0011197339
70253770,70060868,4028193,-1.356675,0.10888467,-0.13423038,12.393557,0.0001615337
70716862,70522542,4028193,-1.3559706,0.10891848,-0.37870264,12.394665,0.0012856399
71229122,71040994,4028193,-1.3813921,0.10881559,-0.54182315,12.392388,0.0026321923
71751180,71559377,4028193,-1.3993258,0.10887484,-0.7744473,12.3922825,0.005377618
72273277,72077697,4028193,-1.4104412,0.10893317,-0.34494126,12.392358,0.0010668265
72726618,72536828,4028193,-1.4158785,0.10880413,0.14033866,12.393455,0.00017657115
73248551,73055443,4028193,-1.4088799,0.10886812,0.44158697,12.393252,0.0017482548
73770720,73573964,4028193,-1.419362,0.10892585,0.063652754,12.393566,3.6324163e-05
74224129,74035650,4028193,-1.4223685,0.10879553,0.10306811,12.393577,9.5237825e-05
74745970,74554050,4028193,-1.4481443,0.10885782,-0.32485735,12.392235,0.0009462225
75268074,75072501,4028193,-1.4667716,0.10891887,-0.21450913,12.392544,0.00041256138
75731066,75534152,4028193,-1.4878052,0.10895529,-0.60119975,12.391653,0.0032409013
76243339,76052544,4028193,-1.5056998,0.10885159,-0.6247419,12.391572,0.0034997126
76765570,76571016,4028193,-1.5199307,0.10891326,-0.6959268,12.391913,0.004342564
77218642,77029958,4028193,-1.534116,0.10878385,-0.45516372,12.392577,0.0018575098
