timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
20823632,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
21823632,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
22823631,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
23823630,0,-0.45014468,0.22968008,0.024320439,0.008272853,nan,nan,nan,nan,nan,-0.28595924,0.10182369,0
24823630,0,-0.47151017,0.22818586,0.028505381,0.014930984,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
25823632,0,-0.47151017,0.22818586,0.038505383,0.024930984,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
26823630,0,-0.47151017,0.22818586,0.048505384,0.034930985,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
27823631,0,-0.47151017,0.22818586,0.058505386,0.044930987,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
28823630,0,-0.47151017,0.22818586,0.068505384,0.05493099,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
29823630,0,-0.47151017,0.22818586,0.07850538,0.06493099,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
30823630,0,-0.47151017,0.22818586,0.08850538,0.07493099,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
31823636,0,-0.47151017,0.22818586,0.09850538,0.084930986,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
32823630,0,-0.47151017,0.22818586,0.108505376,0.094930984,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
33823643,0,-0.47151017,0.22818586,0.11850537,0.10493098,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
34823630,0,-0.47151017,0.22818586,0.12850538,0.11493098,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
35823630,0,-0.47151017,0.22818586,0.13850538,0.12493098,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
36823630,0,-0.47151017,0.22818586,0.14850539,0.13493098,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
37823630,0,-0.47151017,0.22818586,0.1595054,0.14593099,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
38823630,0,-0.47151017,0.22818586,0.17050539,0.15693098,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
39823631,0,-0.47151017,0.22818586,0.1805054,0.16693099,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
40823630,0,-0.47151017,0.22818586,0.1905054,0.176931,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
41823630,0,-0.47151017,0.22818586,0.2015054,0.18793099,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
42823630,0,-0.47151017,0.22818586,0.21150541,0.197931,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
43823631,0,-0.47151017,0.22818586,0.22250539,0.20893098,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
44823641,0,-0.47151017,0.22818586,0.2325054,0.21893099,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
45823630,0,-0.47151017,0.22818586,0.24350606,0.22993165,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
46823630,0,-0.47151017,0.22818586,0.2545054,0.24093099,nan,nan,nan,nan,nan,0.4691663,0.06302965,0
