timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
20222739,20032583,-0.12520154,0.64156914,0.083396696,-3448319.5,-13046375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07987785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785608,0.078732744,-0.046488464,0.0,0.0,2.9560196,0.0,0.0,0.0
20721492,20531327,-0.039445937,0.83992493,0.25294238,-3448319.5,-13046375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23200375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014131188,-0.003272295,0.00753814,0.0,0.0,3.299548,0.0,0.0,0.0
21230241,21040047,-0.14900298,0.23049834,0.10591435,-0.02346432,0.010879484,0.056282043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15625381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06908211,0.211048,-0.007115543,0.0,0.0,2.8609684,0.0,0.0,0.0
21728837,21538791,-0.06986162,-0.20718284,0.03299068,-0.16106038,0.23065485,0.13790894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023155212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051001906,-0.19265634,-0.041971922,0.0,0.0,3.065476,0.0,0.0,0.0
22227735,22037536,-0.29951733,0.4064152,-0.4642645,-0.41655204,0.3044038,0.15311813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035377502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029259741,0.14247094,0.0326311,0.0,0.0,-0.72595394,0.0,0.0,0.0
22726480,22536280,0.42125955,-0.002482079,-0.32950228,-0.42250916,0.44698086,0.10847473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15963745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04219681,-0.027458504,0.03088814,0.0,0.0,3.1796577,-0.2130225,0.0,0.0
23225300,23035026,0.07955688,-0.17278253,-0.07766188,-0.025686434,0.007218837,0.15112686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31416702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15607536,-0.059996173,0.06378895,0.0,0.0,3.1039968,-0.043518763,0.0,0.0
23724066,23533771,0.381224,0.0155202,-0.15945908,-0.0030585309,0.051651742,0.20888901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29681015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077412784,-0.012624174,-0.045688152,0.0,0.0,4.138311,-0.06883789,0.0,0.0
24222835,24032516,0.046721965,0.060335025,-0.08452122,-0.051117357,0.050346896,0.15623474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48613358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018309355,0.10904411,-0.013744593,0.0,0.0,3.596418,-0.33340043,0.0,0.0
24731294,24541236,-0.08463631,-0.04905927,-0.07465798,-0.08605557,0.048433293,0.1309166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80339813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018960297,-0.059520643,0.005128324,0.0,0.0,3.8955884,-0.4607881,0.0,0.0
25230158,25039982,0.0002606511,-0.060122207,0.02541646,-0.10107112,0.05225678,0.14735794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5396919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009283081,-0.025509713,0.002182126,0.0,0.0,3.567291,-0.4607881,0.0,0.0
25728788,25538727,0.11958332,-0.07144474,-0.1003463,-0.08130438,0.07619822,0.15551376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35295105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005446136,0.01633155,-0.0022118688,0.0,0.0,4.29348,-0.4607881,0.0,0.0
26227633,26037472,0.096245125,-0.068421215,-0.07431507,-0.061569944,0.09120393,0.15959549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8937073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01983276,0.0012219127,0.0020293593,0.0,0.0,4.373548,-0.4607881,0.0,0.0
26726480,26536218,0.1467787,-0.09258995,-0.03875271,-0.026837043,0.10040564,0.17682266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42065048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042652138,-0.023908127,0.0022322536,0.0,0.0,4.490493,-0.4607881,0.0,0.0
27225284,27034963,0.19943729,-0.09915314,-0.07814215,-0.0035679685,0.1063115,0.18993378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51747894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018457398,0.011473861,-0.00019472837,0.0,0.0,4.5994544,-0.4607881,0.0,0.0
27723978,27533709,0.21482842,-0.045846686,-0.05203417,0.020388354,0.10464327,0.20982742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59579086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014935084,0.019992769,0.0006913543,0.0,0.0,4.1968517,-0.4607881,0.0,0.0
28222740,28032455,0.21153992,-0.1370815,-0.07118256,0.034199562,0.087220624,0.21781921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.73522186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004032746,-0.00901904,0.00096446276,0.0,0.0,3.8204205,-0.4607881,0.0,0.0
28731227,28541175,0.1960899,-0.073795274,-0.09858342,0.049726892,0.081384,0.20829391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.775547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024715282,-0.010330178,0.0038472414,0.0,0.0,3.7501502,-0.4607881,0.0,0.0
