timestamp,frequency_hz
19942161,0.0
19952170,0.0
19992209,0.0
20042160,0.0
20092160,0.0
20142161,0.0
20192204,0.0
20242160,0.0
20292162,0.0
20342160,0.0
20392265,0.0
20442221,0.0
20492161,0.0
20542164,0.0
20592250,0.0
20642164,0.0
20692160,0.0
20742163,0.0
20792171,0.0
20842161,0.0
20892159,0.0
20942160,0.0
20992237,0.0
21042159,0.0
21092159,0.0
21142159,0.0
21192186,0.0
21242160,0.0
21292161,0.0
21342160,0.0
21392184,0.0
21442190,0.0
21492160,0.0
21542174,0.0
21592169,0.0
21642159,0.0
21692159,0.0
21742160,0.0
21792197,0.20336217
21842159,0.43650818
21892159,0.59879965
21942167,0.6978337
21992224,0.6833077
22042159,0.6054342
22092159,0.5310122
22142160,0.5037369
22192192,0.48460156
22242183,0.46387798
22292170,0.45571873
22342174,0.45566842
22392180,0.34374472
22442169,0.0
22492160,0.0
22542159,0.0
22592205,0.0
22642160,0.0
22692159,0.0
22742172,0.0
22792187,0.0
22842160,0.0
22892158,0.0
22942161,0.0
22992200,0.0
23042176,0.0
23092159,0.0
23142161,0.0
23192180,0.0
23242159,0.0
23292160,0.0
23342163,0.0
23392174,0.0
23442160,0.0
23492159,0.0
23542159,0.0
23592193,0.0
23642159,0.0
23692159,0.0
23742160,0.0
23792167,0.0
23842159,0.0
23892163,0.0
23942161,0.0
23992557,0.0
24042160,0.0
24092160,0.0
24142160,0.0
24192213,0.0
24242170,0.0
24292159,0.0
24342161,0.0
24392219,0.0
24442183,0.0
24492161,0.0
24542160,0.0
24592185,0.0
24642160,0.0
24692159,0.0
24742160,0.0
24792247,0.0
24842160,0.0
24892159,0.0
24942160,0.0
24992212,0.0
25042159,0.0
25092159,0.0
25142160,0.0
25192196,0.0
25242159,0.0
25292160,0.0
25342167,0.0
25392209,0.0
25442159,0.0
25492159,0.0
25542160,0.0
25592199,0.0
25642159,0.0
25692159,0.0
25742159,0.0
25792179,0.0
25842160,0.0
25892173,0.0
25942161,0.0
25992188,0.0
26042160,0.0
26092159,0.0
26142160,0.0
26192181,0.0
26242159,0.0
26292160,0.0
26342160,0.0
26392189,0.0
26442160,0.0
26492160,0.0
26542180,0.0
26592210,0.0
26642164,0.0
26692160,0.0
26742159,0.0
26792183,0.0
26842159,0.0
26892160,0.0
26942159,0.0
26992170,0.0
27042165,0.0
27092160,0.0
27142159,0.0
27192221,0.0
27242171,0.0
27292159,0.0
27342159,0.0
27392170,0.0
27442160,0.0
27492160,0.0
27542159,0.0
27592187,0.0
27642173,0.0
27692160,0.0
27742159,0.0
27792182,0.0
27842160,0.0
27892160,0.0
27942160,0.0
27992173,0.0
28042159,0.0
28092159,0.0
28142159,0.0
28192171,0.0
28242160,0.0
28292160,0.0
28342160,0.0
28392212,0.0
28442160,0.0
28492161,0.0
28542160,0.0
28592176,0.0
28642160,0.0
28692160,0.0
28742190,0.0
28792172,0.0
28842160,0.0
28892160,0.0
28942160,0.0
28992226,0.0
29042189,0.0
29092159,0.0
29142160,0.0
29192189,0.0
29242159,0.0
29292160,0.0
29342180,0.0
29392189,0.0
29442160,0.0
29492173,0.0
29542160,0.0
29592196,0.0
29642160,0.0
29692159,0.0
29742160,0.0
29792169,0.0
29842160,0.0
29892159,0.0
29942160,0.0
29992171,0.0
30042160,0.0
30092160,0.0
30142173,0.0
30192191,0.0
30242160,0.0
30292173,0.0
30342162,0.0
30392187,0.0
30442160,0.0
30492165,0.0
30542160,0.0
30592170,0.0
30642160,0.0
30692159,0.0
30742160,0.0
30792566,0.0
30842159,0.0
30892159,0.0
30942160,0.0
30992554,0.0
31042160,0.0
31092160,0.0
31142160,0.0
31192613,0.0
31242165,0.0
31292159,0.0
31342159,0.0
31392583,0.0
31442159,0.0
31492159,0.0
31542159,0.0
31592559,0.0
31642160,0.0
31692159,0.0
31742160,0.0
31792560,0.0
31842160,0.0
31892160,0.0
31942159,0.0
31992561,0.0
32042159,0.0
32092159,0.0
32142161,0.0
32192597,0.0
32242160,0.0
32292159,0.0
32342160,0.0
32392569,0.0
32442161,0.0
32492160,0.0
32542160,0.0
32592561,0.0
32642160,0.0
32692159,0.0
32742160,0.0
32792613,0.0
32842160,0.0
32892160,0.0
32942160,0.0
32992555,0.0
33042161,0.0
33092175,0.0
33142160,0.0
33192618,0.0
33242160,0.0
33292159,0.0
33342191,0.0
33392586,0.0
33442159,0.0
33492160,0.0
33542161,0.0
33592569,0.0
33642160,0.0
33692159,0.0
33742159,0.0
33792577,0.0
33842160,0.0
