timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
19814079,19626481,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20819029,19626481,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20887854,20700285,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
21222955,21035233,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
21685829,21498250,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22434618,22246958,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22917337,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
23922340,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
24926985,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
25931810,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
26936648,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
27941488,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
28946330,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
29951184,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
30956029,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
31960885,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
32965765,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
33970633,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
34975882,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
35980398,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
36985423,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
37990124,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
38994845,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
39999735,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
41004565,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
42009400,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
43014258,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
44019155,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
45024160,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
46029025,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
47033742,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
48038535,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
49043416,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
50048241,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
51053095,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
52057953,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
53062833,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
54067879,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
55072562,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
56077752,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
57082337,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
58087557,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
59091921,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
60096758,22729678,10,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
