timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
20322534,20127789,0,31.185601874876745,117.19755711938909,0,0.29593602,0.29593602,-3448319.5,-13046375.0,-100.91877,-100.91877,101.845985,101.845985,4670152700.0,66849133000.0,-4.0,-4.0,0,1,0
20821339,20626697,0,31.18560242830152,117.19755623244006,0,0.28515604,0.28515604,-3448319.5,-13046374.0,-106.89061,-106.89101,114.25602,114.256874,4162899500.0,59587793000.0,-4.0,-4.0,0,1,0
21320026,21125310,20930323,31.18560302355622,117.19755621686278,0,0.27457604,0.27457604,-0.043348555,0.048080917,-0.01043439,0.009408841,1.8248686,1.824842,4.1188658e-05,5.067342e-05,-9.636044e-06,8.902619e-06,0,0,0
21818710,21625689,20930323,31.185603776455913,117.19755546196642,0,0.264196,0.264196,-0.220881,0.19499162,-0.09045174,0.11148177,100.6237,100.6237,1.9394403e-05,1.5114424e-05,-2.7556765e-05,5.722128e-05,0,0,0
22317533,22123195,20930323,31.185604832830588,117.19755376107437,0,0.25300902,0.25300902,-0.4616207,0.35353038,-0.26648605,0.21257922,4.6338763,4.633433,0.0018394418,0.0010789731,-0.002012182,0.0010636267,0,0,0
22816182,22625689,20930323,31.185603946206907,117.19755292572232,0,0.25,0.25,-0.4183989,0.47186765,-0.38177302,0.34996402,52.000854,52.000786,0.0001346575,0.00017127363,-0.0009896636,0.0005665289,0,0,0
23325047,23127689,23134775,31.185606863459007,117.19755150844756,0,0.25,0.25,-0.020121265,0.01748733,-0.018052312,0.0075730057,0.3227741,0.32283068,5.0173207e-05,3.7890666e-05,-6.0551083e-05,1.1685833e-05,0,0,1
23823799,23626694,23633520,31.185609425420687,117.19755034619993,0,0.25,0.25,-0.020605197,0.047037248,-0.011457341,0.02744786,0.28228176,0.28226733,6.0163173e-05,0.00031353295,-3.53643e-05,0.00015762262,0,0,1
24322545,24124790,24132265,31.185609371086713,117.19754982016245,0,0.25,0.25,-0.061480377,0.05631685,-0.030768696,0.039882075,0.27299744,0.27300656,0.00055382744,0.0004646903,-0.0002032595,0.00027005805,0,0,1
24821293,24624823,24631010,31.185609480095966,117.19754853481153,0,0.25,0.25,-0.08855513,0.041600045,-0.06031774,0.043871056,0.26925486,0.26925704,0.0011649946,0.00025708723,-0.00065933063,0.00030363415,0,0,1
25319964,25125105,25129756,31.18561067682576,117.19754862227872,0,0.25,0.25,-0.1012352,0.057001155,-0.08262578,0.049320087,0.2675266,0.2675306,0.0015323436,0.0004857959,-0.0011169779,0.0003735901,0,0,1
25818845,25624689,25628501,31.18561137158399,117.19754842072363,0,0.25,0.25,-0.06920951,0.07662071,-0.08011552,0.06337526,0.26658237,0.26659092,0.00071872055,0.0008808602,-0.0010050691,0.0006289136,0,0,1
26317495,26122758,26127246,31.185611179156766,117.19754782359092,0,0.25,0.25,-0.046532966,0.09140424,-0.06900172,0.0770637,0.2660564,0.26606393,0.00032554255,0.0012560493,-0.00075390935,0.0009238883,0,0,1
26816250,26623686,26625992,31.185611088544878,117.19754733894976,0,0.25,0.25,-0.024659384,0.10505812,-0.046226583,0.0902959,0.2656939,0.26570526,9.154674e-05,0.0016615717,-0.0003944917,0.0012585664,0,0,1
27324987,27124805,27134712,31.185611088452102,117.19754694122733,0,0.25,0.25,0.008444221,0.10792037,-0.02120657,0.099758744,0.2655938,0.2656103,1.0738935e-05,0.001753969,-0.00016342147,0.0015202148,0,0,1
