timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
22437276,22247008,-5.008954e-06,-1.0055777e-05,0.992309,0.96900284,3.1091864,21.355099,228.3558,0.0
22447130,22256983,-5.008954e-06,-1.0055777e-05,0.9923366,0.96903044,3.1091864,21.355099,228.3558,0.0
23434508,23244498,-0.3588292,0.31439227,0.24078278,0.10047722,3.9571457,2.2715223,0.1252937,0.0
24432011,24241989,-0.6594294,0.42417005,0.07909199,0.070297204,3.5909905,2.1117804,0.12766732,0.0
25439471,25249454,-0.65249443,0.40930068,0.063537285,0.062226795,4.1880107,2.0559912,0.11604294,0.0
26436920,26246945,-0.66258615,0.42768982,0.06434947,0.06029281,4.121674,2.06886,0.11604294,0.0
27434436,27244437,-0.65385616,0.42291772,0.06649438,0.060098547,3.3328984,2.0701184,0.11604294,0.0
28431968,28241928,-0.6388249,0.41872832,0.06857599,0.06133,4.3319826,2.0696235,0.11604294,0.0
29439367,29249395,-0.6405963,0.41202873,0.07080579,0.06345036,3.2421062,2.071192,0.11604294,0.0
30436896,30246887,-0.6428486,0.41969115,0.073062204,0.06589788,4.09242,2.073269,0.11604294,0.0
31434356,31244379,-0.6350678,0.44958186,0.07538332,0.06818851,4.1563926,2.0642347,0.11604294,0.0
32441836,32251848,-0.63395154,0.4814084,0.07784009,0.07036367,4.275668,2.0779605,0.11604294,0.0
33439318,33249341,-0.66710126,0.48465076,0.08020399,0.07254194,3.8195643,2.0781298,0.11604294,0.0
34436816,34246835,-0.7050262,0.47438163,0.08248916,0.07474871,4.3385534,2.0788498,0.11604294,0.0
34516633,34326635,-0.7050523,0.47440663,0.082692936,0.07495248,4.183729,2.0788198,0.11604294,0.0
50097632,49907529,-0.7050523,0.47440663,0.11929543,0.09955307,-1.5684012,2.0700238,0.10942899,0.0
50107584,49917504,-0.7050523,0.47440663,0.11932517,0.099582806,-1.5684012,2.0700238,0.10942899,0.0
51095076,50905027,-0.75185806,0.4106711,0.116977476,0.09848189,-0.9918971,2.070266,0.09253963,0.0
52092682,51902524,-1.1410793,0.429739,0.107366055,0.092419244,-2.3414884,2.0665672,0.093502365,0.0
53100012,52909995,-1.3450241,0.44947392,0.10240171,0.08236066,-2.2998705,2.0415254,0.093882896,0.0
54097492,53907490,-1.9000361,0.76439553,0.08358149,0.06600386,-2.1500115,2.0025437,0.09281306,0.0
55094987,54904985,-2.0558047,0.75583977,0.07588593,0.05817443,-3.0994587,1.9843602,0.09335599,0.0
56092470,55902479,-2.105877,0.6976639,0.06904255,0.05273945,0.5466685,1.9747169,0.09418989,0.0
57089953,56899972,-2.1104522,0.5517024,0.063091174,0.04970621,-1.9176149,1.9729941,0.093322255,0.0
58097444,57907440,-2.1523404,0.42762133,0.055496223,0.048687216,0.7121105,1.968302,0.09318168,0.0
59094914,58904933,-2.107556,0.26688996,0.05107461,0.048546776,-2.1272845,1.9677409,0.09298642,0.0
60102446,59912400,-2.0389354,0.2853744,0.048828214,0.050512906,0.41959763,1.9733759,0.09255187,0.0
61099876,60909891,-2.065237,0.2720351,0.04960988,0.050486762,0.10402584,1.9735078,0.09182311,0.0
62097353,61907381,-2.0570207,0.21572478,0.04991151,0.04929856,-0.29440212,1.968529,0.0914049,0.0
63094878,62904871,-2.0063787,0.27460393,0.04832461,0.048453305,-0.78879166,1.9692154,0.09108111,0.0
64092384,63902359,-1.9772047,0.2542806,0.048173524,0.04718395,1.7908759,1.9707212,0.09118262,0.0
65099855,64909821,-2.005431,0.31454855,0.047496013,0.047515094,1.6747594,1.9749688,0.09106405,0.0
66097273,65907307,-2.0482738,0.3612407,0.049148157,0.047361705,-0.3988762,1.9704717,0.09106043,0.0
67094823,66904792,-2.2214441,0.31340948,0.047484215,0.04695116,-0.49959803,1.9616928,0.09115859,0.0
68092263,67902277,-2.2248275,0.3203863,0.047379784,0.048602946,-1.4888854,1.9667604,0.09131466,0.0
69099737,68909735,-2.0890481,0.09618507,0.045458432,0.04652132,-2.5723305,1.9692023,0.09175033,0.0
70096061,69908319,-2.1685605,-0.007310294,0.046369992,0.047129944,-0.6295943,1.9698718,0.09114855,0.0
71091030,70903302,-2.010228,-0.13581051,0.04470621,0.046332296,-1.4034963,1.9657775,0.09100943,0.0
72095918,71908135,-1.9383376,-0.12495184,0.04620541,0.046087693,1.9160652,1.9625814,0.09122225,0.0
73100796,72912969,-1.7967257,-0.13356863,0.045761075,0.045022126,1.4743986,1.9633684,0.091642864,0.0
74095731,73907950,-1.7929869,-0.1453667,0.046715517,0.045984466,-1.0858712,1.9656637,0.0915277,0.0
75090703,74902930,-1.7912943,-0.10361629,0.04645422,0.047472775,-0.9222088,1.9669002,0.091317184,0.0
76095613,75907761,-1.8436116,0.07744968,0.045534734,0.045963265,-2.0627599,1.9646585,0.09143072,0.0
77100319,76912591,-1.8681267,0.10775301,0.04629444,0.047013585,-1.8836408,1.9672574,0.09127114,0.0
78095296,77907574,-2.0409155,0.12968943,0.045193937,0.04676887,-1.300003,1.9655858,0.091148324,0.0
79100155,78912397,-2.2507849,0.030457774,0.043940578,0.04571206,-1.5173445,1.9634805,0.09114126,0.0
80095126,79907374,-2.341861,-0.12865992,0.04406978,0.04508018,-1.5363431,1.9632814,0.09123292,0.0
81099938,80912200,-2.3189797,-0.28627467,0.04426575,0.046189588,-0.7490816,1.9670048,0.0913852,0.0
82094970,81907176,-2.2010484,-0.470139,0.044252,0.04608423,-2.2528958,1.9675844,0.091194004,0.0
83099769,82912003,-2.1479073,-0.5032508,0.04527762,0.047170002,0.13714218,1.9688435,0.09121981,0.0
84094729,83906979,-2.169843,-0.5604237,0.04671508,0.049026612,10.977308,2.0163412,0.09139873,0.0
