timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
19837675,19837675,31.185603099999998,117.1975564,45.480000000000004,43.285000000000004,1772504877400167,10813493,0.19800001,0.13171057,0.551,0.9850001,0.72999996,1.4599999,104,8,0.86800003,-0.342,0.79800004,-0.75100005,1.971097,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
19947597,19947597,31.185602699999997,117.1975573,45.501,43.306,1772504877500167,10813493,0.19600001,0.12053348,0.549,0.98200005,0.72999996,1.4599999,104,8,1.07,-0.535,0.92700005,-0.321,2.0383875,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
20038674,20038674,31.185602399999997,117.19755769999999,45.536,43.341,1772504877600167,10813493,0.29900002,0.1205745,0.54700005,0.98,0.72999996,1.4599999,104,8,0.041,-0.034,-0.022000002,0.358,2.0383875,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
20141686,20141686,31.185602399999997,117.1975573,45.568,43.373,1772504877700167,10813493,0.156,0.54230744,0.546,0.97700006,0.72999996,1.4599999,104,8,0.29700002,0.033,-0.29500002,0.09,2.1696715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
20242778,20242778,31.1856023,117.19755699999999,45.589,43.394,1772504877800167,10813493,0.24900001,0.54231393,0.544,0.975,0.72999996,1.4599999,104,8,0.19100001,-0.15200001,-0.116000004,-0.179,2.1696715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
20338674,20338674,31.185602399999997,117.1975568,45.601,43.406,1772504877900167,10813493,0.16600001,0.54231864,0.54200006,0.97200006,0.72999996,1.4599999,104,12,0.124000005,0.123,0.014,-0.136,2.1696715,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
20470672,20470672,31.1856026,117.19755669999999,45.629,43.434,1772504878000167,10813493,0.125,0.60321003,0.54,0.96900004,0.72999996,1.4599999,104,12,0.163,0.163,0.001,0.0,1.2032113,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
20542692,20542692,31.185602699999997,117.1975566,45.669000000000004,43.474000000000004,1772504878100167,10813493,0.15100001,0.60321355,0.53800005,0.966,0.72999996,1.4599999,104,12,0.066,0.040000003,-0.053000003,-0.058000002,1.2032113,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
20640678,20640678,31.185602799999998,117.19755629999999,45.716,43.521,1772504878200167,10813493,0.18,0.6349099,0.536,0.96400005,0.72999996,1.4599999,104,12,0.17600001,-0.068,-0.163,-0.18100001,2.6812587,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
20741686,20741686,31.185602799999998,117.1975561,45.746,43.551,1772504878300167,10813493,0.18400002,0.6349138,0.53400004,0.961,0.72999996,1.4599999,104,12,0.11400001,-0.093,-0.067,-0.117000006,2.6812587,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
20837674,20837674,31.1856029,117.1975561,45.818,43.623,1772504878400167,10813493,0.171,0.36123478,0.532,0.957,0.72999996,1.4599999,104,12,0.294,0.041,0.291,-0.41000003,1.7361201,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
20939673,20939673,31.1856032,117.1975564,45.874,43.679,1772504878500167,10813493,0.079,0.14618143,0.53000003,0.95400006,0.72999996,1.4599999,104,12,0.71400005,0.335,0.63100004,-0.116000004,1.1748017,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
21039673,21039673,31.185603399999998,117.1975566,45.903,43.708,1772504878600167,10813493,0.21700001,0.1462139,0.528,0.95100003,0.72999996,1.4599999,104,12,0.102000006,-0.003,0.102000006,0.33,1.1748017,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
21142673,21142673,31.185603399999998,117.1975564,45.935,43.74,1772504878700167,10813493,0.085,0.43801445,0.526,0.947,0.72999996,1.4599999,104,12,0.224,-0.062000003,-0.215,0.025,0.87139505,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
21240296,21240296,31.185603399999998,117.1975561,45.977000000000004,43.782000000000004,1772504878800167,10813493,0.102000006,0.34438556,0.52400005,0.94400007,0.72999996,1.4599999,104,12,0.266,-0.011000001,-0.266,-0.062000003,5.6192594,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
21337673,21337673,31.185603399999998,117.19755579999999,46.013,43.818,1772504878900167,10813493,0.116000004,0.42812523,0.522,0.94100004,0.72999996,1.4599999,105,7,0.209,-0.126,-0.16700001,-0.071,5.009517,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
21464673,21464673,31.185603399999998,117.19755549999999,46.043,43.848,1772504879000167,10813493,0.082,0.5375398,0.52000004,0.938,0.72999996,1.4599999,105,7,0.15,0.040000003,-0.14400001,-0.016,4.9983363,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
21539673,21539673,31.1856036,117.19755529999999,46.072,43.877,1772504879100167,10813493,0.078,0.3936569,0.518,0.934,0.72999996,1.4599999,105,7,0.177,0.147,-0.09900001,-0.007,5.4493217,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
21640674,21640674,31.185603699999998,117.19755509999999,46.124,43.929,1772504879200167,10813493,0.12900001,0.46530092,0.51600003,0.93000007,0.72999996,1.4599999,105,7,0.164,0.048,0.157,-0.19900002,0.045389906,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
21740674,21740674,31.1856041,117.19755529999999,46.181000000000004,43.985,1772504879300167,10813493,0.072000004,0.12999003,0.514,0.92700005,0.72999996,1.4599999,105,7,0.583,0.48000002,0.33100003,0.030000001,0.5631561,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
21836676,21836676,31.185604599999998,117.19755529999999,46.197,44.002,1772504879400167,10813493,0.13800001,0.1751499,0.512,0.92300004,0.72999996,1.4599999,105,7,0.41200003,0.41000003,-0.042000003,0.43500003,0.32642666,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
21940687,21940687,31.1856048,117.197555,46.192,43.997,1772504879500167,10813493,0.10300001,0.2294085,0.51000005,0.919,0.72999996,1.4599999,105,7,0.30600002,0.096,-0.29000002,0.19700001,6.028915,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
22040722,22040722,31.185604899999998,117.19755459999999,46.186,43.991,1772504879600167,10813493,0.119,0.19500703,0.507,0.915,0.72999996,1.4599999,105,7,0.34600002,0.07300001,-0.33800003,0.404,5.3887286,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
22140673,22140673,31.185605,117.19755409999999,46.160000000000004,43.965,1772504879700167,10813493,0.14600001,0.2176909,0.505,0.91200006,0.72999996,1.4599999,105,7,0.31500003,-0.046000004,-0.31100002,0.78300005,5.0222816,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
22238183,22238183,31.1856051,117.1975537,46.15,43.955,1772504879800167,10813493,0.17500001,0.74822295,0.503,0.90800005,0.72999996,1.4599999,105,7,0.116000004,0.015000001,-0.115,0.337,5.008482,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
22338692,22338692,31.185605199999998,117.19755339999999,46.161,43.966,1772504879900167,10813493,0.123,0.76523036,0.50100005,0.90400004,0.72999996,1.4599999,97,9,0.13100001,0.057000004,-0.11800001,0.081,5.0838785,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
22464673,22464673,31.185605199999998,117.1975532,46.164,43.969,1772504880000167,10813493,0.10700001,0.2768132,0.499,0.90000004,0.72999996,1.4599999,97,9,0.349,-0.33100003,-0.11100001,0.133,3.6520853,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
22539673,22539673,31.1856048,117.197553,46.17,43.975,1772504880100167,10813493,0.102000006,0.10573343,0.49600002,0.896,0.72999996,1.4599999,97,9,0.795,-0.795,0.011000001,0.23900001,3.1943169,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
22643682,22643682,31.1856044,117.197553,46.178000000000004,43.983000000000004,1772504880200167,10813493,0.101,0.18018483,0.49400002,0.89300007,0.72999996,1.4599999,97,9,0.42000002,-0.41500002,0.065000005,0.134,3.1410272,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
22740676,22740676,31.185604299999998,117.1975528,46.196,44.001,1772504880300167,10813493,0.13800001,0.5878909,0.492,0.89000005,0.72999996,1.4599999,97,9,0.19100001,-0.063,-0.18,0.156,3.2470994,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
22840712,22840712,31.1856045,117.1975525,46.184,43.989000000000004,1772504880400167,10813493,0.11800001,0.15627992,0.49100003,0.887,0.72999996,1.4599999,97,9,0.528,0.393,-0.35300002,0.24200001,5.3995366,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
22941755,22941755,31.185604899999998,117.19755219999999,46.191,43.996,1772504880500167,10813493,0.109000005,0.28478798,0.48900002,0.88400006,0.72999996,1.4599999,97,9,0.28100002,0.24700001,-0.135,0.079,5.488508,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
23039673,23039673,31.185605199999998,117.197552,46.230000000000004,44.035000000000004,1772504880600167,10813493,0.08800001,0.209558,0.48700002,0.88100004,0.72999996,1.4599999,97,9,0.41000003,0.40600002,-0.056,0.017,5.914613,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
23141683,23141683,31.185605799999998,117.1975519,46.241,44.046,1772504880700167,10813493,0.093,0.1264224,0.485,0.878,0.72999996,1.4599999,97,9,0.647,0.647,-0.022000002,0.116000004,6.160283,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
23242673,23242673,31.1856065,117.19755169999999,46.275,44.08,1772504880800167,10813493,0.071,0.10097654,0.483,0.87500006,0.72999996,1.4599999,97,9,0.781,0.781,0.033,-0.085,6.261042,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
23340935,23340935,31.185607299999997,117.19755169999999,46.313,44.118,1772504880900167,10813493,0.069000006,0.08528219,0.48200002,0.87200004,0.72999996,1.4599999,98,14,0.9250001,0.91300005,0.15300001,-0.20600002,0.08775533,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
23469673,23469673,31.1856081,117.1975516,46.394,44.199,1772504881000167,10813493,0.09900001,0.09938759,0.48000002,0.869,0.72999996,1.4599999,98,14,0.81100005,0.809,-0.053000003,-0.46400002,0.022642156,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
23541683,23541683,31.1856087,117.1975513,46.411,44.216,1772504881100167,10813493,0.14,0.15154065,0.47800002,0.86600006,0.72999996,1.4599999,98,14,0.49300003,0.277,-0.40800002,0.39200002,6.005514,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
23640678,23640678,31.1856089,117.19755079999999,46.387,44.192,1772504881200167,10813493,0.16600001,0.34769925,0.476,0.86300004,0.72999996,1.4599999,98,14,0.23700002,0.055000003,-0.23,0.291,5.836387,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
23741683,23741683,31.185609099999997,117.1975506,46.389,44.194,1772504881300167,10813493,0.08800001,0.3745984,0.47500002,0.86100006,0.72999996,1.4599999,98,14,0.215,0.21000001,-0.044000003,-0.048,5.9483156,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
23841682,23841682,31.1856092,117.1975506,46.397,44.202,1772504881400167,10813493,0.083000004,0.42957613,0.47300002,0.85800004,0.72999996,1.4599999,98,14,0.18400002,-0.18400002,-0.003,-0.006,4.742458,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
