timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
21222984,21035233,0.0,2.4674013,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
21685849,21498250,0.882225,1.6263664,-2.7072396,-1.1517644,0.10013053,1.068066,2.1498544,-0.21560247,-0.13652678,-0.07812468,-0.10982202,-0.18587255,-0.09490645,-0.14308405,-0.080859154,-0.014398895,-0.01330623,0.06500546,0.09787141,0.28897834,0.37530392,0.1728409,0
22680824,22493243,-0.27786326,1.2483166,-2.1689348,-0.79608303,-0.2900257,0.31451008,1.5853323,0.6166258,0.6197138,0.62080353,0.62144244,0.61951745,-0.14706148,-0.1328565,-0.12831433,-0.12572801,-0.13369024,0.15074341,0.17622606,0.37154365,0.15074341,0.15074341,0
23675852,23488238,-0.4399292,0.03936164,-0.888044,-0.49702558,-0.44244808,-0.36058995,0.11126181,0.45870635,0.53327763,0.54322815,0.55833197,0.5736777,0.21769321,0.21459539,0.21635808,0.21995701,0.23853645,0.0523305,0.13224645,0.69172823,0.07136433,0.0523305,1
24680675,24493085,-0.9407833,0.016476396,-0.9666749,-0.6317314,-0.5836708,-0.5123129,-0.08121516,-0.05882296,0.008183729,0.016360272,0.027697287,0.07340868,-0.3495354,-0.30113563,-0.29242975,-0.278809,-0.18210372,0.9390491,0.018635994,0.041139014,0.0010868137,8.89777e-05,1
25675693,25488082,-0.936775,0.028565055,-1.0021741,-0.6730688,-0.6259999,-0.5560773,-0.13675772,0.107084975,0.15698832,0.16377969,0.17362036,0.22390573,-0.098798044,-0.08959939,-0.08696164,-0.08245801,-0.04232087,0.8106817,0.051836006,0.13235408,0.004287098,0.00084110984,1
26680545,26492929,-0.9462101,0.023038942,-0.9899533,-0.6603594,-0.6131729,-0.5430864,-0.121841475,0.1398735,0.1794822,0.18431555,0.19104108,0.21848261,-0.07358478,-0.045363836,-0.040313855,-0.032404542,0.02306522,0.86419505,0.038651966,0.09393852,0.0028319797,0.0003825439,1
27685409,27497777,-0.9265667,0.02376588,-0.97639096,-0.64751184,-0.60043734,-0.53051716,-0.11042076,0.041393887,0.07480326,0.07881331,0.08435538,0.10599729,-0.12303329,-0.09662636,-0.09199908,-0.08478924,-0.035034247,0.8529709,0.041554,0.10192925,0.0031107296,0.0004350811,1
28680356,28492774,-0.95666075,0.023188246,-1.0072361,-0.6783033,-0.6312172,-0.56127995,-0.14101042,0.10525276,0.13088721,0.1339102,0.13805825,0.15346828,-0.045345668,-0.023097929,-0.019268077,-0.013326465,0.027046733,0.8571144,0.040512856,0.098963164,0.0030021172,0.00040749813,1
29675401,29487772,-0.94296014,0.023055105,-0.9971233,-0.6682534,-0.6211747,-0.5512498,-0.13104166,0.054668665,0.074166894,0.07650295,0.07972868,0.09226328,-0.08163305,-0.06604485,-0.063319795,-0.05907607,-0.029844198,0.85752374,0.040419087,0.09866517,0.0029896896,0.00040222876,1
30680220,30492621,-0.96849567,0.024114365,-1.032628,-0.70387495,-0.65682304,-0.58693796,-0.16714047,0.05508983,0.07014929,0.07198752,0.07454531,0.08499375,-0.05786979,-0.047108855,-0.04518539,-0.04217353,-0.021050617,0.8464583,0.04319692,0.106586464,0.0032804122,0.00047787867,1
31685095,31497471,-0.95404273,0.024061149,-0.99473745,-0.6760594,-0.6304445,-0.5627056,-0.15495637,-0.109987974,-0.09445386,-0.09250029,-0.08974986,-0.07759714,-0.10635778,-0.097023934,-0.09529987,-0.09257889,-0.07288301,0.83113456,0.048423428,0.11680415,0.0034098432,0.00022813574,1
32680130,32492470,-0.9391055,0.026565097,-1.0051048,-0.68622303,-0.64060086,-0.5728509,-0.1654484,0.02722756,0.035478283,0.036563803,0.038117528,0.04565214,-0.004144812,-0.0010542448,-0.00040310668,0.0006541875,0.008974818,0.80189145,0.05570345,0.13787422,0.004182055,0.00034884166,1
33675061,33487470,-0.9494408,0.026623484,-1.0172659,-0.6988245,-0.6532656,-0.5856089,-0.17873272,-0.006454017,0.010820005,0.01324849,0.016803866,0.03608458,-0.019115929,-0.018632997,-0.01811565,-0.017143965,-0.006509319,0.8012585,0.055931043,0.13828847,0.004184571,0.0003374158,1
34679904,34492321,-0.9661644,0.026856387,-1.0444102,-0.7269169,-0.6814938,-0.6140423,-0.20834816,0.02940434,0.028459607,0.028251836,0.027910775,0.02516284,-0.014730008,-0.011850949,-0.01146893,-0.010919421,-0.008205917,0.7973725,0.057044033,0.14100143,0.0042574657,0.0003245673,1
35684809,35497173,-0.95873207,0.02723628,-1.0434905,-0.72575045,-0.68029404,-0.61279386,-0.20687768,0.008054458,0.010444943,0.010609282,0.010768048,0.009583387,0.051264975,0.05794831,0.05895428,0.06045981,0.06942403,0.79396194,0.057845157,0.14348906,0.004357211,0.0003466114,1
36679757,36492174,-0.95864576,0.02755838,-1.0293229,-0.7117781,-0.6663518,-0.5988968,-0.19327457,0.037450414,0.043665808,0.04443051,0.045498837,0.049998768,-0.008488988,-0.004119493,-0.0033412213,-0.0021231193,0.0064451844,0.7905064,0.058726255,0.1459679,0.0044440175,0.0003554418,1
37684620,37497026,-0.9461418,0.027780378,-1.0173765,-0.6999832,-0.6545794,-0.5871589,-0.18175493,-0.023021448,-0.013539212,-0.012369826,-0.01073458,-0.003809156,-0.044944834,-0.03837737,-0.037203833,-0.03536602,-0.022404727,0.7883662,0.05927597,0.14750104,0.004496934,0.0003599903,1
38679616,38492027,-0.9198568,0.029560562,-0.9952115,-0.6815741,-0.63672584,-0.5701344,-0.16973947,-0.13493845,-0.11483186,-0.11227914,-0.108669035,-0.092303604,0.06722619,0.07842292,0.08052136,0.083843976,0.10815945,0.75481963,0.0680857,0.17143151,0.0052827727,0.00038027507,1
