timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
20528100,2490378,2490378,0,0,0,0,0,0,0,0,406.03638,406.03638,8120.7275,8120.7275,0.19187772,0.028932173,1.0772598e-08,-4.4571915,-1.8800037,-8.941002,-0.7428298,-0.69921845,-0.20544046,0.044258837,0.19548161,0.03756098,0.0058499947,0.00831671,0.0005742525,9.631858,9.631858
21562490,2490378,2490378,0,0,0,0,0,0,0,0,406.03622,406.03622,8120.724,8120.724,0.22410949,0.033326022,1.5784419e-08,-6.640961,2.2943406,-8.23122,-0.3516458,-0.2031304,-0.64076024,0.36752802,1.5145102,0.40454292,0.055737033,0.0045190523,0.0013698863,9.660756,9.660756
22493450,2490378,2490378,0,0,0,0,0,0,0,0,406.03607,406.03607,8120.721,8120.721,0.80706346,0.036836684,1.12637215e-08,-8.293996,0.8305114,-7.087736,-0.23855533,1.0845267,0.019005597,0.15776347,0.20702186,0.1312727,0.0011216983,0.014370564,0.000101867976,9.699144,9.699144
23527852,2490378,2490378,0,0,0,0,0,0,0,0,406.0359,406.0359,8120.7173,8120.7173,0.33394885,0.024923528,4.1061137e-09,-5.9330893,-2.0293446,-7.4023533,0.21543881,-0.2808338,-0.06997328,0.3101196,0.30887395,1.2434689,0.0020023342,0.0011615757,0.012954534,9.731279,9.731279
24562254,2490378,2490378,0,0,0,0,0,0,0,0,406.03574,406.03574,8120.7144,8120.7144,0.15336661,0.014969692,3.5998332e-10,-1.8713498,-0.40569088,-9.36116,-0.019077616,0.04537923,-0.07614979,0.014629796,0.031925052,0.06528787,0.0006688544,6.41581e-05,3.7937316e-05,9.764708,9.764708
25493245,2490378,2490378,0,0,0,0,0,0,0,0,406.03558,406.03558,8120.7114,8120.7114,0.07991286,0.008959541,4.714989e-10,-2.2588956,-1.1048598,-9.602331,-0.022916162,-0.1895012,0.086670026,0.0041352045,0.023063192,0.0073303413,0.00040234035,0.0020301547,0.00062987604,9.756514,9.756514
26527618,2490378,2490378,0,0,0,0,0,0,0,0,406.0354,406.0354,8120.7085,8120.7085,0.060746513,0.005782983,3.679811e-10,-0.79940695,-0.118396185,-9.488831,-0.07347772,0.12872852,0.10289041,0.007918013,0.013708381,0.0019922087,0.00027915204,3.837464e-05,0.00016372913,9.775637,9.775637
27562019,2490378,2490378,0,0,0,0,0,0,0,0,406.03525,406.03525,8120.7046,8120.7046,0.045554668,0.0056104455,8.579635e-11,-1.0733343,-0.833638,-9.719501,-0.0055863974,0.018142505,0.067510135,0.0020569118,0.004473497,0.00207962,4.2765718e-05,9.077902e-06,4.423175e-05,9.798137,9.798137
28492995,2490378,2490378,0,0,0,0,0,0,0,0,406.03513,406.03513,8120.702,8120.702,0.04235713,0.0038163464,6.133776e-11,-1.0229815,-0.9482042,-9.490538,0.015085732,-0.018333271,0.009156335,0.0007999762,0.0021212043,0.0004506985,0.0003719835,1.38019e-05,0.00026087996,9.796843,9.796843
29527386,2490378,2490378,0,0,0,0,0,0,0,0,406.03497,406.03497,8120.6997,8120.6997,0.06862898,0.0042671016,1.8518224e-10,-1.0784907,-0.6824407,-9.686121,0.03630537,0.071267046,-0.04920618,0.0022919872,0.0060884743,0.0020125394,0.00017572536,1.2206354e-05,3.457044e-05,9.8193445,9.8193445
