timestamp,normalized_wheel_setpoint
37643588,0.009615483
37743363,0.009615483
37848370,0.009615483
37942855,0.009615483
38047824,0.009615483
38142409,0.009615483
38247326,0.009615483
38341888,0.009615483
38446867,0.009615483
38546851,0.009615483
38646304,0.009615483
38746146,0.009615483
38845839,0.009615483
38945615,0.009615483
39045380,0.009615483
39145102,0.009615483
39244822,0.009615483
39344632,0.009615483
39444335,0.009615483
39544116,0.009615483
39643812,0.009615483
39743605,0.009615483
39843309,0.009615483
39947871,0.009615483
40042820,0.009615483
40147341,0.009615483
40242427,0.009615483
40346847,0.009615483
40441829,0.009615483
40546362,0.009615483
40646056,0.009615483
40745837,0.009615483
40845552,0.009615483
40945352,0.009615483
41045063,-0.004796039
41144841,0.009615483
41244563,0.009615483
41349660,0.009615483
41444042,0.009615483
41549397,0.009615483
41643545,0.009615483
41748660,0.009615483
41843070,0.009615483
41948138,0.009615483
42047790,0.009615483
42147638,0.009615483
42247315,0.009615483
42347087,0.009615483
42446784,0.009615483
42546629,0.009615483
42646302,0.009615483
42746153,0.009615483
42845795,0.009615483
42945649,0.009615483
43045343,0.009615483
43145130,0.009615483
43244786,0.009615483
43344644,0.009615483
43449011,0.009615483
43544088,0.009615483
43648518,0.009615483
43743631,0.009615483
43848002,0.009615483
43943117,0.009615483
44047535,0.009615483
44147258,0.009615483
44247054,0.009615483
44346765,0.009615483
44446520,0.009615483
44546260,0.009615483
44646012,0.009615483
44745765,0.009615483
44845536,0.009615483
44945261,0.009615483
45045023,0.009615483
45144781,0.009615483
45244523,0.009615483
45344280,0.009615483
45444042,0.009615483
45549031,0.009615483
45643500,0.009615483
45748536,0.009615483
45843006,0.009615483
45948009,0.009615483
46042531,0.009615483
46147490,0.009615483
46247232,0.009615483
46347014,0.009615483
46446760,0.009615483
46546489,0.009615483
46646242,0.009615483
46746024,0.009615483
46845761,0.009615483
46945525,0.009615483
47045250,0.009615483
47145023,0.009615483
47244812,0.009615483
47344488,0.009615483
47444233,0.009615483
47543988,0.009615483
47648475,0.009615483
47743521,0.009615483
47848016,0.009615483
47942979,0.009615483
48047474,0.009615483
48142566,0.009615483
48246980,0.009615483
48346739,0.009615483
48446469,0.009615483
48546225,0.009615483
48645978,0.009615483
48745721,0.009615483
48845517,0.009615483
48945230,0.009615483
49045023,0.009615483
49144732,0.009615483
49244507,0.009615483
49344237,0.009615483
49443975,0.009615483
49543731,0.009615483
49643483,0.009615483
49748459,0.009615483
49842978,0.009615483
49947985,0.009615483
50042492,0.009615483
50147490,0.009615483
50242004,0.009615483
50346968,0.009615483
50446702,0.009615483
50546489,0.009615483
50646226,0.009615483
50745971,0.009615483
50845722,0.009615483
50945535,0.009615483
51045236,0.009615483
51144956,0.009615483
51244832,0.009615483
51344452,0.009615483
51444229,0.009615483
51543960,0.009615483
51643756,0.009615483
51743496,0.009615483
51847961,0.009615483
51942956,0.009615483
52047439,0.009615483
52142494,0.009615483
52246951,0.009615483
52341993,0.009615483
52446444,0.009615483
52546193,0.009615483
52645983,0.009615483
52745709,0.009615483
52845453,0.009615483
52945221,0.009615483
53044963,0.009615483
53144702,0.009615483
53244454,0.009615483
53344187,0.009615483
53449311,0.009615483
53543688,0.009615483
53643457,0.009615483
53743192,0.009615483
53848197,0.009615483
53947953,0.009615483
54042462,0.009615483
54147410,0.009615483
54247358,0.009615483
54346956,0.009615483
54446676,0.009615483
54546459,0.009615483
54646183,0.009615483
54745950,0.009615483
54845743,0.009615483
54945420,0.009615483
55045372,0.009615483
55144917,0.009615483
55244728,0.009615483
55349158,0.009615483
55444254,0.009615483
55548667,0.009615483
55643708,0.009615483
55748156,0.009615483
55843270,0.009615483
55947648,0.009615483
56047396,0.009615483
56147149,0.009615483
56246924,0.009615483
56346648,0.009615483
56446418,0.009615483
56546146,0.009615483
56645917,0.009615483
56745642,0.009615483
56845437,0.009615483
56945144,0.009615483
57044926,0.009615483
57144642,0.009615483
57244418,0.009615483
57344143,0.009615483
57449165,0.009615483
57543640,0.009615483
57648672,0.009615483
57743139,0.009615483
57848223,0.009615483
57942647,0.009615483
58047677,0.009615483
58147410,0.009615483
58247174,0.009615483
58346863,0.009615483
58446746,0.009615483
58546564,0.009615483
58646168,0.009615483
58745918,0.009615483
58845730,0.009615483
58945362,0.009615483
59045270,0.009615483
59144869,0.009615483
59244711,0.009615483
59344408,0.009615483
59444169,0.009615483
59548604,0.009615483
59643717,0.009615483
59748095,0.009615483
59843170,0.009615483
59947639,0.009615483
60042700,0.009615483
60147115,0.009615483
60246968,0.009615483
60346593,0.009615483
60446384,0.009615483
60546096,0.009615483
60645890,0.009615483
60745587,0.009615483
60845437,0.009615483
60945097,0.009615483
61044900,0.009615483
61144646,0.009615483
61244511,0.009615483
61344079,0.009615483
61443996,0.009615483
61543588,0.009615483
61648672,0.009615483
61743122,0.009615483
61848137,0.009615483
61942582,0.009615483
62047716,0.009615483
62142081,0.009615483
62247173,0.009615483
62346806,0.009615483
62446636,0.009615483
62546598,0.009615483
62646152,0.009615483
62745855,0.009615483
62845623,0.009615483
62945366,0.009615483
63045120,0.009615483
63144769,0.009615483
63244655,0.009615483
63344393,0.009615483
63444072,0.009615483
63543855,0.009615483
63643585,0.009615483
63747959,0.009615483
63843121,0.009615483
63947523,0.009615483
64042599,0.009615483
64147055,0.009615483
64242098,0.009615483
64346535,0.009615483
64446311,0.009615483
64546019,0.009615483
64645780,0.009615483
64745513,0.009615483
64845271,0.009615483
64945034,0.009615483
65044770,0.009615483
65144512,0.009615483
65244264,0.009615483
65344060,0.009615483
65443778,0.009615483
65543509,0.009615483
65643263,0.009615483
65743003,0.009615483
65847988,0.009615483
65942502,0.009615483
66047569,0.009615483
66142008,0.009615483
66246987,0.009615483
66341504,0.009615483
66446484,0.009615483
66546233,0.009615483
66646023,0.009615483
66745762,0.009615483
66845500,0.009615483
66945258,0.009615483
67044996,0.009615483
67144764,0.009615483
67249241,0.009615483
67344248,0.009615483
67448707,0.009615483
67543987,0.009615483
67648215,0.009615483
67743227,0.009615483
67847739,0.009615483
67947444,0.009615483
68047204,0.009615483
68147016,0.009615483
68246695,0.009615483
68346436,0.009615483
68446202,0.009615483
68545941,0.009615483
68645680,0.009615483
68745483,0.009615483
68845205,0.009615483
68944929,0.009615483
69044691,0.009615483
69144429,0.009615483
69244176,0.009615483
69349154,0.009615483
69443673,0.009615483
69544701,0.009615483
69643113,0.009615483
69746167,0.009615483
69844678,0.009615483
69943191,0.009615483
70046901,0.009615483
70145402,0.009615483
70248618,0.009615483
70342457,0.009615483
70445604,0.009615483
70544121,0.009615483
70647822,0.009615483
70746372,0.009615483
70844841,0.009615483
70948028,0.009615483
71046544,0.009615483
71145063,0.009615483
71243569,0.009615483
71347310,0.009615483
71445801,0.009615483
71544281,0.009615483
71647475,0.009615483
71745984,0.009615483
71844496,0.009615483
71943042,0.009615483
72046705,0.009615483
72145210,0.009615483
72243733,0.009615483
72346908,0.009615483
72445423,0.009615483
72543946,0.009615483
72642505,0.009615483
72746164,0.009615483
72849329,0.009615483
72943240,0.009615483
73046370,0.009615483
73144935,0.009615483
73248591,0.009615483
73341913,0.009615483
73445583,0.009615483
73548787,0.009615483
73647287,0.009615483
73745798,0.009615483
73844353,0.009615483
73948022,0.009615483
74046587,0.009615483
74145044,0.009615483
74248218,0.009615483
74346806,0.009615483
74445275,0.009615483
74543753,0.009615483
74647460,0.009615483
74746010,0.009615483
74844477,0.009615483
74947708,0.009615483
75046185,0.009615483
75144692,0.009615483
75243200,0.009615483
75346884,0.009615483
75445496,0.009615483
75543946,0.0072116363
75647126,0.009615483
75745620,0.009615483
75844128,0.009615483
75942640,0.009615483
76046333,0.009615483
76144877,0.009615483
76243379,0.009615483
76346529,0.009615483
76445054,0.009615483
76548744,0.009615483
76642078,0.009615483
76745822,0.009615483
76844325,0.009615483
76947465,0.009615483
77045980,0.009615483
77144486,0.009615483
77248217,0.009615483
77346751,0.009615483
77445199,0.009615483
77543710,0.009615483
77646909,0.009615483
77745424,0.009615483
77843973,0.009615483
77947787,0.009615483
78046078,0.009615483
78144742,0.009615483
78243163,0.009615483
78346558,0.009615483
78444859,0.009615483
78543396,0.009615483
78647050,0.009615483
78745758,0.009615483
78844090,0.009615483
78942638,0.009615483
79045825,0.009615483
79149599,0.009615483
79242808,0.009615483
79346535,0.009615483
79445019,0.009615483
79548320,0.009615483
79642157,0.009615483
79745315,0.009615483
79848904,0.009615483
79947525,0.009615483
80045989,0.009615483
80144511,0.009615483
80247637,0.009615483
80346274,0.009615483
80444674,0.009615483
80548397,0.009615483
80646858,0.009615483
80745476,0.009615483
80843937,0.009615483
80947112,0.009615483
81045585,0.009615483
81144188,0.009615483
81247790,0.009615483
81346366,0.009615483
81444847,0.009615483
81543481,0.009615483
81646520,0.009615483
81745050,0.009615483
81843546,0.009615483
81947678,0.009615483
82045769,0.009615483
82148965,0.009615483
82242834,0.009615483
82346250,0.009615483
82444469,0.009615483
82548206,0.009615483
82646663,0.009615483
82745493,0.009615483
82848359,0.009615483
82946921,0.009615483
83045393,0.009615483
83144194,0.009615483
83247622,0.009615483
83346234,0.009615483
83444646,0.009615483
83547858,0.009615483
83646312,0.009615483
83744873,0.009615483
83843347,0.009615483
83947171,0.009615483
84045544,0.009615483
84144101,0.009615483
84247235,0.009615483
84345814,0.009615483
84444307,0.009615483
84542815,0.009615483
84646486,0.009615483
84745139,0.009615483
84843522,0.009615483
84946683,0.009615483
85045193,0.009615483
85143763,0.009615483
85242237,0.009615483
85345986,0.009615483
85449086,0.009615483
85543059,0.009615483
85646155,0.009615483
85744626,0.009615483
85848318,0.009615483
85941658,0.009615483
86045354,0.009615483
86148555,0.009615483
86247044,0.009615483
86345606,0.009615483
86444066,0.009615483
86547810,0.009615483
86646285,0.009615483
86745104,0.009615483
86847992,0.009615483
86946483,0.009615483
87045005,0.009615483
87143502,0.009615483
87247224,0.009615483
87345778,0.009615483
87444311,0.009615483
87547403,0.009615483
87645917,0.009615483
87744439,0.009615483
87842945,0.009615483
87946711,0.009615483
88045193,0.009615483
88143681,0.009615483
88246847,0.009615483
88345364,0.009615483
88449057,0.009615483
88542389,0.009615483
88646097,0.009615483
88744635,0.009615483
88847772,0.009615483
88946282,0.009615483
89044788,0.009615483
89148545,0.009615483
89246997,0.009615483
89345535,0.009615483
89444023,0.009615483
89547196,0.009615483
89645711,0.009615483
89744222,0.009615483
89847948,0.009615483
89946416,0.009615483
90044942,0.009615483
90143446,0.009615483
90246635,0.009615483
90345178,0.009615483
90443647,0.009615483
90547338,0.009615483
90645901,0.009615483
90744367,0.009615483
90842880,0.009615483
90946069,0.009615483
91044624,0.009615483
91143095,0.009615483
91246799,0.009615483
91345316,0.009615483
91443820,0.009615483
91542442,0.009615483
91645506,0.009615483
91749195,0.009615483
91842544,0.009615483
91946212,0.009615483
92044737,0.009615483
92147951,0.009615483
92246429,0.009615483
92344935,0.009615483
92448613,0.009615483
92547374,0.009615483
92645747,0.009615483
92744190,0.009615483
92847342,0.009615483
92945863,0.009615483
93044372,0.009615483
93148147,0.009615483
93246586,0.009615483
93345122,0.009615483
93443593,0.009615483
93546784,0.009615483
93645292,0.009615483
93743818,0.009615483
93847547,0.009615483
93946014,0.009615483
94044600,0.009615483
94143085,0.009615483
94246227,0.009615483
94344732,0.009615483
94443251,0.009615483
94546963,0.009615483
94645521,0.009615483
94748643,0.009615483
94842505,0.009615483
94945692,0.009615483
95044223,0.009615483
95147949,0.009615483
95246376,0.009615483
95344872,0.009615483
95448082,0.009615483
95546571,0.009615483
95645087,0.009615483
95743631,0.0072116363
95847314,0.009615483
95945890,0.009615483
96044321,0.009615483
96147492,0.009615483
96246051,0.009615483
96344551,0.009615483
96443083,0.009615483
96546717,0.009615483
96645294,0.009615483
96743804,0.009615483
96846949,0.009615483
96945477,0.009615483
97044044,0.009615483
97142458,0.009615483
97246174,0.009615483
97349337,0.009615483
97443269,0.009615483
97546350,0.009615483
97644907,0.009615483
97748593,0.009615483
97842001,0.009615483
97945598,0.009615483
98048794,0.009615483
98147337,0.009615483
98246142,0.009615483
98344314,0.009615483
98448000,0.009615483
98546537,0.009615483
98645128,0.009615483
98748244,0.009615483
98846735,0.009615483
98945218,0.009615483
99044032,0.009615483
99147412,0.009615483
99245987,0.009615483
99344469,0.009615483
99447703,0.009615483
99546112,0.009615483
99644686,0.009615483
99743155,0.009615483
99846986,0.009615483
99945391,0.009615483
100043874,0.009615483
100147093,0.009615483
100245690,0.009615483
100344081,0.009615483
100442647,0.009615483
100546296,0.009615483
100644889,0.009615483
100747951,0.009615483
100846516,0.009615483
100945034,0.009615483
101048986,0.009615483
101147197,0.009615483
101245787,0.009615483
101344215,0.009615483
101447415,0.009615483
101545931,0.009615483
101644491,0.009615483
101748136,0.009615483
101846902,0.009615483
101945208,0.009615483
102043686,0.009615483
102146879,0.009615483
102245348,0.009615483
102343901,0.009615483
102447580,0.009615483
102546058,0.009615483
102644848,0.009615483
102743120,0.009615483
102846270,0.009615483
102944866,0.009615483
103043285,0.009615483
103147009,0.009615483
103245527,0.009615483
103344049,0.009615483
103442865,0.009615483
103545739,0.009615483
103649406,0.009615483
103742725,0.009615483
103846507,0.009615483
103944919,0.009615483
104048133,0.009615483
104141976,0.009615483
104245128,0.009615483
104348890,0.009615483
104447345,0.009615483
104545842,0.009615483
104644509,0.009615483
104747564,0.009615483
104846045,0.009615483
104944556,0.009615483
105048289,0.009615483
105146790,0.009615483
105245398,0.009615483
105343798,0.009615483
105446967,0.009615483
105545473,0.009615483
105643984,0.009615483
105747688,0.009615483
105846212,0.009615483
105944686,0.009615483
106043300,0.009615483
106146388,0.009615483
106244897,0.009615483
106343425,0.009615483
106447081,0.009615483
106545668,0.009615483
106648807,0.009615483
106742628,0.0072116363
106845819,0.009615483
106944320,0.009615483
107048043,0.009615483
107146596,0.009615483
107245072,0.009615483
107348214,0.009615483
107446732,0.05769241
107545273,0.08653856
107643750,0.045673177
107747429,0.07692318
107845953,0.11538472
107944452,0.13221164
108047639,0.15384626
108146197,0.18028857
108244664,0.18269241
108343176,0.18509626
108446887,0.20192318
