timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
20107578,20107395,4259850,4325386,0.0021156354,0.0030577353,0.0030980078,-0.016493766,-0.013774656,-0.044019923,4988,4904,0,0,2,1
20606323,20606139,4259850,4325386,-0.0051481468,-0.0020283042,-0.00066004053,-0.024766263,-0.0021472746,-0.046413172,4987,4904,0,0,2,1
21105085,21104883,4259850,4325386,-1.671618e-05,0.00017023944,0.002508375,-0.024891747,-0.010141651,-0.042528283,4987,4904,0,0,2,1
21608792,21608616,4259850,4325386,0.0023571409,-0.00085786864,-0.00302421,-0.0021484375,0.017171562,-0.03572683,4988,4903,0,0,2,1
22102549,22102372,4259850,4325386,-0.0018444313,-0.00063709926,0.0006256561,-0.040629953,0.0010679362,-0.031638674,4987,4903,0,0,2,1
22606287,22606105,4259850,4325386,-0.0010995376,0.0074147284,-0.00045947268,-0.004388607,0.007538462,-0.035027158,4988,4904,0,0,2,1
23105035,23104850,4259850,4325386,0.0007661426,0.001978267,-0.0017564761,-0.019520953,0.0073709865,-0.05140436,4988,4903,0,0,2,1
23603802,23603595,4259850,4325386,0.0003957498,-0.00055988354,0.0007106124,-0.031186419,-0.0039927745,-0.04651457,4988,4903,0,0,2,1
24107564,24107327,4259850,4325386,-0.0003633078,0.001696581,0.0008845495,-0.004916414,-0.007482905,-0.048177794,4987,4903,0,0,2,1
24606252,24606073,4259850,4325386,-0.00019439316,0.000112128786,-0.0004864259,-0.006373945,0.0015738931,-0.049280666,4988,4903,0,0,2,1
25105013,25104818,4259850,4325386,2.3302311e-05,-0.00017683221,-0.0009304106,-0.006353653,-0.0028270152,-0.047313627,4987,4903,0,0,2,1
25603748,25603564,4259850,4325386,-0.00058966264,0.0009857903,-0.00042604125,-0.009659204,-0.004322444,-0.048950866,4988,4905,0,0,2,1
26102484,26102309,4259850,4325386,-0.0002499964,-4.7590172e-05,0.0004935205,-0.0037093642,-0.00022928359,-0.04869537,4987,4903,0,0,2,1
26606234,26606042,4259850,4325386,-0.0002363488,3.7607042e-05,4.5287372e-05,-0.0017360677,0.0015977176,-0.048043363,4987,4903,0,0,2,1
27105013,27104788,4259850,4325386,0.0004002931,0.00043672172,-0.000100837504,-0.00399562,-0.0024276534,-0.048374433,4988,4904,0,0,2,1
