timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
19943361,-0.52237064,1.0471976,0.12777828,0.014423043,0.0,0.0,1
19948091,-0.5278485,1.0471976,0.13510263,0.014423043,0.0,0.0,1
19963282,-0.54432327,1.0471976,0.15765831,0.014423043,0.0,0.0,1
19987991,-0.5777122,1.0471976,0.18717018,0.014423043,0.0,0.0,1
20003252,-0.60300714,1.0471976,0.18917204,0.014423043,0.0,0.0,1
20023226,-0.6371551,1.0471976,0.19073759,0.014423043,0.0,0.0,1
20047877,-0.67786926,1.0471976,0.19143333,0.014423043,0.0,0.0,1
20068105,-0.7016142,1.0471976,0.19057538,0.014423043,0.0,0.0,1
20083027,-0.72599196,1.0471976,0.18381041,0.014423043,0.0,0.0,1
20107681,-0.7533444,1.0471976,0.18969038,0.014423043,0.0,0.0,1
20127643,-0.76641136,1.0471976,0.18948364,0.014423043,0.0,0.0,1
20142842,-0.7728347,1.0471976,0.18898185,0.014423043,0.0,0.0,1
20162805,-0.77505505,1.0471976,0.1888632,0.014423043,0.0,0.0,1
20187478,-0.7697191,1.0471976,0.18886207,0.014423043,0.0,0.0,1
20207430,-0.7629779,1.0471976,0.18711346,0.014423043,0.0,0.0,1
20222783,-0.7555147,1.0471976,0.1853115,0.014423043,0.0,0.0,1
20247382,-0.7367921,1.0471976,0.18291605,0.014423043,0.0,0.0,1
20267284,-0.7177777,1.0471976,0.18116814,0.014423043,0.0,0.0,1
20282659,-0.7007204,1.0471976,0.18030256,0.014423043,0.0,0.0,1
20307179,-0.66921914,1.0471976,0.17941965,0.014423043,0.0,0.0,1
20327141,-0.64458317,1.0471976,0.17762615,0.014423043,0.0,0.0,1
20347084,-0.6201519,1.0471976,0.17561084,0.014423043,0.0,0.0,1
20362557,-0.60212964,1.0471976,0.17420344,0.014423043,0.0,0.0,1
20386975,-0.57355016,1.0471976,0.17170049,0.014423043,0.0,0.0,1
20406957,-0.550015,1.0471976,0.16306269,0.014423043,0.0,0.0,1
20422372,-0.537473,1.0471976,0.1476857,0.014423043,0.0,0.0,1
20446876,-0.5165008,1.0471976,0.12314906,0.014423043,0.0,0.0,1
20466782,-0.49975497,1.0471976,0.10479166,0.014423043,0.0,0.0,1
20486734,-0.4787835,1.0471976,0.08817343,0.014423043,0.0,0.0,1
20506682,-0.4663121,1.0471976,0.07257429,0.014423043,0.0,0.0,1
20526678,-0.44788268,1.0471976,0.05768869,0.014423043,0.0,0.0,1
20546595,-0.4280424,1.0471976,0.04339524,0.014423043,0.0,0.0,1
20561938,-0.4133185,1.0471976,0.03386599,0.014423043,0.0,0.0,1
20586481,-0.38433334,1.0471976,0.019877717,0.014423043,0.0,0.0,1
20606426,-0.3634679,1.0471976,0.009731758,0.014423043,0.0,0.0,1
20626379,-0.3464958,1.0471976,0.00065850606,0.014423043,0.0,0.0,1
20646377,-0.32363656,1.0471976,-0.0075800475,0.014423043,0.0,0.0,1
20666326,-0.29795814,1.0471976,-0.014337217,0.014423043,0.0,0.0,1
20686243,-0.27960336,1.0471976,-0.01934639,0.014423043,0.0,0.0,1
20706176,-0.26878554,1.0471976,-0.022928411,0.014423043,0.0,0.0,1
20726129,-0.2530137,1.0471976,-0.025011906,0.014423043,0.0,0.0,1
20746075,-0.24596004,1.0471976,-0.025844429,0.014423043,0.0,0.0,1
20766035,-0.24381083,1.0471976,-0.025688525,0.014423043,0.0,0.0,1
20785974,-0.25186208,1.0471976,-0.024344947,0.014423043,0.0,0.0,1
20805981,-0.26114738,1.0471976,-0.022127492,0.014423043,0.0,0.0,1
20825908,-0.27770463,1.0471976,-0.018658744,0.014423043,0.0,0.0,1
20845864,-0.29960155,1.0471976,-0.013841422,0.014423043,0.0,0.0,1
20865779,-0.32378697,1.0471976,-0.008473016,0.014423043,0.0,0.0,1
20885737,-0.34188887,1.0471976,-0.0024436382,0.014423043,0.0,0.0,1
20905665,-0.3596655,1.0471976,0.0030750688,0.014423043,0.0,0.0,1
20925554,-0.37590328,1.0471976,0.008575237,0.014423043,0.0,0.0,1
20945571,-0.3972779,1.0471976,0.014786758,0.014423043,0.0,0.0,1
20965555,-0.41287962,1.0471976,0.021336937,0.014423043,0.0,0.0,1
20985465,-0.4240907,1.0471976,0.028332548,0.014423043,0.0,0.0,1
21005439,-0.43901467,1.0471976,0.0354252,0.014423043,0.0,0.0,1
21025363,-0.45415518,1.0471976,0.041148625,0.014423043,0.0,0.0,1
21045375,-0.46074283,1.0471976,0.0451244,0.014423043,0.0,0.0,1
21065268,-0.4628599,1.0471976,0.04715172,0.014423043,0.0,0.0,1
21085214,-0.46081674,1.0471976,0.047092218,0.014423043,0.0,0.0,1
21105209,-0.45465645,1.0471976,0.04498553,0.014423043,0.0,0.0,1
21125118,-0.4404689,1.0471976,0.041041717,0.014423043,0.0,0.0,1
21145059,-0.4341266,1.0471976,0.03606985,0.014423043,0.0,0.0,1
21165022,-0.4212028,1.0471976,0.030235257,0.014423043,0.0,0.0,1
21184984,-0.40740696,1.0471976,0.024040265,0.014423043,0.0,0.0,1
21204945,-0.3932766,1.0471976,0.01791669,0.014423043,0.0,0.0,1
21224866,-0.37811533,1.0471976,0.011901226,0.014423043,0.0,0.0,1
21244873,-0.36244994,1.0471976,0.0062233754,0.014423043,0.0,0.0,1
21264760,-0.34206873,1.0471976,0.0012445853,0.014423043,0.0,0.0,1
21284744,-0.33111382,1.0471976,-0.0027433871,0.014423043,0.0,0.0,1
21304654,-0.3161329,1.0471976,-0.0055225296,0.014423043,0.0,0.0,1
21324627,-0.3019896,1.0471976,-0.0068507586,0.014423043,0.0,0.0,1
21344556,-0.284426,1.0471976,-0.0066183796,0.014423043,0.0,0.0,1
21364519,-0.2741683,1.0471976,-0.0046850992,0.014423043,0.0,0.0,1
21384469,-0.27072263,1.0471976,-0.0012536794,0.014423043,0.0,0.0,1
21404429,-0.26437303,1.0471976,0.0033299834,0.014423043,0.0,0.0,1
21424415,-0.25991476,1.0471976,0.008606874,0.014423043,0.0,0.0,1
21444363,-0.25670034,1.0471976,0.014294989,0.014423043,0.0,0.0,1
21469623,-0.25016847,1.0471976,0.021281952,0.014423043,0.0,0.0,1
21484205,-0.25020865,1.0471976,0.027624598,0.014423043,0.0,0.0,1
21504157,-0.25560457,1.0471976,0.047220953,0.014423043,0.0,0.0,1
21524110,-0.25397563,1.0471976,0.056824192,0.014423043,0.0,0.0,1
21544059,-0.26602614,1.0471976,0.035733707,0.014423043,0.0,0.0,1
21564049,-0.2802615,1.0471976,0.03486521,0.014423043,0.0,0.0,1
21583975,-0.2913905,1.0471976,0.030835139,0.014423043,0.0,0.0,1
21609344,-0.3135562,1.0471976,0.025195982,0.014423043,0.0,0.0,1
21623895,-0.3281846,1.0471976,0.02078427,0.014423043,0.0,0.0,1
21643850,-0.34846458,1.0471976,0.01352739,0.014423043,0.0,0.0,1
21669147,-0.37932754,1.0471976,0.002347545,0.014423043,0.0,0.0,1
21683707,-0.39506063,1.0471976,-0.0055444436,0.014423043,0.0,0.0,1
21703676,-0.4143884,1.0471976,-0.017448261,0.014423043,0.0,0.0,1
21723692,-0.42643383,1.0471976,-0.030406127,0.01562497,0.0,0.0,1
21748800,-0.43563014,1.0471976,-0.044158157,0.03605768,0.0,0.0,1
21763502,-0.43909544,1.0471976,-0.052720454,0.03605768,0.0,0.0,1
21783461,-0.43509242,1.0471976,-0.064261615,0.05769229,0.0,0.0,1
21808646,-0.43664354,1.0471976,-0.07252386,0.0637019,0.0,0.0,1
21823377,-0.42816082,1.0471976,-0.07625407,0.06610575,0.0,0.0,1
21843343,-0.42424357,1.0471976,-0.076414056,0.064903826,0.0,0.0,1
21868504,-0.40538803,1.0471976,-0.067908786,0.064903826,0.0,0.0,1
21888428,-0.39571255,1.0471976,-0.053647604,0.06610575,0.0,0.0,1
21903154,-0.37863874,1.0471976,-0.03793062,0.06610575,0.0,0.0,1
21923107,-0.36116403,1.0471976,-0.011124346,0.064903826,0.0,0.0,1
21948217,-0.3391189,1.0471976,0.026417745,0.064903826,0.0,0.0,1
