timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
49114444,49089531,4028193,46.309296,100770.016,6.765999,1.2539217,2,2
49341329,49319126,4028193,46.245876,100770.766,6.765999,1.253931,2,2
49514276,49492059,4028193,46.245876,100770.766,6.765999,1.253931,2,2
49741269,49721752,4028193,45.994858,100773.766,6.765999,1.2539684,2,2
49914066,49894568,4028193,46.037136,100773.266,6.765999,1.2539622,2,2
50087006,50067497,4028193,45.513954,100779.516,6.765999,1.2540399,2,2
50324749,50299835,4028193,45.849525,100775.516,6.765999,1.2539902,2,2
50497604,50472711,4028193,46.18246,100771.516,6.765999,1.2539403,2,2
50724591,50702369,4028193,46.578808,100766.766,6.765999,1.2538813,2,2
50897450,50875236,4028193,46.391205,100769.016,6.765999,1.2539093,2,2
51124380,51104873,4028193,46.893246,100763.016,6.765999,1.2538346,2,2
51297342,51277829,4028193,46.663364,100765.766,6.765999,1.2538688,2,2
51535085,51510142,4028193,46.82983,100763.766,6.765999,1.2538439,2,2
51708035,51683095,4028193,46.9778,100762.016,6.765999,1.2538222,2,2
51934842,51912636,4028193,46.705643,100765.266,6.765999,1.2538626,2,2
52107774,52085546,4028193,46.578808,100766.766,6.765999,1.2538813,2,2
52334673,52315149,4028193,46.99894,100761.766,6.765999,1.253819,2,2
52507566,52488064,4028193,46.6845,100765.516,6.765999,1.2538657,2,2
52745337,52720420,4028193,46.288155,100770.266,6.765999,1.2539247,2,2
52918234,52893310,4028193,46.790195,100764.266,6.765999,1.2538502,2,2
53145192,53122962,4028193,46.2036,100771.266,6.765999,1.2539372,2,2
53318055,53295847,4028193,45.807255,100776.016,6.765999,1.2539964,2,2
53544977,53525468,4028193,46.079407,100772.766,6.765999,1.253956,2,2
53717847,53698349,4028193,46.161324,100771.766,6.668295,1.2543813,2,2
53890824,53871310,4028193,45.743835,100776.766,6.765999,1.2540057,2,2
54128543,54103637,4028193,45.973717,100774.016,6.668295,1.2544092,2,2
54301440,54276514,4028193,46.288155,100770.266,6.668295,1.2543626,2,2
54528387,54506169,4028193,46.518036,100767.516,6.668295,1.2543283,2,2
54701255,54679038,4028193,46.288155,100770.266,6.668295,1.2543626,2,2
54928212,54908717,4028193,46.391205,100769.016,6.668295,1.2543471,2,2
55101028,55081535,4028193,47.041218,100761.266,6.668295,1.2542505,2,2
55338793,55313889,4028193,46.790195,100764.266,6.668295,1.254288,2,2
55511752,55486832,4028193,46.578808,100766.766,6.668295,1.2543191,2,2
55738681,55716457,4028193,46.578808,100766.766,6.668295,1.2543191,2,2
55911578,55889364,4028193,47.186543,100759.516,6.668295,1.2542287,2,2
56138468,56118955,4028193,47.522118,100755.516,6.668295,1.254179,2,2
56311397,56291882,4028193,46.850967,100763.516,6.668295,1.2542785,2,2
56484340,56464829,4028193,47.249958,100758.766,6.668295,1.2542194,2,2
56721990,56697070,4028193,47.561752,100755.016,6.668295,1.2541728,2,2
56894967,56870026,4028193,47.33187,100757.766,6.668295,1.254207,2,2
57121849,57099645,4028193,47.22882,100759.016,6.668295,1.2542225,2,2
57294736,57272519,4028193,47.876186,100751.266,6.668295,1.2541261,2,2
57521600,57502073,4028193,47.918465,100750.766,6.668295,1.2541199,2,2
57694365,57674867,4028193,47.897327,100751.016,6.668295,1.254123,2,2
57932038,57907116,4028193,47.50098,100755.766,6.668295,1.2541821,2,2
58104852,58079938,4028193,47.83391,100751.766,6.668295,1.2541323,2,2
58331627,58309384,4028193,48.293674,100746.266,6.668295,1.2540638,2,2
58504450,58482254,4028193,47.752,100752.766,6.668295,1.2541448,2,2
58731375,58711847,4028193,47.54326,100755.266,6.668295,1.2541758,2,2
58904209,58884700,4028193,47.77314,100752.516,6.668295,1.2541416,2,2
59141807,59116920,4028193,47.918465,100750.766,6.668295,1.2541199,2,2
59314660,59289746,4028193,48.042652,100749.266,6.668295,1.2541013,2,2
59541595,59519370,4028193,47.688583,100753.516,6.668295,1.2541541,2,2
59714476,59692274,4028193,48.10607,100748.516,6.668295,1.2540919,2,2
59941435,59921919,4028193,48.420506,100744.766,6.668295,1.2540451,2,2
60114331,60094811,4028193,48.441647,100744.516,6.668295,1.254042,2,2
60287251,60267738,4028193,48.042652,100749.266,6.668295,1.2541013,2,2
60524965,60500065,4028193,48.378227,100745.266,6.668295,1.2540513,2,2
60697841,60672923,4028193,49.13129,100736.266,6.668295,1.2539394,2,2
60924778,60902566,4028193,48.692665,100741.516,6.668295,1.2540047,2,2
61097733,61075501,4028193,48.190624,100747.516,6.668295,1.2540795,2,2
61324604,61305088,4028193,48.211765,100747.266,6.668295,1.2540762,2,2
61497503,61477969,4028193,48.35709,100745.516,6.668295,1.2540545,2,2
61735228,61710318,4028193,47.98188,100750.016,6.668295,1.2541105,2,2
61908134,61883218,4028193,47.020077,100761.516,6.668295,1.2542537,2,2
62135094,62112861,4028193,46.790195,100764.266,6.668295,1.254288,2,2
62307988,62285783,4028193,46.893246,100763.016,6.668295,1.2542723,2,2
62534884,62515370,4028193,46.9778,100762.016,6.570591,1.254698,2,2
62707803,62688296,4028193,46.288155,100770.266,6.668295,1.2543626,2,2
62945527,62920627,4028193,45.973717,100774.016,6.668295,1.2544092,2,2
63118404,63093501,4028193,46.59995,100766.516,6.668295,1.2543159,2,2
63345346,63323147,4028193,46.872105,100763.266,6.668295,1.2542754,2,2
63518234,63496018,4028193,46.621086,100766.266,6.668295,1.2543128,2,2
63745194,63725700,4028193,46.811337,100764.016,6.668295,1.2542847,2,2
63918075,63898548,4028193,47.561752,100755.016,6.668295,1.2541728,2,2
64090959,64071452,4028193,47.83391,100751.766,6.668295,1.2541323,2,2
64328721,64303818,4028193,47.752,100752.766,6.668295,1.2541448,2,2
64501606,64476684,4028193,47.960743,100750.266,6.570591,1.2545518,2,2
64728562,64706353,4028193,48.293674,100746.266,6.668295,1.2540638,2,2
64901419,64879225,4028193,48.565834,100743.016,6.668295,1.2540233,2,2
65128388,65108865,4028193,48.02416,100749.516,6.570591,1.2545424,2,2
65301256,65281743,4028193,47.918465,100750.766,6.570591,1.254558,2,2
65539027,65514120,4028193,48.190624,100747.516,6.570591,1.2545176,2,2
65711872,65686962,4028193,48.441647,100744.516,6.570591,1.2544801,2,2
65938802,65916596,4028193,48.042652,100749.266,6.570591,1.2545394,2,2
66111716,66089515,4028193,47.374146,100757.266,6.570591,1.2546389,2,2
66338622,66319117,4028193,47.58289,100754.766,6.570591,1.2546078,2,2
66511545,66492038,4028193,48.169487,100747.766,6.570591,1.2545205,2,2
66684422,66664908,4028193,47.10199,100760.516,6.570591,1.2546794,2,2
66922192,66897275,4028193,47.186543,100759.516,6.570591,1.2546669,2,2
67095127,67070170,4028193,47.292236,100758.266,6.570591,1.2546514,2,2
67322027,67299814,4028193,47.33187,100757.766,6.570591,1.2546451,2,2
67494883,67472672,4028193,47.2711,100758.516,6.570591,1.2546544,2,2
67721835,67702313,4028193,46.705643,100765.266,6.570591,1.2547386,2,2
67894784,67875251,4028193,47.374146,100757.266,6.570591,1.2546389,2,2
68132454,68107539,4028193,47.249958,100758.766,6.570591,1.2546576,2,2
68305336,68280433,4028193,47.47984,100756.016,6.570591,1.2546233,2,2
68532267,68510056,4028193,47.416424,100756.766,6.570591,1.2546327,2,2
68705150,68682948,4028193,47.50098,100755.766,6.570591,1.2546202,2,2
68932210,68912623,4028193,47.395287,100757.016,6.570591,1.2546358,2,2
69105003,69085497,4028193,47.918465,100750.766,6.570591,1.254558,2,2
69342728,69317818,4028193,47.54326,100755.266,6.570591,1.254614,2,2
69515578,69490684,4028193,47.646305,100754.016,6.570591,1.2545985,2,2
69742427,69720221,4028193,47.897327,100751.016,6.570591,1.2545611,2,2
69915230,69893037,4028193,48.10607,100748.516,6.570591,1.25453,2,2
70141954,70122462,4028193,48.335953,100745.766,6.570591,1.2544957,2,2
70314788,70295295,4028193,47.81277,100752.016,6.570591,1.2545735,2,2
70487603,70468084,4028193,48.293674,100746.266,6.570591,1.2545019,2,2
70725151,70700251,4028193,48.378227,100745.266,6.570591,1.2544894,2,2
70898030,70873073,4028193,47.646305,100754.016,6.570591,1.2545985,2,2
71124802,71102600,4028193,47.709724,100753.266,6.570591,1.2545891,2,2
71297654,71275447,4028193,48.10607,100748.516,6.570591,1.25453,2,2
71524415,71504918,4028193,48.378227,100745.266,6.570591,1.2544894,2,2
71697142,71677650,4028193,48.692665,100741.516,6.570591,1.2544428,2,2
71934715,71909815,4028193,48.608112,100742.516,6.570591,1.2544552,2,2
72107528,72082622,4028193,48.816853,100740.016,6.570591,1.2544241,2,2
72334331,72312132,4028193,49.466866,100732.266,6.570591,1.2543275,2,2
72507241,72485017,4028193,49.739025,100729.016,6.570591,1.2542871,2,2
72734206,72714710,4028193,50.071957,100725.016,6.570591,1.2542373,2,2
72906997,72887486,4028193,49.863213,100727.516,6.570591,1.2542684,2,2
73144801,73119845,4028193,50.135372,100724.266,6.570591,1.254228,2,2
73317576,73292671,4028193,50.573997,100719.016,6.570591,1.2541627,2,2
73544412,73522177,4028193,50.071957,100725.016,6.570591,1.2542373,2,2
73717211,73695001,4028193,50.15651,100724.016,6.570591,1.2542249,2,2
73943991,73924489,4028193,50.15651,100724.016,6.570591,1.2542249,2,2
74116841,74097296,4028193,50.38639,100721.266,6.570591,1.2541907,2,2
74289579,74270086,4028193,49.739025,100729.016,6.570591,1.2542871,2,2
74527186,74502287,4028193,49.36117,100733.516,6.570591,1.2543432,2,2
74699967,74675072,4028193,49.820934,100728.016,6.570591,1.2542746,2,2
74926848,74904639,4028193,50.135372,100724.266,6.570591,1.254228,2,2
75099616,75077426,4028193,50.135372,100724.266,6.570591,1.254228,2,2
75326398,75306905,4028193,49.820934,100728.016,6.570591,1.2542746,2,2
75499250,75479670,4028193,50.280697,100722.516,6.570591,1.2542062,2,2
75736785,75711889,4028193,50.552856,100719.266,6.570591,1.2541658,2,2
75909590,75884679,4028193,51.097176,100712.766,6.570591,1.2540848,2,2
76136390,76114169,4028193,50.67969,100717.766,6.570591,1.254147,2,2
76309183,76286981,4028193,50.72197,100717.266,6.570591,1.2541407,2,2
76536080,76516565,4028193,51.242504,100711.016,6.570591,1.254063,2,2
76708774,76689281,4028193,51.493523,100708.016,6.570591,1.2540256,2,2
76946362,76921472,4028193,51.620358,100706.516,6.570591,1.254007,2,2
77119222,77094291,4028193,50.782738,100716.516,6.570591,1.2541316,2,2
77346145,77323938,4028193,50.65855,100718.016,6.570591,1.2541502,2,2
77518917,77496709,4028193,50.80388,100716.266,6.570591,1.2541283,2,2
77745713,77726213,4028193,51.139454,100712.266,6.570591,1.2540786,2,2
77918613,77899099,4028193,50.909573,100715.016,6.570591,1.2541127,2,2
78091409,78071908,4028193,50.93071,100714.766,6.570591,1.2541097,2,2
78329013,78304061,4028193,50.970345,100714.266,6.570591,1.2541034,2,2
78501728,78476818,4028193,51.57808,100707.016,6.570591,1.2540132,2,2
78728548,78706332,4028193,51.641495,100706.266,6.570591,1.2540039,2,2
78901335,78879123,4028193,50.909573,100715.016,6.570591,1.2541127,2,2
79128133,79108624,4028193,51.369335,100709.516,6.570591,1.2540443,2,2
79301037,79281519,4028193,51.662632,100706.016,6.570591,1.2540007,2,2
79538634,79513724,4028193,52.246586,100699.016,6.570591,1.2539135,2,2
79711405,79686489,4028193,51.829098,100704.016,6.570591,1.2539759,2,2
79938156,79915958,4028193,51.85024,100703.766,6.570591,1.2539726,2,2
80110965,80088768,4028193,52.687855,100693.766,6.570591,1.2538482,2,2
80337742,80318242,4028193,52.93887,100690.766,6.570591,1.2538109,2,2
80510586,80491089,4028193,53.16875,100688.016,6.570591,1.2537767,2,2
80748241,80723340,4028193,53.020786,100689.766,6.570591,1.2537985,2,2
80921000,80896103,4028193,53.10534,100688.766,6.570591,1.2537858,2,2
81093891,81068952,4028193,53.60738,100682.766,6.570591,1.2537112,2,2
81320792,81298566,4028193,53.921814,100679.016,6.570591,1.2536646,2,2
81493537,81471346,4028193,53.292942,100686.516,6.570591,1.253758,2,2
81720407,81700911,4028193,53.691933,100681.766,6.570591,1.2536987,2,2
81893208,81873702,4028193,54.024868,100677.766,6.472887,1.254087,2,2
82130790,82105878,4028193,54.52691,100671.766,6.570591,1.2535743,2,2
82303519,82278628,4028193,54.318165,100674.266,6.570591,1.2536054,2,2
82530330,82508121,4028193,54.423855,100673.016,6.472887,1.2540277,2,2
82703199,82680961,4028193,54.820206,100668.266,6.570591,1.2535307,2,2
82930081,82910499,4028193,55.282608,100662.766,6.570591,1.2534622,2,2
83102992,83083478,4028193,55.803146,100656.516,6.570591,1.2533844,2,2
83340575,83315680,4028193,55.636684,100658.516,6.570591,1.2534093,2,2
83513384,83488475,4028193,55.657818,100658.266,6.570591,1.2534062,2,2
83740213,83717982,4028193,55.8877,100655.516,6.570591,1.2533718,2,2
83913018,83890775,4028193,56.28669,100650.766,6.570591,1.2533127,2,2
84139822,84120325,4028193,56.55885,100647.516,6.570591,1.2532723,2,2
84312640,84293143,4028193,56.368607,100649.766,6.472887,1.2537382,2,2
84485467,84465944,4028193,56.38974,100649.516,6.570591,1.2532972,2,2
84723187,84698268,4028193,56.453156,100648.766,6.570591,1.2532878,2,2
84895927,84871032,4028193,56.55885,100647.516,6.570591,1.2532723,2,2
85122745,85100545,4028193,56.453156,100648.766,6.570591,1.2532878,2,2
85295567,85273372,4028193,56.51657,100648.016,6.570591,1.2532785,2,2
85522374,85502867,4028193,56.598488,100647.016,6.570591,1.253266,2,2
85695302,85675732,4028193,56.767593,100645.016,6.570591,1.2532412,2,2
85932841,85907911,4028193,56.30783,100650.516,6.570591,1.2533096,2,2
86105607,86080698,4028193,56.202137,100651.766,6.570591,1.2533251,2,2
86332444,86310197,4028193,56.410877,100649.266,6.570591,1.2532941,2,2
86505350,86483137,4028193,57.06089,100641.516,6.570591,1.2531977,2,2
86732193,86712660,4028193,57.121662,100640.766,6.570591,1.2531883,2,2
86905039,86885515,4028193,56.453156,100648.766,6.472887,1.2537256,2,2
87142571,87117678,4028193,56.453156,100648.766,6.570591,1.2532878,2,2
87315381,87290485,4028193,57.08203,100641.266,6.472887,1.2536323,2,2
87542150,87519943,4028193,57.584072,100635.266,6.472887,1.2535574,2,2
87714968,87692741,4028193,57.584072,100635.266,6.570591,1.2531197,2,2
87941875,87922343,4028193,57.06089,100641.516,6.472887,1.2536354,2,2
88114642,88095135,4028193,57.60521,100635.016,6.472887,1.2535545,2,2
88287414,88267917,4028193,58.128387,100628.766,6.570591,1.2530388,2,2
88525040,88500095,4028193,58.65157,100622.516,6.472887,1.2533987,2,2
88697878,88672966,4028193,58.44018,100625.016,6.472887,1.2534298,2,2
88924801,88902582,4028193,58.73348,100621.516,6.472887,1.2533863,2,2
89097554,89075362,4028193,58.92373,100619.266,6.472887,1.2533582,2,2
89324361,89304865,4028193,59.00564,100618.266,6.472887,1.2533457,2,2
89497202,89477708,4028193,58.37941,100625.766,6.472887,1.2534392,2,2
89734788,89709895,4028193,57.66598,100634.266,6.472887,1.253545,2,2
89907597,89882680,4028193,57.813953,100632.516,6.472887,1.2535232,2,2
90134394,90112187,4028193,57.541794,100635.766,6.472887,1.2535638,2,2
90307184,90284968,4028193,57.227356,100639.516,6.472887,1.2536105,2,2
90534066,90514563,4028193,56.51657,100648.016,6.472887,1.2537163,2,2
90706868,90687373,4028193,56.57999,100647.266,6.472887,1.253707,2,2
90944575,90919674,4028193,56.704178,100645.766,6.472887,1.2536883,2,2
91117354,91092439,4028193,57.018612,100642.016,6.472887,1.2536416,2,2
91344130,91321924,4028193,56.746456,100645.266,6.472887,1.2536821,2,2
91516959,91494748,4028193,56.32633,100650.266,6.472887,1.2537444,2,2
91743830,91724266,4028193,56.03567,100653.766,6.472887,1.253788,2,2
91916523,91897026,4028193,56.55885,100647.516,6.472887,1.25371,2,2
92089403,92069892,4028193,56.704178,100645.766,6.472887,1.2536883,2,2
92326998,92302091,4028193,56.30783,100650.516,6.472887,1.2537475,2,2
92499763,92474867,4028193,56.746456,100645.266,6.472887,1.2536821,2,2
92726607,92704331,4028193,57.16394,100640.266,6.472887,1.2536198,2,2
92899350,92877158,4028193,57.541794,100635.766,6.472887,1.2535638,2,2
93126134,93106630,4028193,57.520653,100636.016,6.472887,1.2535669,2,2
93298944,93279427,4028193,56.93406,100643.016,6.472887,1.2536541,2,2
93536642,93511742,4028193,56.725315,100645.516,6.472887,1.2536852,2,2
93709411,93684506,4028193,57.248497,100639.266,6.472887,1.2536074,2,2
93936237,93914025,4028193,56.93406,100643.016,6.472887,1.2536541,2,2
94108962,94086751,4028193,56.180996,100652.016,6.472887,1.2537662,2,2
94335718,94316221,4028193,55.113503,100664.766,6.472887,1.253925,2,2
94508523,94489020,4028193,55.343384,100662.016,6.472887,1.2538908,2,2
94746175,94721246,4028193,54.799065,100668.516,6.472887,1.2539717,2,2
