timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
20558152,20557210,396321,0.6765151,-0.00530303,0.12121212,nan,0
21552299,21551357,396321,0.69242424,-0.012878788,0.17878787,nan,0
22545899,22544957,396321,0.7234848,0.043181818,0.2151515,nan,0
23561478,23560537,396321,0.66590905,-0.11515151,0.14242424,nan,0
24555584,24554642,396321,0.60378784,-0.08484848,0.013636364,nan,0
25549749,25548807,396321,0.5984848,-0.10909091,0.018181818,nan,0
26543367,26542425,396321,0.56666666,-0.096969694,-0.046212118,nan,0
27558860,27557919,396321,0.575,-0.07954545,-0.009090909,nan,0
28552712,28551770,396321,0.5712121,-0.10454545,-0.01060606,nan,0
29546360,29545419,396321,0.56969696,-0.10227273,-0.012878788,nan,0
30562198,30561256,396321,0.5772727,-0.099999994,0.006818182,nan,0
31556335,31555393,396321,0.62954545,-0.09772727,0.043181818,nan,0
32549924,32548982,396321,0.61287874,-0.15378788,0.05833333,nan,0
33543809,33542867,396321,0.60303026,-0.098484844,0.009848485,nan,0
34559668,34558726,396321,0.6075757,-0.10909091,0.027272727,nan,0
35553795,35552853,396321,0.5833333,-0.09924242,-0.0037878787,nan,0
36547976,36547034,396321,0.580303,-0.09772727,-0.011363636,nan,0
37563792,37562811,396321,0.57954544,-0.08863636,-0.00075757573,nan,0
38557936,38556994,396321,0.5340909,-0.09318182,-0.04242424,nan,0
39552086,39551135,396321,0.5159091,-0.06818181,-0.06818181,nan,0
40546206,40545264,396321,0.5242424,-0.10227273,-0.059848484,nan,0
41562015,41561073,396321,0.5590909,-0.14242424,-0.014393939,nan,0
42556226,42555284,396321,0.57878786,-0.11515151,0.006818182,nan,0
43550336,43549394,396321,0.5689394,-0.10909091,-0.011363636,nan,0
44544583,44543640,396321,0.580303,-0.12575758,0.011363636,nan,0
45560324,45559383,396321,0.55454546,-0.03939394,-0.040151514,nan,0
46554591,46553649,396321,0.5568182,-0.046969697,-0.06515151,nan,0
47548721,47547779,396321,0.5022727,-0.19924241,-0.046212118,nan,0
48542886,48541944,396321,0.47424242,-0.16969696,-0.043939393,nan,0
49558621,49557679,396321,0.44772726,-0.043181818,-0.12424242,nan,0
