timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
19794482,19606778,2490378,-0.0022843052,0.0012755551,6.7126452e-06,0.15,4.2560514e-06,2.6406387e-05,2.6463258e-05,2490378,0.0028109506,0.0,0.0,0.4,0.028080568,0.040000003,0.040000003,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
20799308,20611622,2490378,-0.0022505587,0.00080293394,0.000511403,0.15,4.0910672e-06,2.3825754e-05,2.4229872e-05,2490378,0.0028109506,0.0,0.0,0.4,0.028080568,0.040000003,0.040000003,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
21804034,21616467,2490378,-0.0022052722,0.00031363766,0.00091835577,0.15,3.9316064e-06,2.134037e-05,2.2190128e-05,2490378,0.0028109506,0.0,0.0,0.4,0.028080568,0.040000003,0.040000003,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
23616902,23429129,2490378,-0.0027702646,0.0023227537,0.0018147359,0.15,3.237763e-06,1.0591007e-05,1.284878e-05,2490378,0.041223627,-0.022288444,-0.009051921,0.4,0.02578286,0.037277054,0.03710607,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
24622318,24433977,2490378,-0.0029485582,0.0024613321,0.0027628297,0.15,2.8594125e-06,4.343625e-06,5.3220874e-06,2490378,0.03688327,-0.01769061,-0.039330255,0.4,0.023129668,0.03470414,0.023754189,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
25616776,25428973,2490378,-0.0028611724,0.0024168629,0.0020276648,0.15,2.8131067e-06,3.3553733e-06,4.049302e-06,2490378,0.029323561,-0.025119008,-0.008542252,0.4,0.022298642,0.033777878,0.011422766,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
26621892,26433821,2490378,-0.0029147877,0.0024136442,0.0020302196,0.15,2.764741e-06,3.2440491e-06,3.7247946e-06,2490378,0.04610708,-0.019344501,-0.011376504,0.4,0.02158656,0.03320971,0.005911689,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
27616728,27428817,2490378,-0.0030565842,0.0022100029,0.0019234462,0.15,2.6213509e-06,3.0886542e-06,3.6440413e-06,2490378,0.070063025,-0.012141107,-0.007712112,0.4,0.020271616,0.03256688,0.003361031,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
28622140,28433665,2490378,-0.0032254846,0.0015732759,0.0018299458,0.15,2.3574262e-06,2.7534968e-06,3.6178476e-06,2490378,0.113135025,0.0051610363,-0.011636744,0.4,0.01853071,0.03185497,0.0021062542,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
29616604,29428663,2490378,-0.003298502,0.000663645,0.0017173198,0.15,1.9992433e-06,2.256422e-06,3.592052e-06,2490378,0.16339777,0.03093652,-0.022827957,0.4,0.016770422,0.030927973,0.0014318287,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
30621550,30433514,2490378,-0.003493925,-0.00022681517,0.0016000959,0.15,1.6073462e-06,1.7489302e-06,3.5639728e-06,2490378,0.20420207,0.053067263,-0.029545205,0.4,0.0153910685,0.030125635,0.0010468705,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
31616404,31428510,2490378,-0.0033048266,-0.0008214378,0.0013903645,0.15,1.2557099e-06,1.3088082e-06,3.5075966e-06,2490378,0.22602846,0.085165925,-0.034888692,0.4,0.0145201925,0.0289401,0.0008186386,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
32621938,32433361,2490378,-0.003405008,-0.0013328406,0.0013099719,0.15,9.589006e-07,9.90823e-07,3.4458062e-06,2490378,0.24113776,0.10247814,-0.043134943,0.4,0.01409748,0.02787513,0.0007008296,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
33547235,33359401,2490378,-0.00331118,-0.0016159066,0.001263871,0.15,7.671082e-07,8.0008044e-07,3.4004013e-06,2490378,0.24229158,0.110529594,-0.049070086,0.4,0.013749541,0.027283756,0.0006526711,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
34581708,34393806,2490378,-0.0032713083,-0.0017748581,0.0012476326,0.15,6.3406776e-07,6.523373e-07,3.3607687e-06,2490378,0.23896311,0.11451679,-0.05332603,0.4,0.013303007,0.02691179,0.00062334054,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
35616171,35428213,2490378,-0.0032226257,-0.0019889975,0.0010996513,0.15,5.396276e-07,5.371134e-07,3.2901244e-06,2490378,0.23447725,0.13388737,-0.05678894,0.4,0.012705109,0.02616469,0.0006045605,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
36620823,36433065,2490378,-0.003178882,-0.0020511425,0.00097026106,0.15,4.8891326e-07,4.6237832e-07,3.2175017e-06,2490378,0.2249668,0.1490524,-0.058343105,0.4,0.012182621,0.025271583,0.0005934593,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
37537054,37349254,2490378,-0.0031255044,-0.002089508,0.0008992046,0.15,4.580668e-07,4.132632e-07,3.169024e-06,2490378,0.2239363,0.15527108,-0.0589339,0.4,0.0118887285,0.02466478,0.0005849429,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
38620673,38432918,2490378,-0.003065824,-0.002166188,0.00084464665,0.15,4.293845e-07,3.6737455e-07,3.13639e-06,2490378,0.22657648,0.15870553,-0.05926482,0.4,0.011680592,0.024093563,0.0005734054,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
39625546,39437771,2490378,-0.0030553825,-0.0022360175,0.0008475598,0.15,4.1047224e-07,3.4087455e-07,3.1163104e-06,2490378,0.22822984,0.1464992,-0.05636774,0.4,0.011519756,0.023540517,0.000545543,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
40620577,40432772,2490378,-0.0031660348,-0.0022419714,0.0008856188,0.15,3.8642872e-07,3.2351554e-07,3.1031118e-06,2490378,0.21287829,0.14127007,-0.050983034,0.4,0.010985923,0.022897089,0.0004931155,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
41625444,41437625,2490378,-0.003214934,-0.0022263487,0.0008278684,0.15,3.6532208e-07,3.1285336e-07,3.0912474e-06,2490378,0.18217121,0.1407954,-0.04191381,0.4,0.009932619,0.022365354,0.00042023615,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
42620406,42432627,2490378,-0.0032329424,-0.0022228893,0.00078559376,0.15,3.446404e-07,3.037303e-07,3.0514307e-06,2490378,0.16509923,0.13932367,-0.036318783,0.4,0.008874439,0.021738667,0.00036350818,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
43625334,43437480,2490378,-0.0032408945,-0.0022516665,0.00073747465,0.15,3.2606295e-07,2.899167e-07,3.0066612e-06,2490378,0.15528752,0.1409975,-0.033093844,0.4,0.008256648,0.021126334,0.00033018788,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
44561881,44373374,2490378,-0.003235787,-0.0022530775,0.0007197851,0.15,3.109875e-07,2.7509577e-07,2.9609498e-06,2490378,0.15153228,0.14206947,-0.03184086,0.4,0.0078746285,0.020322941,0.0003089437,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
45625106,45437339,2490378,-0.003213298,-0.0023078322,0.0006831903,0.15,2.960258e-07,2.5814956e-07,2.9205994e-06,2490378,0.14736192,0.15089618,-0.03165516,0.4,0.0075961626,0.019360788,0.00029145207,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
46324757,46136797,2490378,-0.0032297329,-0.0023280524,0.0006621312,0.15,2.892252e-07,2.5116654e-07,2.9155817e-06,2490378,0.14766268,0.15390848,-0.032121018,0.4,0.0075198696,0.01914522,0.00028367055,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
47624961,47437198,2490378,-0.0033131954,-0.0023272338,0.00058893714,0.15,2.7805166e-07,2.4307795e-07,2.912986e-06,2490378,0.1445082,0.1562607,-0.031447936,0.4,0.007385895,0.019040637,0.00026785518,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
48619962,48432202,2490378,-0.0032825705,-0.0023695624,0.0006153297,0.15,2.6915217e-07,2.3296788e-07,2.8302159e-06,2490378,0.14158425,0.1664024,-0.031167028,0.4,0.0071001113,0.01830401,0.00024684874,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
49624847,49437059,2490378,-0.0032254432,-0.0022928584,0.0005062112,0.15,2.6828707e-07,2.2460293e-07,2.7743404e-06,2490378,0.13346504,0.16208751,-0.029584737,0.4,0.0067673973,0.017514376,0.00022361419,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50619891,50432062,2490378,-0.0030822738,-0.0022099328,0.000970194,0.15,2.5455046e-07,2.20481e-07,2.5793668e-06,2490378,0.09737408,0.1770243,-0.024339924,0.4,0.00597375,0.017343061,0.00019406526,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
51624688,51436916,2490378,-0.0031508727,-0.0023689503,0.0006976191,0.15,2.5553675e-07,2.1736487e-07,2.541191e-06,2490378,0.075071216,0.19700526,-0.02148145,0.4,0.004390727,0.017099159,0.00015134667,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
52629551,52441769,2490378,-0.0032513586,-0.0024140556,0.00042821863,0.15,2.46562e-07,2.1529375e-07,2.4798069e-06,2490378,0.0441793,0.20764415,-0.01672796,0.4,0.0032490368,0.016955396,0.0001214135,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
