timestamp,course_setpoint,lateral_acceleration_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,adapted_period,wind_est_valid
60541264,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
60641060,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
60740798,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
60840613,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
60940261,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
61040079,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
61139807,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
61239554,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
61339253,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
61439065,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
61538777,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
61638558,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
61738317,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
61838076,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
61937754,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
62037599,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
62137251,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
62237036,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
62336775,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
62436545,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
62536282,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
62636037,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
62735759,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
62835565,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
62935300,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
63035166,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
63134734,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
63234704,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
63334240,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
63434124,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
63533769,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
63633662,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
63733219,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
63833152,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
63932923,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
64042492,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
64142326,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
64241990,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
64341760,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
64441485,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
64541196,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
64640944,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
64740752,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
64840466,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
64940254,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
65039981,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
65139715,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
65239475,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
65339221,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
65438921,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
65538715,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
65638449,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
65738259,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
65837923,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
65937723,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
66037432,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
66137167,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
66236915,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
66336714,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
66436434,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
66536222,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
66635914,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
66735692,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
66835429,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
66935177,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
67034910,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
67134661,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
67234449,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
67334217,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
67433934,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
67533648,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
67633399,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
67733173,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
67832955,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
67942642,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
68042407,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
68142182,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
68241971,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
68341656,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
68441342,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
68541115,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
68640937,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
68740638,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
68840354,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
68940113,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
69039894,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
69139606,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
69239349,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
69339140,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
69438874,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
69534539,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
69633225,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
69741400,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
69840010,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
69938445,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
70037260,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
70135507,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
70234036,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
70342350,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
70440850,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
70539396,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
70637871,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
70736514,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
70834924,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
70933401,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
71041808,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
71140291,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
71238831,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
71337355,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
71435885,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
71534337,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
71632916,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
71741213,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
71839798,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
71938284,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
72036831,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
72135277,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
72233782,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
72342167,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
72440691,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
72539227,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
72637707,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
72736212,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
72834714,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
72933173,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
73041607,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
73140133,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
73238637,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
73337153,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
73435645,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
73534187,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
73642544,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
73741093,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
73839611,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
73938098,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
74036617,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
74135105,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
74233593,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
74342042,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
74440514,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
74538997,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
74637507,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
74736038,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
74834575,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
74933078,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
75041432,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
75139919,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
75238431,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
75336995,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
75435496,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
75534000,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
75642382,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
75740851,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
75839388,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
75937933,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
76036381,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
76134951,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
76233404,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
76341861,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
76440306,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
76538803,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
76637344,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
76735887,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
76834352,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
76932877,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
77041293,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
77139728,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
77238279,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
77336841,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
77435249,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
77533769,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
77642142,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
77740684,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
77839201,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
77937716,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
78036225,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
78134751,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
78233241,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
78341584,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
78440046,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
78538625,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
78637138,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
78735702,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
78834160,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
78942531,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
79041065,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
79139577,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
79238088,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
79336576,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
79435064,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
79533714,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
79642044,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
79740532,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
79838985,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
79937503,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
80036076,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
80134543,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
80233016,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
80341715,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
80439889,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
80538435,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
80636931,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
80735542,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
80833986,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
80942372,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
81040838,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
81139729,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
81237860,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
81336422,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
81434867,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
81533504,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
81641775,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
81740294,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
81838820,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
81937588,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
82035852,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
82134262,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
82232854,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
82341276,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
82439696,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
82538245,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
82636805,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
82735655,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
82833799,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
82942187,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
83040654,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
83139239,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
83237677,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
83336511,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
83434687,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
83533454,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
83641558,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
83740123,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
83838607,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
83937206,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
84035605,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
84134233,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
84242518,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
84341271,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
84439527,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
84538108,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
84636534,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
84735163,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
84833551,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
84941999,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
85040431,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
85139245,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
85237509,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
85336022,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
85434466,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
85533076,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
85641463,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
85739910,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
85838372,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
85937205,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
86035438,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
86133950,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
86242327,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
86341011,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
86439322,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
86537897,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
86636354,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
86735162,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
86833369,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
86941759,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
87040221,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
87138852,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
87237248,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
87335807,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
87434337,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
87533113,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
87641169,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
87739685,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
87838176,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
87936908,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
88035224,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
88133739,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
88242102,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
88340616,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
88439082,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
88537651,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
88636151,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
88734953,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
88833126,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
88941506,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
89040030,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
89138562,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
89237045,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
89335665,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
89434099,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
89542456,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
89640960,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
89739455,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
89838029,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
89937261,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
90034972,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
90133500,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
90241936,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
90340414,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
90438976,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
90537396,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
90635918,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
90734442,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
90833127,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
90941340,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
91039843,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
91138319,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
91236891,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
91335397,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
91434084,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
91542332,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
91640739,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
91739277,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
91837762,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
91936278,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
92034779,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
92133326,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
92241660,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
92340095,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
92438688,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
92537198,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
92635740,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
92734244,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
92832756,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
92941090,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
93039611,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
93138139,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
93236711,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
93335194,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
93433715,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
93542032,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
93640565,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
93739045,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
93837594,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
93936149,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
94034565,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
94133303,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
94241471,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
94340181,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
94438463,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
94537105,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
94635656,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
94734224,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
94842397,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
94940932,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
95039416,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
95137969,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
95236414,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
95334953,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
95433439,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
95541853,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
95640364,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
95738856,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
95837357,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
95935859,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
96034544,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
96133069,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
96241411,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
96339784,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
96438282,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
96536809,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
96635495,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
96733830,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
96842237,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
96940718,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
97039387,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
97137690,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
97236218,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
97334721,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
97433448,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
97541589,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
97640126,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
97738624,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
97837288,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
97935660,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
98034203,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
98132919,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
98241122,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
98339537,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
98438069,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
98536627,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
98635863,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
98733630,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
98841995,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
98940495,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
99039066,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
99137461,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
99236073,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
99334483,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
99433663,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
99541368,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
99639933,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
99738489,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
99837041,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
99935653,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
100034169,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
100142311,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
100241093,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
100339299,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
100437907,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
100536326,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
100634936,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
100733538,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
100841865,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
100940260,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
101038849,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
101137241,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
101235824,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
101334278,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
