timestamp,timestamp_sample,roll,pitch,yaw,throttle,flaps,aux1,aux2,aux3,aux4,aux5,aux6,buttons,valid,data_source,sticks_moving
19924860,19923859,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
19969744,19968776,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
20101914,20100946,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
20301930,20100946,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
20500915,20499931,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
20722856,20721888,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
20944775,20943808,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
21144274,21143285,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
21343800,21342835,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
21543237,21542269,-0.18554223,-0.009592202,0.012019329,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
21742859,21741881,-0.18554223,-0.009592202,0.0072116363,-0.92788464,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
21919796,21918830,-0.18313259,-0.009592202,0.009615483,-0.87019235,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
22141782,22140761,-0.18313259,-0.009592202,0.009615483,-0.87500006,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
22338760,22337771,-0.18554223,-0.009592202,0.009615483,-0.9038462,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
22538284,22537266,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
22735305,22734300,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
22934738,22911343,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
23086890,23085915,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
23221589,23220619,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
23441128,23440164,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
23730229,23729263,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
23929740,23928768,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
24126760,24125775,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
24326291,24325311,-0.18313259,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
24525738,24524771,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
24747667,24746702,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
24902285,24901321,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
25079374,25078407,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
25301387,25300381,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
25501479,25300381,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
25615549,25614544,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
25837551,25836545,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
25972108,25836545,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
26263869,26262905,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
26463882,26262905,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
26575576,26574610,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
26912293,26911268,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
27131686,27130708,-0.18554223,-0.009592202,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
