timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
20217977,20026761,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
20720560,20525753,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
21222982,21027748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
21715449,21525749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
22218336,22025748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
22720288,22528757,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
23222869,23026758,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
23715537,23525753,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
24217909,24027896,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
24720271,24526972,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
25212886,25023749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
25715273,25526761,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
26218409,26026758,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
26720114,26528744,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
27222796,27027748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
27715120,27526797,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
28217809,28026755,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
28719963,28523749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
29212698,29023749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
29714977,29522747,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
30218154,30021749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
30719840,30523749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
31212535,31023748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
31714809,31524748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
32217534,32025747,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
32719650,32524747,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
33212443,33023748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
33724545,33527748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
34217615,34027748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
34719520,34526757,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
35222094,35028745,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
35724411,35529747,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
36217219,36027880,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
36719397,36527749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
37221798,37026758,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
37724273,37528748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
38216793,38028749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
38719296,38527745,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
39221693,39027753,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
39724198,39533763,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
40226518,40030750,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
40728966,40531748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
41221482,41031748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
41723998,41531749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
42226377,42033147,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
42728852,42532749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
43221366,43032748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
43724326,43532792,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
44226201,44033748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
44728726,44532745,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
45231141,45033748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
45723839,45533897,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
46226088,46032764,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
46718730,46529748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
47221056,47030748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
47724253,47528858,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
48225954,48030744,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
48728521,48530748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
49220971,49029835,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
49723608,49529750,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
50225793,50030748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
50718605,50528752,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
51220784,51031749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
51723976,51531750,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
52225641,52030748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
52728192,52530768,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
53220656,53031748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
53723377,53530758,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
54225548,54028748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
54718224,54526758,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
55220513,55026762,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
55732797,55536745,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
56225397,56029743,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
