timestamp,compression_gains[0],compression_gains[1],compression_gains[2],spectral_damper_hpf[0],spectral_damper_hpf[1],spectral_damper_hpf[2],spectral_damper_out[0],spectral_damper_out[1],spectral_damper_out[2]
21820688,0.99998605,0.99988997,0.99955297,6.4999906e-05,8.125868e-05,0.0009669092,3.9986047e-05,0.0003151842,0.0012803705
21922929,0.99988985,0.9999532,0.9999018,0.00035092368,0.00025852612,0.00037474578,0.00031546442,0.00013406851,0.00028139417
22025168,0.9998967,0.9998552,0.99946797,0.00031232592,0.00042153223,0.0018569739,0.00029575662,0.00041470063,0.0015237558
22127414,0.99995166,0.9999745,0.9996412,7.970581e-05,1.406993e-06,0.0006199983,0.00013841741,7.3047224e-05,0.0010277065
22229655,0.99993706,0.999991,0.9998577,0.00010935434,1.01571195e-05,0.00027928952,0.00018032391,2.5724881e-05,0.0004076859
22331901,0.9989254,0.99884593,0.99797183,1.774642e-05,0.0006905612,2.6646662e-06,4.2920452e-05,0.00033824312,6.187205e-05
22434153,0.9985388,0.98641354,0.99751526,1.1038151e-05,0.0016322501,0.00015501461,2.4267089e-05,0.0016210153,5.9498638e-05
22536384,0.9983652,0.9755167,0.9958239,3.31537e-05,0.00033239982,0.00020405138,2.1589263e-05,0.00034352703,0.00018942723
22638631,0.9980499,0.9712828,0.9912983,1.1385694e-05,0.00048212387,0.00019785158,1.1427043e-05,0.00025322975,0.00029176043
22740873,0.9978534,0.9418309,0.9896356,5.682702e-05,0.0034276554,4.2769116e-05,1.7343391e-05,0.0038671945,3.7493468e-05
22843245,0.99723816,0.9174102,0.9893607,5.0548857e-05,4.300061e-05,2.9291616e-05,3.454956e-05,0.0004607278,1.9291134e-05
22945353,0.99632525,0.9155918,0.9891489,0.00013854091,7.1605944e-05,1.4419898e-05,0.0001281361,0.00010733153,2.7226215e-05
23047659,0.99386966,0.91522443,0.98893255,0.0001782691,4.1459574e-05,3.429116e-05,0.00013965367,6.720376e-05,2.2682509e-05
23149858,0.9923718,0.9148654,0.9873834,0.00013449123,0.0002779112,0.000327816,0.00011224387,0.00020174611,0.0002495775
23252099,0.9895601,0.9115379,0.98276407,0.0005526898,0.0007537933,0.00034679193,0.00036589152,0.000612034,0.00035784068
23354325,0.98340774,0.9066759,0.9795522,0.00037202967,2.8136303e-05,6.358959e-06,0.00042770765,0.00015655668,9.250355e-05
23456566,0.9786344,0.90586555,0.9786006,0.00024403927,0.00041627235,0.00022328462,0.00026249213,0.00025871588,0.00017515784
23558818,0.97686887,0.90417695,0.9761691,4.0081686e-06,6.2935516e-07,6.776733e-05,6.194045e-05,9.380142e-05,0.0001274496
23661053,0.97661066,0.9043912,0.97569454,2.745918e-05,0.00027500026,4.5187944e-06,2.8976297e-05,0.00013399754,1.1524195e-05
23763296,0.97659206,0.8998858,0.97535133,2.7324084e-05,0.00058801664,0.00015663121,2.3715707e-05,0.00063105975,0.00011529086
23865541,0.97660726,0.8962061,0.97303706,3.707912e-05,1.0266873e-07,0.00017786045,2.19096e-05,0.00012448471,0.0001954009
23967780,0.97648287,0.89613,0.9717137,2.0807742e-05,0.00026973567,3.028387e-06,3.507217e-05,0.00018878983,3.3985176e-05
24070025,0.97649395,0.894162,0.9713707,3.2240437e-06,0.0003602355,0.00010959475,6.677945e-06,0.00032463603,8.5906846e-05
24172268,0.97661483,0.89202476,0.97048926,1.2299862e-06,0.00030629648,2.4681436e-05,3.2790922e-06,0.00024691,6.0952938e-05
24274507,0.97670877,0.88954246,0.97046703,2.6995976e-05,9.3111004e-05,2.0838995e-06,2.031908e-05,0.0002112811,5.3369954e-06
24376754,0.99404377,0.9864264,0.998052,0.007910697,0.014040827,0.001990242,0.017058738,0.038874928,0.0055791712
24479008,0.9996966,0.9993196,0.9999005,3.7331788e-06,1.780636e-05,9.733055e-06,0.0008688598,0.001948692,0.0002849847
24581238,0.9999856,0.9999687,0.99999505,6.577027e-07,1.1797601e-06,4.525936e-08,4.1269992e-05,8.9616384e-05,1.4228663e-05
24683494,0.99999815,0.9999953,0.9999994,3.7664506e-06,1.5866599e-05,2.9307084e-06,5.28566e-06,1.3508148e-05,1.6482654e-06
24785722,0.99999845,0.99999917,0.99999714,8.9960656e-10,8.066891e-06,1.0103578e-05,4.397976e-06,2.3234145e-06,8.218141e-06
24887966,0.99999756,0.9999904,0.99999654,1.7710501e-05,8.039987e-06,3.5207327e-06,6.9716148e-06,2.7461625e-05,9.826179e-06
24990215,0.9999991,0.9999974,0.99999166,7.051092e-08,1.6911498e-06,4.136365e-05,2.5360982e-06,7.4426453e-06,2.3891513e-05
25092452,0.99999726,0.99998724,0.9999926,1.0874299e-05,3.6247544e-05,1.0661157e-05,7.920342e-06,3.6492183e-05,2.1129143e-05
25194699,0.9999992,0.999995,0.99999905,1.211916e-06,3.218486e-05,3.8687845e-06,2.274727e-06,1.4343101e-05,2.7073759e-06
25296951,0.9999981,0.9999565,0.99998707,2.6958485e-06,5.1219635e-05,5.3274733e-05,5.5352602e-06,0.00012461573,3.700778e-05
25399182,0.99999946,0.99999505,0.9999939,1.2274567e-06,8.58929e-08,4.4644908e-06,1.5702486e-06,1.4147491e-05,1.7350376e-05
25501425,0.9999982,0.9999677,0.99999756,4.9781306e-06,0.0001454268,1.2456575e-05,5.1539073e-06,9.254926e-05,7.0599185e-06
25603666,0.99999607,0.9999289,0.99999785,9.937453e-06,0.00014654425,3.529477e-06,1.1253871e-05,0.0002037296,6.066362e-06
25705909,0.99999684,0.99998707,0.9999977,1.1461475e-05,1.80009e-05,1.259336e-05,9.0307585e-06,3.697304e-05,6.662647e-06
25808153,0.99999607,0.9999757,0.99998057,1.0029893e-05,8.835933e-05,6.527421e-05,1.1323384e-05,6.972465e-05,5.574952e-05
25910404,0.99999034,0.99999493,0.999978,4.007252e-05,3.135649e-10,6.1108345e-05,2.7650445e-05,1.4519224e-05,6.3016385e-05
26012638,0.9999923,0.9999993,0.9999901,1.9097382e-05,1.3783364e-06,2.0311594e-05,2.2064993e-05,2.0277303e-06,2.8261771e-05
26114880,0.9999965,0.9999982,0.999998,7.5566986e-06,5.80571e-09,2.4216179e-06,1.0059105e-05,5.1451884e-06,5.7905586e-06
26217131,0.9999995,0.99999624,0.99999964,1.8460867e-07,5.6015047e-06,1.0180045e-06,1.4131967e-06,1.0684904e-05,9.620928e-07
26319365,0.9999999,0.9999971,0.99999964,3.7848247e-07,1.12284e-05,1.2975001e-06,3.874498e-07,8.289316e-06,1.0437236e-06
26421619,0.99999946,0.999976,0.9999985,3.6005854e-06,5.4202777e-05,2.7602646e-06,1.4696736e-06,6.885557e-05,4.2719207e-06
26523851,0.99999523,0.99998695,0.99999946,1.873062e-05,1.6683072e-05,4.193016e-07,1.3654008e-05,3.7389742e-05,1.4848307e-06
26626217,0.9999982,0.99999094,0.9999994,1.1134526e-06,4.103067e-05,4.5916618e-06,5.17965e-06,2.5945674e-05,1.7832624e-06
26728339,0.9999969,0.9999546,0.99999785,1.8054603e-05,0.00017013407,1.1462803e-05,8.84624e-06,0.00013009435,6.123975e-06
26830622,0.9999855,0.9999906,0.9999952,4.2678374e-05,1.0111846e-05,1.1833513e-05,4.1472576e-05,2.6941008e-05,1.37999405e-05
26932828,0.99998325,0.99999803,0.9999901,4.4940927e-05,2.3345349e-06,3.712186e-05,4.7976308e-05,5.6216027e-06,2.835955e-05
27035070,0.99998784,0.99999696,0.9999867,2.0726167e-05,1.6297521e-05,2.723381e-05,3.481167e-05,8.637939e-06,3.802778e-05
27137307,0.9999957,0.99998254,0.9999947,9.066778e-06,6.540612e-05,9.444313e-06,1.22307565e-05,4.9965227e-05,1.5200406e-05
27239552,0.99999905,0.999993,0.9999989,2.0051114e-07,4.3182587e-05,7.200046e-07,2.693489e-06,2.0007355e-05,3.1156758e-06
27341810,0.99999964,0.99994606,0.9999997,1.0015174e-06,0.00011340511,5.7102346e-07,9.647994e-07,0.00015449368,9.2323097e-07
27444040,0.9999999,0.99999315,0.99999714,6.361878e-09,1.3187347e-05,7.716676e-06,3.5964956e-07,1.9677145e-05,8.155673e-06
27546277,0.99999994,0.99999887,0.999999,2.2512394e-08,5.436115e-07,1.4628245e-07,1.2938406e-07,3.303328e-06,2.850307e-06
27648527,0.99999946,0.99999833,0.99999064,1.6965685e-06,7.540411e-06,3.6338843e-05,1.5156311e-06,4.7243034e-06,2.6795955e-05
27750788,0.99999976,0.9999982,0.9999951,2.100793e-07,9.3678193e-07,7.432644e-06,7.3178796e-07,5.169953e-06,1.39705035e-05
27853009,0.99999964,0.9999975,0.99999934,1.5972863e-06,9.642727e-06,4.253099e-08,1.0771435e-06,7.2265775e-06,1.8853382e-06
27955251,0.99999917,0.9999938,0.9999997,2.5778568e-06,2.4894684e-05,5.760655e-07,2.3276016e-06,1.7808265e-05,9.009054e-07
28057495,0.99999905,0.99999785,0.99999976,3.0927063e-06,6.3213116e-07,8.3164554e-07,2.6550033e-06,6.1232854e-06,7.255714e-07
28159735,0.99999696,0.99999976,0.9999968,1.346165e-05,2.2190568e-07,1.081365e-05,8.786665e-06,6.710082e-07,9.188911e-06
28261981,0.9999962,0.9999997,0.9999966,8.548971e-06,1.908034e-07,1.23434065e-05,1.0858099e-05,8.0152273e-07,9.6689355e-06
28364225,0.99999607,0.9999964,0.9999981,1.1722813e-05,1.6389382e-05,3.6900817e-06,1.1211172e-05,1.0202706e-05,5.5406376e-06
28466466,0.9999993,0.9999965,0.9999995,2.3389042e-08,2.1058665e-06,2.2204888e-06,2.0263578e-06,9.993695e-06,1.2980306e-06
28568712,0.9999991,0.9999994,0.9999977,4.6577966e-06,2.9265343e-06,8.207369e-06,2.6390671e-06,1.6722352e-06,6.678572e-06
28670954,0.9999967,0.99999857,0.99999785,8.828307e-06,2.9633477e-06,5.0838307e-06,9.413958e-06,4.126473e-06,6.2198965e-06
28773192,0.9999961,0.99999446,0.99999756,1.0391712e-05,1.13690685e-05,9.492671e-06,1.109462e-05,1.5858035e-05,6.9430334e-06
28875484,0.9999984,0.99999857,0.99999803,1.1891492e-06,5.0716158e-06,2.6060584e-06,4.6776045e-06,4.114988e-06,5.564354e-06
28977684,0.99999917,0.9999964,0.9999998,1.6208904e-06,1.7551826e-06,5.587955e-08,2.3383786e-06,1.01879405e-05,5.285427e-07
29079924,0.9999999,0.9999989,0.99999976,9.32586e-08,6.994844e-11,5.361136e-07,4.2141713e-07,3.0429342e-06,6.99026e-07
29182178,0.9999998,0.9999996,0.9999999,5.7965025e-07,2.3552369e-07,3.6072746e-07,5.789795e-07,1.2006376e-06,3.0419721e-07
29284419,0.9998136,0.99889696,0.97956973,4.278601e-07,5.797376e-06,0.0028346325,0.00053373905,0.0031592145,0.058512542
29386651,0.9999904,0.9999448,0.9990548,5.477511e-06,4.2911957e-05,6.340912e-06,2.7418928e-05,0.0001580471,0.0027070313
29488894,0.99999714,0.9999945,0.9999559,5.7253014e-06,4.6388777e-06,1.5019182e-06,8.274481e-06,1.5690013e-05,0.00012633011
29591138,0.9999996,0.9999989,0.9999979,5.660186e-10,7.726282e-08,5.4863555e-08,1.244215e-06,3.0502185e-06,5.9676822e-06
29693381,0.9999999,0.99998623,0.9999998,1.3343467e-07,6.6488705e-05,1.3232756e-07,3.3326054e-07,3.936951e-05,5.498328e-07
29795621,0.99999976,0.9999625,0.99999875,2.7978024e-07,0.00011941596,5.2423406e-06,6.0556306e-07,0.00010738491,3.6120332e-06
29897869,0.9999996,0.99999166,0.99999833,1.9568083e-06,1.1835581e-05,3.5987468e-06,1.2278548e-06,2.3889343e-05,4.8378824e-06
30000118,0.9999994,0.9999955,0.99999964,2.0865818e-06,9.164301e-07,2.6791102e-07,1.6463143e-06,1.2841897e-05,1.0456499e-06
30108815,0.9999994,0.9999989,0.9999924,5.8126415e-07,3.7676625e-07,9.530042e-06,5.5674406e-07,9.999709e-07,7.3033125e-06
30209681,0.9999989,0.99999976,0.9999978,3.311473e-06,2.2037998e-08,3.7782463e-06,3.0291687e-06,7.3605435e-07,6.377088e-06
30311831,0.9999999,0.9999993,0.9999997,5.032028e-07,3.7644234e-06,1.4916742e-07,3.8256601e-07,2.1069786e-06,8.537053e-07
30414087,0.9999989,0.99999905,0.99999976,1.9361974e-06,2.305594e-06,1.6238837e-07,3.0948488e-06,2.793272e-06,7.173999e-07
30516312,0.999999,0.99998695,0.9999947,1.5766642e-07,3.4410376e-05,2.226133e-05,2.9582795e-06,3.7337686e-05,1.52149805e-05
30618558,0.9999933,0.9999428,0.9999961,6.172331e-05,0.00033519612,7.794011e-06,1.9041641e-05,0.00016389453,1.11355375e-05
30720798,0.9999845,0.9999404,0.9999994,4.40317e-05,3.0249708e-05,5.4576026e-06,4.4379394e-05,0.00017063749,1.6815225e-06
30823085,0.9999966,0.9999322,0.9999943,2.0911756e-07,0.00023601242,2.4382827e-05,9.712804e-06,0.00019402105,1.6377233e-05
30925285,0.9999845,0.99996907,0.9999977,6.057854e-05,2.5655476e-05,1.8914909e-07,4.4424858e-05,8.856729e-05,6.6133e-06
31027525,0.9999877,0.99975044,0.9999911,3.6956233e-05,0.0009976617,4.114828e-05,3.5087192e-05,0.00071473524,2.5380219e-05
31133898,0.999976,0.99893486,0.99998313,2.538255e-05,0.00028413377,3.011757e-05,2.2925167e-05,0.0010168679,1.611598e-05
31234508,0.9999266,0.99675083,0.9999934,4.65774e-06,0.009485649,6.415843e-05,0.00021029706,0.009309411,1.892657e-05
31336750,0.99987453,0.99967104,0.9998686,0.00012845518,0.00016306221,0.00033646543,0.00035928318,0.000942178,0.00037641596
31438994,0.99999046,0.99987835,0.9999804,8.8882125e-06,0.00027876612,4.4021686e-05,2.7311076e-05,0.00034849512,5.61591e-05
31541234,0.99999917,0.9999184,0.9999656,9.865583e-07,0.0002284768,9.829756e-05,2.4420983e-06,0.00023372764,9.846289e-05
31643480,0.99999774,0.99996096,0.99997306,9.636533e-06,8.13858e-05,6.825543e-05,6.5652907e-06,0.00011182613,7.710232e-05
31745737,0.9999894,0.99998957,0.9999843,4.652187e-05,3.1561955e-05,3.16893e-05,3.041289e-05,2.9828489e-05,4.491807e-05
31847966,0.9999902,0.9999928,0.99999785,1.9148185e-05,1.9016761e-05,7.02908e-07,2.8013943e-05,2.0574262e-05,6.205592e-06
31950207,0.9999938,0.99999684,0.9999983,2.4806932e-05,1.2256418e-05,8.182492e-06,1.7801493e-05,8.972512e-06,4.932078e-06
32052450,0.9999947,0.9999975,0.9999965,1.0496528e-05,1.3041563e-05,9.268514e-06,1.5247265e-05,7.1995673e-06,1.01389305e-05
32158797,0.999986,0.99998295,0.99999696,1.2999567e-05,2.3029835e-07,2.713474e-06,1.3347325e-05,1.6260456e-05,2.8986433e-06
32259432,0.9999954,0.999996,0.9999985,2.1933023e-05,1.425497e-05,2.674923e-06,1.319395e-05,1.1484526e-05,4.2968545e-06
32361686,0.9999964,0.99999774,0.9999992,5.927626e-06,2.5251948e-06,2.8934521e-06,1.0265725e-05,6.5524227e-06,2.2414092e-06
32463923,0.9999996,0.9999985,0.99999875,1.041677e-06,9.0968234e-07,2.9316939e-06,1.2384207e-06,4.2100937e-06,3.5655175e-06
32566161,0.99999434,0.9999996,0.99999976,2.5802346e-05,2.3122318e-07,7.008127e-07,1.614187e-05,1.2235471e-06,6.633166e-07
32668402,0.9999843,0.9999998,0.9999974,1.2469067e-05,2.8422496e-08,1.7700519e-05,4.4880144e-05,4.744735e-07,7.501746e-06
32770645,0.99998754,0.99999857,0.99999654,3.0972125e-05,7.0119713e-06,6.517723e-06,3.575507e-05,4.13061e-06,9.881633e-06
32872890,0.9999881,0.99999905,0.9999982,3.4863577e-05,5.0713436e-07,2.6498353e-06,3.4139917e-05,2.8046031e-06,5.190602e-06
32975133,0.99999225,0.99999815,0.9999984,1.9841758e-05,5.9622894e-06,4.770076e-06,2.2228262e-05,5.308741e-06,4.620062e-06
33077374,0.9999936,0.99999964,0.99999946,1.4309456e-05,1.028703e-06,1.8783204e-09,1.8235663e-05,1.1069183e-06,1.515531e-06
33178658,0.99999046,0.99998623,0.9999985,1.043749e-05,2.6493395e-05,3.795846e-06,9.1218e-06,1.316114e-05,1.4295333e-06
33279370,0.9999972,0.99999744,0.9999972,6.3853145e-06,6.371565e-07,7.882356e-06,7.97044e-06,7.377725e-06,8.015549e-06
33381653,0.9999985,0.9999975,0.9999944,1.4296963e-06,1.4769601e-07,2.0147434e-05,4.2501742e-06,7.094274e-06,1.6121016e-05
33483855,0.9999947,0.99999857,0.999993,1.2234154e-05,1.5742252e-10,9.728585e-06,1.5220504e-05,4.11576e-06,1.9950849e-05
33586261,0.9999991,0.9999989,0.9999988,6.1450023e-06,3.0907863e-06,5.705169e-06,2.521523e-06,3.120456e-06,3.3313152e-06
33688338,0.9999971,0.99998754,0.9999974,4.0608443e-06,1.6581303e-05,6.084508e-06,8.330506e-06,3.569127e-05,7.582208e-06
33790678,0.9999995,0.99997973,0.99999213,2.5350582e-06,0.00012466227,3.4170764e-05,1.410803e-06,5.79882e-05,2.2495884e-05
33892828,0.9999998,0.999985,0.9999973,6.897775e-07,2.3205972e-08,5.3711666e-08,5.327926e-07,4.2956395e-05,7.6132596e-06
33995163,0.99999934,0.99999726,0.9999883,1.30173e-06,1.0712131e-05,4.090039e-05,1.8369437e-06,7.870871e-06,3.3474404e-05
34097318,0.9999999,0.9999882,0.9999917,1.4587825e-07,1.5671263e-05,8.7914e-06,2.568048e-07,3.38823e-05,2.3792752e-05
34199555,0.9999967,0.9999979,0.9999972,1.0369344e-05,4.690875e-07,1.9516072e-05,9.400929e-06,5.917745e-06,8.048014e-06
34301800,0.9999942,0.9999985,0.99998105,1.4991347e-05,1.0519841e-05,6.3587744e-05,1.654701e-05,4.289404e-06,5.433349e-05
34404044,0.9999933,0.9999989,0.99998486,2.0530102e-05,1.4080256e-06,3.694601e-05,1.9091063e-05,3.0146618e-06,4.3320553e-05
34506285,0.9999969,0.99999845,0.9999979,1.0772045e-06,1.0930851e-05,1.2683667e-07,8.845568e-06,4.4558888e-06,5.9267813e-06
34608531,0.99999917,0.9999915,0.9999988,4.901315e-06,1.7670558e-05,5.224329e-06,2.3761793e-06,2.4455074e-05,3.4881896e-06
34710798,0.99999285,0.9999867,0.99999607,2.522794e-05,8.809039e-05,9.19956e-06,2.0443986e-05,3.798841e-05,1.1209188e-05
34813015,0.9999797,0.99999416,0.9999828,7.973401e-05,1.5742894e-06,8.313662e-05,5.8247013e-05,1.6737971e-05,4.9251357e-05
34915260,0.99998254,0.9999748,0.9999599,3.8838214e-05,0.000109565015,0.00011971568,5.0052022e-05,7.21448e-05,0.00011493309
35017499,0.99999136,0.999987,0.99995977,1.3281657e-05,9.84907e-06,9.171428e-05,2.4844401e-05,3.7188256e-05,0.00011534514
35119749,0.9999993,0.9999939,0.9999927,1.3019303e-06,5.939586e-06,5.9841284e-07,2.0667767e-06,1.7375914e-05,2.082492e-05
35221990,0.9999957,0.9999896,0.9999797,2.1473365e-05,4.9944938e-05,0.0001066709,1.2247677e-05,2.9757339e-05,5.825709e-05
35324233,0.99998635,0.99999,0.99993724,3.3966775e-05,1.3106692e-05,0.00018077396,3.9175055e-05,2.869564e-05,0.00017974878
35426475,0.9999882,0.9999742,0.9999572,3.7031787e-05,0.00012132257,9.474202e-05,3.3843484e-05,7.399404e-05,0.00012268029
35528718,0.9999942,0.99997926,0.9999934,8.0480995e-06,2.5356992e-05,1.5447979e-07,1.6578882e-05,5.9446276e-05,1.9014356e-05
35630961,0.99999905,0.9999982,0.99999446,1.1239423e-08,5.606623e-07,2.1786418e-05,2.7590697e-06,5.0543463e-06,1.5852593e-05
35733206,0.99999976,0.99999946,0.99999446,5.2823196e-07,3.2931343e-06,1.2180966e-05,6.8330735e-07,1.5586141e-06,1.585082e-05
35835448,0.99999994,0.9999945,0.9999979,1.6403447e-07,2.1457834e-05,2.1177268e-06,1.9309938e-07,1.5760215e-05,5.927011e-06
35937693,0.9999983,0.9999838,0.9999987,2.113852e-06,5.4310443e-05,6.4252345e-06,4.8953807e-06,4.6358033e-05,3.6832278e-06
36039935,0.9999993,0.9999976,0.99999833,1.8843509e-06,3.3220851e-06,1.7833219e-06,1.9869851e-06,6.805696e-06,4.734142e-06
36142191,0.9999993,0.9999875,0.99999976,1.6099897e-06,3.7591508e-05,4.823223e-07,1.9743286e-06,3.580296e-05,7.2945244e-07
36244423,0.99999994,0.9999972,0.99999994,3.0245678e-10,6.0678954e-06,4.4432845e-08,1.8396112e-07,7.9944975e-06,1.6349952e-07
36346666,0.9999999,0.9999976,0.99999994,3.0779034e-07,4.18648e-06,9.526429e-09,3.7262257e-07,6.9023026e-06,1.4855907e-07
36448906,0.9999999,0.9999997,0.9999997,4.6629384e-07,4.0150303e-07,1.8307298e-06,3.7746028e-07,8.6813844e-07,8.859253e-07
36551154,0.99999976,0.999999,0.9999994,8.8535626e-07,5.6902054e-06,2.0064165e-06,6.3101885e-07,2.821271e-06,1.6753829e-06
36653393,0.9999996,0.99999964,0.9999993,7.691427e-07,3.0212797e-07,2.1531073e-06,1.1843301e-06,1.0220374e-06,2.1078502e-06
36755635,0.9999999,0.9999988,0.99999946,5.2994897e-11,4.5463134e-06,5.5673254e-06,3.2748645e-07,3.3874417e-06,1.4772393e-06
36857880,0.9999999,0.9999996,0.9999991,8.2922384e-08,2.6010136e-07,3.2668877e-06,2.6416026e-07,1.1123219e-06,2.5989673e-06
36960136,0.99999774,0.9999978,0.99999976,7.404145e-06,3.267684e-06,1.36944e-08,6.558873e-06,6.3171465e-06,6.740118e-07
37062366,0.9999998,0.99999964,0.9999998,1.3342423e-14,1.9482806e-08,2.026326e-06,4.9982253e-07,9.491747e-07,4.854084e-07
37164621,0.99999994,0.99999696,0.9999999,3.5934494e-08,9.339624e-06,8.848147e-08,1.8023916e-07,8.684206e-06,2.7452143e-07
37266854,0.9999994,0.99999845,0.9999981,2.3449431e-06,7.0853703e-06,9.174778e-06,1.7780618e-06,4.3876657e-06,5.4599163e-06
37369249,0.9999996,0.9999646,0.9999988,7.856227e-07,0.00013086728,6.300029e-06,1.1962894e-06,0.00010140938,3.4372172e-06
37471339,0.9999979,0.999992,0.9999988,1.2873292e-06,2.8098939e-05,3.3608514e-09,5.9529716e-06,2.2810438e-05,3.3302617e-06
37573719,0.9999981,0.99998885,0.9999996,7.791779e-06,6.997124e-05,4.997256e-06,5.426977e-06,3.1890515e-05,1.2447806e-06
37675826,0.99997604,0.9999889,0.99998015,0.000117560376,5.740458e-06,9.408309e-05,6.864212e-05,3.1744028e-05,5.6905657e-05
37778075,0.9999707,0.9999984,0.99995375,3.66687e-05,4.437407e-07,8.1467355e-05,8.402405e-05,4.62601e-06,0.00013242186
37880309,0.9997944,0.9999433,0.99989235,0.00060979556,0.00018346579,0.0005570987,0.00058871973,0.00016242583,0.00030826713
37982556,0.99995154,0.99998325,0.999969,7.116507e-05,5.2235882e-05,5.029397e-06,0.00013875662,4.7935915e-05,8.881065e-05
38084798,0.9999934,0.999953,0.9999762,3.5193105e-05,0.00022457395,8.878273e-05,1.8879706e-05,0.00013463563,6.818348e-05
38187046,0.999912,0.99983114,0.9999515,0.00027814438,0.00059289846,0.00014064417,0.00025196432,0.00048369585,0.00013901411
38289285,0.99990416,0.99986243,0.9999734,0.00022889882,0.00040053122,5.1490108e-05,0.00027445285,0.00039392448,7.613612e-05
38391531,0.9999659,0.99992865,0.9999908,1.6372256e-05,7.6026205e-05,5.1415454e-06,9.760193e-05,0.00020438529,2.635778e-05
38493773,0.9998268,0.9997761,0.99991506,8.783311e-06,0.0016593337,0.00026359875,0.0004961968,0.00064138096,0.00024343781
38596017,0.99998766,0.99995786,0.9999634,4.0255208e-07,5.0712897e-05,0.00018962791,3.541356e-05,0.00012060866,0.000104850194
38698258,0.9999606,0.9997468,0.99996907,0.00013997908,0.00038158498,2.7119753e-05,0.00011283212,0.00072522205,8.861622e-05
38800502,0.9999775,0.99973106,0.9999277,0.00013863383,0.0011422299,0.00039730052,6.435815e-05,0.00077047484,0.00020711898
38902782,0.99988556,0.9998187,0.99972504,0.000381885,0.0001310163,0.0006721582,0.00032772004,0.00051927596,0.00078750897
39004989,0.9994065,0.99967915,0.99969494,0.0011216688,0.0022481056,0.0006358022,0.0016997869,0.00091897376,0.00087369705
39107232,0.999926,0.9991797,0.99996173,1.7584518e-05,0.0049955267,0.00014352352,0.00021215617,0.0023501846,0.00010967506
39209474,0.99964345,0.99865645,0.9995972,0.0013677314,0.002029579,0.0015761247,0.0010211146,0.0038479525,0.0011537017
39311740,0.9993728,0.99940026,0.9997325,0.0016853911,0.0027196913,0.00021308915,0.0017964095,0.0017177366,0.00076608936
39413964,0.99990374,0.9996694,0.9999605,2.6448339e-08,0.0026431545,7.718637e-06,0.00027574695,0.000947356,0.000113274684
39516203,0.9998992,0.9996373,0.9999215,0.00047566052,0.00016662716,0.0003187603,0.0002888634,0.0010391003,0.00022497204
39618449,0.9998994,0.99982196,0.9999434,0.0002012502,0.0012194412,0.00010079758,0.00028813485,0.00050991384,0.00016213738
