timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
19941990,19941823,-0.67102176,-2.9201636,-6.125927
19946934,19946726,-0.85311806,-3.0890498,-6.22365
19995847,19995762,-1.6334888,-2.5808299,-7.5685973
20044885,20044800,-3.6251829,-2.3949313,-8.526261
20094896,20094812,-3.717476,-3.1412466,-9.2389765
20143943,20143850,-2.8463023,-3.0923512,-9.322134
20197885,20197791,-1.6816798,-2.5883632,-9.312693
20246909,20246825,-1.7639492,-2.522546,-8.8959
20295943,20295860,-2.1667147,-2.228965,-8.661175
20344982,20344900,-3.0755897,-1.9773732,-8.712878
20394021,20393937,-3.2232544,-2.1921992,-8.9843855
20443062,20442976,-4.045331,-1.9172329,-9.018911
20492119,20492016,-4.12765,-1.9491832,-9.167632
20546046,20545963,-5.081998,-1.2168682,-9.287165
20595085,20595002,-4.9996014,-0.51709557,-9.338468
20644124,20644041,-5.032345,0.5429158,-9.592298
20698081,20697984,-5.4228897,2.297133,-10.282292
20747111,20747021,-6.027737,4.96747,-10.0502405
20796157,20796064,-3.675041,5.9249024,-7.564543
20845182,20845099,-0.91433287,-0.7776221,-5.117588
20894219,20894138,-3.4724734,-2.1627877,-8.185752
20943272,20943177,-5.045104,-1.6041888,-7.210401
20992297,20992214,-5.1504283,-1.8711158,-8.1336155
21046236,21046153,-4.6818933,-2.9760206,-8.982116
21095269,21095188,-5.1384664,-2.2366788,-8.553722
21144302,21144219,-5.146623,-1.3330232,-8.557456
21193340,21193257,-4.8384995,-1.1592468,-8.608934
21247767,21247683,-4.644437,-0.84215724,-8.657244
21296798,21296717,-4.6777406,-0.43798992,-8.850644
21345851,21345751,-4.8275466,0.09638653,-8.996848
21399797,21399691,-5.5764813,0.39787322,-9.100044
21443905,21443819,-5.9949903,0.928326,-8.9575
21492931,21492849,-6.7414484,1.4725398,-9.203432
21541961,21541881,-6.407353,3.1139443,-7.975406
21595901,21595819,-1.2153454,3.522644,-7.728166
21644935,21644852,-1.3625315,2.0946047,-5.5610585
21693970,21693888,-4.8275046,-1.3028222,-4.547466
21747910,21747827,-6.437913,-1.0905585,-6.367809
21796946,21796864,-6.821985,-1.2701972,-6.773006
21845979,21845898,-6.7863436,-1.4607389,-7.3880334
21895025,21894937,-7.2492213,-1.5577638,-7.261058
21944059,21943970,-7.4942265,-0.8996845,-6.8098063
21997991,21997906,-6.778969,-0.6117689,-5.8394594
22042119,22042036,-6.92482,-0.7776552,-6.3179846
22096049,22095968,-7.007377,0.35020205,-5.6142774
22145083,22145001,-8.539327,0.23824157,-5.9785213
22194112,22194030,-9.09679,1.0039337,-6.7454042
22243144,22243061,-9.735739,0.90230715,-7.055719
22297137,22296996,-9.196891,1.0175315,-6.807027
22346110,22346028,-8.692139,0.84243286,-6.5675406
22395632,22395550,-8.489818,1.125443,-6.9722347
22444666,22444583,-8.548678,0.9655592,-7.538607
22493702,22493618,-7.346417,1.3536481,-7.5844107
22542761,22542654,-6.0263095,1.737916,-7.365363
22596681,22596594,-1.295042,1.7963501,-7.1423492
22645723,22645626,-1.9267025,0.936895,-7.0325117
22694745,22694660,-5.321187,0.87112236,-8.390363
22743774,22743691,-5.411377,1.4710286,-9.250617
22792806,22792722,-4.558062,1.782999,-9.697626
22846742,22846661,-3.4978313,2.184432,-9.41205
22895793,22895696,-4.1333084,2.3188097,-9.511324
22944809,22944725,-4.0004396,2.4466002,-9.46811
22998749,22998665,-3.0686226,1.970851,-9.382072
23042874,23042793,-3.333632,1.6683254,-9.537325
23091972,23091823,-3.930308,1.570469,-10.484279
23145842,23145759,-3.618036,1.546526,-10.231427
23194879,23194788,-3.5813112,0.79166,-10.474486
23243902,23243813,-5.349861,0.5275507,-9.885021
23292931,23292849,-5.5314302,-0.49507198,-8.294893
23346929,23346794,-2.9547753,-1.2560428,-5.840829
23395911,23395830,-2.9021018,-2.0273008,-4.6448517
23444946,23444864,-5.04438,-2.374403,-5.983942
23498900,23498804,-6.2828116,-1.6562206,-8.233839
23543506,23543425,-6.2717257,-0.67853373,-9.528441
23592542,23592462,-6.6195197,-0.7270772,-9.515866
23646487,23646403,-6.913914,-1.3051866,-9.049434
23695535,23695438,-6.6117315,-1.3287781,-8.825819
23744631,23744469,-5.874668,-1.2116693,-8.776622
23793613,23793499,-5.033062,-0.8361686,-8.958305
23847512,23847432,-4.1748433,-1.0962774,-9.083466
23896544,23896464,-3.3051915,-1.1109936,-8.784471
23945580,23945500,-3.1699724,-1.3389668,-8.895613
23994614,23994532,-2.5521624,-1.4841726,-8.961111
24048552,24048471,-2.2252243,-1.6295758,-9.161589
