timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
19942201,19754549,4831969793,0.0010631252,0.036403842,0.11600041,0,14.1711,0.7859754,nan,nan,nan,0.0001902724,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,1189,5,1,5,1,0,0,0,0,0,0,0,0,0
19952072,19764401,4831969793,0.0010327589,0.036440007,0.11484394,0,14.175722,0.7892371,nan,nan,nan,0.0001902724,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,1189,5,1,5,1,0,0,0,0,0,0,0,0,0
20139192,19951577,4831969793,0.0015185802,0.036914833,0.12931244,0,1.0939353,0.7898502,nan,nan,nan,0.0029453686,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,1189,5,1,5,1,0,0,0,0,0,0,0,0,0
20346192,20158457,22011838977,0.0020609417,0.09696022,0.14099137,0,1.0146444,0.7765913,nan,nan,nan,0.008096755,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,1189,5,1,5,1,0,0,0,0,0,0,0,0,0
20543190,20355485,17716871681,0.0037030405,0.048485518,0.12691742,0,1.7409528,0.7796188,nan,nan,nan,0.010549485,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,1061,5,1,5,1,0,0,0,0,0,0,0,0,0
20740276,20552514,17716871681,0.004402108,0.018111685,0.099996954,0,2.5041635,0.7829169,nan,nan,nan,0.009193419,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,1061,5,1,5,1,0,0,0,0,0,0,0,0,0
20946943,20759393,4831969793,0.0017910254,0.016031178,0.059873816,0,14.148311,0.7709752,nan,nan,nan,0.009004698,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,1189,6,1,6,1,0,0,0,0,0,0,0,0,0
21143999,20956422,4831969793,0.0015451274,0.022102838,0.080886535,0,0.7882646,0.77622825,nan,nan,nan,0.008567925,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,1189,6,1,6,1,0,0,0,0,0,0,0,0,0
21341203,21153450,17716873729,0.0041319523,0.009384403,0.069324456,0,1.3412477,0.6460596,nan,nan,nan,0.0072721234,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,37,6,1,7,2,0,0,0,0,0,0,0,0,0
21538277,21350478,17716873729,0.005505316,0.006184385,0.06950946,0,2.4561586,0.4568047,nan,nan,nan,0.009236254,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,37,6,1,7,2,0,0,0,0,0,0,0,0,0
21744929,21557358,22011841025,0.0032247053,0.012781939,0.06302947,0,14.148311,0.38407153,nan,nan,nan,0.010247007,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,165,7,1,8,2,0,0,0,0,0,0,0,0,0
21942026,21754387,4831971841,0.0010202915,0.027095456,0.091006055,0,0.78826296,0.35685888,nan,nan,nan,0.013008442,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,165,7,1,8,2,0,0,0,0,0,0,0,0,0
22139156,21951415,17716873729,0.0019342962,0.032284193,0.07788299,0,1.8746859,0.348626,nan,nan,nan,0.016716564,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,37,7,1,8,2,0,0,0,0,0,0,0,0,0
22346004,22158295,17716873729,0.0046226545,0.03373195,0.06717171,0,3.2703714,0.35504472,nan,nan,nan,0.018344246,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,37,7,1,8,2,0,0,0,0,0,0,0,0,0
22542995,22355323,4831971969,0.002235719,0.046166997,0.07036241,0,14.162878,0.3565269,nan,nan,nan,0.018184755,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,165,8,1,9,2,0,0,0,0,0,0,0,0,0
22740062,22552352,22011841153,0.0005173721,0.038379464,0.05856866,0,10.100947,0.35872832,nan,nan,nan,0.01785108,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,165,8,1,9,2,0,0,0,0,0,0,0,0,0
22936988,22749380,17592186211207,0.001328637,0.017872792,0.03010767,0,1.0000349,0.35003778,nan,0.0,0.0,0.020790365,nan,nan,0.015478532,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,10,2,10,2,1,0,0,0,0,0,0,0,0
23143841,22956261,17592186211207,0.022663148,0.25935268,0.1204981,0,0.44801334,0.30574557,nan,0.057439037,0.007884696,0.024074953,nan,nan,0.011156937,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,10,2,10,2,1,0,0,0,0,0,0,0,0
23340897,23153289,17592186211207,0.062043577,0.17226867,0.09473368,0,0.33562645,0.27565876,nan,0.06560854,0.008017427,0.026847769,nan,nan,0.049930587,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,10,2,10,2,1,0,0,0,0,0,0,0,0
23547937,23360169,17592186211207,0.0697677,0.13565856,0.0959873,0,0.28205618,0.255389,nan,0.072313696,0.0071760355,0.029733386,nan,nan,0.083448604,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,10,2,10,2,1,0,0,0,0,0,0,0,0
23744847,23557198,17592186211207,0.0372463,0.16838363,0.06284445,0,0.25007692,0.2394643,nan,0.10885104,0.012127441,0.032284304,nan,nan,0.08841452,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,10,2,10,2,1,0,0,0,0,0,0,0,0
23941828,23754227,17592186211207,0.023174182,0.16901784,0.08231767,0,0.22886609,0.22770806,nan,0.10423392,0.0140214665,0.033127103,nan,nan,0.075687304,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,10,2,10,2,1,0,0,0,0,0,0,0,0
24138841,23951256,17592186211207,0.010226555,0.09523494,0.07039006,0,0.21409133,0.21853739,nan,0.08422268,0.015301828,0.033723313,nan,nan,0.050859023,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,10,2,10,2,1,0,0,0,0,0,0,0,0
24345774,24158136,17592186211207,0.01819263,0.071587175,0.048041184,0,0.20409128,0.21153256,nan,0.06580159,0.01741089,0.035576314,nan,nan,0.13645889,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,10,2,10,2,1,0,0,0,0,0,0,0,0
24542748,24355165,17592186178311,0.023111358,0.05266916,0.028801186,0,0.20801258,0.21480307,nan,0.05476287,0.018479837,0.036412388,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,10,2,10,2,1,0,0,0,0,0,0,0,0
