timestamp,io_errors,frames_tx,frames_rx,interface
19887535,770,769,0,0
19989533,788,774,0,0
20091532,793,775,0,0
20193532,794,775,0,0
20295545,794,775,0,0
20397548,794,775,0,0
20499534,794,778,0,0
20602401,797,778,0,0
20703574,797,778,0,0
20805531,798,778,0,0
20907580,798,795,0,0
21009545,816,798,0,0
21111531,819,799,0,0
21213537,820,799,0,0
21315530,820,799,0,0
21417531,820,802,0,0
21519565,823,802,0,0
21621530,823,802,0,0
21723721,823,802,0,0
21825531,824,819,0,0
21927531,840,822,0,0
22029532,843,822,0,0
22131532,843,822,0,0
22233532,843,823,0,0
22335531,844,823,0,0
22437531,844,823,0,0
22539532,844,826,0,0
22641803,847,826,0,0
22743531,847,826,0,0
22845531,848,843,0,0
22947531,864,843,0,0
23049533,864,847,0,0
23151531,868,848,0,0
23253531,869,849,0,0
23355531,870,851,0,0
23457531,872,852,0,0
23559536,873,856,0,0
23661531,877,857,0,0
23763745,878,859,0,0
23865616,881,876,0,0
23967531,898,879,0,0
24069533,901,880,0,0
24171531,902,880,0,0
24273531,902,880,0,0
24375544,902,880,0,0
24477549,902,883,0,0
24579533,905,884,0,0
24681531,906,884,0,0
24783533,907,884,0,0
24885683,907,901,0,0
24987530,923,903,0,0
25089533,925,904,0,0
25191536,926,904,0,0
25293543,926,904,0,0
25395531,926,904,0,0
25497530,926,907,0,0
25599533,929,908,0,0
25701545,930,908,0,0
25803768,931,908,0,0
25905531,931,925,0,0
26007531,947,927,0,0
26109540,949,928,0,0
26211530,950,928,0,0
26313531,950,928,0,0
26415551,950,928,0,0
26517531,950,932,0,0
26619533,954,932,0,0
26721530,954,932,0,0
26823542,955,949,0,0
26926035,971,949,0,0
27027573,971,952,0,0
27129533,974,952,0,0
27231531,974,952,0,0
27333531,974,952,0,0
27435531,974,952,0,0
27537647,974,956,0,0
27639533,978,956,0,0
27741532,978,956,0,0
27843606,979,973,0,0
27945531,995,973,0,0
28047735,995,976,0,0
28149533,998,976,0,0
28251531,998,976,0,0
28353531,998,976,0,0
28455544,998,976,0,0
28557531,998,979,0,0
28659555,1001,980,0,0
28761531,1002,980,0,0
28863534,1003,997,0,0
28965531,1019,997,0,0
29067531,1019,1000,0,0
29169535,1022,1000,0,0
29271531,1022,1000,0,0
29373544,1022,1000,0,0
29475531,1022,1000,0,0
29577530,1022,1003,0,0
29679533,1025,1004,0,0
29781531,1027,1004,0,0
29883531,1027,1021,0,0
29985538,1043,1021,0,0
30087877,1043,1024,0,0
30189553,1046,1024,0,0
30291530,1046,1024,0,0
30393531,1046,1024,0,0
30495543,1046,1024,0,0
30597531,1046,1027,0,0
30699533,1049,1027,0,0
30801530,1050,1028,0,0
30903531,1051,1045,0,0
31005909,1067,1045,0,0
31107531,1067,1047,0,0
31209546,1069,1048,0,0
31311531,1070,1048,0,0
31413537,1070,1048,0,0
31515531,1070,1048,0,0
31617531,1070,1051,0,0
31719533,1073,1052,0,0
31821531,1075,1069,0,0
31923531,1091,1069,0,0
32025530,1091,1073,0,0
32127531,1095,1073,0,0
32229579,1095,1073,0,0
32331531,1095,1073,0,0
32433794,1095,1073,0,0
32535544,1095,1076,0,0
32637532,1098,1076,0,0
32739533,1098,1076,0,0
32841531,1099,1094,0,0
32943531,1116,1094,0,0
33045531,1116,1097,0,0
33147537,1119,1097,0,0
33249920,1119,1097,0,0
33351531,1119,1097,0,0
33453531,1119,1097,0,0
33555531,1119,1100,0,0
33657531,1122,1100,0,0
33759536,1122,1100,0,0
33861531,1123,1118,0,0
33963531,1140,1118,0,0
34065531,1140,1121,0,0
34167922,1143,1121,0,0
34269548,1143,1121,0,0
34371549,1143,1121,0,0
34473531,1143,1121,0,0
34575544,1143,1124,0,0
34677534,1146,1124,0,0
34779546,1147,1124,0,0
34881531,1147,1141,0,0
34983531,1163,1142,0,0
35085531,1164,1144,0,0
35187530,1166,1145,0,0
35289533,1167,1145,0,0
35391635,1167,1145,0,0
35493537,1167,1145,0,0
35595531,1167,1147,0,0
35697531,1169,1148,0,0
35799532,1171,1148,0,0
35901548,1171,1165,0,0
36003531,1187,1166,0,0
36105531,1188,1168,0,0
36207531,1190,1169,0,0
36309539,1191,1169,0,0
36411971,1191,1169,0,0
36513531,1191,1169,0,0
36615590,1191,1172,0,0
36717531,1194,1172,0,0
36819533,1195,1189,0,0
36921531,1211,1189,0,0
37023531,1211,1190,0,0
37125531,1212,1193,0,0
37227530,1215,1193,0,0
37329653,1215,1193,0,0
37431530,1215,1193,0,0
37533531,1215,1193,0,0
37635531,1215,1196,0,0
37737531,1218,1196,0,0
37839560,1219,1213,0,0
37941531,1235,1213,0,0
38043531,1235,1213,0,0
38145531,1235,1217,0,0
38247532,1239,1217,0,0
38349533,1239,1217,0,0
38451589,1239,1217,0,0
38553550,1239,1217,0,0
38655544,1239,1220,0,0
38757532,1242,1220,0,0
38859556,1243,1237,0,0
38961531,1259,1237,0,0
39063531,1259,1239,0,0
39165531,1261,1240,0,0
39267531,1262,1241,0,0
39369533,1263,1241,0,0
39471531,1263,1241,0,0
39574103,1263,1241,0,0
39675531,1263,1244,0,0
39777531,1267,1244,0,0
39879533,1267,1261,0,0
39981531,1283,1261,0,0
40083531,1283,1261,0,0
40185531,1283,1264,0,0
40287539,1286,1264,0,0
40389533,1286,1265,0,0
40491718,1287,1265,0,0
40593572,1287,1265,0,0
40695531,1287,1268,0,0
40797714,1291,1268,0,0
40899533,1291,1285,0,0
41001530,1307,1285,0,0
41103530,1307,1285,0,0
41205530,1307,1288,0,0
41307531,1310,1288,0,0
41409545,1310,1289,0,0
41511539,1311,1289,0,0
41613649,1311,1292,0,0
41715531,1314,1292,0,0
41817531,1315,1309,0,0
41919533,1331,1309,0,0
42021531,1331,1309,0,0
42123531,1331,1312,0,0
42225530,1334,1312,0,0
42327531,1334,1312,0,0
42429533,1334,1313,0,0
42531688,1335,1313,0,0
42633531,1335,1316,0,0
42735556,1338,1316,0,0
42837532,1339,1333,0,0
42939534,1355,1333,0,0
43041536,1355,1333,0,0
43143531,1355,1336,0,0
43245645,1358,1336,0,0
43347532,1358,1336,0,0
43449533,1358,1337,0,0
43551530,1359,1337,0,0
43653822,1359,1337,0,0
43755633,1359,1340,0,0
43857531,1363,1357,0,0
43959536,1379,1357,0,0
44061531,1379,1357,0,0
44163531,1379,1359,0,0
44265532,1381,1360,0,0
44367549,1382,1360,0,0
44469533,1382,1360,0,0
44571531,1382,1361,0,0
44673531,1383,1363,0,0
44775729,1386,1364,0,0
44877531,1387,1381,0,0
44979533,1403,1381,0,0
45081531,1403,1381,0,0
45183530,1403,1383,0,0
45285531,1405,1384,0,0
45387549,1406,1384,0,0
45489533,1406,1384,0,0
45591531,1406,1385,0,0
45693531,1407,1387,0,0
45795530,1410,1388,0,0
45897534,1411,1405,0,0
45999534,1427,1405,0,0
46101531,1427,1405,0,0
46203531,1427,1407,0,0
46305531,1429,1408,0,0
46407531,1430,1408,0,0
46509539,1430,1408,0,0
46611532,1430,1409,0,0
46713531,1431,1412,0,0
46815944,1435,1429,0,0
46917552,1451,1429,0,0
47019533,1451,1429,0,0
47121531,1451,1429,0,0
47223531,1451,1432,0,0
47325531,1454,1432,0,0
47427812,1454,1432,0,0
47529534,1454,1432,0,0
47631532,1454,1433,0,0
47733716,1455,1436,0,0
47835531,1459,1453,0,0
47937809,1475,1453,0,0
48039533,1475,1453,0,0
48141530,1475,1453,0,0
48243531,1475,1456,0,0
48345531,1478,1456,0,0
48447531,1478,1456,0,0
48549533,1478,1456,0,0
48651531,1478,1456,0,0
48753531,1478,1460,0,0
48855550,1484,1477,0,0
48957589,1500,1477,0,0
49059555,1500,1477,0,0
49161693,1500,1477,0,0
49263531,1500,1480,0,0
49365530,1503,1480,0,0
49467543,1503,1480,0,0
49569533,1503,1480,0,0
49671531,1503,1480,0,0
49773562,1504,1484,0,0
49875533,1508,1501,0,0
49977931,1524,1501,0,0
50079533,1524,1501,0,0
50181531,1524,1505,0,0
50283531,1528,1505,0,0
50385531,1528,1505,0,0
50487542,1528,1505,0,0
50589533,1528,1505,0,0
50691531,1528,1507,0,0
50793530,1531,1508,0,0
50896022,1532,1526,0,0
50997530,1549,1526,0,0
51099533,1549,1526,0,0
51201532,1549,1528,0,0
51303531,1551,1529,0,0
51405531,1552,1532,0,0
51507530,1555,1533,0,0
