timestamp,voltage_v,rssi_v,free_memory_bytes,pwm[0],pwm[1],pwm[2],pwm[3],pwm[4],pwm[5],pwm[6],pwm[7],pwm_disarmed[0],pwm_disarmed[1],pwm_disarmed[2],pwm_disarmed[3],pwm_disarmed[4],pwm_disarmed[5],pwm_disarmed[6],pwm_disarmed[7],pwm_failsafe[0],pwm_failsafe[1],pwm_failsafe[2],pwm_failsafe[3],pwm_failsafe[4],pwm_failsafe[5],pwm_failsafe[6],pwm_failsafe[7],pwm_rate_hz[0],pwm_rate_hz[1],pwm_rate_hz[2],pwm_rate_hz[3],pwm_rate_hz[4],pwm_rate_hz[5],pwm_rate_hz[6],pwm_rate_hz[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_arm_sync,status_failsafe,status_fmu_initialized,status_fmu_ok,status_init_ok,status_outputs_armed,status_raw_pwm,status_rc_ok,status_rc_dsm,status_rc_ppm,status_rc_sbus,status_rc_st24,status_rc_sumd,status_safety_button_event,alarm_pwm_error,alarm_rc_lost,arming_failsafe_custom,arming_fmu_armed,arming_fmu_prearmed,arming_termination,arming_io_arm_ok,arming_lockdown,arming_termination_failsafe
84175894,5.0870004,1.1550001,1824,1545,1267,1667,0,1384,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1439,1432,1672,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
85195581,5.0800004,2.4540002,1824,1428,1244,1667,0,1391,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1432,1447,1672,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
86215174,5.085,1.3280001,1824,1281,1167,1667,0,1418,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1457,1422,1672,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
87234928,5.092,1.1370001,1824,1276,1159,1667,0,1395,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1522,1431,1672,1503,1927,1094,1869,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
88256925,5.0730004,1.1520001,1824,1380,1171,1667,0,1377,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1563,1452,1672,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
89276583,5.09,2.661,1824,1180,1000,1667,0,1442,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1485,1480,1672,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
90298626,5.0800004,1.1270001,1824,1279,1213,1672,0,1425,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1477,1422,1677,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
91320548,5.0680003,1.167,1824,1305,1129,1673,0,1358,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1723,1495,1677,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
92340179,4.947,1.1850001,1824,1314,1136,1672,0,1334,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1778,1495,1677,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
93359903,4.9370003,1.2870001,1824,1191,1080,1672,0,1354,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1653,1481,1677,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
94381883,4.9830003,2.5970001,1824,1169,1132,1672,0,1456,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1450,1677,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
95401575,5.0680003,1.1570001,1824,1231,1229,1672,0,1417,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1426,1403,1677,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
96423448,5.269,2.647,1824,1331,1250,1683,0,1358,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1448,1400,1689,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
97445809,5.0800004,1.154,1824,1287,1181,1683,0,1362,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1496,1689,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
98467821,5.09,1.1520001,1824,1261,1144,1683,0,1345,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1675,1495,1689,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
99489796,5.636,2.0870001,1824,1232,1140,1683,0,1344,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1827,1427,1690,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
100509172,5.0750003,1.1450001,1824,1228,1158,1684,0,1306,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1920,1435,1689,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
101531400,5.0800004,1.146,1824,1043,1153,1683,0,1282,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1927,1420,1689,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
102553396,5.0750003,1.159,1824,1164,1222,1683,0,1395,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1730,1443,1689,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
103573224,5.0660005,1.1520001,1824,1232,1246,1683,0,1421,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1452,1372,1689,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
104595000,4.9570003,2.615,1824,1302,1196,1683,0,1348,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1572,1405,1689,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
105614691,5.104,1.1730001,1824,1257,1185,1683,0,1408,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1410,1689,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
106636794,5.0750003,1.164,1824,1183,1200,1624,0,1383,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1728,1451,1622,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
107658937,5.07,1.167,1824,1207,1168,1000,0,1331,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1712,1461,1094,1525,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
