timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
22437222,22247008,-5.008954e-06,-1.0055777e-05,0.992309,0.96900284,3.1091864,21.355099,228.3558,0.0
22447085,22256983,-5.008954e-06,-1.0055777e-05,0.9923366,0.96903044,3.1091864,21.355099,228.3558,0.0
22935719,22745753,-5.008954e-06,-1.0055777e-05,0.61198807,0.50128776,3.3901045,2.8968942,3.4695215,0.0
23434462,23244498,-0.3588292,0.31439227,0.24078278,0.10047722,3.9571457,2.2715223,0.1252937,0.0
23933202,23743244,-0.39228475,0.29829344,0.1644039,0.082197085,3.5442176,2.195132,0.28214172,0.0
24431978,24241989,-0.6594294,0.42417005,0.07909199,0.070297204,3.5909905,2.1117804,0.12766732,0.0
24940653,24750709,-0.6454632,0.41961464,0.06624866,0.06610302,3.6719666,2.0825846,0.11604294,0.0
25439442,25249454,-0.65249443,0.40930068,0.063537285,0.062226795,4.1880107,2.0559912,0.11604294,0.0
25938199,25748200,-0.6660351,0.42494297,0.06359414,0.06082318,4.600562,2.0697563,0.11604294,0.0
26436890,26246945,-0.66258615,0.42768982,0.06434947,0.06029281,4.121674,2.06886,0.11604294,0.0
26935660,26745691,-0.66105056,0.42282975,0.06541376,0.060012136,4.6752424,2.0679755,0.11604294,0.0
27434405,27244437,-0.65385616,0.42291772,0.06649438,0.060098547,3.3328984,2.0701184,0.11604294,0.0
27933130,27743182,-0.6434464,0.42344955,0.067526154,0.060577046,4.0186796,2.070673,0.11604294,0.0
28431936,28241928,-0.6388249,0.41872832,0.06857599,0.06133,4.3319826,2.0696235,0.11604294,0.0
28940655,28750649,-0.64064586,0.41489065,0.069703594,0.06233073,4.09299,2.069409,0.11604294,0.0
29439334,29249395,-0.6405963,0.41202873,0.07080579,0.06345036,3.2421062,2.071192,0.11604294,0.0
29938106,29748141,-0.6407818,0.41213015,0.07193416,0.06466758,4.0559807,2.0721283,0.11604294,0.0
30436865,30246887,-0.6428486,0.41969115,0.073062204,0.06589788,4.09242,2.073269,0.11604294,0.0
30935600,30745633,-0.6415032,0.43543148,0.07423598,0.067075394,3.2698333,2.0755937,0.11604294,0.0
31434327,31244379,-0.6350678,0.44958186,0.07538332,0.06818851,4.1563926,2.0642347,0.11604294,0.0
31933094,31743126,-0.62822974,0.46873906,0.07658306,0.069238,3.972157,2.0769315,0.11604294,0.0
32441790,32251848,-0.63395154,0.4814084,0.07784009,0.07036367,4.275668,2.0779605,0.11604294,0.0
32940571,32750594,-0.64716923,0.48397344,0.07904018,0.07146281,3.4352822,2.0784328,0.11604294,0.0
33439286,33249341,-0.66710126,0.48465076,0.08020399,0.07254194,3.8195643,2.0781298,0.11604294,0.0
33938050,33748088,-0.68588644,0.48326823,0.08137785,0.07364715,3.5896773,2.0796897,0.11604294,0.0
34436786,34246835,-0.7050262,0.47438163,0.08248916,0.07474871,4.3385534,2.0788498,0.11604294,0.0
34516602,34326635,-0.7050523,0.47440663,0.082692936,0.07495248,4.183729,2.0788198,0.11604294,0.0
50097602,49907529,-0.7050523,0.47440663,0.11929543,0.09955307,-1.5684012,2.0700238,0.10942899,0.0
50107555,49917504,-0.7050523,0.47440663,0.11932517,0.099582806,-1.5684012,2.0700238,0.10942899,0.0
50596245,50406278,-0.6675729,0.46260023,0.118720025,0.09851067,-0.7098689,2.0717254,0.092119664,0.0
51095045,50905027,-0.75185806,0.4106711,0.116977476,0.09848189,-0.9918971,2.070266,0.09253963,0.0
51593766,51403775,-1.0635197,0.49883702,0.10850901,0.09323567,-0.54294014,2.0645034,0.09342481,0.0
52092649,51902524,-1.1410793,0.429739,0.107366055,0.092419244,-2.3414884,2.0665672,0.093502365,0.0
52601165,52411247,-1.1721368,0.3469123,0.10748657,0.08998429,-3.561561,2.0622144,0.09423241,0.0
53099982,52909995,-1.3450241,0.44947392,0.10240171,0.08236066,-2.2998705,2.0415254,0.093882896,0.0
53598727,53408743,-1.4905554,0.5913326,0.09681396,0.074287534,-1.6849389,2.0236385,0.09337191,0.0
54097457,53907490,-1.9000361,0.76439553,0.08358149,0.06600386,-2.1500115,2.0025437,0.09281306,0.0
54596175,54406238,-1.9817274,0.7419447,0.07969019,0.06186861,-1.1850815,1.9924471,0.093091495,0.0
55094956,54904985,-2.0558047,0.75583977,0.07588593,0.05817443,-3.0994587,1.9843602,0.09335599,0.0
55593688,55403732,-2.146373,0.73761255,0.07199421,0.055402555,0.42384148,1.9746567,0.094077714,0.0
56092440,55902479,-2.105877,0.6976639,0.06904255,0.05273945,0.5466685,1.9747169,0.09418989,0.0
56601173,56411201,-2.0481632,0.6564247,0.06651984,0.051073648,-0.48800611,1.9767475,0.09354764,0.0
57089924,56899972,-2.1104522,0.5517024,0.063091174,0.04970621,-1.9176149,1.9729941,0.093322255,0.0
57598726,57408694,-2.1758177,0.42546183,0.0579558,0.0481084,-0.7865381,1.9676771,0.093297705,0.0
58097413,57907440,-2.1523404,0.42762133,0.055496223,0.048687216,0.7121105,1.968302,0.09318168,0.0
