timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
30638674,0,31.185610099999998,117.1975451,47.101,44.906,1772504888200168,10813493,0.163,0.41890398,0.386,0.721,0.72999996,1.4599999,105,4,0.059000004,0.009000001,0.058000002,-0.497,4.8212514,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
31639673,0,31.185610099999998,117.1975446,47.077,44.881,1772504889200168,10813493,0.17300001,0.3115905,0.379,0.70900005,0.72999996,1.4599999,105,4,0.079,0.035,0.07,0.17600001,4.996453,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
32639672,0,31.1856102,117.1975449,47.029,44.834,1772504890200168,10813493,0.082,0.7173719,0.37300003,0.698,0.72999996,1.4599999,105,10,0.028,0.007,-0.027,-0.013,5.4234967,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
33642673,0,31.1856102,117.19754499999999,46.959,44.764,1772504891200168,10813493,0.046000004,0.595916,0.36600003,0.68600005,0.72999996,1.4599999,105,5,0.106000006,-0.091000006,-0.054,0.05,4.390847,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
34641682,0,31.185610299999997,117.1975449,46.934,44.739000000000004,1772504892200168,10813493,0.117000006,0.5148482,0.36,0.675,0.72999996,1.4599999,105,8,0.028,0.010000001,0.026,0.049000002,4.857626,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
35644672,0,31.185609999999997,117.1975451,46.944,44.749,1772504893200168,10813493,0.066,0.45647812,0.35300002,0.66400003,0.72999996,1.4599999,105,5,0.059000004,0.056,-0.018000001,-0.026,3.1185346,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
36642674,0,31.1856099,117.1975451,46.945,44.75,1772504894200168,10813493,0.1,0.45650584,0.34600002,0.651,0.72999996,1.4599999,91,5,0.036000002,-0.002,0.036000002,-0.053000003,3.1185346,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
37643673,0,31.185609699999997,117.1975447,47.003,44.808,1772504895200168,10813493,0.106000006,0.45653623,0.34,0.64000005,0.72999996,1.4599999,104,10,0.006,-0.0050000004,-0.004,0.028,3.1185346,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
38642670,0,31.185609399999997,117.1975432,47.072,44.877,1772504896200168,10813493,0.09,0.2541313,0.33400002,0.629,0.72999996,1.4599999,105,8,0.21200001,0.058000002,-0.20400001,0.13100001,4.5981107,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
39546953,0,31.1856123,117.1975422,47.069,44.874,1772504897100168,10813493,0.085,0.3811513,0.33,0.62200004,0.72999996,1.4599999,105,9,0.23700002,-0.124000005,-0.201,-0.056,5.3855686,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,16,0,0,0
40547669,0,31.185611299999998,117.19754209999999,47.151,44.956,1772504898100168,10813493,0.086,0.5169117,0.326,0.614,0.62,1.14,105,5,0.17400001,0.079,0.155,-0.082,1.8423098,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
41646674,0,31.1856112,117.19754139999999,47.259,45.064,1772504899200168,10813493,0.08400001,0.6424538,0.321,0.60300004,0.62,1.14,105,9,0.117000006,0.065000005,0.097,0.07,0.50413644,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
42647674,0,31.185610599999997,117.1975401,47.427,45.232,1772504900200168,10813493,0.059000004,0.4180041,0.316,0.592,0.62,1.14,105,10,0.08400001,-0.08400001,0.007,-0.002,5.026451,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
43547672,0,31.185610099999998,117.1975394,47.483000000000004,45.287,1772504901100168,10813493,0.081,0.40659466,0.31100002,0.58100003,0.62,1.14,91,6,0.039,0.035,0.018000001,0.025,2.9615765,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
44548674,0,31.185609999999997,117.19753879999999,47.52,45.325,1772504902100168,10813493,0.040000003,0.40662572,0.305,0.57000005,0.62,1.14,98,6,0.080000006,0.036000002,0.072000004,0.0050000004,2.9615765,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
45549058,0,31.185609399999997,117.197538,47.533,45.338,1772504903100169,10813493,0.046000004,0.25338516,0.3,0.56,0.62,1.14,104,5,0.19700001,0.041,0.193,0.041,1.9660085,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
46644673,0,31.1856092,117.1975379,47.533,45.338,1772504904200169,10813493,0.055000003,0.4181205,0.294,0.549,0.62,1.14,104,6,0.12900001,0.041,-0.12200001,-0.042000003,3.8145823,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
47643783,0,31.185609499999998,117.1975363,47.579,45.384,1772504905200169,10813493,0.1,0.054781348,0.29000002,0.541,0.62,1.14,104,5,1.0500001,0.87100005,-0.586,0.342,5.7824855,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
48645673,0,31.1856108,117.197536,47.595,45.4,1772504906200169,10813493,0.09,0.08238932,0.28800002,0.536,0.62,1.14,104,10,0.776,-0.638,0.441,0.021000002,2.2513878,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
49644675,0,31.185606,117.1975377,47.552,45.356,1772504907200169,10813493,0.192,0.6245329,0.28800002,0.53400004,0.66999996,1.16,104,4,0.115,-0.112,-0.023000002,0.85600007,2.7863903,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,17,0,0,0
50643677,0,31.185625599999998,117.1975136,48.198,46.002,1772504908200169,10813493,0.33200002,0.04264328,0.29900002,0.54300004,0.65,1.16,105,4,4.512,3.0070002,-3.364,-1.1170001,5.4428744,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,17,0,0,0
51545726,0,31.185645899999997,117.19748419999999,48.636,46.441,1772504909100169,10813493,0.32500002,0.059328802,0.328,0.577,0.62,1.14,105,4,3.14,2.144,-2.2940001,-0.108,5.421727,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
52645693,0,31.18567,117.1974609,48.605000000000004,46.410000000000004,1772504910200169,10813493,0.291,0.050448913,0.34800002,0.61,0.63,1.15,105,10,3.4320002,3.035,-1.6020001,1.496,5.767693,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
53547675,0,31.1856981,117.19745689999999,47.976,45.781,1772504911100169,10813493,0.24900001,0.051311105,0.36,0.63600004,0.65,1.16,105,9,3.775,3.775,-0.020000001,1.1850001,6.281258,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
54641683,0,31.1857325,117.19746839999999,48.056000000000004,45.861000000000004,1772504912200169,10813493,0.238,0.069235116,0.37500003,0.669,0.62,1.14,105,6,3.7510002,3.2250001,1.9150001,0.537,0.53873235,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
55545674,0,31.185754699999997,117.19749399999999,48.168,45.973,1772504913100169,10813493,0.43100002,0.066536665,0.393,0.71300006,0.62,1.14,105,9,3.3370001,1.5960001,2.9310002,-0.95300007,0.95284367,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
56641685,0,31.185772399999998,117.19753349999999,48.275,46.08,1772504914200169,10813493,0.40300003,0.05195374,0.43300003,0.77900004,0.62,1.14,105,8,3.989,1.3010001,3.7710001,-0.813,1.1847358,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,17,0,0,0
57545673,0,31.185780599999998,117.1975739,48.524,46.329,1772504915100169,10813493,0.28,0.045395315,0.44500002,0.809,0.62,1.14,104,9,5.0680003,0.791,5.006,0.583,1.4201312,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
58551693,0,31.185777599999998,117.1976268,48.574,46.379,1772504916100169,10813493,0.337,0.05860955,0.45800003,0.83300006,0.7,1.3199999,105,5,5.788,-1.3470001,5.63,0.123,1.7773046,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,17,0,0,0
59543938,0,31.1857591,117.1976844,48.783,46.588,1772504917100169,10813493,0.31,0.04505812,0.47800002,0.87900007,0.72999996,1.49,104,3,6.05,-3.3090003,5.065,-1.256,2.062415,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
60543674,0,31.1857185,117.19773699999999,49.326,47.131,1772504918100170,10813493,0.28100002,0.032144427,0.48100004,0.883,0.66999996,1.17,104,6,7.1440005,-5.7570004,4.2310004,-0.024,2.4747198,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,17,0,0,0
61542670,0,31.185651,117.1977713,49.304,47.11,1772504919100170,10813493,0.305,0.023350758,0.48000002,0.87900007,0.62,1.14,104,4,8.910001,-8.714001,1.8570001,1.5170001,2.9316642,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
62646676,0,31.185561699999997,117.1977447,48.195,46.001,1772504920200170,10813493,0.30600002,0.025915695,0.48800004,0.8880001,0.62,1.24,104,7,9.771001,-8.024,-5.576,1.3060001,3.7488892,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,17,0,0,0
63647672,0,31.185516399999997,117.1976687,48.525,46.33,1772504921200170,10813493,0.24700001,0.02721073,0.48800004,0.87900007,0.62,1.14,104,8,8.169001,-2.598,-7.7450004,-0.439,4.3887305,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
64545673,0,31.1855117,117.1976066,49.651,47.456,1772504922100170,10813493,0.24400002,0.045940205,0.485,0.873,0.64,1.24,104,8,5.309,0.93000007,-5.227,-0.837,4.8299756,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,17,0,0,0
65545673,0,31.1855373,117.1975645,49.808,47.613,1772504923100170,10813493,0.29000002,0.04175456,0.48100004,0.87100005,0.62,1.14,104,12,4.6340003,4.085,-2.186,0.54300004,5.7541494,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
66646068,0,31.185581499999998,117.1975753,49.299,47.105000000000004,1772504924200170,10813493,0.22200002,0.04684062,0.47500002,0.86500007,0.65,1.16,104,9,4.9360003,3.496,3.4840002,0.13100001,0.6877892,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
67545673,0,31.1855981,117.19762569999999,48.886,46.691,1772504925100170,10813493,0.342,0.05517352,0.48100004,0.878,0.62,1.14,104,9,6.6600003,0.42600003,6.6460004,0.21400002,1.4435623,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
68643675,0,31.185578699999997,117.1977017,48.985,46.79,1772504926200170,10813493,0.39900002,0.04832171,0.507,0.91800004,0.62,1.14,104,9,7.5380006,-4.3320003,6.169,0.30200002,2.1406894,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
69644672,0,31.185526199999998,117.19775349999999,49.499,47.305,1772504927200170,10813493,0.36600003,0.027391022,0.518,0.919,0.64,1.15,104,9,8.225,-7.181,4.01,-0.38200003,2.6322958,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,17,0,0,0
70646673,0,31.185452299999998,117.19778509999999,49.739000000000004,47.544000000000004,1772504928200170,10813493,0.30100003,0.018991625,0.51500005,0.90500003,0.65,1.16,104,6,9.574,-9.434,1.6290001,-0.61800003,2.9705796,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
71545679,0,31.185376299999998,117.1977938,50.009,47.815,1772504929100170,10813493,0.284,0.01869457,0.50600004,0.88600004,0.62,1.14,104,7,9.435,-9.435,0.004,-0.18800001,3.1412163,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
72645672,0,31.1852934,117.1977826,51.305,49.11,1772504930200170,10813493,0.349,0.032376204,0.50600004,0.86700004,0.65,1.16,104,6,7.2400002,-7.0280004,-1.7360001,-0.32500002,3.3715768,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
73646672,0,31.1852323,117.1977515,51.955,49.76,1772504931200170,10813493,0.27800003,0.032480925,0.51100004,0.859,0.64,1.17,104,5,7.55,-6.1850004,-4.329,0.28,3.7350438,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,17,0,0,0
74546674,0,31.1851944,117.1976985,51.768,49.573,1772504932100170,10813493,0.22000001,0.037573446,0.504,0.85200006,0.62,1.14,104,11,7.004,-3.0270002,-6.3160005,-0.66800004,4.197633,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
75547669,0,31.1851779,117.1976289,52.212,50.017,1772504933100171,10813493,0.23900001,0.04461079,0.504,0.851,0.62,1.14,103,4,5.9480004,-0.289,-5.9410005,-0.48600003,4.62816,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
76646673,0,31.185192299999997,117.1975691,52.935,50.74,1772504934200171,10813493,0.29700002,0.036189225,0.503,0.86100006,0.62,1.14,103,10,4.934,3.4380002,-3.5390003,-0.813,5.3603625,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
77647692,0,31.1852284,117.1975489,53.011,50.816,1772504935200171,10813493,0.23400001,0.04830059,0.49500003,0.85700005,0.62,1.14,90,11,4.394,4.329,0.75100005,-0.89900005,6.267578,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
78642695,0,31.185264,117.1975743,53.267,51.072,1772504936200171,10813493,0.23400001,0.038382232,0.483,0.846,0.62,1.14,103,5,5.0940003,2.6920002,4.3240004,-0.9620001,0.8954228,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
79643676,0,31.185276299999998,117.19763019999999,53.674,51.479,1772504937200171,10813493,0.26900002,0.04144389,0.48100004,0.84900004,0.62,1.14,103,7,6.163,-0.22900002,6.1580005,-0.65800005,1.5817276,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
80642675,0,31.1852549,117.1976916,54.465,52.271,1772504938200171,10813493,0.282,0.04787351,0.492,0.87900007,0.68,1.43,103,9,6.5750003,-3.719,5.4220004,-0.55200005,2.1568105,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,17,0,0,0
81642727,0,31.1852083,117.1977465,55.113,52.919000000000004,1772504939200171,10813493,0.298,0.03251653,0.49800003,0.89300007,0.62,1.14,104,9,8.0130005,-6.038,5.269,0.045,2.424139,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
82642676,0,31.1851547,117.19779989999999,55.75,53.556000000000004,1772504940200171,10813493,0.275,0.027662072,0.497,0.897,0.62,1.14,104,5,7.9470005,-5.833,5.3970003,-0.41900003,2.4131029,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
83546668,0,31.1851068,117.1978474,56.433,54.239000000000004,1772504941100171,10813493,0.30200002,0.03250309,0.49500003,0.892,0.62,1.14,104,9,7.5150003,-6.0360003,4.477,-0.96800005,2.4775388,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
84646672,0,31.185041799999997,117.1978955,57.086,54.892,1772504942200171,10813493,0.34500003,0.028046217,0.49400002,0.88600004,0.62,1.14,104,8,8.453,-7.5920005,3.716,-0.69100004,2.686422,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
85544674,0,31.1849758,117.19792629999999,57.031,54.837,1772504943100171,10813493,0.35500002,0.020752836,0.49400002,0.883,0.62,1.14,104,4,9.487,-9.062,2.809,0.53300005,2.8410487,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
86546675,0,31.1848906,117.1979337,57.257,55.063,1772504944100171,10813493,0.312,0.019769693,0.49500003,0.87700003,0.62,1.14,104,4,10.187,-10.117001,-1.1960001,0.367,3.259267,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
87646669,0,31.1848118,117.1978917,58.073,55.879,1772504945200171,10813493,0.272,0.02961108,0.49600002,0.869,0.64,1.17,104,4,7.7900004,-5.8630004,-5.13,-0.588,3.837677,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,17,0,0,0
88548673,0,31.1847712,117.1978396,59.012,56.818,1772504946100171,10813493,0.28100002,0.04080021,0.499,0.86500007,0.64,1.14,104,5,6.7560005,-3.8810003,-5.53,-1.506,4.0587697,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
89553674,0,31.1847455,117.1977793,59.264,57.07,1772504947100172,10813493,0.21900001,0.046303406,0.499,0.86100006,0.65,1.16,104,8,5.9020004,-0.90000004,-5.833,0.50100005,4.4630284,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
90551683,0,31.184755799999998,117.1977239,58.028,55.834,1772504948100172,10813493,0.323,0.040283594,0.5,0.85800004,0.63,1.15,104,8,5.4570003,3.7310002,-3.982,0.70100003,5.3391585,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
91550673,0,31.18479,117.1976998,57.605000000000004,55.411,1772504949100172,10813493,0.317,0.046582837,0.499,0.864,0.61,1.14,104,8,4.033,3.831,-1.258,-0.416,5.9389586,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
92548674,0,31.1848228,117.1976986,57.82,55.625,1772504950100172,10813493,0.268,0.06268891,0.49500003,0.86,0.64,1.15,104,7,2.9940002,2.7910001,1.0840001,-0.60200006,0.23484765,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
93547805,0,31.184842699999997,117.19772739999999,57.905,55.711,1772504951100172,10813493,0.23400001,0.0516408,0.49600002,0.87000006,0.62,1.15,104,7,4.8910003,1.2010001,4.741,1.0250001,1.2356777,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
94550673,0,31.1848355,117.1977964,55.803000000000004,53.609,1772504952100172,10813493,0.386,0.0450082,0.503,0.88500005,0.69,1.3199999,104,5,8.215,-2.936,7.6720004,3.5300002,1.9363345,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
95554673,0,31.184767299999997,117.197868,53.533,51.34,1772504953100172,10813493,0.31100002,0.021360734,0.518,0.92300004,0.61,1.14,104,6,11.655001,-10.464001,5.131,2.2250001,2.685678,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
96554673,0,31.1846681,117.1978772,53.921,51.728,1772504954100172,10813493,0.347,0.024749292,0.522,0.924,0.61,1.14,104,8,10.276,-9.940001,-2.605,-0.96500003,3.397931,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
97551684,0,31.184603799999998,117.1978252,55.137,52.944,1772504955100172,10813493,0.256,0.04236577,0.52900004,0.92,0.61,1.14,104,7,8.360001,-4.9,-6.7730002,-0.192,4.0860662,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
98553674,0,31.1845915,117.19775849999999,55.218,53.024,1772504956100172,10813493,0.326,0.051841512,0.53300005,0.91200006,0.61,1.14,104,9,5.8620005,1.192,-5.7390003,0.84000003,4.8607306,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
99550686,0,31.184613,117.1977146,55.111000000000004,52.917,1772504957100172,10813493,0.289,0.043904107,0.53400004,0.91200006,0.61,1.14,104,8,4.559,3.3860002,-3.052,-0.053000003,5.4999585,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
100551681,0,31.1846446,117.1976988,55.123000000000005,52.929,1772504958100172,10813493,0.30100003,0.057517674,0.528,0.91,0.62,1.14,104,6,3.693,3.6680002,0.43,-0.25800002,0.015247545,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
101551199,0,31.184670399999998,117.19773079999999,54.508,52.314,1772504959100172,10813493,0.187,0.03810036,0.51900005,0.90200007,0.61,1.14,104,5,6.3100004,1.6940001,6.078,0.998,1.24372,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
102550682,0,31.1846623,117.19781119999999,52.79,50.596000000000004,1772504960100172,10813493,0.259,0.027899435,0.513,0.90000004,0.65,1.41,105,17,9.925,-4.998,8.575001,1.9380001,2.0985205,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
103644673,0,31.184579199999998,117.1978814,51.458,49.265,1772504961200172,10813493,0.27600002,0.020187002,0.507,0.892,0.61,1.14,105,8,11.188001,-10.913,2.463,0.90800005,2.9196002,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,18,0,0,0
104644673,0,31.1844872,117.19786619999999,51.431000000000004,49.237,1772504962200173,10813493,0.30900002,0.024348214,0.505,0.88600004,0.61,1.14,105,4,9.949,-9.055,-4.1210003,-0.411,3.5686686,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
105553688,0,31.1844355,117.1978142,51.912,49.718,1772504963100173,10813493,0.238,0.04034625,0.505,0.878,0.62,1.14,104,6,7.3680005,-3.0170002,-6.722,-0.11100001,4.1404805,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
106551681,0,31.1844349,117.1977536,50.872,48.678000000000004,1772504964100173,10813493,0.41500002,0.050548226,0.51000005,0.878,0.63,1.17,104,13,5.17,3.5440001,-3.7640002,1.077,5.3076735,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
107553673,0,31.184478199999997,117.197746,49.061,46.867000000000004,1772504965100173,10813493,0.25100002,0.038924333,0.508,0.87500006,0.61,1.14,104,5,5.293,4.886,2.0370002,2.2450001,0.3285315,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,19,0,0,0
