timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
21120411,20930323,0.0,2.4674013,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
21689081,21498892,0.07412766,0.3735765,-1.9698019,-0.61645603,-0.022871435,0.6793078,2.095714,-0.21093096,-0.079030745,-0.040986136,-0.049574576,-0.19207975,-0.15680371,-0.15619618,-0.10059741,-0.018089376,0.029601954,0.0043794457,0.18513128,0.5868131,0.21821482,0.005461271,0
22686378,22496381,-0.45292306,1.165806,-1.6870203,-0.7605056,-0.4030924,0.13581699,1.8580471,0.60356814,0.605866,0.6079402,0.6118614,0.6219992,-0.17858586,-0.1658771,-0.15532705,-0.13703588,-0.09637518,0.14881377,0.25039405,0.30316463,0.14881377,0.14881377,0
23683887,23493871,-0.2951459,0.1496423,-0.7386001,-0.45678088,-0.3878321,-0.27894825,0.5459437,0.5233103,0.58581877,0.59490025,0.59333026,0.5587532,0.17217687,0.18624587,0.19045441,0.1937169,0.26414678,0.1488665,0.1488665,0.27006853,0.28333187,0.1488665,0
24681443,24491361,-0.8352524,0.008579905,-0.8415181,-0.5767658,-0.5108543,-0.40802896,0.44391146,0.0055502574,0.06787314,0.080997676,0.09928965,0.12995557,-0.38779983,-0.33295664,-0.3168478,-0.29006404,-0.029392242,0.9924107,0.00442508,0.0017388402,0.00025199717,0.0011732951,1
25678896,25488852,-0.8608564,0.03167421,-0.8781602,-0.6170443,-0.55223095,-0.45118707,0.3802542,0.14812082,0.19160306,0.20157126,0.21627301,0.28299642,-0.11981172,-0.10237735,-0.09634348,-0.08568638,0.04299794,0.9651577,0.011880618,0.005839386,0.0011674357,0.01595483,1
26686360,26496318,-0.8571647,0.014911536,-0.8607788,-0.5989289,-0.53387284,-0.43242812,0.40422684,0.17712325,0.2124849,0.21989673,0.23022202,0.24906835,-0.09016002,-0.058663838,-0.049493596,-0.034288786,0.11158171,0.98128724,0.008597272,0.003906506,0.000695237,0.0055136755,1
27683863,27493809,-0.83542776,0.015261627,-0.84202135,-0.5806798,-0.51576084,-0.4145348,0.42018723,0.07619999,0.10635333,0.11256735,0.12112189,0.13167953,-0.13889161,-0.10930737,-0.10081594,-0.08681984,0.044206597,0.979926,0.00921374,0.0042424807,0.0007679046,0.0058498736,1
28681389,28491301,-0.8582803,0.014617734,-0.8663818,-0.6049412,-0.53999436,-0.43872106,0.39649022,0.13727605,0.15984634,0.16435248,0.17041624,0.17109548,-0.055877235,-0.030161,-0.022929072,-0.011111699,0.095261015,0.9806351,0.008986707,0.0041151918,0.0007390679,0.005523901,1
29678862,29488793,-0.80287284,0.01401986,-0.81422585,-0.5528099,-0.48786744,-0.38659948,0.44867226,0.07113096,0.09235832,0.09689009,0.103279956,0.11863385,-0.1041137,-0.08716081,-0.08213545,-0.07374189,0.009397896,0.98117024,0.008873906,0.004049432,0.00072325446,0.0051831133,1
30686272,30496260,-0.8242174,0.016586905,-0.8447356,-0.58338,-0.5184651,-0.4172461,0.4171982,0.067214705,0.08490301,0.088757426,0.09426487,0.111048914,-0.08078696,-0.06860762,-0.06489966,-0.05864101,0.0059944205,0.978438,0.0095358575,0.0044300146,0.00081290124,0.0067832377,1
31683768,31493753,-0.82364744,0.005770991,-0.81067747,-0.55483884,-0.49122974,-0.39200488,0.43159813,-0.086680874,-0.06781433,-0.06371851,-0.057879493,-0.040789936,-0.13273792,-0.118907794,-0.1147546,-0.107778504,-0.036320716,0.9888673,0.007416721,0.0030790912,0.00045744248,0.0001793054,1
32681312,32491246,-0.81366885,0.0064485483,-0.8141739,-0.5578984,-0.49421304,-0.39488345,0.42817256,0.044572484,0.055453643,0.057840835,0.06126781,0.07252019,-0.022722065,-0.015436117,-0.013212036,-0.009452794,0.029956162,0.9862354,0.008843456,0.0038512282,0.00061762397,0.00045233156,1
33678773,33488740,-0.8204049,0.0063645435,-0.8223871,-0.5664027,-0.502786,-0.4035613,0.41893458,0.017186806,0.036101837,0.040488407,0.04700157,0.07865542,-0.041790277,-0.035089053,-0.032690167,-0.028405814,0.025868792,0.98655695,0.0087067885,0.0037676524,0.00059715915,0.00037144372,1
34686219,34496209,-0.83374834,0.0063238074,-0.84498364,-0.58963346,-0.5261755,-0.42719683,0.39360386,0.042699486,0.04494813,0.045255005,0.04552632,0.03833092,-0.028136816,-0.021907695,-0.020286167,-0.017727384,0.0017381911,0.9864298,0.008847094,0.0038233944,0.0006022155,0.0002975319,1
35683738,35493703,-0.8229675,0.0064932676,-0.8379575,-0.582404,-0.5188981,-0.41984814,0.4013064,0.029551461,0.03289371,0.0332718,0.033492148,0.018823884,0.044188343,0.055412784,0.05830589,0.06285,0.096459,0.9861618,0.008974173,0.0038987247,0.00061988813,0.00034546969,1
36681215,36491198,-0.81863415,0.0065579363,-0.8199634,-0.56460863,-0.50115275,-0.40218234,0.4183946,0.05511256,0.06171661,0.06302203,0.06476584,0.064285934,-0.016535424,-0.008461524,-0.0062143505,-0.0025568465,0.030112026,0.986044,0.00906095,0.0039395285,0.000626327,0.00032921493,1
37688678,37498668,-0.802018,0.006621824,-0.8031231,-0.5478921,-0.48446745,-0.38554594,0.43468896,0.00069734454,0.009523828,0.011251029,0.013541121,0.0120008625,-0.05191286,-0.040677693,-0.03756495,-0.032508664,0.01223186,0.9860046,0.00909582,0.003954553,0.0006281891,0.00031695055,1
38686191,38496163,-0.78600836,0.0063735,-0.77923375,-0.5262619,-0.46339288,-0.36533144,0.44929296,-0.110883646,-0.09624253,-0.09319545,-0.08896924,-0.08217785,0.07089208,0.08501837,0.0890692,0.09574893,0.15922987,0.9861365,0.009194322,0.0039384766,0.0006029911,0.00012771074,1
39683663,39493660,-0.67157155,0.010647292,-0.6785839,-0.44467932,-0.38679105,-0.29660708,0.4537169,0.24051872,0.23001511,0.22926763,0.229591,0.2988032,0.29590458,0.24597864,0.23332572,0.21357591,0.06851553,0.9137179,0.050743733,0.02916335,0.006241772,0.00013316859,1
40681172,40491154,-0.642014,0.010285926,-0.67156553,-0.4431053,-0.3865561,-0.29844508,0.4376008,-0.017014392,-0.011123873,-0.009900749,-0.008199401,-0.0048903525,-0.18191242,-0.17556587,-0.17380014,-0.1709186,-0.14377163,0.9119956,0.052759804,0.029412521,0.0058155246,1.6573302e-05,1
41688637,41498625,-0.6482835,0.009367382,-0.66332793,-0.43997326,-0.3846576,-0.29844633,0.42525873,0.10152736,0.10186821,0.10143183,0.10034315,0.073540285,-0.061699703,-0.046597496,-0.042874306,-0.03713485,0.0026902203,0.9226854,0.04789454,0.02505218,0.004359524,8.332625e-06,1
42686159,42496122,-0.71571827,0.009316663,-0.7388632,-0.51571965,-0.46045226,-0.3743139,0.3490378,0.041696053,0.037756518,0.036384113,0.033947505,0.0021953546,0.01764312,0.029388607,0.032139223,0.036264088,0.059536472,0.9246076,0.046868224,0.02433529,0.004181924,6.9286098e-06,1
