timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
20222746,20026699,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
20721499,20525691,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
21220335,21027689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
21718959,21525685,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
22217841,22025687,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
22726487,22528697,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
23225308,23026695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
23724073,23525692,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
24222842,24027837,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
24721480,24526910,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
25220286,25023688,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
25719009,25526697,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
26217813,26026695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
26726487,26528684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
27225291,27027684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
27723986,27526734,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
28222747,28026695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
28721459,28523684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
29220220,29023687,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
29718947,29522687,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
30217740,30021685,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
30716442,30523688,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
31215166,31023688,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
31723929,31524685,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
32222675,32025684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
32721382,32524687,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
33220194,33023683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
33718898,33527686,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
34227573,34027687,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
34726321,34526693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
35225058,35028684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
35723845,35529687,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
36222609,36027817,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
36721366,36527687,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
37220113,37026699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
37728830,37528684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
38227522,38028688,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
38726359,38527680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
39225019,39027690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
39733809,39533703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
40222629,40030691,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
40731357,40531686,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
41229994,41031687,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
41728829,41531685,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
42227474,42033086,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
42726291,42532689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
43225092,43032685,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
43723843,43532730,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
44232496,44033689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
