timestamp,altitude_sp,altitude_reference,altitude_time_constant,height_rate_reference,height_rate_direct,height_rate_setpoint,height_rate,equivalent_airspeed_sp,true_airspeed_sp,true_airspeed_filtered,true_airspeed_derivative_sp,true_airspeed_derivative,true_airspeed_derivative_raw,total_energy_rate_sp,total_energy_rate,total_energy_balance_rate_sp,total_energy_balance_rate,throttle_integ,pitch_integ,throttle_sp,pitch_sp_rad,throttle_trim,underspeed_ratio,fast_descend_ratio
1200144,nan,0.017682968,10.0,0.028520137,nan,0.0042760912,0.023794955,4.329161,4.329161,2.503379,0.0,2.3703234,0.0,0.041934133,1.3358793,0.083868265,0.4666976,0.0,-0.0011591961,0.1,-0.00077397854,0.1,0.0,0.0
