timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
108102757,107913294,107914574,31.18558811884127,117.19753800986801,0,3.8339846,3.8339846,-0.2928114,0.054090183,-0.3388376,0.07996069,3.9601843,3.9606307,0.00086600526,2.9548304e-05,-0.0011449719,7.8459576e-05,1,0,1
108703624,108513009,108515579,31.185588336065063,117.19753967503172,0,3.8164065,3.8164065,-0.26567176,0.022397326,-0.29710197,0.034990415,3.9415653,3.9420266,0.0007162787,5.090176e-06,-0.0008985736,3.0014457e-05,1,0,1
109107504,108913635,108919533,31.18558884289009,117.19753930867788,0,3.8144534,3.8144534,-0.24525893,0.009055837,-0.2739682,0.025019445,3.9391222,3.9395962,0.0006108157,8.326557e-07,-0.00076911325,1.6587283e-05,1,0,1
109708685,109512475,109520539,31.185590149371905,117.19753917482136,0,3.7988281,3.7988281,-0.23522186,-0.028249597,-0.24431083,-0.0033659246,3.922688,3.9231389,0.00056419807,8.136747e-06,-0.00061560114,2.9397588e-06,1,0,1
110103054,109913104,109914642,31.18559203179019,117.1975395517646,0,3.796875,3.796875,-0.18342854,-0.037398193,-0.2279607,-0.023738626,3.920052,3.9204774,0.00034332226,1.4269945e-05,-0.0005416863,-8.989095e-06,1,0,1
110703645,110512944,110515650,31.18559168058858,117.19753783513114,0,3.7890625,3.7890625,-0.073023185,-0.048075207,-0.14918266,-0.02076793,3.9116569,3.9120805,5.4528155e-05,2.3631677e-05,-0.0002728977,-9.726708e-06,1,0,1
111107655,110912648,110919603,31.18559037228818,117.19753843401043,0,3.792969,3.792969,-0.030357925,-0.07166277,-0.09853869,-0.04307163,3.9153805,3.9157743,9.415214e-06,5.246015e-05,-0.00015139769,-2.7155602e-05,1,0,1
111709243,111511580,111520610,31.185590256750007,117.1975385198092,0,3.7890625,3.7890625,-0.038644448,-0.0839368,-0.073366776,-0.04212916,3.9110272,3.9113555,1.5273668e-05,7.205059e-05,-8.000642e-05,-3.100973e-05,1,0,1
112102905,111912317,111914713,31.18558960582467,117.19753979371066,0,3.7851562,3.7851562,-0.019755205,-0.041960463,-0.047969647,-0.047097478,3.9066582,3.9069505,3.995928e-06,1.8026136e-05,-4.3134707e-05,-3.025413e-05,1,0,1
112703765,112512269,112515720,31.185589816865143,117.19753941593065,0,3.685547,3.685547,-0.036255244,-0.005013079,-0.039138272,-0.01872848,3.8065794,3.8068159,1.3812325e-05,2.6406278e-07,-2.3555807e-05,-1.1284671e-05,1,0,1
113107669,112911860,112919675,31.185589807905576,117.19753948799591,0,3.6425781,3.6425781,-0.015948433,-0.036499757,-0.027752606,-0.02409274,3.7633617,3.7635646,2.7034607e-06,1.4159261e-05,-1.3336513e-05,-1.0682294e-05,1,0,1
113708791,113511750,113520681,31.185588634097858,117.19753966725837,0,3.5527341,3.5527341,0.01890641,-0.06099211,-0.0031563505,-0.032227363,3.6728873,3.6730535,3.892876e-06,4.0511663e-05,-3.5954263e-06,-1.7283737e-05,1,0,1
114103468,113911320,113914784,31.185588545307432,117.19754083366252,0,3.560547,3.560547,-0.006485095,-0.054647945,-0.008466942,-0.048953056,3.6799393,3.6800692,4.571429e-07,3.2460233e-05,-3.3217652e-06,-3.3558073e-05,1,0,1
114703796,114511082,114515791,31.18558834703675,117.1975413566707,0,3.4648438,3.4648438,0.009893877,-0.061520625,-0.00065472454,-0.05491995,3.5835338,3.5836265,1.0926512e-06,4.2245334e-05,-9.824332e-07,-3.643944e-05,1,0,1
