timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
110596101,0.0,0.95220315,-0.03150429,0.14724441,-0.26577404,0.014423043,0.0,0.0
110646006,0.0,0.95134324,-0.03209069,0.14700988,-0.26889464,0.014423043,0.0,0.0
110695903,0.0,0.95107496,-0.030883655,0.14737584,-0.2697834,0.014423043,0.0,0.0
110751052,0.0,0.9514193,-0.032132268,0.1470008,-0.26862556,0.014423043,0.0,0.0
110795670,0.0,0.95197374,-0.0322949,0.14752002,-0.2663472,0.014423043,0.0,0.0
110845501,0.0,0.9528911,-0.03294518,0.14682075,-0.26335695,0.014423043,0.0,0.0
110900642,0.0,0.9537977,-0.033453595,0.14670575,-0.26005438,0.014423043,0.0,0.0
110950550,0.0,0.95431024,-0.033743743,0.14663927,-0.25816706,0.014423043,0.0,0.0
110995137,0.0,0.9541709,-0.03352914,0.14724441,-0.2583658,0.014423043,0.0,0.0
111045036,0.0,0.9535522,-0.033315312,0.14673722,-0.26095322,0.014423043,0.0,0.0
111100178,0.0,0.951787,-0.03219155,0.14754263,-0.2670141,0.014423043,0.0,0.0
111150066,0.0,0.94968283,-0.031192005,0.14720319,-0.27470142,0.014423043,0.0,0.0
111194684,0.0,0.9472904,-0.029773027,0.14804961,-0.28255224,0.014423043,0.0,0.0
111249798,0.0,0.94463813,-0.027657188,0.14746208,-0.29180288,0.014423043,0.0,0.0
111299676,0.0,0.9431902,-0.027671482,0.14845677,-0.29595137,0.014423043,0.0,0.0
111349533,0.0,0.94324553,-0.027699253,0.14845158,-0.2957749,0.014423043,0.0,0.0
111394204,0.0,0.94419914,-0.027435869,0.14750342,-0.2932201,0.014423043,0.0,0.0
111449307,0.0,0.9456829,-0.028188085,0.14736153,-0.28839892,0.014423043,0.0,0.0
111499226,0.0,0.9470845,-0.02875462,0.14780597,-0.28347412,0.014423043,0.0,0.0
111549101,0.0,0.94905394,-0.030706357,0.14785884,-0.27657092,0.014423043,0.0,0.0
111598958,0.0,0.9520497,-0.032478627,0.14692466,-0.26638252,0.014423043,0.0,0.0
111648901,0.0,0.95563644,-0.034372803,0.14704975,-0.25289088,0.014423043,0.0,0.0
111698758,0.0,0.9594056,-0.03662589,0.14650482,-0.2381926,0.014423043,0.0,0.0
111748591,0.0,0.9625835,-0.038632575,0.14598851,-0.22500655,0.014423043,0.0,0.0
111798499,0.0,0.96499246,-0.04023076,0.1455562,-0.21444,0.014423043,0.0,0.0
111848407,0.0,0.966899,-0.041550186,0.14518505,-0.20567279,0.014423043,0.0,0.0
111898268,0.0,0.9686192,-0.04278787,0.14482513,-0.19741254,0.014423043,0.0,0.0
111948106,0.0,0.97036994,-0.044174943,0.1438412,-0.18905148,0.014423043,0.0,0.0
111998004,0.0,0.9721417,-0.044601113,0.14325058,-0.18008511,0.014423043,0.0,0.0
112047926,0.0,0.9737725,-0.046888016,0.14297983,-0.17066161,0.014423043,0.0,0.0
112097757,0.0,0.97528046,-0.048183043,0.14254864,-0.16182157,0.014423043,0.0,0.0
112147622,0.0,0.97641885,-0.04819994,0.14265412,-0.15470204,0.014423043,0.0,0.0
112197539,0.0,0.97707844,-0.04978489,0.14257133,-0.15004212,0.014423043,0.0,0.0
112247509,0.0,0.97726846,-0.04996614,0.14250791,-0.14879958,0.014423043,0.0,0.0
112297308,0.0,0.9770417,-0.049785957,0.14199676,-0.15082368,0.014423043,0.0,0.0
112347146,0.0,0.97637594,-0.04916734,0.14221214,-0.15507558,0.014423043,0.0,0.0
112397092,0.0,0.9756513,-0.047595,0.14171098,-0.16049096,0.014423043,0.0,0.0
112446980,0.0,0.97464424,-0.046615817,0.14317961,-0.16551507,0.014423043,0.0,0.0
112496781,0.0,0.973718,-0.046784885,0.14358376,-0.17049398,0.014423043,0.0,0.0
112546733,0.0,0.97278255,-0.045052674,0.14367913,-0.17612697,0.014423043,0.0,0.0
112596618,0.0,0.9716546,-0.0451002,0.1441218,-0.18188526,0.014423043,0.0,0.0
112651165,0.0,0.9704411,-0.044154212,0.14441442,-0.18825261,0.014423043,0.0,0.0
112696310,0.0,0.9695407,-0.043471374,0.14462143,-0.19283573,0.014423043,0.0,0.0
112746199,0.0,0.9688221,-0.04301959,0.14419097,-0.19682996,0.014423043,0.0,0.0
112796068,0.0,0.9682556,-0.041577093,0.14472312,-0.1995187,0.014423043,0.0,0.0
112850685,0.0,0.96799016,-0.041385174,0.14477812,-0.2008023,0.014423043,0.0,0.0
112895823,0.0,0.96800476,-0.042426486,0.14436658,-0.20081092,0.014423043,0.0,0.0
112945765,0.0,0.9682089,-0.041628633,0.14414245,-0.20015398,0.014423043,0.0,0.0
113000335,0.0,0.968641,-0.042887174,0.14423041,-0.19771945,0.014423043,0.0,0.0
113050216,0.0,0.96938974,-0.043438256,0.14406538,-0.19401488,0.014423043,0.0,0.0
113095359,0.0,0.9702482,-0.04305713,0.1442897,-0.18959162,0.014423043,0.0,0.0
113145268,0.0,0.97147876,-0.044961203,0.14416522,-0.18282215,0.014423043,0.0,0.0
113199861,0.0,0.9731764,-0.046332616,0.14373033,-0.17355864,0.014423043,0.0,0.0
113249755,0.0,0.9747253,-0.04764723,0.14329989,-0.16463713,0.014423043,0.0,0.0
113294911,0.0,0.9759446,-0.04873141,0.14293484,-0.15724854,0.014423043,0.0,0.0
113349492,0.0,0.9771968,-0.049897667,0.1425319,-0.1492691,0.014423043,0.0,0.0
113399393,0.0,0.9782238,-0.050900195,0.14217696,-0.14238358,0.014423043,0.0,0.0
113449265,0.0,0.9794333,-0.05116498,0.14161772,-0.13430193,0.014423043,0.0,0.0
113494409,0.0,0.98043096,-0.053229086,0.14132157,-0.12629358,0.014423043,0.0,0.0
113549026,0.0,0.9815072,-0.05447403,0.14084637,-0.11763739,0.014423043,0.0,0.0
113598934,0.0,0.9823891,-0.05556352,0.14042014,-0.11003018,0.014423043,0.0,0.0
113648788,0.0,0.98324436,-0.056694042,0.13996752,-0.102104746,0.014423043,0.0,0.0
113698659,0.0,0.98410463,-0.05792323,0.13946332,-0.09345058,0.014423043,0.0,0.0
113748547,0.0,0.9849637,-0.059271507,0.13889568,-0.08391308,0.014423043,0.0,0.0
113798433,0.0,0.98572576,-0.060605656,0.13831875,-0.07442876,0.014423043,0.0,0.0
113848310,0.0,0.9863762,-0.060836278,0.13774027,-0.06624615,0.014423043,0.0,0.0
113898178,0.0,0.98671293,-0.06263142,0.13741334,-0.05993755,0.014423043,0.0,0.0
113948066,0.0,0.986954,-0.06320311,0.13715133,-0.05582801,0.014423043,0.0,0.0
113997948,0.0,0.98711705,-0.06361442,0.13696103,-0.0528659,0.014423043,0.0,0.0
114047854,0.0,0.98730147,-0.06300961,0.13675973,-0.050619718,0.014423043,0.0,0.0
114097701,0.0,0.98735267,-0.06425197,0.1366631,-0.048265334,0.014423043,0.0,0.0
114147581,0.0,0.9874546,-0.06454686,0.13652407,-0.046133667,0.014423043,0.0,0.0
114197490,0.0,0.9875428,-0.064813256,0.13639781,-0.0442059,0.014423043,0.0,0.0
114247358,0.0,0.9876238,-0.0650686,0.13627617,-0.042356208,0.014423043,0.0,0.0
114297219,0.0,0.98776126,-0.06438389,0.13611814,-0.04067283,0.014423043,0.0,0.0
114347106,0.0,0.98783123,-0.064622946,0.13600482,-0.038937267,0.014423043,0.0,0.0
114396997,0.0,0.98787767,-0.06478778,0.13592637,-0.037739646,0.014423043,0.0,0.0
114446878,0.0,0.9878363,-0.06579663,0.13592617,-0.03707271,0.014423043,0.0,0.0
114496787,0.0,0.9879018,-0.06487547,0.13588454,-0.03710225,0.014423043,0.0,0.0
114546620,0.0,0.9878278,-0.06576549,0.13594124,-0.037299015,0.014423043,0.0,0.0
114596513,0.0,0.9878422,-0.064661555,0.13598646,-0.038656857,0.014423043,0.0,0.0
114646441,0.0,0.98768204,-0.06525892,0.13618514,-0.040976454,0.014423043,0.0,0.0
114696280,0.0,0.9876137,-0.06390947,0.13634154,-0.044112433,0.014423043,0.0,0.0
114751373,0.0,0.9874266,-0.06446434,0.13656306,-0.046730436,0.014423043,0.0,0.0
114796065,0.0,0.98737454,-0.06431411,0.13663387,-0.047816347,0.014423043,0.0,0.0
114845973,0.0,0.9874322,-0.06337176,0.1365923,-0.048003502,0.014423043,0.0,0.0
114895788,0.0,0.9873978,-0.06438083,0.13660245,-0.047334116,0.014423043,0.0,0.0
114950930,0.0,0.9874186,-0.06444123,0.13657396,-0.046897527,0.014423043,0.0,0.0
114995538,0.0,0.98739356,-0.06436866,0.13660818,-0.04742214,0.014423043,0.0,0.0
115045440,0.0,0.9872461,-0.0639566,0.13680157,-0.05039807,0.014423043,0.0,0.0
115100599,0.0,0.9869486,-0.06318994,0.1371574,-0.055922814,0.014423043,0.0,0.0
115150413,0.0,0.9864965,-0.062148813,0.13763228,-0.06339983,0.014423043,0.0,0.0
115195069,0.0,0.9857963,-0.060737547,0.13826087,-0.07348862,0.014423043,0.0,0.0
115244967,0.0,0.9846902,-0.058826745,0.13908464,-0.087064505,0.014423043,0.0,0.0
115300142,0.0,0.98317647,-0.055598814,0.13993643,-0.103395335,0.014423043,0.0,0.0
115349933,0.0,0.98144275,-0.054397035,0.14087613,-0.118173845,0.014423043,0.0,0.0
115394620,0.0,0.97971433,-0.05146352,0.14150952,-0.13223617,0.014423043,0.0,0.0
115449754,0.0,0.9768957,-0.049611922,0.1426316,-0.15122716,0.014423043,0.0,0.0
115499590,0.0,0.9737272,-0.045834403,0.14343166,-0.17082709,0.014423043,0.0,0.0
115549506,0.0,0.9698743,-0.043722555,0.14454569,-0.19115108,0.014423043,0.0,0.0
115594112,0.0,0.96610904,-0.040997222,0.14534217,-0.20935191,0.014423043,0.0,0.0
115649301,0.0,0.9614591,-0.036977895,0.145966,-0.23005007,0.014423043,0.0,0.0
115699188,0.0,0.95738864,-0.034478843,0.1465764,-0.24644189,0.014423043,0.0,0.0
115748985,0.0,0.9535252,-0.03316277,0.14732735,-0.2607385,0.014423043,0.0,0.0
115798891,0.0,0.95027167,-0.030446993,0.14746666,-0.27259928,0.014423043,0.0,0.0
115848786,0.0,0.94789857,-0.02918101,0.1477224,-0.28074002,0.014423043,0.0,0.0
115898585,0.0,0.94617176,-0.029190492,0.14816557,-0.2862759,0.014423043,0.0,0.0
115948526,0.0,0.9445555,-0.027453972,0.14805308,-0.29179007,0.014423043,0.0,0.0
115998433,0.0,0.94288546,-0.02661385,0.1482064,-0.29714242,0.014423043,0.0,0.0
116048334,0.0,0.9411654,-0.025763229,0.14835663,-0.30254635,0.014423043,0.0,0.0
116098157,0.0,0.9396472,-0.02592499,0.14877169,-0.30701476,0.014423043,0.0,0.0
116148072,0.0,0.9389768,-0.025601165,0.14882776,-0.30905896,0.014423043,0.0,0.0
116197930,0.0,0.9393912,-0.025801094,0.14879322,-0.30779713,0.014423043,0.0,0.0
116247851,0.0,0.9409246,-0.02564529,0.14837706,-0.30329442,0.014423043,0.0,0.0
116297722,0.0,0.9428512,-0.027501717,0.1484883,-0.2970296,0.014423043,0.0,0.0
116347556,0.0,0.94503754,-0.02769918,0.1480074,-0.29022503,0.014423043,0.0,0.0
116397500,0.0,0.94744354,-0.030007495,0.14744921,-0.2823279,0.014423043,0.0,0.0
116447401,0.0,0.95011836,-0.031278975,0.14773877,-0.27289194,0.014423043,0.0,0.0
116497201,0.0,0.9532636,-0.033153333,0.14677389,-0.26200548,0.014423043,0.0,0.0
116547072,0.0,0.9565958,-0.03519122,0.14574172,-0.24989091,0.014423043,0.0,0.0
116597045,0.0,0.959775,-0.036971506,0.14585893,-0.23704481,0.014423043,0.0,0.0
116646883,0.0,0.9629105,-0.038952067,0.14534254,-0.22396795,0.014423043,0.0,0.0
116696712,0.0,0.9656386,-0.04076835,0.14484356,-0.21189712,0.014423043,0.0,0.0
116746635,0.0,0.9681922,-0.042561505,0.14432684,-0.1999054,0.014423043,0.0,0.0
116796520,0.0,0.97026515,-0.04409532,0.14386563,-0.18958855,0.014423043,0.0,0.0
116851139,0.0,0.9717972,-0.044328414,0.14333521,-0.18193486,0.014423043,0.0,0.0
116900970,0.0,0.97222346,-0.04562039,0.14338931,-0.17927565,0.014423043,0.0,0.0
116946131,0.0,0.9722369,-0.045697737,0.14279631,-0.17965643,0.014423043,0.0,0.0
116996013,0.0,0.9719916,-0.044550154,0.14269748,-0.1813422,0.014423043,0.0,0.0
117050691,0.0,0.9715458,-0.045083486,0.14355904,-0.1829126,0.014423043,0.0,0.0
117095751,0.0,0.9714502,-0.043986388,0.14400914,-0.18333304,0.014423043,0.0,0.0
117145704,0.0,0.97172886,-0.04434412,0.14276165,-0.18274513,0.014423043,0.0,0.0
117200267,0.0,0.97208583,-0.0455105,0.14342424,-0.1800206,0.014423043,0.0,0.0
117250190,0.0,0.97280526,-0.045197815,0.14249367,-0.17692566,0.014423043,0.0,0.0
117295273,0.0,0.9733553,-0.045644436,0.14235123,-0.17387415,0.014423043,0.0,0.0
117345179,0.0,0.9737669,-0.04688332,0.14298137,-0.1706936,0.014423043,0.0,0.0
117399776,0.0,0.97432655,-0.046451744,0.14208984,-0.16834621,0.014423043,0.0,0.0
117449720,0.0,0.9745974,-0.04764166,0.14215955,-0.16637544,0.014423043,0.0,0.0
117494851,0.0,0.9748294,-0.046827525,0.14253831,-0.16491742,0.014423043,0.0,0.0
117549413,0.0,0.97512794,-0.048049014,0.14259386,-0.16273838,0.014423043,0.0,0.0
117599301,0.0,0.97549915,-0.04837641,0.14248313,-0.16049816,0.014423043,0.0,0.0
117649364,0.0,0.9759277,-0.048759848,0.14235236,-0.1578712,0.014423043,0.0,0.0
117694325,0.0,0.9762234,-0.048986226,0.14284772,-0.15550789,0.014423043,0.0,0.0
117748951,0.0,0.9767846,-0.049584083,0.14149377,-0.15301262,0.014423043,0.0,0.0
117798830,0.0,0.9769843,-0.049732026,0.14201564,-0.15119472,0.014423043,0.0,0.0
117848870,0.0,0.97713894,-0.04987769,0.14196455,-0.1501924,0.014423043,0.0,0.0
117898581,0.0,0.97715634,-0.04985904,0.14254542,-0.1495339,0.014423043,0.0,0.0
117948401,0.0,0.97730243,-0.050032735,0.14190999,-0.14912492,0.014423043,0.0,0.0
117998349,0.0,0.977377,-0.050103817,0.14188491,-0.14863534,0.014423043,0.0,0.0
118048381,0.0,0.97746664,-0.050189495,0.14185461,-0.14804505,0.014423043,0.0,0.0
118098146,0.0,0.977676,-0.050423477,0.1411968,-0.14720921,0.014423043,0.0,0.0
118147983,0.0,0.9777062,-0.05038931,0.14235882,-0.14589547,0.014423043,0.0,0.0
118197866,0.0,0.9780538,-0.050788835,0.1410658,-0.14467777,0.024038434,0.0,0.0
118247929,0.0,0.9781524,-0.05085645,0.14161688,-0.14344385,0.043269217,0.0,0.0
118297623,0.0,0.9782892,-0.049992118,0.14203599,-0.14239681,0.05168268,0.0,0.0
118347519,0.0,0.9785429,-0.050271243,0.1413605,-0.14122285,0.058894217,0.0,0.0
118397409,0.0,0.9787713,-0.05050107,0.14127855,-0.13963126,0.0637019,0.0,0.0
118447417,0.0,0.97902787,-0.05173854,0.141297,-0.1373416,0.06610575,0.0,0.0
118497155,0.0,0.9794389,-0.052165776,0.14113982,-0.13437909,0.06610575,0.0,0.0
118547031,0.0,0.97990894,-0.052679144,0.14037085,-0.13152683,0.07211536,0.0,0.0
118596941,0.0,0.9801194,-0.05190181,0.14134935,-0.12919936,0.080528826,0.0,0.0
118646924,0.0,0.98036987,-0.052177712,0.14124773,-0.12728535,0.10336536,0.0,0.0
118696676,0.0,0.98064417,-0.052489605,0.14055188,-0.12580606,0.12379804,0.0,0.0
118746582,0.0,0.98086876,-0.052746594,0.13987525,-0.12469661,0.12980768,0.0,0.0
118796444,0.0,0.9808693,-0.05274282,0.14045705,-0.12403855,0.12980768,0.0,0.0
118846467,0.0,0.98096997,-0.052857134,0.14041407,-0.12324007,0.12980768,0.0,0.0
118896196,0.0,0.9811817,-0.05309996,0.14032243,-0.12154291,0.12980768,0.0,0.0
118951313,0.0,0.9811073,-0.05400105,0.14044787,-0.12160106,0.13341343,0.0,0.0
118995956,0.0,0.9807839,-0.0536313,0.14058948,-0.12418222,0.15504807,0.0,0.0
119045964,0.0,0.9801264,-0.051919654,0.14076342,-0.12977861,0.1634615,0.0,0.0
119095712,0.0,0.97910655,-0.05180025,0.14185153,-0.13618103,0.16586536,0.0,0.0
119150868,0.0,0.97838837,-0.05109067,0.14153254,-0.14182542,0.16586536,0.0,0.0
119195469,0.0,0.9780774,-0.05075446,0.14222907,-0.143386,0.16586536,0.0,0.0
119245471,0.0,0.9784254,-0.050153933,0.14140216,-0.14203472,0.16466343,0.0,0.0
119300521,0.0,0.9791672,-0.051863562,0.14182839,-0.13574395,0.1947115,0.0,0.0
119350336,0.0,0.9805541,-0.052383304,0.1411716,-0.12585784,0.21634614,0.0,0.0
119395015,0.0,0.98192424,-0.053978443,0.13998684,-0.11539054,0.22235575,0.0,0.0
119445021,0.0,0.9831086,-0.056509,0.14004232,-0.10340421,0.22836536,0.0,0.0
119500006,0.0,0.984046,-0.05682477,0.1394431,-0.094762884,0.22836536,0.0,0.0
119549860,0.0,0.98402154,-0.05674698,0.13888761,-0.09587356,0.22836536,0.0,0.0
119594532,0.0,0.98306245,-0.05541979,0.1394225,-0.10525408,0.22836536,0.0,0.0
119649675,0.0,0.9810521,-0.05295099,0.1403787,-0.12258426,0.22836536,0.0,0.0
119699785,0.0,0.9790001,-0.050713178,0.14178014,-0.13742414,0.23437497,0.0,0.0
119749425,0.0,0.9771112,-0.048847146,0.1424338,-0.15026717,0.25480768,0.0,0.0
119794048,0.0,0.97585315,-0.04768382,0.14282747,-0.15823156,0.25480768,0.0,0.0
119849187,0.0,0.97528875,-0.048190277,0.14254619,-0.16177212,0.25480768,0.0,0.0
119899085,0.0,0.97562236,-0.048440285,0.14303377,-0.1592353,0.25600958,0.0,0.0
119948908,0.0,0.97698075,-0.04872382,0.14247604,-0.15111299,0.25600958,0.0,0.0
119998825,0.0,0.9787359,-0.05044238,0.14187671,-0.13929312,0.265625,0.0,0.0
120048753,0.0,0.9806034,-0.052438624,0.14115107,-0.12547356,0.28966343,0.0,0.0
120098598,0.0,0.981804,-0.053841393,0.14062198,-0.11570396,0.29447114,0.0,0.0
120148439,0.0,0.98197126,-0.054045796,0.14054354,-0.11427636,0.30048075,0.0,0.0
120198443,0.0,0.98096097,-0.052845247,0.14099935,-0.12264665,0.30649036,0.0,0.0
120248235,0.0,0.97936195,-0.05108984,0.14164485,-0.13482156,0.30649036,0.0,0.0
120298089,0.0,0.97738975,-0.049112674,0.14234248,-0.14844477,0.30649036,0.0,0.0
120348001,0.0,0.9753005,-0.04718997,0.1429914,-0.16160282,0.3076923,0.0,0.0
120397872,0.0,0.97361046,-0.045736544,0.1434629,-0.17149134,0.328125,0.0,0.0
120447749,0.0,0.9733694,-0.045535676,0.14352678,-0.17285402,0.33774036,0.0,0.0
120497651,0.0,0.97492915,-0.047825214,0.1432406,-0.16342612,0.34014422,0.0,0.0
120547513,0.0,0.97706217,-0.048800707,0.14244972,-0.15058571,0.34014422,0.0,0.0
120597433,0.0,0.9785134,-0.050216936,0.14195666,-0.14084773,0.34014422,0.0,0.0
120647339,0.0,0.9785404,-0.05121869,0.14206253,-0.14019099,0.34014422,0.0,0.0
120697130,0.0,0.977346,-0.04907077,0.14235693,-0.14873247,0.3509615,0.0,0.0
120747036,0.0,0.9753737,-0.04725479,0.14297,-0.16116066,0.36177886,0.0,0.0
120796949,0.0,0.97296774,-0.04520418,0.14363153,-0.17510088,0.37620193,0.0,0.0
120846775,0.0,0.97082216,-0.04349719,0.14415765,-0.18663028,0.37980768,0.0,0.0
120896706,0.0,0.9702213,-0.04303661,0.14429583,-0.18972959,0.38461536,0.0,0.0
120946622,0.0,0.971518,-0.044039607,0.14399287,-0.182974,0.38461536,0.0,0.0
120996372,0.0,0.97350913,-0.04565194,0.14348984,-0.1720654,0.38461536,0.0,0.0
121051030,0.0,0.97528964,-0.047180362,0.14299457,-0.16166836,0.390625,0.0,0.0
121096208,0.0,0.9753968,-0.047275335,0.1429632,-0.16102049,0.39423075,0.0,0.0
121146066,0.0,0.9743371,-0.045392428,0.14311877,-0.16770144,0.40865383,0.0,0.0
121195947,0.0,0.9721981,-0.043626577,0.1436669,-0.17968701,0.42307693,0.0,0.0
121250636,0.0,0.96945596,-0.04246011,0.14446652,-0.19360206,0.42427886,0.0,0.0
121295735,0.0,0.9680785,-0.041448884,0.14475988,-0.20037626,0.42427886,0.0,0.0
121345580,0.0,0.96932346,-0.04236138,0.1444955,-0.19426449,0.42427886,0.0,0.0
121400220,0.0,0.971973,-0.044399966,0.14388217,-0.18054117,0.42908654,0.0,0.0
121450121,0.0,0.9738805,-0.045963425,0.14339037,-0.16995099,0.43028843,0.0,0.0
121495201,0.0,0.9740644,-0.04516074,0.14319204,-0.16927809,0.43629807,0.0,0.0
121545167,0.0,0.97235096,-0.044702813,0.14378837,-0.17849426,0.44110575,0.0,0.0
121599709,0.0,0.9686637,-0.04187454,0.14463733,-0.19752766,0.45673075,0.0,0.0
121649635,0.0,0.96469027,-0.038150776,0.14521697,-0.21640077,0.4639423,0.0,0.0
121694806,0.0,0.9632234,-0.03811477,0.14567326,-0.2225472,0.4639423,0.0,0.0
121749362,0.0,0.96559685,-0.0397037,0.14524823,-0.21201257,0.4639423,0.0,0.0
121799238,0.0,0.9695542,-0.042533495,0.14444493,-0.19310954,0.46875,0.0,0.0
121849455,0.0,0.9716351,-0.044131942,0.1439646,-0.1823509,0.46995193,0.0,0.0
121894261,0.0,0.9717059,-0.044187937,0.14394742,-0.18197295,0.47115383,0.0,0.0
121948882,0.0,0.9703803,-0.04315784,0.14425962,-0.1889143,0.47235575,0.0,0.0
121998821,0.0,0.9688179,-0.041987658,0.14460453,-0.19676992,0.47836536,0.0,0.0
122048653,0.0,0.9685647,-0.041802123,0.14465827,-0.19801258,0.48076922,0.0,0.0
122098514,0.0,0.9706142,-0.043336935,0.14420591,-0.1877092,0.484375,0.0,0.0
122148439,0.0,0.9752317,-0.046167422,0.14287065,-0.16241835,0.48557693,0.0,0.0
122198274,0.0,0.9785586,-0.05026256,0.14194052,-0.14053324,0.49278846,0.0,0.0
