timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
110646072,16.631124,0.0,15.0,0.009460141,0.88735765,1.0163549,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.631124,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
110846001,16.589834,0.0,15.0,0.009460141,0.8901724,1.0159397,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.589834,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
111045908,16.604515,0.0,15.0,0.009460141,0.88969225,1.0160105,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.604515,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
111245908,16.622866,0.0,15.0,0.009460141,0.88901705,1.0161102,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.622866,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
111445907,16.710037,0.0,15.0,0.009460141,0.8869981,1.016408,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.710037,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
111646013,16.553131,0.0,15.0,0.009460141,0.88731617,1.016361,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.553131,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
111846206,16.619196,0.0,15.0,0.009460141,0.88848585,1.0161885,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.619196,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
112045908,16.577904,0.0,15.0,0.009460141,0.8894176,1.016051,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.577904,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
112245909,16.5568,0.0,15.0,0.009460141,0.8912129,1.0157864,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.5568,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
112445909,16.578821,0.0,15.0,0.009460141,0.8901829,1.0159382,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.578821,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
112645908,16.610937,0.0,15.0,0.009460141,0.8923287,1.0156219,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.610937,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
112846073,16.667828,0.0,15.0,0.009460141,0.8947858,1.01526,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.667828,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
113045907,16.550377,0.0,15.0,0.009460141,0.8976597,1.014837,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.550377,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
113245908,16.594421,0.0,15.0,0.009460141,0.89831823,1.01474,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.594421,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
113445909,16.618279,0.0,15.0,0.009460141,0.8985161,1.0147109,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.618279,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
113645908,16.631124,0.0,15.0,0.009460141,0.89698786,1.0149357,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.631124,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
113845908,16.636631,0.0,15.0,0.009460141,0.90064996,1.0143971,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.636631,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
114045908,16.615526,0.0,15.0,0.009460141,0.9029574,1.0140581,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.615526,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
114245908,16.591667,0.0,15.0,0.009460141,0.90369457,1.0139498,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.591667,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
114445908,16.569647,0.0,15.0,0.009460141,0.90514845,1.0137364,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.569647,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
114645909,16.573317,0.0,15.0,0.009460141,0.90659374,1.0135242,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.573317,16.66937,0.94557136,16.59813,0.069698334,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
114846156,16.942184,0.0,15.0,0.009495748,0.90856403,1.0132352,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.942184,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
115045908,16.641218,0.0,15.0,0.009495748,0.90790457,1.0133319,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.641218,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
115245914,16.567812,0.0,15.0,0.009495748,0.90835994,1.0132651,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.567812,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
115445908,16.593504,0.0,15.0,0.009495748,0.9072327,1.0134305,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.593504,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
115645908,16.610937,0.0,15.0,0.009495748,0.9077019,1.0133617,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.610937,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
115845959,16.538448,0.0,15.0,0.009495748,0.9088773,1.0131892,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.538448,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
116045907,16.554964,0.0,15.0,0.009495748,0.909223,1.0131385,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.554964,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
116245932,16.596256,0.0,15.0,0.009495748,0.908513,1.0132426,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.596256,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
116445909,16.239317,0.0,15.0,0.009495748,0.9036264,1.0139599,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.239317,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
116645909,16.587997,0.0,15.0,0.009495748,0.89706033,1.0149251,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.587997,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
116846505,16.534779,0.0,15.0,0.009495748,0.89303917,1.0155172,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.534779,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
117045981,16.566895,0.0,15.0,0.009495748,0.8929276,1.0155337,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.566895,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
117245909,16.611855,0.0,15.0,0.009495748,0.89308923,1.0155098,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.611855,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
117445909,16.552212,0.0,15.0,0.009495748,0.8937201,1.0154169,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.552212,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
117645910,16.60268,0.0,15.0,0.009495748,0.8911056,1.0158021,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.60268,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
117845911,16.532026,0.0,15.0,0.009495748,0.8913421,1.0157672,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.532026,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
118045908,16.60268,0.0,15.0,0.009495748,0.8903608,1.0159119,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.60268,16.668676,0.9452819,16.668137,-0.06912804,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
118245923,16.604515,0.0,15.0,0.010162521,0.89216703,1.0156457,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.604515,16.668844,0.945352,16.594273,0.086400986,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
118445910,16.196192,0.0,15.0,0.010162521,0.88524526,1.0166668,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.196192,16.668844,0.945352,16.594273,0.086400986,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
118645911,16.595339,0.0293,15.0,0.010350733,0.8831281,1.0169795,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.595955,16.6668,0.9444999,16.533136,0.062202454,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
118845910,16.71187,0.0,15.0,0.011633099,0.874854,1.0182034,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.71187,16.665403,0.94391817,16.547688,0.18253517,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
119046017,16.753162,0.0,15.0,0.012882817,0.8609008,1.0202742,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052565807,16.753162,16.658272,0.940947,16.606743,-0.21327019,0.55598325,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
119245908,15.997994,0.0,15.0,0.018650405,0.85868114,1.0206044,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056498116,15.997994,16.652264,0.9384436,16.684992,-0.11075783,0.54772586,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
119445909,16.577904,0.0,15.0,0.03389691,0.83439296,1.0242314,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.577904,16.619787,0.92491144,15.528465,1.2760811,0.39016047,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
119645908,16.908234,0.0,15.0,0.04091688,0.82013077,1.0263733,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.908234,16.59674,0.9153089,16.754807,-0.4741974,0.3603596,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
119845908,16.745823,0.0,15.0,0.07049265,0.81814617,1.026672,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.745823,16.54566,0.89402527,16.54002,-0.58698654,0.26451492,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
120045915,15.913577,0.49809998,15.0,0.094978854,0.79827064,1.0296736,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.913577,16.51197,0.87998813,15.472352,0.44122505,0.2330773,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
120245909,15.429095,3.5123374,15.0,0.12804879,0.7813105,1.0322489,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.429095,16.4525,0.85520834,16.581593,-1.1524973,0.15099134,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
120445908,15.614446,0.0,15.0,0.15709072,0.76685137,1.0344546,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.614446,16.430164,0.8459019,16.528645,-1.2225046,0.1363307,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
120645909,16.68618,0.0,15.0,0.19059439,0.74304193,1.0381072,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68618,16.373415,0.8222565,15.038513,0.72182846,0.12792405,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
120845922,16.567812,2.0564938,15.0,0.27260354,0.74000925,1.0385742,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.567812,16.35153,0.81313795,16.53313,0.03468132,0.10409405,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
121046345,16.54946,0.0,15.0,0.3113792,0.73486274,1.0393679,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54946,16.346144,0.8108935,16.836117,-0.35272217,0.095893525,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
121246023,16.896305,0.38639376,15.0,0.3758632,0.72840637,1.0403652,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.896305,16.302738,0.792808,15.646163,1.2501421,0.09197555,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
121445908,16.157654,0.0,15.0,0.44081655,0.7161421,1.042265,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012024688,16.157654,16.249146,0.7704777,16.707003,-1.0420895,0.08998677,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
