timestamp,time_estimate,safe_time_estimate,valid
107269490,0.0,0.0,0
109295090,0.0,0.0,0
111319679,0.0,0.0,0
113344967,0.0,0.0,0
115360021,0.0,0.0,0
117385168,0.0,0.0,0
119410408,0.0,0.0,0
121435448,0.0,0.0,0
123460614,124.15735,236.57309,1
125485792,122.99289,235.29218,1
127511197,123.72185,236.09404,1
129536126,124.74644,237.22108,1
131561511,126.599884,239.25987,1
133586320,0.0,0.0,0
135601517,0.0,0.0,0
