timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
110950166,110949982,0.6398019,-1.0,0.35002872,nan,nan,nan,nan,nan
111047380,111047248,0.66020644,-1.0,0.37485442,nan,nan,nan,nan,nan
111149625,111149503,0.8958248,-0.9825851,0.40436417,nan,nan,nan,nan,nan
111249384,111249263,0.7559057,-0.91740626,0.36134672,nan,nan,nan,nan,nan
111349147,111349024,0.7140781,-0.9411232,0.25458792,nan,nan,nan,nan,nan
111448906,111448785,0.838709,-0.9825679,0.2714086,nan,nan,nan,nan,nan
111548689,111548545,1.0,-0.95216465,0.31887847,nan,nan,nan,nan,nan
111648431,111648306,1.0,-0.84986633,0.25152242,nan,nan,nan,nan,nan
111748198,111748067,1.0,-0.83906984,0.28189132,nan,nan,nan,nan,nan
111847950,111847827,1.0,-0.8106348,0.31659728,nan,nan,nan,nan,nan
111950216,111950082,1.0,-0.77875423,0.30991957,nan,nan,nan,nan,nan
112047478,112047349,1.0,-0.78377956,0.31107312,nan,nan,nan,nan,nan
112149725,112149603,1.0,-0.782394,0.34800863,nan,nan,nan,nan,nan
112246993,112246870,1.0,-0.71615887,0.37856898,nan,nan,nan,nan,nan
112349247,112349125,1.0,-0.62155014,0.36589283,nan,nan,nan,nan,nan
112446513,112446391,1.0,-0.5422765,0.3301954,nan,nan,nan,nan,nan
112548775,112548646,1.0,-0.5243208,0.318288,nan,nan,nan,nan,nan
112651022,112650901,1.0,-0.5345127,0.31611046,nan,nan,nan,nan,nan
112748286,112748168,1.0,-0.53776985,0.3096859,nan,nan,nan,nan,nan
112850542,112850422,1.0,-0.54008615,0.29611823,nan,nan,nan,nan,nan
112947812,112947689,1.0,-0.55824214,0.27479133,nan,nan,nan,nan,nan
113050074,113049943,1.0,-0.60855174,0.2633596,nan,nan,nan,nan,nan
113147332,113147210,1.0,-0.5543568,0.28310937,nan,nan,nan,nan,nan
113249597,113249465,1.0,-0.39448506,0.24932009,nan,nan,nan,nan,nan
113349346,113349225,1.0,-0.3445536,0.22877686,nan,nan,nan,nan,nan
113449110,113448986,1.0,-0.3878399,0.23588413,nan,nan,nan,nan,nan
113548872,113548749,1.0,-0.45292038,0.23486353,nan,nan,nan,nan,nan
113648630,113648508,1.0,-0.5000001,0.1959976,nan,nan,nan,nan,nan
113748393,113748268,1.0,-0.5000001,0.17256083,nan,nan,nan,nan,nan
113848153,113848029,1.0,-0.5000001,0.19039004,nan,nan,nan,nan,nan
113947913,113947790,1.0,-0.5000001,0.22563832,nan,nan,nan,nan,nan
114050166,114050044,1.0,-0.5000001,0.21651708,nan,nan,nan,nan,nan
114147434,114147311,1.0,-0.5000001,0.22566393,nan,nan,nan,nan,nan
114249689,114249566,1.0,-0.5000001,0.23047969,nan,nan,nan,nan,nan
114346959,114346833,1.0,-0.5000001,0.21607503,nan,nan,nan,nan,nan
114449210,114449087,1.0,-0.5000001,0.2306038,nan,nan,nan,nan,nan
114546475,114546354,1.0,-0.5000001,0.23048384,nan,nan,nan,nan,nan
114648751,114648609,1.0,-0.5000001,0.23754054,nan,nan,nan,nan,nan
114750986,114750864,1.0,-0.5000001,0.22040993,nan,nan,nan,nan,nan
114848253,114848130,1.0,-0.5000001,0.1889205,nan,nan,nan,nan,nan
114950508,114950385,1.0,-0.5000001,0.17842841,nan,nan,nan,nan,nan
115047772,115047652,1.0,-0.5000001,0.2123404,nan,nan,nan,nan,nan
115150028,115149906,1.0,-0.5000001,0.28673875,nan,nan,nan,nan,nan
115247295,115247173,1.0,-0.5000001,0.3377311,nan,nan,nan,nan,nan
115349553,115349428,1.0,-0.5000001,0.33892536,nan,nan,nan,nan,nan
115449312,115449188,1.0,-0.5000001,0.3439524,nan,nan,nan,nan,nan
115549089,115548949,1.0,-0.5000001,0.35698235,nan,nan,nan,nan,nan
115648835,115648710,1.0,-0.5000001,0.3597569,nan,nan,nan,nan,nan
115748593,115748471,1.0,-0.5000001,0.37404603,nan,nan,nan,nan,nan
115848355,115848232,1.0,-0.54096234,0.35744283,nan,nan,nan,nan,nan
115948117,115947992,1.0,-0.596944,0.3833707,nan,nan,nan,nan,nan
116047878,116047753,1.0,-0.57010835,0.36915472,nan,nan,nan,nan,nan
116150131,116150008,1.0,-0.58677936,0.33122113,nan,nan,nan,nan,nan
116247420,116247274,1.0,-0.6877856,0.30282038,nan,nan,nan,nan,nan
116349658,116349529,1.0,-0.72262543,0.295961,nan,nan,nan,nan,nan
116446936,116446796,1.0,-0.7920369,0.3006201,nan,nan,nan,nan,nan
116549172,116549051,1.0,-0.9588488,0.31602234,nan,nan,nan,nan,nan
116646452,116646317,0.8602078,-0.9879037,0.23005383,nan,nan,nan,nan,nan
116748694,116748572,1.0,-0.8318474,0.252745,nan,nan,nan,nan,nan
116850958,116850827,1.0,-0.5237951,0.2986249,nan,nan,nan,nan,nan
116948213,116948094,1.0,-0.47186255,0.39883074,nan,nan,nan,nan,nan
117050484,117050349,1.0,-0.60160464,0.42459324,nan,nan,nan,nan,nan
117147738,117147616,1.0,-0.67693543,0.3991516,nan,nan,nan,nan,nan
117250006,117249870,1.0,-0.6504166,0.3349993,nan,nan,nan,nan,nan
117347257,117347137,0.96596277,-0.5609398,0.24085051,nan,nan,nan,nan,nan
117449526,117449392,0.8138062,-0.41581452,0.13382357,nan,nan,nan,nan,nan
117549273,117549153,0.73477983,-0.29211545,0.043673452,nan,nan,nan,nan,nan
117649204,117648913,0.71592355,-0.21837656,-0.0037458548,nan,nan,nan,nan,nan
117748801,117748674,0.69240755,-0.19042978,-0.019274695,nan,nan,nan,nan,nan
117848716,117848436,0.66079414,-0.15948427,-0.026058093,nan,nan,nan,nan,nan
117949838,117948196,0.61158717,-0.14469574,-0.049042154,nan,nan,nan,nan,nan
118048234,118047957,0.58892155,-0.13834584,-0.06567033,nan,nan,nan,nan,nan
118147842,118147718,0.5842209,-0.1559385,-0.06889981,nan,nan,nan,nan,nan
118250230,118249972,0.5899934,-0.18353246,-0.0540639,nan,nan,nan,nan,nan
118347364,118347239,0.6161814,-0.1957192,-0.0385207,nan,nan,nan,nan,nan
118449725,118449494,0.68670267,-0.22746378,-0.01650172,nan,nan,nan,nan,nan
118546885,118546761,0.689809,-0.28362873,0.001896889,nan,nan,nan,nan,nan
118649244,118649016,0.7419033,-0.2738309,0.0403946,nan,nan,nan,nan,nan
118746405,118746283,0.67798626,-0.24206734,0.018020494,nan,nan,nan,nan,nan
118848755,118848538,0.4782086,-0.20505257,-0.06945385,nan,nan,nan,nan,nan
118950916,118950793,0.18653145,-0.23274994,-0.14674544,nan,nan,nan,nan,nan
119048270,119048059,-0.09195258,-0.16145177,-0.22658318,nan,nan,nan,nan,nan
119150435,119150314,-0.1807123,-0.01687997,-0.32360232,nan,nan,nan,nan,nan
119247789,119247581,-0.060902625,0.1936492,-0.40785488,nan,nan,nan,nan,nan
119349956,119349836,0.12827903,0.30129212,-0.48528805,nan,nan,nan,nan,nan
119447321,119447103,0.24337852,0.239966,-0.4410511,nan,nan,nan,nan,nan
119549478,119549358,0.16842872,0.09421245,-0.25485465,nan,nan,nan,nan,nan
119649278,119649119,0.15639983,-0.04438179,-0.10098131,nan,nan,nan,nan,nan
119749004,119748880,0.1546803,-0.10328478,-0.11422657,nan,nan,nan,nan,nan
119848800,119848640,0.08483274,-0.13355869,-0.23298839,nan,nan,nan,nan,nan
119948521,119948401,0.15851022,-0.114544526,-0.3149817,nan,nan,nan,nan,nan
120048313,120048163,0.29993635,-0.03988129,-0.32185265,nan,nan,nan,nan,nan
120148047,120147923,0.1771937,-0.1218085,-0.196225,nan,nan,nan,nan,nan
120247824,120247684,0.012281214,-0.21985568,-0.1034186,nan,nan,nan,nan,nan
120350079,120349939,-0.14826488,-0.2988095,-0.12812184,nan,nan,nan,nan,nan
120447354,120447206,0.15639499,0.052012596,-0.2817036,nan,nan,nan,nan,nan
120549581,120549460,0.4436116,0.26980826,-0.3678897,nan,nan,nan,nan,nan
120646931,120646728,0.26458725,0.042644024,-0.22171305,nan,nan,nan,nan,nan
120749103,120748983,-0.028047614,-0.2276539,-0.055906612,nan,nan,nan,nan,nan
120846374,120846251,-0.09189732,-0.23799993,-0.17016166,nan,nan,nan,nan,nan
120948626,120948504,0.37085357,0.0757473,-0.2903084,nan,nan,nan,nan,nan
121050882,121050759,0.3383219,0.21875188,-0.3438142,nan,nan,nan,nan,nan
121148147,121148026,-0.27425864,-0.02419137,-0.34746575,nan,nan,nan,nan,nan
121250464,121250281,-0.33251745,-0.15969656,-0.2675612,nan,nan,nan,nan,nan
121347672,121347548,0.27168676,0.15394512,-0.3473987,nan,nan,nan,nan,nan
121449959,121449803,0.27403605,0.2560135,-0.37717593,nan,nan,nan,nan,nan
121547207,121547070,-0.17083502,0.09640435,-0.29533762,nan,nan,nan,nan,nan
121649481,121649325,-0.09865145,-0.047463328,-0.1727764,nan,nan,nan,nan,nan
121749208,121749086,0.53174347,0.12603696,-0.3268253,nan,nan,nan,nan,nan
121849011,121848847,0.30268788,0.22105719,-0.3255495,nan,nan,nan,nan,nan
121948731,121948607,-0.17871517,-0.11969409,-0.30831113,nan,nan,nan,nan,nan
122048510,122048368,-0.21533445,-0.3146855,-0.31245363,nan,nan,nan,nan,nan
122148255,122148129,0.21459387,-0.11305623,-0.44138393,nan,nan,nan,nan,nan
122248021,122247890,-0.27066475,-0.16414535,-0.4108627,nan,nan,nan,nan,nan
122347777,122347651,-0.5330938,-0.1546616,-0.36950806,nan,nan,nan,nan,nan
122450070,122449906,-0.2981106,-0.014601745,-0.53259385,nan,nan,nan,nan,nan
122547297,122547173,-0.44841912,-0.10641078,-0.4702507,nan,nan,nan,nan,nan
122649552,122649428,-0.76552427,-0.234476,-0.3720396,nan,nan,nan,nan,nan
122746815,122746695,-0.68405604,0.009937385,-0.45171607,nan,nan,nan,nan,nan
122849070,122848950,-0.28115168,0.14921848,-0.47816727,nan,nan,nan,nan,nan
122946338,122946217,-0.24206762,-0.1604053,-0.25870582,nan,nan,nan,nan,nan
123048596,123048472,-0.15232112,-0.16561341,-0.1834967,nan,nan,nan,nan,nan
123150848,123150727,0.21087328,-0.6506851,-0.1948312,nan,nan,nan,nan,nan
123248115,123247993,0.5000001,-1.0,0.4091755,nan,nan,nan,nan,nan
123350429,123350248,0.43785357,-1.0,0.5122255,nan,nan,nan,nan,nan
123447640,123447517,0.16483106,-0.99375176,0.31440735,nan,nan,nan,nan,nan
123549891,123549770,-0.24652185,-0.38998964,-0.014710537,nan,nan,nan,nan,nan
123647156,123647037,-0.061758935,-0.5556861,0.0426999,nan,nan,nan,nan,nan
123749427,123749292,0.09515515,-0.5679109,-0.027843695,nan,nan,nan,nan,nan
123849175,123849053,-0.029853502,-0.5442911,0.015369767,nan,nan,nan,nan,nan
123948937,123948814,0.1403683,-0.6002896,0.054434445,nan,nan,nan,nan,nan
124048700,124048574,0.12665682,-0.59685075,0.016781962,nan,nan,nan,nan,nan
124148457,124148335,0.0027408027,-0.48255828,0.0034053307,nan,nan,nan,nan,nan
124250732,124250590,0.19697879,-0.5838302,0.04890727,nan,nan,nan,nan,nan
124347978,124347856,0.16620085,-0.5238871,0.04052339,nan,nan,nan,nan,nan
124447743,124447617,0.116970986,-0.5213626,0.028004548,nan,nan,nan,nan,nan
124549993,124549872,0.2656746,-0.57089,0.039945226,nan,nan,nan,nan,nan
124647260,124647138,0.2112656,-0.52476156,0.05182841,nan,nan,nan,nan,nan
124749514,124749393,0.43815073,-0.78182435,0.12197358,nan,nan,nan,nan,nan
124846787,124846660,0.62320775,-0.88356775,0.18136564,nan,nan,nan,nan,nan
124949036,124948914,0.5415173,-0.9200141,0.09392927,nan,nan,nan,nan,nan
125048800,125048675,0.77736807,-1.0,0.07832846,nan,nan,nan,nan,nan
125148556,125148436,0.80861235,-1.0,0.13499792,nan,nan,nan,nan,nan
125250815,125250690,0.7365269,-1.0,0.10350927,nan,nan,nan,nan,nan
125348080,125347957,0.9480423,-1.0,0.024180189,nan,nan,nan,nan,nan
125450333,125450212,0.98182195,-0.9782564,0.13603136,nan,nan,nan,nan,nan
125547606,125547478,0.96935564,-1.0,0.04047332,nan,nan,nan,nan,nan
125649867,125649733,0.98328,-0.93165535,0.0071472744,nan,nan,nan,nan,nan
125747121,125747000,0.81076956,-0.7512753,0.028105607,nan,nan,nan,nan,nan
125849376,125849254,0.9764615,-0.77788985,0.016560903,nan,nan,nan,nan,nan
125949137,125949015,0.82752275,-0.7289647,0.047620647,nan,nan,nan,nan,nan
126048958,126048775,0.7642947,-0.7543319,0.027544057,nan,nan,nan,nan,nan
126148664,126148535,0.7531383,-0.6350937,0.027614074,nan,nan,nan,nan,nan
126248418,126248296,0.6896123,-0.6187268,0.041894194,nan,nan,nan,nan,nan
126348177,126348056,0.6833578,-0.63555163,0.06478119,nan,nan,nan,nan,nan
126447942,126447818,0.66106963,-0.5776365,0.032306124,nan,nan,nan,nan,nan
126547703,126547578,0.625193,-0.5981971,0.047530986,nan,nan,nan,nan,nan
126649955,126649832,0.65175456,-0.571937,0.0823767,nan,nan,nan,nan,nan
126747221,126747098,0.6194456,-0.56380457,0.070873395,nan,nan,nan,nan,nan
126849473,126849353,0.5485002,-0.6127275,0.069702186,nan,nan,nan,nan,nan
126946765,126946619,0.5341122,-0.5659679,0.12019745,nan,nan,nan,nan,nan
127048996,127048874,0.5086018,-0.6229497,0.11816104,nan,nan,nan,nan,nan
127146262,127146140,0.53303456,-0.6328126,0.10569274,nan,nan,nan,nan,nan
127248513,127248394,0.51911277,-0.6172436,0.044979367,nan,nan,nan,nan,nan
127350775,127350649,0.52404255,-0.65445846,0.016912827,nan,nan,nan,nan,nan
127448037,127447915,0.5493501,-0.5840121,0.0152391,nan,nan,nan,nan,nan
127550291,127550169,0.52831674,-0.5878506,0.02399686,nan,nan,nan,nan,nan
127647557,127647435,0.5356748,-0.6020261,0.061942864,nan,nan,nan,nan,nan
127749810,127749690,0.51682156,-0.5626176,0.054279897,nan,nan,nan,nan,nan
127847093,127846956,0.52739954,-0.5496119,0.05759146,nan,nan,nan,nan,nan
127949331,127949210,0.57881904,-0.5086683,0.037311584,nan,nan,nan,nan,nan
128051587,128051464,0.58455706,-0.5029545,-0.056471296,nan,nan,nan,nan,nan
128148853,128148730,0.5714585,-0.56464595,-0.072835185,nan,nan,nan,nan,nan
128251109,128250984,0.5498139,-0.5495154,-0.092652,nan,nan,nan,nan,nan
128348372,128348250,0.5504106,-0.56247175,-0.06629605,nan,nan,nan,nan,nan
128448137,128448011,0.5798731,-0.5528164,-0.082831286,nan,nan,nan,nan,nan
128547896,128547771,0.5648314,-0.5340104,-0.08571771,nan,nan,nan,nan,nan
128647655,128647531,0.5740145,-0.58420306,-0.09308144,nan,nan,nan,nan,nan
128749905,128749785,0.5809113,-0.54837584,-0.124919884,nan,nan,nan,nan,nan
128847175,128847051,0.5688368,-0.5555248,-0.11214472,nan,nan,nan,nan,nan
128949425,128949305,0.59114075,-0.57918704,-0.11380358,nan,nan,nan,nan,nan
129046696,129046571,0.5562545,-0.5624316,-0.14676316,nan,nan,nan,nan,nan
129148947,129148825,0.5670549,-0.59373814,-0.14027074,nan,nan,nan,nan,nan
129246214,129246091,0.6252464,-0.5677624,-0.18140428,nan,nan,nan,nan,nan
129348467,129348345,0.60661733,-0.5401223,-0.19912376,nan,nan,nan,nan,nan
129450721,129450598,0.6216428,-0.5637311,-0.22538261,nan,nan,nan,nan,nan
129547985,129547864,0.6091151,-0.5117239,-0.275559,nan,nan,nan,nan,nan
129650241,129650118,0.63195854,-0.5138356,-0.214854,nan,nan,nan,nan,nan
129747509,129747384,0.6629787,-0.5256222,-0.28811747,nan,nan,nan,nan,nan
129849760,129849638,0.62882817,-0.46608898,-0.292426,nan,nan,nan,nan,nan
129947025,129946903,0.6405946,-0.49834374,-0.24988678,nan,nan,nan,nan,nan
130049280,130049157,0.6127363,-0.4761861,-0.28613,nan,nan,nan,nan,nan
130151532,130151411,0.61285067,-0.47415105,-0.3261823,nan,nan,nan,nan,nan
130248807,130248677,0.45302486,-0.16053678,-0.33609062,nan,nan,nan,nan,nan
130351074,130350930,0.15596975,0.1814139,0.0829154,nan,nan,nan,nan,nan
130448339,130448196,0.19937092,0.22733913,0.094930425,nan,nan,nan,nan,nan
130550575,130550450,0.47142595,-0.08497733,-0.033890758,nan,nan,nan,nan,nan
130647839,130647715,0.79854274,-0.3549459,-0.44868356,nan,nan,nan,nan,nan
130750091,130749969,0.5713811,-0.20168424,-0.29062894,nan,nan,nan,nan,nan
130849854,130849729,0.5245356,-0.19841002,-0.19203043,nan,nan,nan,nan,nan
130947136,130946995,0.6091416,-0.32115498,-0.23661125,nan,nan,nan,nan,nan
131049371,131049248,0.7447756,-0.3176264,-0.3394397,nan,nan,nan,nan,nan
131146635,131146514,0.87769026,-0.3434723,-0.4190979,nan,nan,nan,nan,nan
131248889,131248768,1.0,-0.40653995,-0.4882984,nan,nan,nan,nan,nan
131346157,131346034,1.0,-0.46972644,-0.5656809,nan,nan,nan,nan,nan
131448411,131448288,1.0,-0.51343364,-0.6567999,nan,nan,nan,nan,nan
131550669,131550541,1.0,-0.4839395,-0.64940554,nan,nan,nan,nan,nan
131647931,131647807,1.0,-0.47719347,-0.63082933,nan,nan,nan,nan,nan
131750183,131750061,1.0,-0.48575848,-0.6207243,nan,nan,nan,nan,nan
131847462,131847327,1.0,-0.48336357,-0.6192484,nan,nan,nan,nan,nan
131949706,131949581,1.0,-0.49230123,-0.61917496,nan,nan,nan,nan,nan
132046987,132046847,1.0,-0.5000001,-0.6235085,nan,nan,nan,nan,nan
132149223,132149101,1.0,-0.5000001,-0.6279538,nan,nan,nan,nan,nan
132251480,132251355,1.0,-0.5000001,-0.6274599,nan,nan,nan,nan,nan
132348742,132348621,1.0,-0.5000001,-0.6271505,nan,nan,nan,nan,nan
132451018,132450875,1.0,-0.5000001,-0.62707937,nan,nan,nan,nan,nan
132548265,132548141,1.0,-0.5000001,-0.62719023,nan,nan,nan,nan,nan
132650516,132650394,1.0,-0.5000001,-0.62471133,nan,nan,nan,nan,nan
132747845,132747661,1.0,-0.5000001,-0.62515354,nan,nan,nan,nan,nan
132850036,132849914,1.0,-0.5000001,-0.626961,nan,nan,nan,nan,nan
132949797,132949674,1.0,-0.5000001,-0.6254637,nan,nan,nan,nan,nan
133049559,133049434,0.86590004,0.13410023,0.06533782,nan,nan,nan,nan,nan
133149319,133149194,0.8723577,0.12764251,0.07065494,nan,nan,nan,nan,nan
133249077,133248954,0.8579414,0.14205882,0.07597645,nan,nan,nan,nan,nan
133348833,133348714,0.86316204,0.13683823,0.07980966,nan,nan,nan,nan,nan
133448598,133448475,0.8635066,0.13649362,0.082518645,nan,nan,nan,nan,nan
133548356,133548234,0.86568165,0.13431862,0.08099914,nan,nan,nan,nan,nan
133650678,133650489,0.8651052,0.13489503,0.07966831,nan,nan,nan,nan,nan
133747877,133747755,0.86338985,0.13661042,0.08180355,nan,nan,nan,nan,nan
133850130,133850008,0.8618237,0.13817656,0.08372199,nan,nan,nan,nan,nan
133947395,133947275,0.86092633,0.13907391,0.08438274,nan,nan,nan,nan,nan
134049653,134049529,0.8542876,0.14571258,0.085941344,nan,nan,nan,nan,nan
134146916,134146795,0.8604678,0.13953242,0.08679161,nan,nan,nan,nan,nan
134249170,134249049,0.85541505,0.14458519,0.08468819,nan,nan,nan,nan,nan
134351423,134351303,0.8589033,0.14109692,0.085707724,nan,nan,nan,nan,nan
134448697,134448569,0.85843194,0.14156833,0.087920964,nan,nan,nan,nan,nan
134550946,134550823,0.85089034,0.1491099,0.08960624,nan,nan,nan,nan,nan
134648217,134648089,0.85560167,0.14439857,0.09079792,nan,nan,nan,nan,nan
134750477,134750343,0.85263824,0.14736202,0.09645299,nan,nan,nan,nan,nan
134847736,134847609,0.84732586,0.15267438,0.0992482,nan,nan,nan,nan,nan
134949998,134949864,0.8455452,0.15445504,0.10387198,nan,nan,nan,nan,nan
135049756,135049624,0.84542763,0.15457258,0.10362094,nan,nan,nan,nan,nan
135149511,135149384,0.8451335,0.15486676,0.10573408,nan,nan,nan,nan,nan
135249270,135249144,0.83852124,0.16147903,0.10590482,nan,nan,nan,nan,nan
135349031,135348904,0.84543264,0.15456763,0.10640921,nan,nan,nan,nan,nan
135448795,135448664,0.84592444,0.1540758,0.10505546,nan,nan,nan,nan,nan
135548556,135548424,0.84539574,0.1546045,0.10353682,nan,nan,nan,nan,nan
