timestamp,flight_phase
107927236,0
108934817,0
109942399,0
110949982,0
111957564,0
112965147,0
113972730,0
114980313,0
115987897,0
116995481,0
118003065,0
119010649,0
120018234,0
121025819,0
122033404,0
123040989,0
124048574,0
125056157,0
126063739,0
127071320,0
128078898,0
129086475,0
130094049,0
131101622,0
132109197,0
133116772,0
134124349,0
