timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
107638391,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
108645955,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
109653544,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
110661196,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
111668769,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
112676422,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
113683883,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
114691427,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
115699057,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
116706880,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
117714189,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
118721789,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
119729362,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
120736934,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
121744518,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
122752089,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
123759683,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
124767269,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
125774850,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
126782451,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
127790090,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
128797692,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
129805256,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
130812744,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
131820346,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
132827900,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
133835464,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
134843067,63115298,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
