timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
108586171,108396111,-0.29100716,0.015774406,-1.3304462,-0.41052935,-0.27536336,-0.18827029,0.106158555,-0.0031027757,0.13908425,0.14909711,0.15366435,0.15774268,-0.17046882,-0.057621866,-0.03187263,-0.014659762,0.045190245,4.5244187e-06,0.043004997,0.8450787,0.111819685,9.2107606e-05,1
109583802,109393716,-0.08992344,0.0150845125,-1.0926025,-0.20466202,-0.07363801,0.010921273,0.29851064,0.06902878,0.10382272,0.0983993,0.09348424,0.06903325,-0.16524501,-0.030377254,-0.009820066,0.00299941,0.042626057,6.442672e-06,0.052582715,0.8501511,0.09721569,4.4158798e-05,1
110581366,110391322,-0.4831061,0.013743545,-1.4533813,-0.6362096,-0.5178569,-0.44156453,-0.18159637,0.14559303,0.04436445,0.03718688,0.033796627,0.029808097,0.27323192,0.17969182,0.1603741,0.14751557,0.10242611,3.9210654e-06,0.04884807,0.8547601,0.09635945,2.8543447e-05,1
111588934,111398904,-0.6798765,0.013327644,-1.5651274,-0.78637636,-0.6746918,-0.6027519,-0.3574772,0.09269926,0.05788669,0.043659642,0.033470444,-0.0064807236,-0.22605468,-0.076076105,-0.05836787,-0.04785244,-0.01806266,4.985799e-05,0.046353146,0.8567121,0.0967909,9.394623e-05,1
112586554,112396511,-0.3763137,0.012601425,-1.230681,-0.4961174,-0.39159495,-0.3242944,-0.09443099,-0.18225518,-0.018658869,4.8950315e-06,0.011047028,0.042232558,0.0404879,0.09076085,0.107300386,0.11896094,0.16386783,9.22264e-06,0.04667902,0.8596173,0.093628675,6.579784e-05,1
113584225,113394118,-0.3569996,0.012535005,-1.1681201,-0.439488,-0.3361766,-0.26968554,-0.042796053,0.05121833,0.019670889,0.021829188,0.02410248,0.036920846,0.2794629,0.17185608,0.15569727,0.14544706,0.11202897,4.5731567e-06,0.044151064,0.8593529,0.096419245,7.2262796e-05,1
114581766,114391725,-0.11093685,0.012285004,-0.9253404,-0.21040457,-0.10984841,-0.04519618,0.17495573,-0.055330776,0.014879005,0.022647383,0.027229642,0.040140525,-0.06774993,-0.041629855,-0.03417948,-0.028991286,-0.00932293,4.718431e-06,0.038897473,0.8580528,0.10295573,8.929939e-05,1
115589361,115399308,-0.28639245,0.011432213,-1.0779606,-0.42799556,-0.33657017,-0.2777259,-0.075911224,-0.33783382,-0.2749989,-0.28004652,-0.28509802,-0.31261128,0.003722787,0.24764581,0.28327742,0.30585974,0.37964803,1.5847098e-05,0.049528014,0.8647442,0.08568126,3.0703315e-05,1
116586997,116396916,-0.6756419,0.010366274,-1.3030243,-0.7299458,-0.6502581,-0.59901,-0.42286524,0.027640104,-0.048483834,-0.05900839,-0.06566058,-0.08754209,-0.42581782,-0.41761327,-0.42001045,-0.4219984,-0.431397,1.9925197e-05,0.049788874,0.8684713,0.081700005,1.9925197e-05,1
117584573,117394524,-0.44458237,0.010252148,-1.0674284,-0.5095072,-0.43193072,-0.3820353,-0.21030353,0.08727057,0.11953573,0.12333557,0.12565139,0.13277644,-0.015992261,-0.004263073,-0.0012748204,0.0007985048,0.008762995,0.00014725271,0.052527368,0.86895937,0.078310795,5.5225846e-05,1
118582180,118392132,-0.36349303,0.010318839,-0.9934217,-0.43761778,-0.36038613,-0.3107152,-0.13978468,0.036417548,0.027795725,0.025489343,0.023880046,0.017653506,-0.03541351,-0.009081157,-0.0059370627,-0.0040132226,0.0019515511,0.00012520018,0.051977232,0.8690953,0.07874618,5.6063374e-05,1
119579809,119389740,-0.311451,0.009850158,-0.88810277,-0.35899824,-0.2858054,-0.23875149,-0.076828174,-0.21962693,-0.22245778,-0.2194053,-0.21701509,-0.20629866,0.22270891,0.14000908,0.12882212,0.121758394,0.0984442,3.7897593e-05,0.05023497,0.8703465,0.07932851,5.211331e-05,1
