timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
108107706,107913231,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
108516588,108316533,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
109105186,108913576,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
109514209,109314052,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
110112793,109913043,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
110511833,110314346,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
111110359,110912585,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
111509424,111314471,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
112107975,111912258,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
112506998,112314712,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
113105559,112911800,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
113504622,113313180,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
114103187,113911258,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
114512219,114313609,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
115110772,114911520,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
115509831,115312836,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
116108380,115911836,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
116507392,116313116,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
117105978,116911318,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
117505062,117313692,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
118103625,117911821,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
118512596,118313187,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
119111191,118911226,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
119510221,119313647,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
120108747,119909052,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
120507858,120311854,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
121106413,120910248,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
121505437,121311127,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
122104069,121909639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
122503098,122311508,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
123101729,122908991,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
123510610,123311878,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
124109177,123917520,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
124518324,124322075,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
125116840,124917103,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
125515804,125318506,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
126104527,125912756,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
126513442,126315678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
127112001,126913089,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
127511085,127314919,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
128109643,127912434,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
128508606,128315251,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
129107200,128913833,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
129516192,129316032,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
130114813,129915383,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
130513858,130316589,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
131117339,130914352,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
131511334,131316499,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
132110037,131913599,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
132508985,132317426,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133107645,132912698,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133506698,133314592,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
134105157,133911958,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
134514283,134315941,0.002926663,0.0010002137,0.0022189373,1,0,0,0,0,0,0,0,0,0,0,0
135112844,134912703,0.0027092744,0.00094208046,0.004314732,1,0,0,0,0,0,0,0,0,0,0,0
