timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
107847514,107847428,-0.24418865,-0.4072222,0.09499121,1.151894,5.4235687,-2.8056717
107850010,107849922,-0.23957007,-0.39143515,0.09036871,1.3293053,5.664085,-2.5766044
107869957,107869874,-0.19749984,-0.26338282,0.039742574,2.1115992,6.352652,-2.6489265
107889907,107889826,-0.18028153,-0.1460251,-0.00075044075,0.6298495,5.7763743,-1.8582094
107907441,107907284,-0.18623433,-0.04870623,-0.027168022,-0.39078128,5.672572,-1.4023126
107929816,107929730,-0.16969688,0.053858418,-0.04580365,0.73069,3.9323025,-0.6684801
107949767,107949682,-0.13101508,0.097931735,-0.04030609,1.673261,1.8794576,0.38012123
107967222,107967140,-0.08255576,0.09864112,-0.02905223,2.3153424,-0.2617147,0.81022817
107987176,107987093,-0.12583916,0.05847882,-0.0070119686,-2.9024205,-1.9991024,1.2203506
108009621,108009539,-0.19606474,0.01803274,0.029705033,-2.0063298,-2.0318289,1.6112192
108029572,108029491,-0.13232566,-0.055403247,0.07736763,3.4484954,-3.7444801,2.2398744
108047030,108046949,-0.09262679,-0.10102746,0.12582222,1.6565481,-2.482642,2.8175728
108069475,108069395,-0.06665513,-0.12663126,0.19237699,1.8653865,-0.9758529,2.9254162
108089427,108089347,-0.0035022,-0.14878099,0.24407157,2.6760862,-1.1866251,2.6415124
108106975,108106805,-0.03713179,-0.14787526,0.2797939,-2.0394974,-0.045080107,2.0453427
108129333,108129251,-0.06890474,-0.13231558,0.3064269,-0.7274858,0.7771607,1.0136204
108149282,108149203,-0.020845845,-0.108662695,0.32494548,2.2606378,1.4451321,1.1139861
108169236,108169155,-0.0041389847,-0.08391523,0.33483848,0.85653955,0.9678947,0.7587562
108186696,108186614,0.015435751,-0.06392065,0.33404285,1.731046,1.1089714,0.03445866
108209141,108209060,0.041330412,-0.03500458,0.3288728,0.874106,1.2235317,-0.31085798
108229093,108229012,0.067532465,-0.025218824,0.32497928,1.6051377,0.43720675,-0.1713095
108246552,108246470,0.11117453,-0.019563174,0.32117507,2.3476079,0.17837541,-0.18156748
108268999,108268916,0.12457095,-0.027503558,0.3107631,-0.29920384,-0.6360191,-0.44246438
108288948,108288868,0.09124876,-0.03402855,0.3038331,-1.3540137,-0.3894846,-0.3942793
108311396,108311314,0.07319934,-0.036932644,0.29620022,-0.9401514,0.26409662,-0.2610477
108328858,108328772,0.0591569,-0.045198843,0.29066232,-0.84606403,-0.24917048,-0.24657193
108348807,108348724,0.051568102,-0.045997985,0.28733563,-0.1919271,-0.3176324,-0.23080042
108368759,108368677,0.043795902,-0.0394146,0.28129643,-0.5641302,0.2937938,0.012109831
108386218,108386134,0.023383055,-0.034226388,0.26641923,-1.2313544,0.26560456,-0.8489097
108408667,108408580,0.0064266464,-0.028824423,0.24907368,-0.9687466,0.00035997122,-0.8153338
108428620,108428533,-0.01596184,-0.018571516,0.22871469,-1.098006,0.35483176,-0.90870416
108451061,108450979,-0.014416692,-0.020832516,0.19955222,0.156262,-0.1300267,-1.3136563
108468517,108468437,-0.0052546756,-0.030462751,0.17922196,0.06942014,-0.41428262,-1.1505487
108488470,108488389,-0.034106307,-0.039343067,0.15248917,-1.7485828,-0.5576841,-1.314262
108510941,108510835,-0.052457105,-0.05874058,0.11959717,-0.7829274,-0.95970356,-1.4197663
108528374,108528293,-0.05550697,-0.070396416,0.10164868,-0.359699,-0.7887069,-1.0562458
108548327,108548245,-0.06774947,-0.08784085,0.08594112,-0.5189784,-0.8444761,-0.7730312
108568280,108568197,-0.08855643,-0.091623485,0.06870198,-0.768589,-0.1566927,-0.9124985
108590724,108590643,-0.09017177,-0.09076512,0.06263602,0.12948322,0.2757175,-0.3445082
108608182,108608101,-0.09705044,-0.07624135,0.06259835,-0.5029564,0.94965726,-0.085834876
108628140,108628054,-0.11927667,-0.058207467,0.07398925,-0.9918459,1.1093655,0.3756256
108650581,108650500,-0.13397719,-0.019343084,0.09252554,-0.49488792,1.7629215,0.90053976
108668040,108667958,-0.16820808,0.006742757,0.108394064,-1.943982,1.6665454,1.1099739
108687992,108687910,-0.20318696,0.047462706,0.12781082,-1.7491775,2.215378,0.9581671
108710441,108710356,-0.21398805,0.08365829,0.1519197,-0.6527434,1.5289606,0.85176927
108730388,108730308,-0.23233736,0.1163601,0.17385118,-1.362092,1.7408603,0.8795627
108747845,108747766,-0.24058565,0.13649036,0.19032486,-0.1549664,1.2055489,0.93056697
108765302,108765224,-0.22990687,0.14960997,0.20844384,0.44348854,0.9539607,1.0053205
108790244,108790164,-0.23112369,0.15665458,0.22407357,-0.34910253,0.043194126,0.5700008
108807704,108807623,-0.23146194,0.1544185,0.2341224,-0.05194088,-0.18908043,0.5764977
108827656,108827575,-0.23426759,0.15308984,0.23682193,-0.17441015,0.040368896,0.011402423
108850100,108850021,-0.236181,0.14522986,0.23933941,0.2834178,-0.39266655,-0.0033345704
108870050,108869973,-0.22179511,0.14494759,0.23904875,0.7781069,-0.010969256,-0.16806825
108887510,108887431,-0.22902079,0.141394,0.24527292,-0.4074066,-0.33838293,0.2932372
108909960,108909877,-0.2089736,0.14402355,0.2534877,1.2229962,0.08668948,0.49889058
108929911,108929829,-0.17612942,0.15251502,0.25923195,1.3758287,0.21096793,0.43315813
108947369,108947287,-0.19609636,0.16477108,0.26710007,-0.9550578,0.9376752,0.41696194
108967324,108967239,-0.223758,0.17782143,0.28096908,-0.7169762,0.5373695,0.7466029
108989768,108989686,-0.21472079,0.19538017,0.29278564,0.17488815,0.58681077,0.35466984
109009764,109009638,-0.22747669,0.21311148,0.30113158,-0.6891805,0.8990015,0.55097526
109027174,109027096,-0.21168886,0.23094927,0.31178495,1.01973,1.2262099,0.46533403
109049619,109049542,-0.1776446,0.24489702,0.32499424,1.3504245,0.5436184,0.6625948
109069572,109069494,-0.16601638,0.25697234,0.32738283,0.4523382,0.5933216,0.043708973
109087036,109086952,-0.16142328,0.26563582,0.33617723,0.19731233,0.67434746,0.5433426
109109478,109109399,-0.15876058,0.26732194,0.3411713,-0.2166774,0.07882252,0.18816525
109129429,109129350,-0.19399136,0.2715798,0.34501126,-1.8596634,0.18341687,0.2573213
109149382,109149302,-0.23821375,0.2651699,0.34540182,-2.19298,-0.36980307,-0.08319455
109166845,109166763,-0.27342388,0.26810995,0.34130123,-1.6385903,0.31166333,-0.38900983
109189284,109189207,-0.27162495,0.26068488,0.34165666,-0.2361924,-0.37656236,0.021341396
109209237,109209159,-0.2502008,0.23618998,0.34479484,1.0092186,-1.2368339,0.28664985
109226697,109226617,-0.13579081,0.18189883,0.34785122,4.869661,-3.7835886,0.67473245
109249144,109249063,-0.2751069,0.1021442,0.35346577,-5.442442,-2.8741102,0.19182472
109269094,109269015,-0.31166163,0.03379999,0.34834737,-1.5845749,-3.4389424,-0.14406116
109289047,109288967,-0.30084056,-0.046140797,0.33276832,0.5930801,-4.268316,-0.7845139
109309004,109308919,-0.3347431,-0.115188584,0.32473254,-2.6647155,-3.3387067,-0.69872504
109328978,109328871,-0.33927855,-0.14292875,0.30627334,0.45311666,-1.5282606,-0.93070865
109348902,109348824,-0.31871554,-0.16529597,0.27151152,0.5939903,-1.2557621,-1.6737133
109366360,109366282,-0.33829778,-0.17670323,0.221572,-0.41032416,-0.63298255,-2.6937346
109388807,109388728,-0.26298344,-0.14240985,0.1504253,4.097187,1.7615745,-3.1796942
109408762,109408680,-0.20516121,-0.10630669,0.07857747,1.8302877,1.6799088,-3.5899017
109431206,109431126,-0.16623372,-0.07460497,-0.009463398,2.417872,1.5521638,-4.0458364
109448667,109448584,-0.10889811,-0.03863336,-0.07834844,2.6418815,1.9703609,-4.1022844
109468618,109468536,-0.09013366,-0.020559195,-0.16089225,1.2364751,1.0264755,-4.149361
109488566,109488488,-0.015844475,-0.020882126,-0.22839165,3.7211814,-0.16391177,-3.5251796
109506027,109505947,0.06466022,-0.034138292,-0.287023,4.5739284,-0.7702534,-3.1391044
109528472,109528393,0.1264676,-0.07731691,-0.34413272,2.8634574,-2.0429869,-2.1507747
109548424,109548345,0.2319287,-0.11109009,-0.3988141,5.4959106,-1.8272977,-2.4015114
