timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
107847552,107847428,-0.36794016,1.0,-0.069262736
107850046,107849922,-0.364858,1.0,-0.07082128
107869984,107869874,-0.36109054,1.0,-0.067071274
107889934,107889826,-0.34619728,1.0,-0.06464707
107907470,107907284,-0.3383489,1.0,-0.06371105
107929844,107929730,-0.33249253,1.0,-0.06917821
107949793,107949682,-0.3204346,1.0,-0.077712946
107967250,107967140,-0.32001692,1.0,-0.08334733
107987218,107987093,-0.31836408,1.0,-0.0936903
108009649,108009539,-0.3002911,1.0,-0.11539903
108029598,108029491,-0.2884518,1.0,-0.13641118
108047059,108046949,-0.28630748,1.0,-0.15327041
108069502,108069395,-0.28762332,1.0,-0.17642123
108089454,108089347,-0.28377277,1.0,-0.19189033
108107004,108106805,-0.28697646,1.0,-0.20228255
108129359,108129251,-0.2803379,1.0,-0.21388824
108149309,108149203,-0.27417135,1.0,-0.2213882
108169272,108169155,-0.27370685,1.0,-0.22530252
108186725,108186614,-0.2739845,1.0,-0.22596624
108209167,108209060,-0.28212148,1.0,-0.22363599
108229121,108229012,-0.279676,1.0,-0.22100112
108246580,108246470,-0.29074806,1.0,-0.21754178
108269025,108268916,-0.29904407,1.0,-0.2083708
108288990,108288868,-0.30182493,1.0,-0.20275335
108311425,108311314,-0.2985711,1.0,-0.19771783
108328885,108328772,-0.306213,1.0,-0.19398871
108348834,108348724,-0.30773768,1.0,-0.19145498
108368785,108368677,-0.30907625,1.0,-0.18833083
108386246,108386134,-0.3029268,1.0,-0.18350287
108408694,108408580,-0.30191645,1.0,-0.17884837
108428666,108428533,-0.30519047,1.0,-0.17437066
108451089,108450979,-0.29768732,1.0,-0.16796042
108468544,108468437,-0.30296242,1.0,-0.1632889
108488511,108488389,-0.29404482,1.0,-0.15732035
108510970,108510835,-0.29012272,1.0,-0.15099423
108528401,108528293,-0.2925676,1.0,-0.14864124
108548354,108548245,-0.2825125,1.0,-0.14760292
108568338,108568197,-0.27679235,1.0,-0.14680272
108590752,108590643,-0.27165926,1.0,-0.14927807
108608209,108608101,-0.27206996,1.0,-0.15351455
108628166,108628054,-0.2589186,1.0,-0.16201055
108650608,108650500,-0.250807,1.0,-0.17303494
108668067,108667958,-0.24595986,1.0,-0.18490928
108688029,108687910,-0.23289667,1.0,-0.19933122
108710470,108710356,-0.21981362,1.0,-0.21659288
108730414,108730308,-0.20533839,1.0,-0.23358649
108747870,108747766,-0.18984117,1.0,-0.25061652
108765329,108765224,-0.17922159,1.0,-0.26487607
108790270,108790164,-0.16066603,1.0,-0.28475758
108807730,108807623,-0.14542617,1.0,-0.29978567
108827684,108827575,-0.12994447,1.0,-0.3131712
108850126,108850021,-0.108167216,1.0,-0.32694298
108870077,108869973,-0.09361604,1.0,-0.33946347
108887551,108887431,-0.08375242,1.0,-0.35362482
108909987,108909877,-0.0639435,1.0,-0.36858365
108929939,108929829,-0.05790762,1.0,-0.380797
108947394,108947287,-0.043398276,1.0,-0.39373943
108967356,108967239,-0.026282704,1.0,-0.41003865
108989799,108989686,-0.010876516,1.0,-0.42594388
109009791,109009638,0.0061157374,1.0,-0.43771815
109027198,109027096,0.022214105,1.0,-0.4396972
109049645,109049542,0.03571746,1.0,-0.44261202
109069598,109069494,0.054870326,1.0,-0.43654564
