timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
108200754,108013099,63105774,0,-0.13029207,0.08748112,-0.98760873,1.0,1.0,1.0,0.08241922,-0.028759636,-0.009517133,0.018410007,-0.019283159,-0.0025765856,1.0000174,1.0000364,1.0000001,0.10868494,0.013233385,0.0014492131,0.028657155,-0.01008584,-0.006680878,1,0,0
108703627,108515579,63105774,0,-0.009910669,0.027688537,-0.99956745,1.0,1.0,1.0,-0.06001248,0.03317952,0.0038737059,-0.010429996,0.020658363,0.00033408098,1.000017,1.0000292,1.0000001,0.057622977,0.017613577,0.00024008953,-0.001098662,0.025470082,-0.002431828,1,0,0
109195820,109008206,63105774,0,-0.018969582,0.15840046,-0.98719275,1.0,1.0,1.0,-0.0029999372,-0.004649475,-0.0006726384,-0.014975917,0.02329247,0.00170037,1.0000182,1.000026,1.0000006,0.00014399135,0.00034587292,7.239075e-06,-0.0076174843,0.020339549,-0.0008262809,1,0,0
109698541,109510687,63105774,0,0.14020897,0.32646507,-0.93475235,1.0,1.0,1.0,-0.10460921,-0.07405406,-0.032212794,-0.05065702,-0.022870136,-0.013156452,1.00002,1.000022,1.0000017,0.17508587,0.08774213,0.016602598,-0.09271491,-0.02617995,-0.007646672,1,0,0
110200771,110013167,63105774,0,-0.06189998,-0.10523588,-0.99251896,1.0,1.0,1.0,0.09173937,0.18388398,-0.003936827,0.0039107297,0.040408347,-0.004825463,1.0000174,1.000024,1.0000002,0.13465546,0.5410001,0.00024797767,-0.005814596,0.105259456,-0.0031706989,1,0,0
110703649,110515650,63105774,0,-0.18363069,0.025253164,-0.9826709,1.0,1.0,1.0,0.009937972,-0.041896947,-0.0019882321,0.05702963,0.033132836,-0.010804753,1.0000155,1.0000243,1.0000005,0.001580188,0.028084982,6.324904e-05,0.108255416,0.07960642,-0.0040388005,1,0,0
111205760,111018129,63105774,0,0.36139122,-0.04043159,-0.9315373,1.0,1.0,1.0,-0.0076860785,-0.054955788,0.0010567904,-0.059242964,0.026931845,-0.08175267,1.0000144,1.0000238,1.0000021,0.0009451992,0.04832107,1.7868855e-05,-0.7131121,0.11204521,-0.49878165,1,0,0
111698903,111510758,63105774,0,0.14431706,-0.09648656,-0.9848162,1.0,1.0,1.0,0.15331468,-0.019283421,0.0371809,0.031550717,-0.026675833,-0.014460744,1.0000153,1.000023,1.0000017,0.3760805,0.0059494684,0.022118673,-0.14887084,-0.0007535281,-0.1781372,1,0,0
112200872,112013239,63105774,0,0.27719855,-0.2317305,-0.93244946,1.0,1.0,1.0,-0.11022152,0.061896533,-0.038773954,-0.00097283995,0.0022837871,-0.011033869,1.0000173,1.0000213,1.000001,0.19437718,0.061297584,0.02405469,-0.066000305,0.010486734,-0.068700396,1,0,0
112703769,112515720,63105774,0,0.12306848,-0.07641248,-0.989452,1.0,1.0,1.0,0.015559375,-0.0074560046,0.002665162,-0.01926312,0.017801058,-0.010802315,1.0000174,1.0000217,1.0000004,0.003873439,0.00088945276,0.00011364938,-0.048858173,0.014445921,-0.027934937,1,0,0
