timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
108175908,108175666,0.9849793,-0.039123237,-0.025339857,-0.16626224,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
108678407,108678146,0.9919464,-0.04363547,-0.034554888,-0.113773055,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
109176112,109175700,0.994337,-0.09196406,0.019744413,-0.04946541,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
109673686,109673254,0.9929015,-0.1041449,0.0024594846,-0.057397246,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
110175968,110175735,0.9802938,-0.0420297,-0.005216607,-0.19295147,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
110673729,110673291,0.95866805,0.027703807,-0.046345,-0.27935687,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
111176176,111175770,0.93989795,0.095899716,0.14256391,-0.29507747,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
111679112,111678251,0.95493186,0.111118995,0.085625075,-0.26158375,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
112176042,112175806,0.9803932,0.082858115,0.070144825,-0.16444936,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
112673881,112673361,0.97633874,0.0558004,0.058887627,-0.20045258,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
113176252,113175842,0.9788067,0.07582978,0.033021975,-0.1873417,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
113674131,113673396,0.98873305,0.09633594,-0.059554916,-0.0978756,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
114176110,114175877,0.9897172,0.12830086,-0.04528294,-0.04414077,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
114673975,114673432,0.98677504,0.14875355,-0.050582815,-0.039861172,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
115176360,115175913,0.98614025,0.14508677,-0.04405451,-0.067353375,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
115679353,115678394,0.95215213,0.17689347,-0.07832402,-0.23660187,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
116171427,116171022,0.9367146,0.14545941,-0.007842756,-0.31834885,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
116674045,116673504,0.9630638,0.08570375,0.11711995,-0.22681712,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
117176392,117175985,0.9782983,0.07836308,0.039257612,-0.18775134,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
117673779,117673541,0.9854654,0.010385324,0.061134394,-0.15815462,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
118176255,118176022,0.9869967,-0.001681669,0.06785143,-0.1457085,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
118674008,118673578,0.9894723,0.015876418,0.06465651,-0.12849934,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
119176481,119176059,0.97685885,-0.040988382,0.16311312,-0.13213924,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
119673847,119673615,0.9853587,-0.029319907,0.11117592,-0.12589061,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
120176328,120176097,0.9856635,-0.025884457,0.12148254,-0.114190854,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
120674094,120673652,0.9854569,-0.036584973,0.0863004,-0.14173461,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
121176570,121176135,0.97384006,-0.04785027,0.14838679,-0.16530968,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
121674050,121673813,0.9638237,-0.014934119,0.15459396,-0.21661387,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
122176535,122176295,0.9780198,-0.01720337,0.1479626,-0.14590591,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
122679014,122678778,0.9577113,-0.048269432,0.26960823,-0.088151745,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
123171637,123171407,0.9701222,0.028554037,0.20523104,-0.1262058,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
123674187,123673889,0.90743566,0.05540242,0.28594708,-0.30286208,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
124176606,124176370,0.92133766,0.05073553,0.25142738,-0.29214242,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
124674375,124673924,0.9405736,0.055298194,0.19633494,-0.27150738,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
125176835,125176405,0.96578044,0.12920812,0.15255098,-0.16523208,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
125674212,125673958,0.9822654,0.12918897,0.10961245,-0.080312416,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
126176671,126176436,0.98033947,0.15341587,0.121934034,-0.02302584,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
126674407,126673988,0.9578761,0.1740856,0.19248506,0.12295168,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
127171776,127171539,0.9150482,0.18551558,0.29275894,0.20630819,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
127674252,127674016,0.84525424,0.17523284,0.3074285,0.4004081,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
128176734,128176491,0.7418119,0.14222549,0.34138733,0.5594121,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
128674453,128674040,0.58066374,0.07355319,0.42356873,0.69138205,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
129177102,129176514,0.36875147,0.04542052,0.43163034,0.8219822,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
129674337,129674062,0.024011942,-0.011581595,0.40646383,0.913278,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
130172063,130171608,-0.39020595,-0.06255396,0.32719615,0.85835254,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
130674487,130674080,-0.60364467,0.34480804,0.43983212,0.568567,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
131177046,131176553,-0.7439333,0.22754169,0.20807104,0.5928697,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
131674333,131674100,-0.72992283,0.24924062,0.2558607,0.5827753,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
132176874,132176574,-0.7183036,0.2704771,0.28059334,0.57632416,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
132674572,132674122,-0.7173643,0.2741956,0.2814953,0.57529616,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
133177656,133176597,-0.71684235,0.2764642,0.28078693,0.5752072,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
133674379,133674146,-0.71618885,0.27895743,0.27944398,0.57547146,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
134172218,134171696,-0.7159334,0.28031352,0.2788987,0.57539487,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
134674606,134674172,-0.71530974,0.28201222,0.27885625,0.5753611,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
135177405,135176648,-0.7136293,0.28622556,0.27883837,0.5753758,0.8690895,9.2203933e-10,3.3779712e-09,0.49465495,1
