timestamp,io_errors,frames_tx,frames_rx,interface
107829521,0,4276,12678,0
107929767,0,4277,12681,0
108031761,0,4277,12705,0
108133778,0,4277,12707,0
108235765,0,4277,12732,0
108337761,0,4280,12734,0
108439761,0,4280,12758,0
108541764,0,4280,12761,0
108643777,0,4280,12784,0
108745920,0,4282,12787,0
108847761,0,4300,12810,0
108949761,0,4300,12813,0
109051762,0,4301,12836,0
109153776,0,4301,12839,0
109255762,0,4303,12863,0
109357761,0,4304,12866,0
109459713,0,4304,12890,0
109561781,0,4304,12892,0
109663784,0,4304,12916,0
109765762,0,4306,12918,0
109867910,0,4324,12942,0
109969760,0,4324,12944,0
110071778,0,4324,12968,0
110173775,0,4325,12970,0
110275764,0,4325,12995,0
110377761,0,4328,12997,0
110479761,0,4328,13021,0
110581762,0,4328,13023,0
110683775,0,4328,13047,0
110785762,0,4328,13049,0
110887790,0,4348,13073,0
110989761,0,4348,13076,0
111091762,0,4348,13099,0
111193777,0,4348,13102,0
111295806,0,4352,13126,0
111397761,0,4352,13129,0
111499761,0,4352,13152,0
111601767,0,4352,13155,0
111703773,0,4352,13178,0
111804010,0,4372,13185,0
111904762,0,4372,13204,0
112006761,0,4372,13211,0
112108083,0,4372,13231,0
112210800,0,4372,13237,0
112312762,0,4376,13258,0
112414786,0,4376,13264,0
112516793,0,4376,13284,0
112618760,0,4376,13290,0
112720768,0,4376,13310,0
112822781,0,4396,13316,0
112924854,0,4396,13336,0
113025639,0,4396,13352,0
113125762,0,4396,13362,0
113226241,0,4396,13375,0
113326778,0,4400,13389,0
113427018,0,4400,13405,0
113527782,0,4400,13415,0
113629761,0,4400,13438,0
113731760,0,4400,13441,0
113831978,0,4420,13465,0
113932762,0,4420,13467,0
114034762,0,4420,13491,0
114136762,0,4420,13493,0
114238762,0,4420,13518,0
114340760,0,4420,13520,0
114442761,0,4424,13544,0
114544766,0,4424,13546,0
114646765,0,4424,13570,0
114748776,0,4424,13572,0
114851476,0,4443,13596,0
114952761,0,4444,13598,0
115054762,0,4444,13622,0
115156048,0,4444,13625,0
115258762,0,4444,13649,0
115360761,0,4446,13652,0
115462787,0,4448,13675,0
115564762,0,4448,13678,0
115666761,0,4448,13701,0
115768977,0,4448,13704,0
115870888,0,4467,13727,0
115972761,0,4468,13730,0
116074763,0,4468,13753,0
116176762,0,4468,13756,0
116277896,0,4468,13781,0
116380761,0,4470,13783,0
116482760,0,4471,13807,0
116584785,0,4472,13809,0
116686820,0,4472,13833,0
116788760,0,4472,13835,0
116890764,0,4491,13859,0
116992761,0,4492,13861,0
117094780,0,4492,13885,0
117196774,0,4492,13887,0
117298761,0,4492,13912,0
117400762,0,4495,13914,0
117502780,0,4496,13938,0
117602809,0,4496,13943,0
117703775,0,4496,13964,0
117804227,0,4513,13971,0
117904762,0,4516,13990,0
118006760,0,4516,13997,0
118108760,0,4516,14016,0
118210975,0,4516,14023,0
118313146,0,4516,14043,0
118414762,0,4519,14050,0
118516762,0,4519,14069,0
118618761,0,4520,14076,0
118720761,0,4520,14095,0
118822232,0,4537,14103,0
118923299,0,4540,14122,0
119023778,0,4540,14134,0
119124986,0,4540,14148,0
119225792,0,4540,14159,0
119326762,0,4540,14175,0
119427611,0,4543,14191,0
119527760,0,4543,14201,0
119630035,0,4544,14224,0
119731761,0,4544,14227,0
119834026,0,4561,14250,0
119935762,0,4564,14253,0
120037760,0,4564,14276,0
120139763,0,4564,14279,0
120241762,0,4564,14303,0
120343846,0,4564,14306,0
120445771,0,4567,14329,0
120547761,0,4567,14332,0
120649761,0,4567,14356,0
120751788,0,4568,14358,0
120853776,0,4585,14382,0
120955763,0,4588,14384,0
121057803,0,4588,14408,0
121159761,0,4588,14410,0
121261766,0,4588,14435,0
121363905,0,4588,14437,0
121465762,0,4591,14461,0
121567760,0,4591,14463,0
121669768,0,4591,14487,0
121770315,0,4592,14490,0
121870761,0,4609,14513,0
121971230,0,4612,14516,0
122071762,0,4612,14539,0
122171831,0,4612,14542,0
122272762,0,4612,14566,0
122374762,0,4612,14569,0
122476764,0,4615,14592,0
122578761,0,4615,14595,0
122680761,0,4615,14618,0
122782782,0,4615,14621,0
122884762,0,4633,14644,0
122986762,0,4635,14647,0
123088761,0,4636,14670,0
123191378,0,4636,14673,0
123292761,0,4636,14697,0
123394775,0,4636,14700,0
123494892,0,4639,14724,0
123595774,0,4639,14726,0
123697773,0,4639,14750,0
123799793,0,4655,14752,0
123901760,0,4657,14776,0
124004017,0,4660,14778,0
124105762,0,4660,14802,0
124207761,0,4660,14804,0
124310107,0,4660,14829,0
124411761,0,4660,14831,0
124513776,0,4663,14855,0
124615596,0,4663,14862,0
124717761,0,4663,14881,0
124819762,0,4680,14888,0
124921789,0,4681,14907,0
125023777,0,4684,14914,0
125125762,0,4684,14933,0
125227760,0,4684,14940,0
125329762,0,4684,14960,0
125430151,0,4684,14971,0
125530761,0,4687,14986,0
125632760,0,4687,15010,0
125735160,0,4687,15012,0
125837096,0,4704,15036,0
125937780,0,4705,15039,0
126040761,0,4708,15062,0
126142803,0,4708,15065,0
126244766,0,4708,15089,0
126346766,0,4708,15092,0
126448761,0,4710,15115,0
126550760,0,4711,15118,0
126652950,0,4711,15141,0
126754764,0,4711,15144,0
126856763,0,4728,15167,0
126958761,0,4728,15170,0
127059937,0,4732,15194,0
127162760,0,4732,15196,0
127264763,0,4732,15221,0
127366763,0,4732,15223,0
127468760,0,4732,15247,0
127571048,0,4735,15249,0
127672784,0,4735,15273,0
127774945,0,4735,15275,0
127876762,0,4752,15299,0
127978761,0,4752,15301,0
128080783,0,4756,15325,0
128182761,0,4756,15327,0
128284762,0,4756,15352,0
128385451,0,4756,15355,0
128485763,0,4756,15378,0
128588275,0,4759,15381,0
128689761,0,4759,15404,0
128791761,0,4759,15407,0
128893779,0,4776,15430,0
128995813,0,4779,15433,0
129097761,0,4780,15456,0
129199760,0,4780,15459,0
129301762,0,4780,15483,0
129403783,0,4780,15486,0
129506077,0,4783,15509,0
129607766,0,4783,15516,0
129708623,0,4783,15536,0
129808761,0,4800,15542,0
129910787,0,4800,15562,0
130012760,0,4803,15568,0
130114896,0,4804,15588,0
130216763,0,4804,15594,0
130318830,0,4804,15615,0
130420761,0,4804,15621,0
130522761,0,4807,15641,0
130623407,0,4807,15646,0
130723792,0,4807,15660,0
130824474,0,4824,15663,0
130924762,0,4824,15683,0
131024824,0,4827,15686,0
131125762,0,4827,15705,0
131225946,0,4828,15708,0
131326763,0,4828,15725,0
131428200,0,4828,15728,0
131531178,0,4828,15744,0
131632762,0,4831,15767,0
131734762,0,4831,15770,0
131836762,0,4848,15794,0
131938761,0,4848,15796,0
132040760,0,4848,15820,0
132142762,0,4851,15822,0
132244766,0,4852,15847,0
132346761,0,4852,15849,0
132448975,0,4852,15873,0
132550808,0,4854,15875,0
132652762,0,4855,15899,0
132753956,0,4855,15902,0
132856803,0,4872,15925,0
132958761,0,4872,15928,0
133060761,0,4874,15951,0
133162761,0,4875,15954,0
133264763,0,4875,15978,0
133366834,0,4876,15981,0
133468760,0,4876,16004,0
133571296,0,4878,16007,0
133672762,0,4879,16030,0
133774762,0,4879,16033,0
133876609,0,4896,16057,0
133978761,0,4896,16059,0
134080761,0,4898,16083,0
134182762,0,4899,16085,0
134284763,0,4899,16110,0
134386760,0,4900,16112,0
134488811,0,4900,16136,0
134590762,0,4902,16138,0
134692762,0,4906,16162,0
134794985,0,4923,16164,0
134896785,0,4927,16188,0
134997692,0,4928,16191,0
135097762,0,4930,16214,0
135198340,0,4934,16217,0
135298764,0,4935,16241,0
135400761,0,4938,16244,0
135502762,0,4939,16267,0
135602765,0,4941,16272,0
