timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
107847007,107846917,0.15963866,1.0575675,-9.856345
107851905,107851821,0.12428272,1.077089,-9.876626
107896044,107895960,-0.16243847,1.0697418,-9.928189
107949985,107949902,-0.72430295,0.7872273,-9.60512
107999516,107999432,-0.6632528,0.88749343,-10.771379
108048554,108048471,-1.0906322,0.59112316,-9.853988
108097603,108097517,-0.26261643,0.54663205,-9.735553
108146644,108146559,0.123490244,0.84938955,-9.851254
108195689,108195602,-0.02935502,0.5567551,-9.493521
108244895,108244650,-0.02641937,0.18710242,-9.449437
108298682,108298593,-0.30901438,-0.09661724,-9.5659895
108347723,108347639,-0.35158864,-0.42971972,-9.571068
108396762,108396679,-0.17565788,-0.19749933,-9.819259
108450701,108450615,0.2439615,0.0477943,-10.142913
108499737,108499650,0.21476358,0.3346574,-10.454082
108548761,108548679,0.018772233,0.356481,-10.426913
108597795,108597712,-0.10432557,0.22207573,-10.183121
108646838,108646752,-0.22759315,0.060571603,-9.918734
108695871,108695785,-0.45460415,0.25234535,-9.887114
108744906,108744820,-0.41583064,0.47562134,-9.887716
108798856,108798760,0.068169326,0.9033948,-10.305358
108847876,108847795,0.1459822,1.1446855,-10.43038
108896916,108896833,-0.15688531,1.1527585,-10.321516
108945953,108945868,-0.27077758,1.166266,-10.311374
108999900,108999806,0.06172502,1.3956172,-10.355168
109048923,109048841,0.27277327,1.5041934,-10.311828
109097978,109097881,0.39359757,1.6388863,-10.229491
109147492,109147412,0.34378937,1.7355632,-9.847157
109196528,109196445,0.5135042,1.8110809,-9.063828
109245558,109245475,0.81728387,1.871892,-8.471941
109294627,109294506,0.953099,1.9847765,-7.97067
109348525,109348444,0.94568163,2.4546027,-8.157497
109397638,109397480,1.3708755,2.7739174,-8.449986
109446598,109446518,1.9472976,3.014446,-8.658472
109500537,109500455,1.6526729,3.042222,-8.99471
109549571,109549490,1.2834061,2.9337013,-9.279756
109598624,109598528,0.7744665,2.1555934,-9.528135
109647651,109647568,0.1778373,1.6383547,-9.812699
109696688,109696607,0.17448483,1.5033532,-9.668687
109745731,109745645,-0.027157359,1.4255544,-10.510587
109794768,109794687,-0.52315426,1.1689227,-9.850285
109848711,109848630,0.038967203,0.9239471,-10.101715
109897774,109897668,-0.59608465,0.008247862,-9.688796
109946919,109946701,-0.47861472,-0.90585506,-9.24959
109995814,109995733,-0.52621186,-0.9371161,-8.982068
110049847,110049676,0.17375085,-0.91683644,-9.102722
110098794,110098712,-1.787909,-0.95097995,-8.732669
110147828,110147747,-1.3181382,0.06261897,-9.441323
110196891,110196782,-1.8071128,0.6421269,-10.246084
110245899,110245818,-1.9021629,0.7098506,-10.188892
110295422,110295341,-1.1526896,0.7002014,-10.41004
110344466,110344385,-2.5950518,0.5338633,-10.479421
110398412,110398330,-3.2219715,0.34092358,-10.4444685
110447452,110447368,-3.025476,0.19539426,-10.246696
110496487,110496405,-2.2607183,0.22440562,-10.231557
110550426,110550343,-1.8062823,-0.015429841,-10.549913
110599464,110599376,-1.8196422,-0.1865089,-11.004571
110648490,110648409,-2.120455,-0.67144895,-11.6789255
110697527,110697444,-0.7400241,-0.6286438,-12.705524
110746560,110746479,-0.13292783,-0.76505286,-13.477014
110795604,110795513,0.09180676,-0.68162787,-13.047693
110844638,110844550,-0.18645316,-0.24371868,-7.7251296
110898568,110898487,3.2908134,-1.4600149,-3.920317
110947682,110947523,4.156928,-1.6758481,-2.4704995
110996633,110996552,5.015969,-0.6753706,-6.3313975
111045691,111045587,1.1827384,-0.5400559,-9.826577
111099680,111099524,2.8660576,0.004977132,-10.8361025
111148640,111148558,3.4694169,0.28261897,-10.336094
111197675,111197588,3.7894862,0.35561493,-9.499047
111246706,111246617,3.0186934,-0.50924456,-9.154337
111295729,111295645,2.458476,-0.46645132,-9.158797
111344763,111344680,2.3664424,-0.34082952,-9.076037
111393795,111393713,1.7171053,-0.21839558,-8.7434
111448228,111448136,1.6938066,-0.32969606,-9.005905
111497251,111497169,1.5883143,-0.5967604,-9.417807
111546280,111546200,1.3164843,-1.1209002,-9.772128
111600223,111600140,1.9906473,-1.665103,-10.05781
111649266,111649176,2.8136642,-1.6995411,-9.668767
111698384,111698205,2.615759,-1.6742214,-9.575285
111747475,111747236,1.7534031,-1.6071156,-9.448134
111796347,111796266,2.1377225,-1.6441453,-9.393717
111845390,111845296,1.9736565,-2.0058625,-9.425634
111894411,111894330,2.2343855,-2.110962,-9.624782
111948354,111948270,2.884759,-2.582386,-9.870921
111997385,111997303,3.117782,-2.5705817,-9.920988
112046413,112046332,3.113064,-2.4380944,-9.864761
112095443,112095362,2.6977093,-2.137356,-9.604998
112149383,112149302,2.362658,-1.9596366,-9.383799
112198414,112198333,2.2160463,-1.7043527,-9.143218
112247542,112247366,2.0744636,-1.4424468,-9.184332
112301389,112301308,1.975128,-1.210693,-9.385045
112350421,112350341,1.6638057,-1.281164,-9.4652195
112399458,112399374,1.4811577,-1.3735746,-9.588139
112448490,112448406,1.3260994,-1.0950953,-9.608593
112497523,112497440,1.1722459,-0.8941168,-9.581561
112546570,112546473,1.1850039,-0.7548179,-9.523016
