timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
108450572,108449631,396321,0.6560606,0.00530303,0.0810606,nan,0
109444653,109443711,396321,0.6159091,0.16742423,0.070454545,nan,0
110460064,110459123,396321,0.6757575,-0.114393935,0.1371212,nan,0
111454004,111453062,396321,0.4560606,-0.1810606,0.05151515,nan,0
112448343,112447402,396321,0.5628788,-0.1030303,0.037878785,nan,0
113464171,113463214,396321,0.6575757,-0.13257575,0.1060606,nan,0
114458243,114457302,396321,0.66287875,-0.06060606,0.112878785,nan,0
115452099,115451148,396321,0.6651515,-0.14469697,0.16136363,nan,0
116446203,116445262,396321,0.525,-0.20681818,0.14393939,nan,0
117462074,117461132,396321,0.56060606,-0.06969697,0.046969697,nan,0
118456120,118455178,396321,0.57954544,-0.028787877,0.049999997,nan,0
119449825,119448868,396321,0.5719697,0.021969697,0.009848485,nan,0
120443690,120442748,396321,0.4780303,-0.048484847,0.018181818,nan,0
121459178,121458237,396321,0.5537879,-0.03560606,0.021969697,nan,0
122453455,122452513,396321,0.42499998,-0.022727272,-0.0022727272,nan,0
123447705,123446764,396321,0.175,-0.13181818,0.07954545,nan,0
124463627,124462686,396321,0.38030303,-0.14318182,0.023484848,nan,0
125457272,125456331,396321,0.51969695,-0.16742423,0.04090909,nan,0
126451349,126450408,396321,0.5022727,-0.06590909,0.009848485,nan,0
127445053,127444112,396321,0.34318182,-0.03181818,-0.009090909,nan,0
128460699,128459747,396321,0.06818181,-0.013636364,0.0780303,nan,0
129454979,129454037,396321,-0.08333333,-0.21590908,0.27954546,nan,0
130449244,130448302,396321,0.62045455,-0.23030302,0.18030302,nan,0
131464991,131464049,396321,0.6022727,-0.27651516,0.19242424,nan,0
132458573,132457631,396321,0.6371212,-0.27954546,0.25075758,nan,0
133452900,133451958,396321,0.6378788,-0.27727273,0.25757575,nan,0
134446705,134445763,396321,0.63257575,-0.26363635,0.26893938,nan,0
135462285,135461343,396321,0.6393939,-0.2780303,0.25378788,nan,0
