timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
108761776,3000.0,0.97096443,2697.7773,0.0,5606,13,41.872375,264,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109766779,3000.0,0.97096443,2681.2275,0.0,5669,13,41.956615,265,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110756761,3000.0,0.97096443,2571.3542,0.0,5731,13,41.794456,268,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111767758,3000.0,0.97096443,2581.4185,0.0,5794,13,67.93207,271,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112767807,3000.0,0.97096443,2500.4426,0.0,5853,13,41.790127,272,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113767827,3000.0,0.97096443,2713.9714,0.0,5914,13,41.784016,275,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114768772,3000.0,0.97096443,2436.9214,0.0,5976,13,41.964207,277,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115769857,3000.0,0.97096443,2661.808,0.0,6038,13,41.792873,278,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115849783,3000.0,0.97096443,2661.808,0.0,6041,13,41.792873,279,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116809832,3000.0,0.97096443,2236.761,0.0,6103,13,41.958,281,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117775783,3000.0,0.97096443,2672.3303,0.0,6161,13,41.958084,283,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119756807,3000.0,0.97096443,2685.3145,0.0,6284,13,41.95804,287,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120757128,3000.0,0.97096443,2512.9397,0.0,6343,13,41.998993,288,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120781852,3000.0,0.97096443,2512.9397,0.0,6347,13,41.998993,289,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121846966,3000.0,0.97096443,2668.5212,0.0,6412,13,67.65826,292,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122832759,3000.0,0.97096443,2509.6326,0.0,6475,13,41.79404,294,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123788803,3000.0,0.97096443,2802.166,0.0,6535,13,41.91274,296,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124839777,3000.0,0.97096443,2550.666,0.0,6597,13,41.9616,298,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125789850,3000.0,0.97096443,2674.627,0.0,6662,13,41.791046,300,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126789813,3000.0,0.97096443,2507.4626,0.0,6720,13,41.791046,302,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127950773,3000.0,0.97096443,2718.875,0.0,6792,13,41.998066,304,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129736784,3000.0,0.97096443,2658.3867,0.0,6903,13,41.958755,308,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130741781,3000.0,0.97096443,2452.851,0.0,6954,13,41.793,309,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
