timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
107703413,0.07152648,0.018527301,0.0,0.0,-0.014895646,-0.11808046,0.0,0.0,-0.094116226,-0.1253481,0.0,0.0,1,1,0,0,1,1,0,0
134724226,-0.00030556522,9.835105e-06,0.0,0.0,0.00024382668,-1.0569132e-05,0.0,0.0,0.00038767073,3.4612076e-05,0.0,0.0,0,0,0,0,0,0,0,0
134743848,-0.00024969276,9.835105e-06,0.0,0.0,0.00022039918,-1.0569132e-05,0.0,0.0,0.0003425615,3.4612076e-05,0.0,0.0,0,0,0,0,0,0,0,0
134923575,-0.00017378862,2.476677e-05,0.0,0.0,9.048347e-05,-3.5436577e-05,0.0,0.0,0.00039010728,9.043905e-05,0.0,0.0,0,0,0,0,0,0,0,0
135123575,-0.0001321475,1.6274689e-06,0.0,0.0,0.00010717913,-2.0322714e-05,0.0,0.0,0.00040692554,9.364892e-05,0.0,0.0,0,0,0,0,0,0,0,0
135323576,-0.00015020864,1.5843185e-05,0.0,0.0,0.00016838146,-3.717046e-05,0.0,0.0,0.00043183233,8.0214464e-05,0.0,0.0,0,0,0,0,0,0,0,0
135523693,-0.00015006788,2.2752138e-05,0.0,0.0,0.00012260216,-3.9689654e-05,0.0,0.0,0.00045898362,5.7814395e-05,0.0,0.0,0,0,0,0,0,0,0,0
