timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
108122199,108121477,63115626,31.18558337535225,117.19755232772202,0.20802157,-1.2763232,0.9007797,5.9604645e-08,-5.9604645e-08,-41.3079,-0.071646914,0.26524246,-0.0055340324,0.108402744,-0.0041335193,-0.0044173906,-0.027076561,0.48150674,-0.13371214,-0.14122263,-0.35063526,0.0002137014,-1.1692058,1.0348755,5.3340693e-05,41.3079,0.0099983215,1e-04,-41.3079,0.48976335,0.33995894,0.1603707,0.08416433,inf,inf,inf,inf,inf,1,1,1,1,5,2,6,2,1,1,1,1,0,2,0,0
108614510,108614104,63115626,31.18558337535225,117.19755232772202,0.27456832,-1.2045431,0.957119,5.9604645e-08,-5.9604645e-08,-41.3079,0.07084345,0.0019955856,-0.034883842,0.06764625,-0.0041335193,-0.0044173906,-0.027076561,0.21189149,-0.6421494,-0.28433093,-0.2316224,0.00022316602,-1.0501065,1.0348755,4.9061502e-05,41.3079,0.0099983215,1e-04,-41.3079,0.4945163,0.34094384,0.16113232,0.0829881,inf,inf,inf,inf,inf,1,1,1,1,5,2,6,2,1,1,1,1,0,2,0,0
109117122,109116584,63115626,31.18558337535225,117.19755232772202,0.38869923,-1.2569772,0.92794037,5.9604645e-08,-5.9604645e-08,-41.3079,0.14135185,-0.11880022,-0.26573732,-0.17819811,-0.0041335193,-0.0044173906,-0.027076561,-0.015670843,0.070769094,-0.41003606,-0.12013553,0.00022448004,-0.9382955,1.0348755,4.4154527e-05,41.3079,0.0099983215,1e-04,-41.3079,0.4862738,0.3378689,0.15180023,0.08058216,inf,inf,inf,inf,inf,1,1,1,1,5,2,6,2,1,1,1,1,0,2,0,0
109619434,109619065,63115626,31.18558337535225,117.19755232772202,0.5661606,-1.2780075,0.9102135,5.9604645e-08,-5.9604645e-08,-41.3079,0.48860312,0.094201215,0.05399688,0.121474974,-0.0041335193,-0.0044173906,-0.027076561,0.07978395,-0.090288244,-0.057777703,-0.086748004,0.00023714387,-0.9047578,1.0348755,4.2973898e-05,41.3079,0.0099983215,1e-04,-41.3079,0.49193972,0.3390001,0.15375577,0.079774536,inf,inf,inf,inf,inf,1,1,1,1,5,2,6,2,1,1,1,1,0,2,0,0
110112927,110111693,63115626,31.18558337535225,117.19755232772202,0.8228765,-1.2935334,0.96920395,5.9604645e-08,-5.9604645e-08,-41.3079,0.13566634,-0.2506461,0.18742196,0.26163372,-0.0041335193,-0.0044173906,-0.027076561,-1.721055,-0.8494103,1.30083,-0.36833295,0.00024156926,-1.1842492,1.0348755,4.0905717e-05,41.3079,0.0099983215,1e-04,-41.3079,0.4834558,0.3338324,0.14662114,0.077726215,inf,inf,inf,inf,inf,1,1,1,1,5,2,6,2,1,1,1,1,0,2,0,0
110614550,110614174,63115626,31.18558337535225,117.19755232772202,0.82752424,-1.4156469,1.0420647,5.9604645e-08,-5.9604645e-08,-41.3079,-0.21736197,-0.0991177,-0.16330259,-0.084279455,-0.0041335193,-0.0044173906,-0.027076561,-0.5407414,0.77242243,-1.4878983,-0.5645096,0.000254341,-1.3788005,1.0348755,4.1365016e-05,41.3079,0.0099983215,1e-04,-41.3079,0.489358,0.33628726,0.15160261,0.07807369,inf,inf,inf,inf,inf,1,1,1,1,5,2,6,2,1,1,1,1,0,2,0,0
111117076,111116655,63115626,31.18558337535225,117.19755232772202,0.74405175,-1.4377074,0.91613007,5.9604645e-08,-5.9604645e-08,-41.3079,-0.15223904,-0.06940263,0.04595703,0.10603608,-0.0041335193,-0.0044173906,-0.027076561,-1.0412438,1.1704956,-0.53126657,-0.57108635,0.00025656092,-1.3844995,1.0348755,3.988816e-05,41.3079,0.0099983215,1e-04,-41.3079,0.48184198,0.33196932,0.14521652,0.076746166,inf,inf,inf,inf,inf,1,1,1,1,5,2,6,2,1,1,1,1,0,2,0,0
111619526,111619136,63115626,31.18558337535225,117.19755232772202,0.6865323,-1.3485059,0.9552803,5.9604645e-08,-5.9604645e-08,-41.3079,-0.27736327,0.34495914,0.11870012,0.16784938,-0.0041335193,-0.0044173906,-0.027076561,-0.20010194,0.029962765,-0.31287444,-0.55130875,0.00026854398,-1.364192,1.0348755,3.96384e-05,41.3079,0.0099983215,1e-04,-41.3079,0.48799473,0.3329018,0.1473117,0.076354995,inf,inf,inf,inf,inf,1,1,1,1,5,2,6,2,1,1,1,1,0,2,0,0
112121986,112121617,63115626,31.18558337535225,117.19755232772202,0.6465451,-1.2004828,1.0213661,5.9604645e-08,-5.9604645e-08,-41.3079,-0.059465323,0.11274577,-0.03997304,0.01867079,-0.0041335193,-0.0044173906,-0.027076561,0.5833808,-0.7316209,-0.20157589,-0.33414695,0.00027166272,-1.1467471,1.0348755,3.900435e-05,41.3079,0.0099983215,1e-04,-41.3079,0.4807181,0.330117,0.14199272,0.07529658,inf,inf,inf,inf,inf,1,1,1,1,5,2,6,2,1,1,1,1,0,2,0,0
112614614,112614245,63115626,31.18558337535225,117.19755232772202,0.6869511,-1.2109612,1.0396957,5.9604645e-08,-5.9604645e-08,-41.3079,0.015588948,-0.0057920036,0.019127646,0.07195161,-0.0041335193,-0.0044173906,-0.027076561,-0.03281451,0.21728167,0.113633454,-0.38548678,0.00028529295,-1.1980734,1.0348755,4.0113213e-05,41.3079,0.0099983215,1e-04,-41.3079,0.48604733,0.3304341,0.14510833,0.0756562,inf,inf,inf,inf,inf,1,1,1,1,5,2,6,2,1,1,1,1,0,2,0,0
