timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
107847899,107847428,31.18558564817098,117.19753854498136,40.82764,36.472874,41.410637,41.410637,0.49891305,0.3456602,40.83638,1,1,6,2,2,0,0
107857861,107857404,31.185585663961536,117.19753857017788,40.82609,36.471325,41.410637,41.410637,0.49970624,0.3463271,40.83705,1,1,6,2,2,0,0
108047412,108046949,31.185585976409502,117.19753910033894,40.79427,36.439262,41.410637,41.410637,0.49826238,0.34437868,40.80711,1,1,6,2,2,0,0
108246922,108246470,31.185586200499486,117.19753958787062,40.76693,36.411686,41.410637,41.410637,0.49752933,0.34465215,40.774754,1,1,6,2,2,0,0
108446473,108445991,31.18558646260015,117.1975399501587,40.73578,36.380302,41.410637,41.410637,0.49678937,0.3432294,40.760174,1,1,6,2,2,0,0
108645983,108645512,31.18558683187857,117.19754014225303,40.718773,36.363075,41.410637,41.410637,0.4961375,0.34348792,40.734184,1,1,6,2,2,0,0
108845540,108845033,31.185587234170928,117.1975400220787,40.712605,36.35668,41.410637,41.410637,0.49547255,0.34202552,40.71826,1,1,6,2,2,0,0
109044992,109044554,31.185587699091798,117.19753970464156,40.729286,36.373146,41.410637,41.410637,0.49483818,0.34218246,40.715115,1,1,6,2,2,0,0
109244522,109244075,31.18558813219448,117.19753931428788,40.76491,36.408558,41.410637,41.410637,0.49433,0.3423854,40.734493,1,1,6,2,2,0,0
109444087,109443596,31.18558862384407,117.19753904863714,40.770306,36.413746,41.410637,41.410637,0.49371135,0.34089065,40.780323,1,1,6,2,2,0,0
109643553,109643117,31.185589437762115,117.19753909328493,40.755463,36.398697,41.410637,41.410637,0.49310884,0.34097144,40.789246,1,1,6,2,2,0,0
109843095,109842639,31.18559035781263,117.19753905460038,40.72771,36.370747,41.410637,41.410637,0.49266416,0.33951563,40.749508,1,1,6,2,2,0,0
110042628,110042160,31.185591150760946,117.19753873977756,40.665115,36.307953,41.410637,41.410637,0.4921656,0.33958074,40.706455,1,1,6,2,2,0,0
110242120,110241681,31.185591493625303,117.19753817781618,40.585712,36.228355,41.410637,41.410637,0.4917358,0.33812612,40.675564,1,1,6,2,2,0,0
110441623,110441202,31.185591466579154,117.19753770683008,40.532207,36.17466,41.410637,41.410637,0.49125418,0.33819002,40.603638,1,1,6,2,2,0,0
110641195,110640724,31.18559127318371,117.19753729708518,40.503468,36.145737,41.410637,41.410637,0.4908067,0.33674023,40.52862,1,1,6,2,2,0,0
110840683,110840245,31.185590917249094,117.19753725954097,40.568424,36.21051,41.410637,41.410637,0.4903636,0.33686468,40.529293,1,1,6,2,2,0,0
111040235,111039766,31.18559064109927,117.1975372923459,40.593266,36.235176,41.410637,41.410637,0.4900594,0.33553773,40.617973,1,1,6,2,2,0,0
111249728,111249263,31.185590259788743,117.19753764770797,40.58934,36.231075,41.410637,41.410637,0.49033597,0.33617663,40.67673,1,1,6,2,2,0,0
111449237,111448785,31.18559008215125,117.19753800707335,40.56245,36.204014,41.410637,41.410637,0.49003842,0.33481026,40.61179,1,1,6,2,2,0,0
111648782,111648306,31.185589829311727,117.19753858423164,40.505245,36.14664,41.410637,41.410637,0.48969722,0.33491448,40.562996,1,1,6,2,2,0,0
111848304,111847827,31.185589540770255,117.19753936756203,40.461403,36.102634,41.410637,41.410637,0.4893645,0.33349,40.52014,1,1,6,2,2,0,0
112047824,112047349,31.185589324796535,117.19754006075236,40.42309,36.064163,41.410637,41.410637,0.48912588,0.3336445,40.463062,1,1,6,2,2,0,0
112247357,112246870,31.185589340396525,117.1975402940642,40.40528,36.046192,41.410637,41.410637,0.4888122,0.33224747,40.431843,1,1,6,2,2,0,0
112446859,112446391,31.185589429672614,117.1975402800191,40.38798,36.028736,41.410637,41.410637,0.4883458,0.33233333,40.42239,1,1,6,2,2,0,0
