timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
108107694,107913231,107917260,31.185588119588292,117.19753801166858,0,3.8339846,3.8339846,-0.30134207,0.13390768,-0.35942715,0.17041065,3.9602568,3.9602823,0.00091718335,0.00018111098,-0.0012960383,0.00030995964,0,0,1
108706220,108512945,108515823,31.18558833640991,117.197539675738,0,3.8164065,3.8164065,-0.25928834,0.09330161,-0.30247965,0.11438233,3.94155,3.9416592,0.0006822741,8.834036e-05,-0.0009423459,0.00015726227,0,0,1
109105174,108913576,108914866,31.185588842835084,117.19753930759842,0,3.8144534,3.8144534,-0.22971365,0.07465269,-0.26991808,0.098271474,3.93896,3.9391184,0.00053586083,5.6591583e-05,-0.0007580571,0.000113575705,0,0,1
109703803,109512415,109513429,31.185590149141056,117.19753917310513,0,3.7988281,3.7988281,-0.21571286,0.021841507,-0.22856756,0.05693437,3.9224372,3.9226308,0.00047452172,4.864607e-06,-0.0005490587,4.963305e-05,0,0,1
110112781,109913043,109922447,31.185592030787234,117.19753954811596,0,3.796875,3.796875,-0.15512419,-0.0029195037,-0.20725065,0.02659086,3.9203434,3.920585,0.00024552454,8.6961535e-08,-0.00045749795,2.5148098e-05,0,0,1
110711306,110512882,110521011,31.185591680179165,117.197537832092,0,3.7890625,3.7890625,-0.04130332,-0.012506249,-0.122260734,0.020298388,3.911846,3.9121208,1.7444085e-05,1.5991967e-06,-0.0002075351,1.4921477e-05,0,0,1
111110347,110912585,110920053,31.185590371083048,117.19753843449504,0,3.792969,3.792969,0.0057494007,-0.037780236,-0.06739872,-0.005248999,3.915358,3.9156125,3.37702e-07,1.4581078e-05,-0.00010803196,2.290501e-06,0,0,1
111708884,111511518,111518617,31.18559025476452,117.19753851978085,0,3.7890625,3.7890625,-0.004443791,-0.050288547,-0.03975577,-0.007009921,3.9109273,3.911141,2.0197031e-07,2.5863941e-05,-4.5207318e-05,-3.1237932e-06,0,0,1
112107963,111912258,111917660,31.185589604388824,117.19753979266545,0,3.7851562,3.7851562,0.008698414,-0.006376431,-0.016349468,-0.011791167,3.906747,3.9069448,7.7468445e-07,4.1627277e-07,-2.2717393e-05,-3.7603997e-06,0,0,1
112706614,112512205,112516224,31.185589814744255,117.19753941224974,0,3.685547,3.685547,-0.0132214865,0.026354896,-0.011582755,0.014368317,3.806587,3.8067465,1.836897e-06,7.2984167e-06,-9.00461e-06,5.2067376e-06,0,0,1
113105547,112911800,112915266,31.18558980562753,117.19753948418271,0,3.6425781,3.6425781,0.0026260845,-0.008040613,-0.0044312603,0.007180248,3.7632115,3.7633488,7.33025e-08,6.871694e-07,-4.548036e-06,2.699846e-06,0,0,1
113704146,113511691,113513831,31.18558863308712,117.19753966092321,0,3.5527341,3.5527341,0.03792876,-0.03932118,0.016570628,-0.0053900946,3.6726568,3.6727715,1.5668122e-05,1.683911e-05,4.5453207e-06,-2.9972118e-06,0,0,1
114103174,113911258,113912874,31.185588545098387,117.19754082808637,0,3.560547,3.560547,0.012928925,-0.036489494,0.011300343,-0.025862483,3.6798809,3.6799648,1.8169839e-06,1.4472781e-05,2.7999386e-06,-1.4388665e-05,0,0,1
114701721,114511021,114511438,31.18558834711372,117.19754135070369,0,3.4648438,3.4648438,0.030506082,-0.049771108,0.019794334,-0.03799988,3.5834217,3.5834765,1.0388072e-05,2.7650949e-05,5.721557e-06,-1.980463e-05,0,0,1
115110760,114911520,114920457,31.18558814688632,117.19754153988225,0,3.4648438,3.4648438,0.063821,-0.06252888,0.038577802,-0.04862789,3.5831928,3.583235,4.5469173e-05,4.3646152e-05,2.1649888e-05,-2.9652922e-05,0,0,1
115709317,115511255,115519021,31.185590714784983,117.1975404042241,0,3.4589846,3.4589846,0.046066932,-0.08741995,0.033268787,-0.04625383,3.5766046,3.576624,2.3733819e-05,8.546885e-05,1.9344065e-05,-3.6230213e-05,0,0,1
116108367,115911836,115918064,31.185589967142363,117.19753949898681,0,3.4746091,3.4746091,0.18268175,-0.027646998,0.10030896,-0.046595577,3.591847,3.5918725,0.0003716486,8.512067e-06,0.000168875,-3.335284e-05,0,0,1
116706957,116512787,116516628,31.185588077638787,117.1975397329,0,3.439453,3.439453,0.23053864,-0.13788344,0.1637613,-0.09078663,3.5562088,3.55623,0.00059780583,0.00021384265,0.00035206834,-0.000120821096,0,0,1
117105966,116911318,116915671,31.18558811611533,117.19754000424643,0,3.439453,3.439453,0.102248505,-0.07607762,0.15257815,-0.09290022,3.555859,3.5558772,0.00011760598,6.5106906e-05,0.0003006258,-0.00011429929,0,0,1
117704541,117511214,117514236,31.185587217005697,117.19753992068338,0,3.4374998,3.4374998,0.18350379,-0.08640745,0.1851832,-0.09546184,3.5534003,3.553411,0.00037905824,8.404598e-05,0.00041074117,-0.00010981583,0,0,1
118103612,117911821,117913280,31.18558712318097,117.19754013515684,0,3.4277346,3.4277346,0.21325022,-0.11561157,0.1931587,-0.10473446,3.5433981,3.543406,0.00051335647,0.00015088345,0.00043487508,-0.00012832307,0,0,1
118712150,118512007,118521821,31.185587026744408,117.1975403521355,0,3.4238284,3.4238284,0.18069258,-0.123320155,0.19469024,-0.11404322,3.5394623,3.5394645,0.00036898046,0.00017186624,0.0004344936,-0.00014930111,0,0,1
119111178,118911226,118920864,31.18558842557073,117.19754106560734,0,3.4238284,3.4238284,0.17205936,-0.13461411,0.17709945,-0.12389772,3.539247,3.5392458,0.0003345844,0.00020480024,0.0003626147,-0.00017581681,0,0,1
119699745,119508810,119509453,31.185588533506348,117.19754099227869,0,3.386719,3.386719,0.18107054,-0.13965124,0.1873292,-0.12068437,3.5014637,3.5014625,0.00037454668,0.00022279227,0.00040471778,-0.00016927447,0,0,1
120108734,119909052,119918473,31.185588010421206,117.19754083194286,0,3.3847659,3.3847659,0.16968255,-0.13966233,0.18934128,-0.12707317,3.499651,3.499648,0.00032908615,0.00022294317,0.0004154047,-0.00018677276,0,0,1
120707307,120509024,120517038,31.185588812581102,117.19754032906508,0,3.3828125,3.3828125,0.082950465,-0.12801455,0.14730008,-0.13563778,3.4973645,3.497359,7.869674e-05,0.00018742972,0.00027945646,-0.00021250878,0,0,1
121106400,120910248,120916082,31.185588596517295,117.19754020445433,0,3.3847659,3.3847659,0.17167217,-0.15732697,0.14665283,-0.14628635,3.4991138,3.4991102,0.00033690053,0.00028294936,0.0002670303,-0.00024706032,0,0,1
121704938,121510465,121514648,31.185590212529178,117.19753931456891,0,3.3847659,3.3847659,-0.04630294,-0.1218577,0.0751659,-0.14164706,3.498883,3.498881,2.4510247e-05,0.00016976055,0.00013182168,-0.00023452949,0,0,1
122104056,121909639,121913691,31.185591309321158,117.19753950247731,0,3.386719,3.386719,0.13110626,-0.15878412,0.07477629,-0.14964695,3.500748,3.5007522,0.00019640203,0.00028807978,0.00012337747,-0.00025937427,0,0,1
122702604,122510111,122512256,31.185586904313947,117.19754089308928,0,3.3593748,3.3593748,0.07969668,-0.13096292,0.12233627,-0.1514224,3.47315,3.4731565,7.3150426e-05,0.00019752968,0.00025075593,-0.000276794,0,0,1
123101702,122908991,122911300,31.185588509302175,117.19753959811885,0,3.3632815,3.3632815,-0.055899486,-0.081884295,0.061721716,-0.12507182,3.4769359,3.4769385,3.594835e-05,7.713726e-05,0.0001308407,-0.00019690591,0,0,1
123710161,123515623,123519842,31.185604753960707,117.19752699188486,0,4.0703125,4.0703125,0.055587295,-0.023026163,0.0082732225,-0.045451265,4.184526,4.184549,2.9536892e-05,5.0682083e-06,1.784574e-05,-6.659615e-05,0,0,1
124109164,123917520,123918885,31.18561420400348,117.19752362632046,0,4.273438,4.273438,-0.008268764,-0.4710358,0.037134845,-0.24051635,4.3888035,4.388815,6.231536e-07,0.0020221835,6.538654e-05,-0.00091840344,0,0,1
124707721,124515323,124517449,31.18562843849597,117.19751434386967,0,4.3789062,4.3789062,0.034406293,-0.736329,0.021859193,-0.4843583,4.4957666,4.4957767,1.0532513e-05,0.0048239087,2.0156509e-05,-0.0026837853,0,0,1
125116828,124917103,124926468,31.18563788281547,117.19750630819888,0,4.5585933,4.5585933,-0.0018188341,-0.714113,0.00121577,-0.6109144,4.6769524,4.6769633,2.8293275e-08,0.00436144,6.372817e-06,-0.003733671,0,0,1
125705360,125513681,125515056,31.185654628023038,117.19749514960417,0,4.03125,4.03125,-0.11707199,-0.6268816,-0.03373559,-0.6519956,4.15108,4.151106,0.00013207023,0.003786755,-3.5001358e-05,-0.00399612,0,0,1
126104515,125912756,125914098,31.18566813918942,117.19749126257392,0,4.0,4.0,-0.044560183,-0.66968894,-0.06324205,-0.65143126,4.1201344,4.120172,1.9277139e-05,0.004354025,-7.6000724e-05,-0.0040531964,0,0,1
