timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
108107695,107913231,107917260,0,0.045294907,0.10215616,0.14790002,0.09,0.09,0.20250002,0.18314795,0.12554274,-0.13357891,0.09932411,0.032185394,-0.11280534,0.101371564,0.10864456,0.2100472,0.013235733,0.0058027683,0.0033979646,0.005544904,0.0020193674,-0.004307748,0,0,1
108706221,108512945,108515823,0,0.08425095,-0.02916784,0.040662624,0.09,0.09,0.20250002,0.22925386,0.10450169,-0.04812213,0.16296025,0.015959151,-0.06381305,0.10113604,0.10624004,0.2096188,0.020786785,0.004111671,0.00044189536,0.012200777,0.0012237309,-0.0017700585,0,0,1
109105175,108913576,108914866,0,0.17338094,-0.14245893,-0.14481795,0.09,0.09,0.20250002,0.25318626,0.038109295,-0.013860449,0.1972365,0.034044694,-0.04181793,0.1011955,0.10514307,0.20938224,0.025338393,0.0005525113,3.6700738e-05,0.01684252,0.0011996084,-0.000939294,0,0,1
109703804,109512415,109513429,0,0.51152575,0.0085758045,0.22315411,0.09,0.09,0.20250002,0.1348092,0.0068574306,-0.1846856,0.19835217,0.0034935358,-0.047668245,0.10123634,0.103441894,0.20905846,0.0071806307,1.8183871e-05,0.0065261694,0.016929157,0.00027470387,-0.0019182812,0,0,1
110112782,109913043,109922447,0,0.42685688,-0.032494433,-0.07502706,0.09,0.09,0.20250002,0.14600796,-0.14454117,0.2530796,0.14200367,-0.06399105,0.024911396,0.10126312,0.10303483,0.20891319,0.008420962,0.008110714,0.012263329,0.011039718,-0.0033135342,0.0020258129,0,0,1
110711307,110512882,110521011,0,-0.23477112,-0.08217545,-0.19423005,0.09,0.09,0.20250002,0.2045877,-0.16136867,0.30945656,0.142224,-0.055302765,0.08657695,0.10134189,0.10288829,0.20878565,0.016520761,0.010123541,0.018346732,0.009974296,-0.0035569328,0.0055992706,0,0,1
111110348,110912585,110920053,0,-0.39533207,0.24058095,-0.8717182,0.09,0.09,0.20250002,0.33801654,-0.3094289,0.70199275,0.20547743,-0.15965869,0.29772705,0.1014516,0.102421194,0.20869294,0.045048155,0.037393134,0.09445338,0.02050372,-0.01602891,0.032463267,0,0,1
111708885,111511518,111518617,0,-0.07768874,0.3852355,0.043509386,0.09,0.09,0.20250002,0.005648881,-0.11164427,0.24445218,0.054453623,-0.035824914,0.14414135,0.101229124,0.10161234,0.20849037,1.26089635e-05,0.004906665,0.011464677,0.0068905894,-0.0032174997,0.013407833,0,0,1
112107964,111912258,111917660,0,-0.1557383,0.27366212,0.0914816,0.09,0.09,0.20250002,0.0070628524,0.065114915,0.12647924,0.029052917,-0.0046314686,0.10479161,0.10120607,0.101444386,0.20842363,1.9715768e-05,0.0016718331,0.003070093,0.0035165278,-0.0012097353,0.0076901936,0,0,1
112706615,112512205,112516224,0,0.102348834,-0.15845743,0.036497578,0.09,0.09,0.20250002,-0.07795072,0.14685506,0.088415876,-0.015502491,0.091930985,0.12605456,0.10112475,0.10116948,0.2083815,0.002403493,0.008526843,0.0015005876,0.0005124493,0.0056581786,0.0054208147,0,0,1
113105548,112911800,112915266,0,-0.0047258236,0.049255885,0.054031957,0.09,0.09,0.20250002,-0.05497898,0.051729836,0.1381375,-0.031560495,0.075650364,0.12729177,0.10109308,0.10109679,0.20837276,0.0011960021,0.0010587779,0.0036630451,-0.00020239966,0.0035681094,0.0043329066,0,0,1
113704147,113511691,113513831,0,-0.2366181,0.18193069,0.09512538,0.09,0.09,0.20250002,0.01186268,-0.040591717,0.1821698,-0.035803065,0.047196824,0.08957942,0.101078264,0.10107597,0.20838024,5.5688804e-05,0.00065205904,0.0063702464,-0.0009323018,0.0032727018,0.0031949426,0,0,1
114103176,113911258,113912874,0,-0.08852445,0.13603649,-0.022695675,0.09,0.09,0.20250002,0.063413434,0.038516015,0.13101014,-0.013316034,-0.0009129477,0.11545891,0.10118336,0.10118619,0.20840608,0.0015896936,0.00058643706,0.0032942723,-0.00035618493,-0.00067108416,0.003554698,0,0,1
114701722,114511021,114511438,0,0.040776793,0.00663726,0.0127550475,0.09,0.09,0.20250002,0.016949825,0.008551093,0.08726525,0.011614462,0.008442402,0.10860133,0.10124101,0.10126132,0.20850292,0.00011350996,2.8884155e-05,0.0014609338,6.272845e-05,-0.00016776411,0.0026670867,0,0,1
115110761,114911520,114920457,0,0.01931591,0.035102647,-0.0601203,0.09,0.09,0.20250002,0.06275068,-0.04568187,0.13578716,0.03643686,-0.009307752,0.1171832,0.10135274,0.10136717,0.20859595,0.0015540372,0.0008234751,0.0035356686,0.0007818687,-0.00032171,0.0028670793,0,0,1
115709318,115511255,115519021,0,0.5998779,0.038952295,-0.08191936,0.09,0.09,0.20250002,-0.07131761,-0.119810775,0.059522223,-0.02962885,0.025057996,0.096540116,0.101430714,0.101539314,0.20872238,0.0020057838,0.0056548035,0.0006789679,-0.0024585382,0.005929511,0.0027465057,0,0,1
116108368,115911836,115918064,0,-0.2554409,-0.44512245,-0.5639614,0.09,0.09,0.20250002,0.15293172,0.026935875,0.5623989,0.08120348,0.0062749996,0.23864786,0.101557896,0.10122577,0.2089076,0.009211735,0.00028670224,0.06056123,0.0067048767,0.0027150025,0.019498175,0,0,1
116706958,116512787,116516628,0,-0.43026865,0.23508726,-0.5050637,0.09,0.09,0.20250002,0.15994102,-0.16218232,0.35198548,0.08572603,-0.07802954,0.16722514,0.10137345,0.101251,0.20892088,0.0100938175,0.0103912465,0.023720708,0.00556364,-0.00673751,0.0122619,0,0,1
117105967,116911318,116915671,0,0.35432565,-0.078587085,0.578954,0.09,0.09,0.20250002,-0.42946103,0.14841604,-0.37607184,-0.053453196,-0.024232512,0.007379634,0.10123368,0.10106048,0.20887843,0.072875656,0.008718471,0.027083704,-0.016710026,-0.002344336,-0.0006567587,0,0,1
117704542,117511214,117514236,0,0.0958292,-0.12064047,0.035453632,0.09,0.09,0.20250002,-0.15994158,0.09893606,-0.0077615865,-0.01923206,0.0074446364,0.10342611,0.10143073,0.10115435,0.20885253,0.010088189,0.0038706567,1.1537753e-05,-0.006625939,-1.4981711e-05,0.0055421046,0,0,1
118103613,117911821,117913280,0,-0.03401195,0.007941686,-0.021321991,0.09,0.09,0.20250002,-0.05763408,0.010316819,0.070106305,-0.05520909,0.005628302,0.07142606,0.10140433,0.101142995,0.20877665,0.0013102744,4.2093572e-05,0.00094165595,-0.0053688516,1.9800673e-06,0.00309299,0,0,1
118712152,118512007,118521821,0,0.14242752,0.029351236,0.024043187,0.09,0.09,0.20250002,-0.061670482,0.038271368,0.041150704,-0.06941858,0.028158553,0.0636253,0.10140184,0.10123389,0.20866865,0.0015002679,0.000578738,0.00032460658,-0.0035184398,0.0004637787,0.0016073842,0,0,1
119111179,118911226,118920864,0,0.37303838,0.18992835,-0.30938444,0.09,0.09,0.20250002,-0.06960854,-0.019158483,0.13094206,-0.091897905,0.013352401,0.06724539,0.10146375,0.10142488,0.20863368,0.0019101793,0.00014475637,0.0032872593,-0.0049313186,0.00023366185,0.001752391,0,0,1
119699746,119508810,119509453,0,0.042690665,-0.020304244,0.22310767,0.09,0.09,0.20250002,-0.19960716,-0.12286784,-0.14233047,-0.104098864,-0.0024155816,-0.022474201,0.10130216,0.10108732,0.20853959,0.015732346,0.0059736497,0.003885682,-0.007461047,-0.0004594609,-0.0005042307,0,0,1
120108735,119909052,119918473,0,-0.06716271,-0.07036065,-0.11795758,0.09,0.09,0.20250002,0.029170677,-0.058063306,0.13690294,-0.019119283,-0.025914157,0.059206795,0.10133989,0.101236135,0.20852004,0.00033587107,0.0013320728,0.003595322,-0.0024420358,-0.00074153725,0.001705003,0,0,1
120707308,120509024,120517038,0,0.41437438,-0.23075433,0.41043037,0.09,0.09,0.20250002,-0.25686494,0.0027917176,-0.21941298,-0.08402443,-0.046894744,-0.01392623,0.101174384,0.10121293,0.20852448,0.026085494,3.0801152e-06,0.009234802,-0.010974061,-0.0019723098,6.593054e-05,0,0,1
121106401,120910248,120916082,0,-0.1831684,-0.06587382,-0.10981378,0.09,0.09,0.20250002,0.31357935,-0.22181211,0.24027947,0.01952328,-0.11829053,0.039214678,0.101165585,0.10122864,0.20852065,0.03887963,0.019441381,0.011075012,0.004086647,-0.008413252,0.0027300084,0,0,1
121704939,121510465,121514648,0,0.90622455,-0.24769084,0.3634033,0.09,0.09,0.20250002,-0.41401336,-0.03522496,-0.5089224,-0.09240631,-0.11073996,-0.10729809,0.10124398,0.10162516,0.20854679,0.06772039,0.0004883821,0.049677484,-0.015477755,-0.010508153,-0.011470642,0,0,1
122104057,121909639,121913691,0,-0.33138368,0.17312072,-0.35118237,0.09,0.09,0.20250002,-0.16103947,-0.14898111,-0.27049163,-0.13378613,-0.1552408,-0.065212175,0.10145667,0.10154544,0.20852993,0.010224546,0.00874303,0.014034575,-0.014032789,-0.0139601985,-0.0056555946,0,0,1
122702605,122510111,122512256,0,-0.39054152,0.01938323,0.37834638,0.09,0.09,0.20250002,-0.30050394,-0.20017374,-0.36357898,-0.070884064,-0.2245621,-0.08191815,0.10104078,0.10113001,0.20857683,0.035748977,0.015848719,0.025350789,0.0025189496,-0.033114735,-0.008068314,0,0,1
123101703,122908991,122911300,0,1.0108355,-0.50875133,0.45178482,0.09,0.09,0.20250002,-0.53539914,-0.12445778,-0.43629253,-0.177075,-0.19989598,-0.12355842,0.101158656,0.1017234,0.20874205,0.11334758,0.006090924,0.036475867,-0.030759815,-0.023437586,-0.012808645,0,0,1
123710162,123515623,123519842,0,3.3992364,-2.5701098,-2.7683024,0.09,0.09,0.20250002,-0.32363176,0.590875,-0.23374438,-0.24356571,0.10595938,-0.14183562,0.103053376,0.10527405,0.2093285,0.0406537,0.13265693,0.010440324,-0.05633411,0.026890067,-0.008177127,0,0,1
124109166,123917520,123918885,0,2.6896067,-1.5481431,-1.4697326,0.09,0.09,0.20250002,-0.08681655,-0.605783,-0.624045,0.0855742,-0.32391685,-0.30081066,0.10198983,0.10290675,0.20933525,0.0029560253,0.14264293,0.07441311,0.07670514,-0.10593281,-0.027851429,0,0,1
