timestamp,normalized_wheel_setpoint
117449731,0.009615483
117549423,0.009615483
117649374,0.009615483
117748961,0.009615483
117848880,0.009615483
117948426,0.009615483
118048392,0.009615483
118147993,0.009615483
118247943,0.009615483
118347530,0.009615483
118447428,0.009615483
118547041,0.009615483
118646934,0.009615483
118746592,0.009615483
118846477,0.009615483
118951323,0.009615483
119045974,0.009615483
119150878,0.009615483
119245482,0.009615483
119350346,0.009615483
119445032,0.009615483
119549871,0.009615483
119649685,0.009615483
119749439,0.009615483
119849197,0.009615483
119948918,0.009615483
120048764,0.009615483
120148450,0.009615483
120248246,0.009615483
120348011,0.009615483
120447759,0.009615483
120547523,0.009615483
120647350,0.009615483
120747047,0.009615483
120846786,0.009615483
120946633,0.009615483
121051041,0.009615483
121146076,0.009615483
121250647,0.009615483
121345591,0.009615483
121450131,0.009615483
121545177,0.009615483
121649645,0.009615483
121749373,0.009615483
121849465,0.009615483
121948892,0.009615483
122048666,0.009615483
122148450,0.009615483
122248180,0.009615483
122347931,0.009615483
122447766,0.009615483
122547455,0.009615483
122647226,0.009615483
122746978,0.009615483
122846735,0.009615483
122946495,0.009615483
123046308,0.009615483
123151242,0.009615483
123245783,0.009615483
123350826,0.009615483
123445299,0.009615483
123550290,0.009615483
123644858,0.009615483
123749836,0.009615483
123849582,0.009615483
123949364,0.009615483
124049137,0.009615483
124148868,0.009615483
124248654,0.009615483
124348408,0.009615483
124448151,0.009615483
124547896,0.009615483
124647683,0.009615483
124747458,0.009615483
124847179,0.009615483
124947004,0.009615483
125046725,0.009615483
125146479,0.009615483
125251037,0.009615483
125346006,0.009615483
125450501,0.009615483
125545490,0.009615483
125650032,0.009615483
125745097,0.009615483
125849533,0.009615483
125949290,0.009615483
126049115,0.009615483
126148839,0.009615483
126248570,0.009615483
126348334,0.009615483
126448096,0.009615483
126547860,0.009615483
126647674,0.009615483
126747381,0.009615483
126847136,0.009615483
126946945,0.009615483
127046659,0.009615483
127146420,0.009615483
127246175,0.009615483
127351172,0.009615483
127445707,0.009615483
127550717,0.009615483
127645218,0.009615483
127750245,0.009615483
127844786,0.009615483
127949730,0.009615483
128049567,0.009615483
128149285,0.009615483
128249018,0.009615483
128348771,0.009615483
128448545,0.009615483
128548332,0.009615483
128648067,0.009615483
128747811,0.009615483
128847702,0.009615483
128947332,0.009615483
129047124,0.009615483
129146878,0.009615483
129246681,0.009615483
129346400,0.009615483
129450872,0.009615483
129545914,0.009615483
129650399,0.009615483
129745482,0.009615483
129849924,0.009615483
129944956,0.009615483
130049437,0.009615483
130149193,-0.35971212
130248971,-0.08153465
130348718,-0.0023979573
130448505,-0.0023979573
130548234,-0.0023979573
130648027,-0.0023979573
130747761,-0.004796039
130847530,-0.009592202
130947301,-0.0071941204
131047049,0.0024039438
131146800,0.0024039438
131246553,0.00480779
131346312,0.0024039438
131446079,0.00480779
131551181,0.0072116363
131645598,0.0072116363
131750614,0.009615483
131845148,0.009615483
131950218,0.009615483
132044637,0.009615483
132149698,0.009615483
132249414,0.009615483
132349201,0.009615483
132448948,0.009615483
132548716,0.009615483
132648465,0.009615483
132748297,0.009615483
132847975,0.009615483
132947772,0.009615483
133047499,0.009615483
133147262,0.009615483
133247041,0.009615483
133346811,0.009615483
133446522,0.009615483
133546326,0.009615483
133650836,0.009615483
133745882,0.009615483
133850289,0.009615483
133945370,0.009615483
134049806,0.009615483
134144953,0.009615483
134249322,0.009615483
134349099,0.009615483
134448851,0.009615483
134548619,0.009615483
134648380,0.009615483
134748181,0.009615483
134847900,0.009615483
134947685,0.009615483
135047419,0.009615483
135147198,0.009615483
135246952,0.009615483
135346720,0.009615483
135446472,0.009615483
135546234,0.009615483
