timestamp,frequency_hz
122844150,3.4308054
122894165,3.1842177
122944172,2.9093099
122994149,3.1705222
123044149,3.4735682
123094149,3.1328452
123144162,3.3312864
123194150,3.5732183
123244150,3.1372504
123294149,3.1639068
123344172,3.6210585
123394150,3.740962
123444150,3.8375351
123494150,3.884259
123544156,3.3735263
123594149,3.530998
123644149,3.8968432
123694150,3.6425924
123744156,3.8933396
123794149,3.8819242
123844162,3.5487647
123894150,3.874898
123944181,3.931298
123994153,3.841448
124044177,4.1158285
124094150,3.6907701
124144156,3.6765354
124194150,4.0751595
124244149,3.8509026
124294149,4.0523
124344176,3.9819272
124394150,3.615189
124444149,3.9590416
124494149,3.9893918
124544156,3.9350564
124594149,4.1747484
124644149,3.712569
124694150,3.7736921
124744163,4.1182246
124794150,3.853256
124844150,4.1352563
124894150,3.9623911
124944162,3.705686
124994150,4.0914273
125044150,3.9955776
125094153,4.060801
125144162,4.1870275
125194154,3.7378745
125244160,3.9691958
125294149,4.114963
125344157,3.9709425
125394150,4.2473674
125444150,3.8441656
125494163,3.853745
125544155,4.2254834
125594149,3.9882493
125644150,4.261454
125694163,3.9944916
125744160,3.792251
125794150,4.1612554
125844150,4.016301
125894166,4.133902
125944174,4.1623015
125994149,3.7767265
126044150,4.090162
126094149,4.1238794
126144202,4.110988
126194150,4.273652
126244151,3.804981
126294150,3.9706335
126344151,4.2106137
126394150,4.0883965
126444150,4.3554883
126494149,3.9276156
126544150,3.9361393
126594183,4.2882204
126644150,4.092054
126694160,4.3532867
126744150,3.9971695
126794157,3.8691685
126844150,4.254569
126894149,4.078529
126944150,4.297068
126994163,4.114125
127044150,3.8264174
127094150,4.19824
127144157,4.1142936
127194175,4.2221236
127244149,4.2086744
127294149,3.797868
127344150,4.107589
127394166,4.15099
127444149,4.1388273
127494149,4.3222003
127544150,3.856928
127594170,4.029873
127644149,4.242151
127694149,4.13984
127744150,4.3432093
127794156,3.8642805
127844152,3.9194899
127894149,4.272787
127944150,4.0751944
127994155,4.3519716
128044154,4.0299764
128094151,3.9431925
128144150,4.287818
128194205,4.0762854
128244158,4.3321843
128294150,4.0583615
128344166,3.827438
128394161,4.213152
128444150,4.1129518
128494149,4.260373
128544167,4.174279
128594155,3.813532
128644149,4.150918
128694149,4.1426163
128744150,4.176061
128794189,4.2874746
128844172,3.82852
128894149,4.0807304
128944149,4.1927104
128994173,4.130392
129044181,4.3409715
129094149,3.8796737
129144150,3.9931757
129194157,4.2484827
129244180,4.052238
129294149,4.3461833
129344149,3.9762824
129394162,3.9393003
129444149,4.301474
129494150,4.107954
129544175,4.3720365
129594185,4.0508924
129644150,3.909209
129694150,4.2983594
129744150,4.152441
129794156,4.3858733
129844149,4.1546288
129894149,3.943656
129944150,4.3033953
129994171,4.230168
130044150,4.44556
130094150,4.204979
130144150,3.84871
130194186,3.7359583
130244149,2.4776342
130294156,0.8283155
130344150,0.31341508
130394163,0.0
130444150,0.0
130494150,0.0
130544150,0.0
130594150,0.0
130644150,0.0
130694150,0.0
130744150,0.0
130794149,0.0
130844646,0.0
130894150,0.0
130944150,0.0
130994164,0.0
131044163,0.0
131094150,0.0
131144169,0.0
131194149,0.0
131244158,0.0
131294167,0.0
131344186,0.0
131394150,0.0
131444234,0.0
131494149,0.0
131544150,0.0
131594149,0.0
131644186,0.0
131694150,0.0
131744150,0.0
131794149,0.0
131844164,0.0
131894150,0.0
131944150,0.0
131994149,0.0
132044184,0.0
132094150,0.0
132144150,0.0
132194150,0.0
132244163,0.0
132294150,0.0
132344149,0.0
132394158,0.0
132444163,0.0
132494164,0.0
132544166,0.0
132594150,0.0
132644167,0.0
132694154,0.0
132744150,0.0
132794151,0.0
132844189,0.0
132894150,0.0
132944150,0.0
132994150,0.0
133044157,0.0
133094149,0.0
133144150,0.0
133194177,0.0
133244164,0.0
133294149,0.0
133344157,0.0
133394151,0.0
133444182,0.0
133494150,0.0
133544149,0.0
133594149,0.0
133644162,0.0
133694150,0.0
133744165,0.0
133794149,0.0
133844157,0.0
133894149,0.0
133944150,0.0
133994149,0.0
134044163,0.0
134094150,0.0
134144149,0.0
134194151,0.0
134244172,0.0
134294150,0.0
134344150,0.0
134394150,0.0
134444181,0.0
134494150,0.0
134544150,0.0
134594150,0.0
134644185,0.0
134694151,0.0
134744152,0.0
134794150,0.0
134844161,0.0
134894151,0.0
134944150,0.0
134994151,0.0
135044184,0.0
135094165,0.0
135144155,0.0
135194150,0.0
135244210,0.0
135294150,0.0
135344159,0.0
135394152,0.0
135444181,0.0
135494150,0.0
135544161,0.0
135594150,0.0
