timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
107847978,-0.3094917,0.7601511,-0.047541596,0.014423043,0.0,0.0,1
107852708,-0.3068257,0.7647553,-0.050370827,0.014423043,0.0,0.0,1
107867995,-0.30452606,0.77626747,-0.05785978,0.014423043,0.0,0.0,1
107887988,-0.29155916,0.783124,-0.0667044,0.014423043,0.0,0.0,1
107908152,-0.283291,0.79078233,-0.07536142,0.014423043,0.0,0.0,1
107927835,-0.27986044,0.79025406,-0.08397984,0.014423043,0.0,0.0,1
107947766,-0.2682585,0.78663,-0.09121928,0.014423043,0.0,0.0,1
107967427,-0.26938897,0.7799496,-0.09514012,0.014423043,0.0,0.0,1
107987398,-0.2649507,0.77625364,-0.09976434,0.014423043,0.0,0.0,1
108007617,-0.25466204,0.7778596,-0.11038178,0.014423043,0.0,0.0,1
108027557,-0.24212725,0.77977216,-0.11865254,0.014423043,0.0,0.0,1
108047494,-0.23755038,0.7844191,-0.123556614,0.014423043,0.0,0.0,1
108067493,-0.23851717,0.79038,-0.12761006,0.014423043,0.0,0.0,1
108087459,-0.23254693,0.7969297,-0.12904781,0.014423043,0.0,0.0,1
108107744,-0.23608996,0.80371255,-0.1303514,0.014423043,0.0,0.0,1
108127337,-0.23264901,0.8070688,-0.13421082,0.014423043,0.0,0.0,1
108147300,-0.22545612,0.8156962,-0.1367371,0.014423043,0.0,0.0,1
108167201,-0.22433113,0.8194251,-0.13799055,0.014423043,0.0,0.0,1
108187110,-0.22375102,0.81886905,-0.13884833,0.014423043,0.0,0.0,1
108207099,-0.22919478,0.8231452,-0.13794307,0.014423043,0.0,0.0,1
108227082,-0.22602366,0.82338154,-0.13632232,0.014423043,0.0,0.0,1
108247019,-0.23430449,0.8229991,-0.13262956,0.014423043,0.0,0.0,1
108267091,-0.23934335,0.82245487,-0.12731168,0.014423043,0.0,0.0,1
108287027,-0.243106,0.81950676,-0.123474434,0.014423043,0.0,0.0,1
108311610,-0.24182649,0.82045424,-0.119811386,0.014423043,0.0,0.0,1
108326857,-0.2481291,0.82127327,-0.11814703,0.014423043,0.0,0.0,1
108346790,-0.24971631,0.82244277,-0.116472065,0.014423043,0.0,0.0,1
108366735,-0.25115874,0.8235192,-0.114949465,0.014423043,0.0,0.0,1
108386727,-0.24707545,0.8275787,-0.114100374,0.014423043,0.0,0.0,1
108406750,-0.24696122,0.82830596,-0.11421843,0.014423043,0.0,0.0,1
108426641,-0.2506406,0.8288355,-0.11531337,0.014423043,0.0,0.0,1
108451265,-0.24410653,0.8295111,-0.11722512,0.014423043,0.0,0.0,1
108466545,-0.24833882,0.8302387,-0.11777305,0.014423043,0.0,0.0,1
108486497,-0.24232242,0.8316069,-0.11911929,0.014423043,0.0,0.0,1
108511148,-0.23925284,0.8315247,-0.12253797,0.014423043,0.0,0.0,1
108526352,-0.24206717,0.83708525,-0.12442742,0.014423043,0.0,0.0,1
108546359,-0.23437817,0.83799136,-0.12775725,0.014423043,0.0,0.0,1
108566293,-0.23062246,0.8426612,-0.13176091,0.014423043,0.0,0.0,1
108590929,-0.23023175,0.8520786,-0.1370662,0.014423043,0.0,0.0,1
108606164,-0.22713344,0.8554227,-0.1403734,0.014423043,0.0,0.0,1
108626130,-0.21735533,0.8561133,-0.1459231,0.014423043,0.0,0.0,1
108650795,-0.20978495,0.8621276,-0.15374684,0.014423043,0.0,0.0,1
108666129,-0.20892534,0.85972214,-0.15984492,0.014423043,0.0,0.0,1
108686062,-0.19978724,0.86234343,-0.16924447,0.014423043,0.0,0.0,1
108710699,-0.18683182,0.85625815,-0.18311517,0.014423043,0.0,0.0,1
