timestamp,io_errors,frames_tx,frames_rx,interface
107829521,4357,4206,0,1
107929767,4377,4207,0,1
108031761,4378,4207,0,1
108133778,4378,4207,0,1
108235765,4378,4207,0,1
108337761,4378,4210,0,1
108439761,4381,4210,0,1
108541764,4381,4210,0,1
108643777,4381,4210,0,1
108745920,4381,4212,0,1
108847761,4384,4230,0,1
108949761,4401,4230,0,1
109051762,4401,4231,0,1
109153776,4402,4231,0,1
109255762,4402,4233,0,1
109357761,4404,4234,0,1
109459713,4405,4234,0,1
109561781,4405,4234,0,1
109663784,4405,4234,0,1
109765762,4406,4236,0,1
109867910,4408,4254,0,1
109969760,4425,4254,0,1
110071778,4425,4254,0,1
110173775,4425,4255,0,1
110275764,4426,4255,0,1
110377761,4426,4258,0,1
110479761,4429,4258,0,1
110581762,4429,4258,0,1
110683775,4429,4258,0,1
110785762,4430,4258,0,1
110887790,4430,4278,0,1
110989761,4449,4278,0,1
111091762,4449,4278,0,1
111193777,4449,4278,0,1
111295806,4449,4282,0,1
111397761,4453,4282,0,1
111499761,4453,4282,0,1
111601767,4453,4282,0,1
111703773,4453,4282,0,1
111804010,4454,4302,0,1
111904762,4473,4302,0,1
112006761,4473,4302,0,1
112108083,4473,4302,0,1
112210800,4473,4302,0,1
112312762,4473,4306,0,1
112414786,4477,4306,0,1
112516793,4477,4306,0,1
112618760,4477,4306,0,1
112720768,4477,4306,0,1
112822781,4478,4326,0,1
112924854,4497,4326,0,1
113025639,4497,4326,0,1
113125762,4497,4326,0,1
113226241,4497,4326,0,1
113326778,4497,4330,0,1
113427018,4501,4330,0,1
113527782,4501,4330,0,1
113629761,4501,4330,0,1
113731760,4501,4330,0,1
113831978,4502,4350,0,1
113932762,4521,4350,0,1
114034762,4521,4350,0,1
114136762,4521,4350,0,1
114238762,4521,4350,0,1
114340760,4521,4350,0,1
114442761,4521,4354,0,1
114544766,4525,4354,0,1
114646765,4525,4354,0,1
114748776,4525,4354,0,1
114851476,4527,4373,0,1
114952761,4547,4374,0,1
115054762,4548,4374,0,1
115156048,4548,4374,0,1
115258762,4548,4374,0,1
115360761,4548,4376,0,1
115462787,4550,4378,0,1
115564762,4552,4378,0,1
115666761,4552,4378,0,1
115768977,4553,4378,0,1
115870888,4553,4397,0,1
115972761,4571,4398,0,1
116074763,4572,4398,0,1
116176762,4572,4398,0,1
116277896,4572,4398,0,1
116380761,4572,4400,0,1
