timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
107521048,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
108525847,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
109530781,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
110535791,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
111540770,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
112545669,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
113550626,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
114555632,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
115560590,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
116565541,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
117570514,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
118575438,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
119580427,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
120585365,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
121590458,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
122595418,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
123600579,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
124605358,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
125610547,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
126615380,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
127620756,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
128625297,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
129630188,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
130635083,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
131640005,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
132645014,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
133649966,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
134654866,63115626,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
