timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
122941685,122751683,0.0,0.0,0.12843421,0.9097884,5.234292,2.5649142,3.3883085,0.0
122951615,122761659,0.0,0.0,0.12845941,0.90981364,5.234292,2.5649142,3.3883085,0.0
123440482,123250488,0.06940062,-0.6689671,0.044778135,0.07893776,-4.00226,1.9948006,0.09119917,0.0
123939257,123749292,0.023269726,-0.58530337,0.043173827,0.07305939,-3.7194242,1.9899305,0.09244551,0.0
124438036,124248096,0.04663156,-0.52358973,0.043652743,0.06926389,-2.4973001,1.9947702,0.09294529,0.0
124936845,124746899,0.01842201,-0.46013147,0.04425046,0.06576214,5.505345,2.0182214,0.093005896,0.0
125435688,125245703,0.00972281,-0.49267182,0.045396753,0.06299359,-4.029934,2.003503,0.09436351,0.0
125944450,125754481,0.024483744,-0.49457762,0.045941222,0.05774217,-4.4460316,1.9907877,0.09459593,0.0
126443242,126253284,-0.29658678,-0.24711055,0.043441907,0.052853044,-2.9132147,1.9814998,0.09293004,0.0
126942123,126752086,-0.54159725,-0.14913984,0.041211538,0.048933547,-6.28063,1.9712485,0.09287093,0.0
127440846,127250888,-0.6547447,-0.10117081,0.040811833,0.04757204,-3.8736162,1.9669578,0.09248484,0.0
127939668,127749690,-0.7608689,-0.19121134,0.0404207,0.045948558,-3.5133777,1.9706672,0.09168633,0.0
128438506,128248490,-0.82501256,-0.16084118,0.04058531,0.04680429,-1.3264298,1.9830337,0.09103177,0.0
128937251,128747291,-0.85071146,-0.19846223,0.04093101,0.046861053,-1.1065497,1.9957534,0.090631485,0.0
129436053,129246091,-0.84987116,-0.24737558,0.04140864,0.047229704,-1.2987709,1.9960169,0.09048912,0.0
129944826,129754866,-0.82228273,-0.29615164,0.040219627,0.047080595,-0.30294132,1.9845951,0.0904905,0.0
130433679,130243688,-0.810925,-0.27178404,0.03946553,0.047760405,14.804867,2.0036743,0.09056002,0.0
130942469,130752463,-1.4659765,0.048061784,0.015722059,0.045709893,3.9020677,1.9886659,0.1017493,0.0
131441246,131251262,-1.4951214,0.8318124,0.015774162,0.031501,4.891782,1.9786988,0.108890034,0.0
131940025,131750061,-1.4354426,1.0634305,0.016129328,0.027726693,5.3855896,1.9847772,0.09706372,0.0
132438916,132248861,-1.3700705,1.3108795,0.01692554,0.026173383,5.4569044,1.9872296,0.09530857,0.0
132937697,132747661,-1.321263,1.4305302,0.017713089,0.025577111,5.64042,1.9907489,0.094627395,0.0
133436416,133246460,-1.3136102,1.4534998,0.018837336,0.02617849,5.8983016,1.9930843,0.09459786,0.0
133935267,133745260,-1.3345213,1.4228389,0.020046823,0.027115684,5.393928,1.9956942,0.09459786,0.0
134434064,134244061,-1.3441863,1.4079403,0.02136796,0.028294569,5.4993052,1.9973748,0.09459786,0.0
134942921,134752837,-1.3524854,1.3911436,0.02271967,0.029512232,5.452265,2.0009944,0.09459786,0.0
135441617,135251638,-1.3537182,1.3883245,0.024092752,0.030818947,5.741912,2.0137205,0.09459786,0.0
