timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
108709396,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
109709396,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
110709396,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
111709396,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
112709396,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
113709396,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
114709396,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
115709396,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
116709396,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
117709396,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
118709396,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
119709397,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
120709396,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
121709398,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
122709438,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237552,0.0,1.0237552,0.0,0.0,1
123709412,0,-2.1331725,-0.7720678,0.5614402,0.35745886,-0.9782556,2.6343706,1.0237552,0.0,1.0237552,-0.38198724,0.035530712,1
124709396,0,-2.1407313,-0.77062887,0.21901962,0.3263372,-0.51509434,2.1562026,1.0237552,1.0000016e-08,1.0237552,-0.24335429,0.036650013,1
125709397,0,-2.1288223,-0.391407,0.12657095,0.07570359,2.091732,2.089799,1.0237553,2.0999982e-08,1.0237552,-0.07057016,0.025174137,1
126709396,0,-2.6001449,-0.262562,0.099088736,0.058673948,1.2642367,2.0557947,1.023755,3.099994e-08,1.0237552,0.009254596,0.024003487,1
127709397,0,-3.0011048,-0.296588,0.07487399,0.050486296,1.721826,2.0259504,1.0237542,4.0999836e-08,1.0237552,0.03549291,0.023776632,1
128709397,0,-3.087331,-0.5133852,0.059930038,0.051198557,2.1906116,2.00942,1.0237534,5.099963e-08,1.0237552,-0.12500367,0.02354812,1
129709397,0,-2.9616203,-0.7776256,0.061384443,0.052657895,2.3824227,2.013271,1.0237516,6.19991e-08,1.0237552,-0.059462614,0.023059307,1
130709396,0,-2.802513,-0.74226284,0.06647241,0.060625076,-6.1191854,2.0251544,1.0237503,7.1998805e-08,1.0237552,4.1126685,0.8605221,1
131709397,0,-2.0869343,-0.6248414,0.063111536,0.016731579,-5.873083,2.0243447,1.0237523,8.199866e-08,1.0237552,11.927278,27.0174,1
132709396,0,-0.9918576,-0.2903176,0.060635734,0.0045883167,-4.6893077,2.0176277,1.0237546,9.19986e-08,1.0237552,15.051216,2.2371223,1
133709404,0,-0.4720565,-0.14733082,0.0646757,0.014137329,-4.8300557,2.0074582,1.0237551,1.019986e-07,1.0237552,17.782219,4.195193,1
134709397,0,-0.4720565,-0.14733082,0.07467572,0.024137339,-4.8300557,2.0074582,1.0237551,1.1199861e-07,1.0237552,17.782219,4.195193,1
