timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
385749873,385560047,17592186178055,0.0048599266,0.014894754,0.018398363,0,0.16797282,0.1521563,nan,0.14403623,0.026238112,0.013757806,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
385759846,385570023,17592186178055,0.004821983,0.014429978,0.018254958,0,0.16865782,0.15255406,nan,0.14403623,0.026238112,0.013757806,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
385949378,385759555,17592186178055,0.003369835,0.0028197786,0.008435903,0,0.16789773,0.15230875,nan,0.13881306,0.02485362,0.014704719,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
386148927,385959063,17592186178055,0.0040358207,0.008940084,0.0123794945,0,0.16783266,0.15232405,nan,0.13579823,0.024094142,0.014687244,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
386348413,386158570,17592186178055,0.002941883,0.009634348,0.014603769,0,0.1677594,0.15250099,nan,0.12236589,0.02295762,0.0144253,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
386547904,386358078,17592186178055,0.00080047455,0.02018885,0.028374603,0,0.16785055,0.15257408,nan,0.1027202,0.020320224,0.014159538,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
386752418,386557586,17592186178055,0.007115689,0.031047931,0.040397,0,0.16788031,0.15277335,nan,0.085240625,0.018694142,0.013677519,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
386946942,386757094,17592186178055,0.0036112317,0.017040808,0.028784825,0,0.16794983,0.15289599,nan,0.100271076,0.01906439,0.0124633815,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
387146422,386956602,17592186178055,0.0014507045,0.007210396,0.013063746,0,0.16783111,0.15311873,nan,0.10398664,0.01908803,0.011278415,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
387355905,387166085,17592186178055,0.0022977851,0.017339863,0.023779117,0,0.16822682,0.1535427,nan,0.089015804,0.018505352,0.011033312,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
387555410,387365592,17592186178055,0.0047579603,0.02637116,0.036346592,0,0.16823304,0.15381095,nan,0.083061785,0.01656512,0.0105668735,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
387754987,387565100,17592186178055,0.0024298637,0.02183458,0.03332427,0,0.16818641,0.15388444,nan,0.078742914,0.01481885,0.010309556,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
387954426,387764608,17592186178055,0.0008383399,0.020323707,0.032427993,0,0.16815701,0.15411,nan,0.07270455,0.012717148,0.009503324,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
388153967,387964115,17592186178055,0.0024700614,0.01502474,0.026146224,0,0.16823398,0.15424699,nan,0.06454907,0.010566396,0.008619793,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
388353442,388163623,17592186178055,0.0020593037,0.018912919,0.03134735,0,0.1680317,0.15439472,nan,0.060621183,0.010244298,0.008073272,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
388552979,388363131,17592186178055,0.00045556412,0.02145944,0.0338318,0,0.16802232,0.15446487,nan,0.051588263,0.010605708,0.00742475,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
388752456,388562638,17592186178055,0.0009045954,0.024289018,0.036318287,0,0.16809402,0.15472917,nan,0.048493948,0.011092775,0.007497325,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
388952011,388762146,17592186178055,0.0024872485,0.010639696,0.01833765,0,0.16810426,0.15493119,nan,0.06708807,0.011372345,0.008025086,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
389151470,388961654,17592186178055,0.0004776576,0.021615231,0.030503433,0,0.16821264,0.15503214,nan,0.07014326,0.012458396,0.009585805,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
389350980,389161161,17592186178055,0.0034655088,0.029618112,0.04177739,0,0.1680592,0.15515843,nan,0.07274752,0.012586818,0.0089684175,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
389550522,389360669,17592186178055,0.004638859,0.02353448,0.032163568,0,0.16809104,0.1551865,nan,0.08999874,0.013700266,0.010809275,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
389750009,389560176,17592186178055,0.007921718,0.039372608,0.055244822,0,0.16815333,0.15542354,nan,0.10836613,0.01750176,0.010217323,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
389949507,389759684,17592186178055,0.00673203,0.044892214,0.06129554,0,0.16813536,0.15545782,nan,0.12723234,0.02244979,0.013898633,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
390149012,389959192,17592186178055,0.0014759616,0.03473858,0.05320069,0,0.16812307,0.15563941,nan,0.115741506,0.025946792,0.015707277,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
390348519,390158699,17592186178055,0.008601222,0.043928668,0.056811173,0,0.16803989,0.15562402,nan,0.18195881,0.025164017,0.015788447,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
390548029,390358207,17592186178055,0.03512639,0.063729726,0.059310935,0,0.16814266,0.1557744,nan,0.18785568,0.023626674,0.016084058,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
390747636,390557714,17592186178055,0.039354924,0.05103676,0.063183665,0,0.16822284,0.1557589,nan,0.17961477,0.027882956,0.016003879,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
390947040,390757222,17592186178055,0.024127234,0.03579088,0.0643855,0,0.16826457,0.1559592,nan,0.1812352,0.030060055,0.016287796,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
391146577,390956729,17592186178055,0.0038546198,0.03874672,0.06098519,0,0.16808683,0.15593313,nan,0.18895705,0.031570792,0.017353892,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
391346060,391156237,17592186211207,0.013207123,0.06168579,0.052585155,0,0.16780111,0.15601853,nan,0.17732301,0.034293823,0.020964786,nan,nan,0.14375289,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
391555810,391365720,17592186735495,0.013052453,0.15135631,0.15097716,0,0.16938882,0.1566407,nan,0.36347225,0.057017114,0.030732572,0.011497071,nan,0.11079232,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
391755065,391565226,17592186735495,0.011964394,0.04755302,0.06434945,0,0.172301,0.15748143,nan,0.23636466,0.05569086,0.031646177,0.027949797,nan,0.09705292,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
391954806,391764734,17592186735495,0.0038739375,0.02557166,0.039682668,0,0.17492,0.15814047,nan,0.15677941,0.04968737,0.031610895,0.054944534,nan,0.08449884,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
392154077,391964241,17592186735495,0.0024093243,0.02853951,0.03827143,0,0.17826262,0.15924379,nan,0.12112213,0.043456532,0.028112467,0.12786901,nan,0.07172438,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
392353780,392163748,17592186735495,0.006863929,0.05505291,0.08488916,0,0.17909142,0.15983245,nan,0.18433127,0.048804946,0.032385956,0.10869448,nan,0.042954452,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
392553092,392363255,17592186735495,0.007926548,0.06429472,0.1004313,0,0.17996165,0.16029187,nan,0.22796112,0.053775515,0.03877903,0.07396036,nan,0.030116517,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
392752809,392562763,17592186735495,0.006166433,0.048965044,0.08867039,0,0.1799135,0.16072151,nan,0.22757514,0.05927447,0.042226784,0.07085615,nan,0.013101833,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
392952106,392762270,17592186735495,0.004686039,0.052564487,0.09661658,0,0.17974088,0.16096519,nan,0.2545461,0.06848606,0.044000894,0.06990196,nan,0.0022492476,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
