timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
385979760,385788679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
386478294,386283678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
386977197,386783679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
387485805,387287674,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
387984829,387786679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
388483322,388287679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
388982340,388786676,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
389480898,389288677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
389979907,389787673,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
390478399,390286678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
390977395,390786677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
391475981,391281675,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
391975001,391781675,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
392483453,392283673,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
392982291,392785729,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
393480993,393288677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
393979838,393788677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
394478528,394287695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
394987286,394787676,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
395486053,395288677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
395984869,395788685,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
396483561,396287674,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
396982403,396787695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
397481128,397283680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
397979918,397786677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
398478643,398286679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
398987403,398788674,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
399486165,399287677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
399984890,399785955,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
400473693,400282689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
400982434,400783675,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
401481204,401286680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
401980025,401785864,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
402478719,402286677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
402987445,402788674,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
403486282,403287944,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
403975016,403783676,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
404473767,404283680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
404982492,404785675,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
405481266,405287870,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
405980028,405786679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
406478856,406286672,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
406987559,406787721,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
407476368,407283674,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
407975045,407782695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
408483957,408285677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
408982568,408783674,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
409471359,409279676,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
409980093,409780688,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
410478974,410280684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
410977554,410778677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
411476492,411279680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
411975094,411780686,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
412483952,412285676,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
412982660,412782675,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
413471394,413279689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
413979980,413786677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
414478870,414287806,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
414977456,414786674,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
415486320,415286677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
415984928,415787679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
416483787,416287676,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
416982423,416790112,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
417481289,417288676,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
417979935,417788672,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
418488680,418296690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
418987543,418790009,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
419486503,419290684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
419985211,419786677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
420484014,420289676,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
420982728,420790701,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
421481538,421290688,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
421980376,421789674,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
422489116,422290685,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
422987773,422791679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
423486601,423292674,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
423985331,423790687,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
424484054,424289678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
424982824,424790682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
425481619,425290683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
425990351,425790686,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
426489096,426289681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
426987842,426789677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
427486579,427289681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
427985364,427789677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
428484110,428289679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
428982952,428787939,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
429481388,429287676,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
