timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
385753133,385565359,17592186178055,0.0028465276,0.00916194,0.0139011955,0,0.16822141,0.15181708,nan,0.04199784,0.03139464,0.016175607,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
385762936,385575211,17592186178055,0.0028476845,0.008645169,0.013232344,0,0.16889675,0.15220259,nan,0.04199784,0.03139464,0.016175607,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
385950195,385762402,17592186178055,0.001351659,0.006192499,0.013450407,0,0.1679909,0.1517924,nan,0.038536243,0.03313358,0.01737456,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
386157061,385969297,17592186178055,0.00068010483,0.0034672974,0.0076930267,0,0.16845347,0.152013,nan,0.032574084,0.03367876,0.017709387,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
386354083,386166339,17592186178055,0.009972779,0.011018662,0.013197107,0,0.16816534,0.15195872,nan,0.040387638,0.034859892,0.017752472,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
386551158,386363382,17592186178055,0.026258862,0.024442002,0.021916114,0,0.1681439,0.15182817,nan,0.053197786,0.036702212,0.017713673,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
386748182,386560425,17592186178055,0.04485625,0.03500181,0.031752616,0,0.16819464,0.1518398,nan,0.06005215,0.036884233,0.017496105,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
386955095,386767320,17592186178055,0.028730366,0.00870631,0.023159822,0,0.16883065,0.15211082,nan,0.058979414,0.03466111,0.01655473,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
387152127,386964362,17592186178055,0.011613554,0.02069319,0.014811449,0,0.16849916,0.15212914,nan,0.026700675,0.03213949,0.01568527,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
387349156,387161405,17592186178055,0.0111796,0.02013311,0.01907595,0,0.16806298,0.1519529,nan,0.041366152,0.03030486,0.015572576,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
387556041,387368299,17592186178055,0.014170436,0.01929879,0.02487362,0,0.168559,0.15237401,nan,0.057306767,0.02974412,0.015196338,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
387753069,387565342,17592186178055,0.008169578,0.013454029,0.021628544,0,0.16839671,0.15225577,nan,0.051359933,0.02921112,0.014887186,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
387950109,387762385,17592186178055,0.0038730083,0.00878363,0.01595053,0,0.16822526,0.15227687,nan,0.045360446,0.029534869,0.014052247,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
388147159,387959427,17592186178055,0.0003977734,0.007137033,0.011838167,0,0.1680351,0.15229006,nan,0.038030613,0.030958273,0.013678447,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
388354103,388166322,17592186178055,0.00020569039,0.0049863984,0.010204408,0,0.1684343,0.15251824,nan,0.035727188,0.032974325,0.01307269,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
388551140,388363365,17592186178055,0.0017074491,0.0010476292,0.0028979823,0,0.16830198,0.1524096,nan,0.02884739,0.033196587,0.012922773,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
388758061,388570259,17592186178055,0.0014259522,0.0046255393,0.007891314,0,0.16882803,0.1528331,nan,0.025375374,0.03276017,0.013592618,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
388955069,388767301,17592186178055,0.0024153483,0.015829053,0.021141112,0,0.16868776,0.15270692,nan,0.06826106,0.0310024,0.016200677,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
389152070,388964344,17592186178055,0.0014238986,0.0077594337,0.011842673,0,0.16858596,0.15273462,nan,0.05358573,0.029812643,0.016749837,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
389349117,389161387,17592186178055,0.0012445323,0.004380689,0.009039456,0,0.16830833,0.15270375,nan,0.04064541,0.0292672,0.016628077,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,831,12,2,12,2,1,0,0,0,0,0,0,0,0
